,rc_th,rc_r,rc_p,rc_y,sen_roll,sen_pitch,sen_yaw,relative_yaw,cam_x,cam_y,cam_z,estimated_x,estimated_y,drone_error_x,drone_error_y,mode,AUX2,AUX3,Battery,time step
0,1400,1489,1507,1500,0.3,0.3,188,32.0,-25.804555888480948,-1.5095010331201075,359.9181250559337,1000.0,1000.0,21.08359081655809,-14.954460747572105,Controller Detection,1500,1500,3.8,6.05735182762146
1,1700,1489,1507,1500,0.3,0.3,188,32.0,-25.898695474278504,-1.6386241513419333,360.3059348551405,1000.0,1000.0,21.095000885263055,-15.113849742190965,Controller Detection,1500,1500,3.8,6.120349407196045
2,1700,1490,1507,1500,0.3,0.3,188,32.0,-25.78805586864406,-1.5701380359303596,358.75932702005366,1000.0,1000.0,21.03746529023436,-14.997140163990174,Controller Detection,1500,1500,3.8,6.1853461265563965
3,1700,1490,1506,1500,0.3,0.3,188,32.0,-25.33766146833027,-1.5485096142952686,353.31169441590475,1000.0,1000.0,20.666970493808126,-14.740125552970627,Controller Detection,1500,1500,3.8,6.247341632843018
4,1700,1490,1506,1500,0.3,0.3,188,32.0,-25.78805586864406,-1.5701380359303596,358.75932702005366,1000.0,1000.0,21.03746529023436,-14.997140163990174,Controller Detection,1500,1500,3.8,6.307340383529663
5,1700,1490,1506,1500,0.3,0.3,188,32.0,-25.804555888480948,-1.5095010331201075,359.9181250559337,1000.0,1000.0,21.08359081655809,-14.954460747572105,Controller Detection,1500,1500,3.8,6.372341871261597
6,1700,1490,1506,1500,0.3,0.3,188,32.0,-25.78805586864406,-1.5701380359303596,358.75932702005366,1000.0,1000.0,21.03746529023436,-14.997140163990174,Controller Detection,1500,1500,3.8,6.4343438148498535
7,1700,1491,1506,1500,0.3,0.4,188,32.0,-25.240830568446405,-1.4723500981876179,350.4783816493122,1000.0,1000.0,20.62521162825262,-14.624226061109843,Controller Detection,1500,1500,3.8,6.499344110488892
8,1700,1490,1506,1500,0.4,0.5,189,31.0,-26.59639180932789,-1.6704664480404876,368.35367037197193,1000.0,1000.0,21.93720355201675,-15.13002365321008,Controller Detection,1500,1500,3.8,6.559341669082642
9,1700,1491,1506,1500,0.9,0.9,188,32.0,-25.446541166659866,-1.7129759689157291,351.58185931296634,1000.0,1000.0,20.672151825055032,-14.93729838151705,Controller Detection,1500,1500,3.8,6.625342607498169
10,1700,1491,1505,1500,1.1,1.2,188,32.0,-25.436901549044027,-1.8255991333095385,351.58892988684113,1000.0,1000.0,20.60429578127706,-15.027700022589855,Controller Detection,1500,1500,3.8,6.690340518951416
11,1700,1492,1505,1500,1.3,1.2,188,32.0,-25.436901549044027,-1.8255991333095385,351.58892988684113,1000.0,1000.0,20.60429578127706,-15.027700022589855,Controller Detection,1500,1500,3.8,6.75635290145874
12,1700,1491,1505,1500,1.3,1.2,188,32.0,-26.375643792562816,-1.9372261964857111,361.17020621628853,1000.0,1000.0,21.34124102248795,-15.619822739986047,Controller Detection,1500,1500,3.8,6.815345764160156
