,rc_th,rc_r,rc_p,rc_y,sen_roll,sen_pitch,sen_yaw,relative_yaw,cam_x,cam_y,cam_z,estimated_x,estimated_y,drone_error_x,drone_error_y,Pterm_z,Iterm_z,Dterm_z,Pterm_roll,Iterm_roll,Dterm_roll,Pterm_pitch,Iterm_pitch,Dterm_pitch,mode,AUX2,AUX3,Battery,time step
0,1400,1501,1501,1500,-0.2,7.9,298,-68.0,4.016332321141342,2.1572734556293587,159.87670486180627,1000.0,1000.0,-3.5047336867940233,-2.9157496224571156,1447.0684670163218,0.0,0.0,1501.4018934747176,0.0017523668433970117,0.07009467373588048,1501.1662998489828,0.001457874811228558,0.009194058118081756,Controller Detection,1500,1500,3.9,6.342682600021362
1,1447,1532,1539,1500,-0.2,7.9,298,-68.0,3.9941166347654478,2.106830582727966,160.2828332058563,1000.0,1000.0,-77.90432896140099,-53.72250725122443,1448.489916220497,0.0,0.0,1531.1617315845604,0.040704531324097515,1.4879919054921396,1521.4890029004898,0.028319128436840774,18.472439591486626,Controller Detection,1500,1500,3.9,6.397690773010254
2,1448,1532,1540,1500,-0.2,7.9,298,-68.0,3.9941166347654478,2.106830582727966,160.2828332058563,1000.0,1000.0,-77.90432896140099,-53.72250725122443,1448.489916220497,0.0,0.0,1531.1617315845604,0.11860886028549851,1.4879919054921396,1521.4890029004898,0.0820416356880652,18.472439591486626,Controller Detection,1500,1500,3.9,6.45168662071228
3,1448,1532,1540,1500,-0.2,7.9,298,-68.0,4.0051238551044035,2.1053707990314208,159.93479285296866,1000.0,1000.0,-77.90709885084054,-53.73325981280406,1447.2717749853903,0.0,0.0,1531.162839540336,0.19651457419161927,1.4880473032809305,1521.4933039251216,0.13576951922007946,18.47439480372455,Controller Detection,1500,1500,3.9,6.507679462432861
4,1447,1532,1540,1500,-0.2,7.9,298,-68.0,3.9510013167684384,2.052919736748661,157.8924887659275,1000.0,1000.0,-77.83819241302403,-53.70272678285357,1440.1237106807462,0.0,0.0,1531.1352769652096,0.2743872198235516,1.4866691745246003,1521.4810907131414,0.18948213623711846,18.471997056306897,Controller Detection,1500,1500,3.9,6.562682867050171
5,1440,1532,1540,1500,-0.2,7.9,298,-68.0,4.120306849452605,2.044360662466001,159.81118407403017,1000.0,1000.0,-77.89367954638439,-53.86291042490697,1446.8391442591055,0.0,0.0,1531.1574718185539,0.3522531558032558,1.4877789171918074,1521.5451641699628,0.24327484507518415,18.484646323536893,Controller Detection,1500,1500,3.9,6.619684934616089
6,1446,1533,1539,1500,-0.1,7.8,297,-67.0,4.125948773560417,2.057802783837546,158.56391383984163,1000.0,1000.0,-78.83643137967015,-52.49521585169063,1442.4736984394458,0.0,0.0,1531.534572551868,0.4306182112662831,1.5066339538575224,1520.9980863406763,0.2963837066266417,18.39538616702172,Controller Detection,1500,1500,3.9,6.672682762145996
7,1442,1533,1539,1500,-0.1,7.8,297,-67.0,4.1470113727705495,2.0580844335277204,158.43239143631564,1000.0,1000.0,-78.84492045273522,-52.514494027188604,1442.0133700271047,0.0,0.0,1531.5379681810941,0.5094588871824858,1.506803735318824,1521.0057976108753,0.34888856156608133,18.40309829038397,Controller Detection,1500,1500,3.9,6.722677230834961
8,1442,1533,1540,1500,0.0,7.4,298,-68.0,4.231578452363082,2.1381832940363106,158.1675724640593,1000.0,1000.0,-78.02235345167958,-53.93093308219947,1441.0865036242076,0.0,0.0,1531.2089413806718,0.5878925241346932,1.4903523952977111,1521.5723732328797,0.4021112751207754,18.958589266932666,Controller Detection,1500,1500,3.9,6.773674964904785
9,1441,1533,1540,1500,0.0,7.4,298,-68.0,4.338752194839648,2.1363891226531972,160.06466659452656,1000.0,1000.0,-78.06083791551362,-54.03097495428706,1447.726333080843,0.0,0.0,1531.2243351662055,0.6659341198182898,1.4911220845743918,1521.6123899817148,0.4553840096115132,19.244668341598892,Controller Detection,1500,1500,3.9,6.82869553565979
