,rc_th,rc_r,rc_p,rc_y,sen_roll,sen_pitch,sen_yaw,relative_yaw,cam_x,cam_y,cam_z,estimated_x,estimated_y,drone_error_x,drone_error_y,Pterm_z,Iterm_z,Dterm_z,Pterm_roll,Iterm_roll,Dterm_roll,Pterm_pitch,Iterm_pitch,Dterm_pitch,mode,AUX2,AUX3,Battery,time step
0,1400,1500,1501,1500,-1.2,-0.5,19,179.0,-1.563404822330396,4.174447920567529,357.91584643492143,1000.0,1000.0,-1.4903125464424167,-4.201097308315153,2052.705462522225,0.0,0.0,1500.596125018577,0.0007451562732212084,0.029806250928848338,1501.6804389233262,0.0021005486541575765,0.0029952395366467377,Controller Detection,1500,1500,3.6,28.051828622817993
1,1750,1483,1513,1500,-1.3,-0.4,19,179.0,-1.5021701996661752,4.163256549235521,356.93026968068455,1000.0,1000.0,39.00093540071883,-28.48693507137888,2049.255943882396,0.0,0.0,1484.3996258397124,-0.018010155153917,-0.7800187080143767,1511.3947740285516,0.018444564844004595,2.018374123484086,Controller Detection,1500,1500,3.6,28.29283380508423
2,1750,1483,1513,1500,-0.7,-0.5,18,180.0,-1.7003996140984439,4.297813056853893,374.15886071226987,1000.0,1000.0,38.29960038590156,-29.29781305685389,2109.5560124929443,0.0,0.0,1484.6801598456393,-0.05666042304722721,-0.7659920077180313,1511.7191252227415,0.04733693890812099,2.0882764303161183,Controller Detection,1500,1500,3.6,28.524837017059326
3,1750,1484,1515,1500,17.8,9.0,14,184.0,-1.5904897908286681,4.180397959599506,363.56064348840584,1000.0,1000.0,36.28042490864509,-31.78862796720235,2072.4622522094205,0.0,0.0,1485.487830036542,-0.09395043569450054,-0.7256084981729019,1512.715451186881,0.07788015942014911,2.305821331738742,Controller Detection,1500,1500,3.6,28.753830194473267
4,1750,1482,1514,1500,16.0,7.5,15,183.0,2.086746770474932,3.7408737497925872,374.6144742954613,1000.0,1000.0,40.52488723577983,-30.904135518582738,2111.1506600341145,0.0,0.0,1483.790045105688,-0.132353091766713,-0.8104977447155968,1512.361654207433,0.10922654116304166,2.208623680958505,Controller Detection,1500,1500,3.6,28.935828924179077
5,1500,1497,1500,1500,12.5,6.2,17,181.0,-1000.0,-1000.0,-1000.0,5.259137546627688,3.3616915770272335,5.19966694678706,-3.4529641810906564,2111.1506600341145,0.0,0.0,1497.9201332212851,-0.15521536885799644,-0.10399333893574134,1501.3811856724362,0.12640509101287836,-1.2880685642238678,Controller Memory,1500,1500,3.5,29.092841148376465
6,1500,1496,1499,1500,9.0,4.7,18,180.0,-1000.0,-1000.0,-1000.0,8.411103459190977,2.984950700022953,8.411103459190977,-2.984950700022952,2111.1506600341145,0.0,0.0,1496.6355586163236,-0.16202075406098546,-0.1682220691838197,1501.193980280009,0.12962404845343517,-1.3480697812393572,Controller Memory,1500,1500,3.5,29.248842477798462
7,1500,1494,1499,1500,6.0,3.5,17,181.0,-1000.0,-1000.0,-1000.0,12.08820995650474,2.5454420362031924,12.04194477459944,-2.7560227063120877,2111.1506600341145,0.0,0.0,1495.1832220901601,-0.17224727817788066,-0.24083889549198895,1501.102409082525,0.1324945351566027,-1.3732277690515502,Controller Memory,1500,1500,3.5,29.430834770202637
8,1500,1492,1500,1500,0.6,1.3,12,186.0,-1000.0,-1000.0,-1000.0,16.573572624153897,2.009326001966585,16.272749100007953,-3.7307287811462135,2111.1506600341145,0.0,0.0,1493.4909003599969,-0.18640462511518435,-0.3254549820001592,1501.4922915124585,0.13573791090033185,-1.2854146674004994,Controller Memory,1500,1500,3.5,29.652830362319946
9,1500,1504,1507,1500,-0.9,2.7,261,-63.0,-1000.0,-1000.0,-1000.0,20.17023213516009,1.5794328190925602,-10.564378713232694,-17.25476093197664,2111.1506600341145,0.0,0.0,1504.2257514852931,-0.18925881030857197,0.21128757426465378,1506.9019043727906,0.14623065575689329,0.23404815014542796,Controller Memory,1500,1500,3.5,29.830841064453125
