,rc_th,rc_r,rc_p,rc_y,sen_roll,sen_pitch,sen_yaw,relative_yaw,cam_x,cam_y,cam_z,estimated_x,estimated_y,drone_error_x,drone_error_y,Pterm_z,Iterm_z,Dterm_z,Pterm_roll,Iterm_roll,Dterm_roll,Pterm_pitch,Iterm_pitch,Dterm_pitch,mode,AUX2,AUX3,Battery,time step
0,1400,1500,1501,1500,-0.2,0.1,11,179.0,-0.4060676956545542,2.079338503923814,375.70208205980697,1000.0,1000.0,-0.3697163888865017,-2.086108669063779,2114.9572872093245,0.0,0.0,1500.2218298333319,0.00018485819444325087,0.03697163888865017,1501.2516652014383,0.0010430543345318897,0.006684402667215003,Controller Detection,1500,1500,3.8,31.20860266685486
1,1750,1500,1501,1500,-0.2,0.1,11,179.0,-0.33762917003931914,2.045725174767706,369.23215958489374,1000.0,1000.0,-0.30187492027234986,-2.0513060424155056,2092.312558547128,0.0,0.0,1500.1811249521634,0.0005206538490226766,0.030187492027234985,1501.2307836254492,0.003111761690271532,-0.04376551340489315,Controller Detection,1500,1500,3.8,31.277587175369263
2,1750,1500,1501,1500,-0.2,0.1,11,179.0,-0.4060676956545542,2.079338503923814,375.70208205980697,1000.0,1000.0,-0.3697163888865017,-2.086108669063779,2114.9572872093245,0.0,0.0,1500.2218298333319,0.0008564495036021025,0.03697163888865017,1501.2516652014383,0.005180469046011174,0.005250720762215921,Controller Detection,1500,1500,3.8,31.348589420318604
3,1750,1500,1501,1500,-0.2,0.1,11,179.0,-0.32011987929214364,2.1153467724886448,360.95754557018563,1000.0,1000.0,-0.28315323185472446,-2.1206114571713433,2063.35140949565,0.0,0.0,1500.1698919391129,0.0011828843139727156,0.028315323185472446,1501.2723668743029,0.007283829109128736,0.05187573394624123,Controller Detection,1500,1500,3.8,31.422590017318726
4,1750,1500,1501,1500,-0.2,0.1,11,179.0,-0.3116390438402982,2.125356542038806,352.8931974073598,1000.0,1000.0,-0.27449899350866325,-2.130471691197885,2035.1261909257594,0.0,0.0,1500.164699396105,0.0014617104266544095,0.027449899350866325,1501.2782830147187,0.00940937068331335,0.06556977281250906,Controller Detection,1500,1500,3.8,31.494593858718872
5,1750,1500,1501,1500,-0.2,0.1,11,179.0,-0.3116390438402982,2.125356542038806,352.8931974073598,1000.0,1000.0,-0.27449899350866325,-2.130471691197885,2035.1261909257594,0.0,0.0,1500.164699396105,0.0017362094201630728,0.027449899350866325,1501.2782830147187,0.011539842374511236,0.06556977281250906,Controller Detection,1500,1500,3.8,31.56158995628357
6,1750,1500,1501,1500,1.4,0.6,13,177.0,-0.38944185355012884,1.999058252795709,360.47576676775617,1000.0,1000.0,-0.2842855117793121,-2.0167004247432407,2061.6651836871465,0.0,0.0,1500.1705713070676,0.0020156016728070606,0.02842855117793121,1501.2100202548459,0.013613428432481799,-0.08029114264829114,Controller Detection,1500,1500,3.8,31.63958978652954
7,1500,1500,1500,1500,1.4,0.6,13,177.0,-1000.0,-1000.0,-1000.0,-0.45926663798956563,1.8857107933098776,-0.35994675145830457,-1.907162650874387,2061.6651836871465,0.0,0.0,1500.215968050875,0.0023377178044258692,0.035994675145830456,1501.1442975905247,0.015575359970290612,-0.2367700952276583,Controller Memory,1500,1500,3.8,31.709591388702393
8,1750,1499,1500,1500,3.9,1.5,16,174.0,0.1456683447396535,1.7522323098624024,360.01248955310996,-0.45926663798956563,1.8857107933098776,0.32802850894348745,-1.7274069097075053,2060.043713435885,0.0,0.0,1499.803182894634,0.0023536769256832777,-0.03280285089434874,1501.0364441458246,0.017392644750581557,-0.4935843742946241,Controller Detection,1500,1500,3.8,31.77958583831787
9,1750,1499,1499,1500,3.9,1.5,16,174.0,0.7526055237842035,1.2302681168218181,364.7352851932441,-0.45926663798956563,1.8857107933098776,0.8770807076370731,-1.1448598805048804,2076.5734981763544,0.0,0.0,1499.4737515754177,0.0017511223173929972,-0.08770807076370732,1500.6869159283028,0.01882877814568775,-1.3502762041233076,Controller Detection,1500,1500,3.8,31.847585439682007
10,1750,1498,1497,1500,4.8,0.9,16,174.0,1.751281666731432,0.5580509130031851,356.74590768315437,-0.45926663798956563,1.8857107933098776,1.8000201668827864,-0.37193507033967116,2048.6106768910404,0.0,0.0,1498.9199878998704,0.00041257188013306737,-0.21697365557692883,1500.2231610422039,0.019587175621110026,-2.461124916994769,Controller Detection,1500,1500,3.8,31.91758632659912
11,1750,1497,1495,1500,4.8,0.9,16,174.0,3.1103235388329074,-0.2712077493241436,358.3406762180071,-0.45926663798956563,1.8857107933098776,3.0649359317855267,0.5948393846758251,2054.192366763025,0.0,0.0,1498.1610384409287,-0.002019906169201089,-0.33668108520578766,1499.6430963691946,0.019475723463941948,-3.7916980150223325,Controller Detection,1500,1500,3.8,31.987590551376343
12,1750,1496,1493,1500,1.7,0.0,15,175.0,5.093164479358564,-1.3746538138241515,367.7485066845191,-0.45926663798956563,1.8857107933098776,4.953974476681462,1.813321374177705,2087.119773395817,0.0,0.0,1497.0276153139912,-0.006029361373434583,-0.5323690865567963,1498.9120071754933,0.018271643084515184,-5.444055995279095,Controller Detection,1500,1500,3.8,32.063586950302124
13,1500,1495,1491,1500,0.6,-0.6,13,177.0,-1000.0,-1000.0,-1000.0,6.867446075274607,-2.3620371204293327,6.734415007724606,2.718214387943726,2087.119773395817,0.0,0.0,1495.9593509953652,-0.011873556115637618,-0.7017568239579332,1498.3690713672338,0.016005875203454468,-6.8213485120868835,Controller Memory,1500,1500,3.7,32.13259243965149
14,1750,1493,1487,1500,0.6,-0.6,13,177.0,9.628049042956645,-4.222348843391798,351.48504988334145,6.867446075274607,-2.3620371204293327,9.393873472051817,4.72045541446496,2030.197674591695,0.0,0.0,1494.363675916769,-0.01993770035552583,-0.9668372465560481,1497.167726751321,0.012286540302250125,-9.963689331036125,Controller Detection,1500,1500,3.7,32.19658946990967
15,1750,1492,1485,1500,0.7,-0.3,11,179.0,11.375742241876864,-5.339323129872564,341.27350337045414,6.867446075274607,-2.3620371204293327,11.280825623871257,5.5370440022293,1994.4572617965896,0.0,0.0,1493.2315046256772,-0.030275049903487367,-1.155532461737992,1496.6777735986625,0.007157790593902994,-11.113773876013164,Controller Detection,1500,1500,3.7,32.26759195327759
16,1750,1490,1482,1500,0.7,-0.3,11,179.0,13.641774680188629,-6.77346433388366,345.5571749442498,6.867446075274607,-2.3620371204293327,13.521483719286037,7.010514498702093,2009.4501123048744,0.0,0.0,1491.8871097684284,-0.04267620457506602,-1.3805769231065348,1495.7936913007788,0.0008840113434372973,-13.014473548287876,Controller Detection,1500,1500,3.7,32.3395893573761
17,1750,1490,1482,1500,0.5,0.0,11,179.0,14.112434310067433,-7.168352279089168,334.83017627215673,6.867446075274607,-2.3620371204293327,13.98517992050661,7.41355644371513,1971.9056169525486,0.0,0.0,1491.6088920476961,-0.05642953639496234,-1.4345126671964914,1495.551866133771,-0.006328024127771315,-13.402622177004407,Controller Detection,1500,1500,3.7,32.41359257698059
18,1750,1487,1477,1500,0.6,0.2,11,179.0,17.36095123867966,-9.654252675404194,336.6134813580171,6.867446075274607,-2.3620371204293327,17.18981714017697,9.955772663115605,1978.14718475306,0.0,0.0,1489.6861097158937,-0.07201703492530413,-1.686178863123348,1494.0265364021307,-0.015012688681186683,-16.67663906495388,Controller Detection,1500,1500,3.7,32.48559308052063
19,1500,1485,1473,1500,0.6,0.2,11,179.0,-1000.0,-1000.0,-1000.0,20.383604204173427,-11.967312563952701,20.171641279694818,12.321232829512185,1978.14718475306,0.0,0.0,1487.897015232183,-0.09069776413524003,-1.9294560572057748,1492.6072603022926,-0.02615119142750058,-19.350778402141636,Controller Memory,1500,1500,3.7,32.55258750915527
20,1750,1485,1473,1500,0.1,-0.5,11,179.0,20.82648556112121,-12.430459444147248,326.35473620132046,20.383604204173427,-11.967312563952701,20.60637215607348,12.792038515638525,1942.2415767046216,0.0,0.0,1487.6361767063559,-0.11108677085312418,-1.880635198919069,1492.324776890617,-0.038707827100075934,-18.909657423751632,Controller Detection,1500,1500,3.7,32.62359428405762
