,rc_th,rc_r,rc_p,rc_y,sen_roll,sen_pitch,sen_yaw,relative_yaw,cam_x,cam_y,cam_z,estimated_x,estimated_y,drone_error_x,drone_error_y,mode,AUX2,AUX3,Battery,time step
0,1400,1517,1492,1500,0.6,-0.4,271,-81.0,-20.489353050703848,72.51318762645869,361.93817006665563,1000.0,1000.0,-68.41518897453358,31.580656829224566,Controller Detection,1500,1500,3.8,21.59049367904663
1,1750,1516,1492,1500,0.6,-0.4,271,-81.0,-20.248187489899955,71.52960270788377,356.67942900563025,1000.0,1000.0,-67.48144022396241,31.188593836106563,Controller Detection,1500,1500,3.8,21.653522968292236
2,1750,1516,1491,1500,1.2,0.6,269,-79.0,-20.094690039583394,71.46605162959222,356.07570147462224,1000.0,1000.0,-66.31877135442598,33.36185950078085,Controller Detection,1500,1500,3.6,23.372708082199097
3,1750,1516,1491,1500,0.2,0.9,269,-79.0,-1000.0,-1000.0,-1000.0,-20.089064406356567,71.4637225025813,-66.31755844146272,33.35589280789624,Controller Memory,1500,1500,3.6,23.435715675354004
4,1750,1516,1491,1500,0.6,0.9,269,-79.0,-1000.0,-1000.0,-1000.0,-20.08276390490563,71.46111396634726,-66.3162000237386,33.34921033222442,Controller Memory,1500,1500,3.6,23.506281852722168
5,1750,1516,1491,1500,1.5,1.3,269,-79.0,-1000.0,-1000.0,-1000.0,-20.07726407905364,71.45883692615807,-66.31501423543666,33.343377073912954,Controller Memory,1500,1500,3.6,23.567880392074585
6,1750,1516,1491,1500,0.6,1.0,268,-78.0,-1000.0,-1000.0,-1000.0,-20.07208551968237,71.45669289685098,-65.72197147479132,34.49014413323074,Controller Memory,1500,1500,3.6,23.6258807182312
7,1750,1516,1491,1500,0.5,0.9,269,-79.0,-1000.0,-1000.0,-1000.0,-20.06748101233771,71.45478653680297,-66.31290496027391,33.333000898963384,Controller Memory,1500,1500,3.6,23.677451610565186
8,1750,1516,1491,1500,0.8,1.5,269,-79.0,-1000.0,-1000.0,-1000.0,-20.062749888704463,71.45282775502645,-66.3118849077831,33.327982946213794,Controller Memory,1500,1500,3.6,23.730440616607666
9,1750,1516,1491,1500,0.6,1.5,269,-79.0,-1000.0,-1000.0,-1000.0,-20.05778652167706,71.45077281974318,-66.310814782525,33.32271867008131,Controller Memory,1500,1500,3.6,23.786030769348145
