,rc_th,rc_r,rc_p,rc_y,sen_roll,sen_pitch,sen_yaw,relative_yaw,cam_x,cam_y,cam_z,estimated_x,estimated_y,drone_error_x,drone_error_y,Pterm_z,Iterm_z,Dterm_z,Pterm_roll,Iterm_roll,Dterm_roll,Pterm_pitch,Iterm_pitch,Dterm_pitch,mode,AUX2,AUX3,Battery,time step
0,1400,1494,1499,1500,-0.5,-0.3,28,170.0,13.661528813787914,0.585287758800578,374.22218709843315,1000.0,1000.0,13.555613646544494,1.7959036600485827,2109.7776548445163,0.0,0.0,1494.577754541382,-0.006777806823272246,-0.5422245458617798,1499.2816385359806,-0.0008979518300242915,-0.003424716225566278,Controller Detection,1500,1500,3.8,20.97579526901245
1,1750,1494,1499,1500,-0.4,-0.3,28,170.0,13.27097984028969,0.6309670692801278,363.66797161690573,1000.0,1000.0,13.178930118534339,1.6831002033984133,2072.83790065917,0.0,0.0,1494.7284279525863,-0.020145078705811663,-0.5271572047413736,1499.3267599186406,-0.00263745376174779,0.009249788925306856,Controller Detection,1500,1500,3.8,21.331796407699585
2,1750,1494,1499,1500,-0.5,-0.3,28,170.0,13.661528813787914,0.585287758800578,374.22218709843315,1000.0,1000.0,13.555613646544494,1.7959036600485827,2109.7776548445163,0.0,0.0,1494.577754541382,-0.03351235058835108,-0.5422245458617798,1499.2816385359806,-0.004376955693471288,-0.020241058649646777,Controller Detection,1500,1500,3.8,21.484797716140747
3,1750,1494,1499,1500,0.8,-1.0,25,173.0,13.341097015940216,0.5742253965973375,363.7683158519524,1000.0,1000.0,13.311634973894863,1.055925526069608,2073.1891054818334,0.0,0.0,1494.6753460104421,-0.04694597489857076,-0.5324653989557946,1499.5776297895723,-0.0058028702865303835,0.13391767732546628,Controller Detection,1500,1500,3.8,21.676801919937134
4,1750,1493,1500,1500,2.9,1.2,23,175.0,13.671260512045414,0.8322252443650096,372.9351629720945,1000.0,1000.0,13.691770447636667,0.3624704881695242,2105.2730704023306,0.0,0.0,1494.5232918209454,-0.06044767760933653,-0.5476708179054668,1499.8550118047322,-0.00651206829364995,0.2814555305913927,Controller Detection,1500,1500,3.8,21.864809274673462
5,1750,1493,1500,1500,3.9,1.9,25,173.0,14.612597310290893,1.2475683232089656,368.3813946921769,1000.0,1000.0,14.655717558216095,0.5425585015383003,2089.334881422619,0.0,0.0,1494.1377129767136,-0.07462142161226291,-0.586228702328644,1499.7829765993847,-0.0069645827885038624,0.25054660290582825,Controller Detection,1500,1500,3.8,22.09786558151245
6,1750,1492,1499,1500,3.0,1.6,27,171.0,16.872896686666753,0.6959338648595741,368.5055143660888,1000.0,1000.0,16.77403137133977,1.9521368027106858,2089.7693002813107,0.0,0.0,1493.290387451464,-0.09033629607704084,-0.670961254853591,1499.2191452789157,-0.008211930440628356,-0.004582118253800527,Controller Detection,1500,1500,3.8,22.318864345550537
7,1500,1491,1498,1500,2.4,2.3,28,170.0,-1000.0,-1000.0,-1000.0,18.376399483933312,0.32899842264980866,18.1543506607755,2.867028085110219,2089.7693002813107,0.0,0.0,1492.7382597356898,-0.10780048709309847,-0.7261740264310201,1498.853188765956,-0.010621512884538808,-0.2535259446850706,Controller Memory,1500,1500,3.7,22.46586799621582
8,1500,1491,1498,1500,2.7,2.1,28,170.0,-1000.0,-1000.0,-1000.0,19.61393909390181,0.026972284180720174,19.32064297477924,3.3793622659485894,2089.7693002813107,0.0,0.0,1492.2717428100882,-0.12653798391087584,-0.7728257189911698,1498.6482550936205,-0.013744708060068212,-0.42289354511912103,Controller Memory,1500,1500,3.7,22.586867332458496
9,1500,1490,1497,1500,-0.9,-0.4,28,170.0,-1000.0,-1000.0,-1000.0,21.383417270782708,-0.4048754373497965,20.98824923228407,4.111915911069269,2089.7693002813107,0.0,0.0,1491.6047003070864,-0.1466924300144075,-0.839529969291363,1498.3552336355724,-0.01749034714857714,-0.5922611455531712,Controller Memory,1500,1500,3.7,22.759876489639282
10,1500,1490,1497,1500,-0.6,-0.3,28,170.0,-1000.0,-1000.0,-1000.0,22.96858420248231,-0.7917413148971917,22.482155361802786,4.768165775641331,2089.7693002813107,0.0,0.0,1491.0071378552789,-0.16842763231145091,-0.3570616686103317,1498.0927336897435,-0.02193038799193244,-0.7582040297616556,Controller Memory,1500,1500,3.7,22.914864778518677
11,1750,1470,1500,1500,-0.7,0.1,27,171.0,53.99015632995931,-10.075565680277329,390.5487080556175,22.96858420248231,-0.7917413148971917,95.16767743664897,-0.03738994304314147,2166.9204781946614,0.0,0.0,1461.9329290253404,-0.2272525487106768,-3.279549892724586,1500.0149559772174,-0.024295775908231537,0.03677736411430974,Controller Detection,1500,1500,3.7,23.152864933013916
12,1750,1470,1498,1500,-0.7,0.1,28,170.0,56.7804637150043,-10.689052911694588,403.9293127564834,22.96858420248231,-0.7917413148971917,97.795220889225,2.7122195123603117,2213.7525946476917,0.0,0.0,1460.88191164431,-0.2873912368361907,-6.2770051727010685,1498.9151121950558,-0.025633190692890124,-0.7028244271042523,Controller Detection,1500,1500,3.7,23.295870304107666
