,rc_th,rc_r,rc_p,rc_y,sen_roll,sen_pitch,sen_yaw,relative_yaw,cam_x,cam_y,cam_z,estimated_x,estimated_y,drone_error_x,drone_error_y,Pterm_z,Iterm_z,Dterm_z,Pterm_roll,Iterm_roll,Dterm_roll,Pterm_pitch,Iterm_pitch,Dterm_pitch,mode,AUX2,AUX3,Battery,time step
0,1400,1501,1500,1500,-0.8,-0.3,13,177.0,-2.4761051412054425,1.0345983006442019,360.9017734761092,1000.0,1000.0,-2.4185650337738602,-1.1627697499532483,2063.156207166382,0.0,0.0,1500.9674260135096,0.0012092825168869303,0.04837130067547721,1500.4651078999814,0.0005813848749766243,0.002224680771066285,Controller Detection,1500,1500,3.7,10.453362703323364
1,1750,1501,1500,1500,-0.8,-0.4,13,177.0,-2.476281975032345,1.159280795900969,360.89918352729273,1000.0,1000.0,-2.4122162476401297,-1.28729062695098,2063.1471423455246,0.0,0.0,1500.964886499056,0.0036246731575939255,0.0482443249528026,1500.5149162507803,0.0018064150634287386,0.0341412781778559,Controller Detection,1500,1500,3.7,10.531391620635986
2,1750,1501,1500,1500,-0.8,-0.4,13,177.0,-2.6369891821516513,1.1215914847499069,367.28009828662056,1000.0,1000.0,-2.574675717256618,-1.258063733050696,2085.480344003172,0.0,0.0,1501.0298702869027,0.006118119140042299,0.051493514345132364,1500.5032254932203,0.0030790922434295767,0.027310844403400043,Controller Detection,1500,1500,3.7,10.61697006225586
3,1750,1501,1500,1500,-0.6,-0.2,13,177.0,-2.6369891821516513,1.1215914847499069,367.28009828662056,1000.0,1000.0,-2.574675717256618,-1.258063733050696,2085.480344003172,0.0,0.0,1501.0298702869027,0.008692794857298918,0.051493514345132364,1500.5032254932203,0.004337155976480273,0.027310844403400043,Controller Detection,1500,1500,3.7,10.69654893875122
4,1750,1501,1500,1500,3.6,1.8,14,176.0,-2.713510241591669,1.0870880930637008,377.271667116904,1000.0,1000.0,-2.6310688350023503,-1.2737249070278591,2120.450834909164,0.0,0.0,1501.052427534001,0.011295667133428403,0.052621376700047004,1500.5094899628111,0.00560305029651955,0.0310128230866758,Controller Detection,1500,1500,3.7,10.781158685684204
5,1750,1501,1500,1500,8.3,4.8,16,174.0,-2.471464325908654,0.9214687404920743,361.05288589185335,1000.0,1000.0,-2.3616056743449296,-1.1747592063248526,2063.6851006214865,0.0,0.0,1500.9446422697379,0.013792004388102044,0.04723211348689859,1500.46990368253,0.006827292353195906,0.0067896320944504235,Controller Detection,1500,1500,3.7,10.862870216369629
6,1500,1500,1500,1500,8.1,6.0,17,173.0,-1000.0,-1000.0,-1000.0,-2.231140232053865,0.7570275404855502,-2.1222512017986017,-1.023292367120641,2063.6851006214865,0.0,0.0,1500.8489004807195,0.01603393282617381,0.042445024035972036,1500.4093169468483,0.007926318139918653,-0.030549537692145013,Controller Memory,1500,1500,3.7,10.944000482559204
7,1500,1500,1500,1500,8.8,6.2,18,172.0,-1000.0,-1000.0,-1000.0,-1.9880879192809306,0.590719563055322,-1.88652771092659,-0.86165908158223,2063.6851006214865,0.0,0.0,1500.7546110843707,0.018038322282536406,0.0377305542185318,1500.344663632633,0.00886879386427009,-0.0699476533904434,Controller Memory,1500,1500,3.7,11.026051759719849
8,1500,1500,1500,1500,8.2,5.5,17,173.0,-1000.0,-1000.0,-1000.0,-1.780267273334451,0.4485187713768179,-1.7123367428685226,-0.6621355841558964,2063.6851006214865,0.0,0.0,1500.6849346971474,0.019837754509433963,0.03424673485737045,1500.2648542336624,0.009630691197139152,-0.12682636714548218,Controller Memory,1500,1500,3.7,11.096209287643433
9,1500,1500,1500,1500,7.2,4.7,17,173.0,-1000.0,-1000.0,-1000.0,-1.5650381323190237,0.30124873424797527,-1.5166595899607365,-0.489733441454385,2063.6851006214865,0.0,0.0,1500.6066638359844,0.02145225267584859,0.03033319179921473,1500.1958933765818,0.010206625709944293,-0.1742818061084107,Controller Memory,1500,1500,3.7,11.168867826461792
10,1500,1500,1499,1500,4.9,2.7,16,174.0,-1000.0,-1000.0,-1000.0,-1.3381390225219676,0.14599354823244126,-1.3155480757010667,-0.28506739596236846,2063.6851006214865,0.0,0.0,1500.5262192302805,0.022868356508679494,-0.02206033916145587,1500.114026958385,0.01059402612865267,-0.2299453751419894,Controller Memory,1500,1500,3.6,11.245465993881226
11,1500,1500,1499,1500,3.7,1.5,16,174.0,-1000.0,-1000.0,-1000.0,-1.0981751128888337,-0.01820119656153052,-1.0940617378226796,-0.09668906844670812,2063.6851006214865,0.0,0.0,1500.437624695129,0.024073161415441368,-0.026363090196349005,1500.0386756273788,0.010784904360857208,-0.30780148505744925,Controller Memory,1500,1500,3.6,11.32747745513916
12,1500,1500,1499,1500,3.2,1.1,16,174.0,-1000.0,-1000.0,-1000.0,-0.8773306292334446,-0.16931351877861345,-0.8902226021782527,0.07667997915576272,2063.6851006214865,0.0,0.0,1500.3560890408712,0.025065303585441834,-0.033689062301567305,1499.9693280083377,0.01079490890550268,-0.3481133242927947,Controller Memory,1500,1500,3.6,11.401028871536255
13,1500,1500,1499,1500,3.1,0.9,16,174.0,-1000.0,-1000.0,-1000.0,-0.635542492454163,-0.33475648673733494,-0.6670525053101231,0.26649037559931055,2063.6851006214865,0.0,0.0,1500.266821002124,0.025843941139186023,-0.0381524642389299,1499.8934038497603,0.010623323728125144,-0.3946215119235647,Controller Memory,1500,1500,3.6,11.482653379440308
14,1500,1500,1499,1500,2.4,0.5,16,174.0,-1000.0,-1000.0,-1000.0,-0.4295121739623813,-0.4757322510358002,-0.47688682246044883,0.4282298924889023,2063.6851006214865,0.0,0.0,1500.190754728984,0.026415910803071308,-0.04308364025083803,1499.8287080430043,0.010275963594081037,-0.44483167823761055,Controller Memory,1500,1500,3.6,11.55220651626587
15,1500,1500,1499,1500,1.6,0.0,16,174.0,-1000.0,-1000.0,-1000.0,-0.1746719497313154,-0.650106079353693,-0.2416696679502604,0.6282865397478926,2063.6851006214865,0.0,0.0,1500.09666786718,0.026775189048276662,-0.042398720127893384,1499.7486853841008,0.00974770537796264,-0.46711667487615516,Controller Memory,1500,1500,3.6,11.638237237930298
16,1500,1499,1499,1500,1.2,-0.4,16,174.0,-1000.0,-1000.0,-1000.0,0.09066022900349502,-0.831659003039577,0.0032315452326416166,0.8365796624202376,2063.6851006214865,0.0,0.0,1499.998707381907,0.026894408109635472,-0.042509654940624864,1499.665368135032,0.009015272276878573,-0.47628569272032983,Controller Memory,1500,1500,3.6,11.72780990600586
17,1500,1499,1499,1500,0.8,-0.7,16,174.0,-1000.0,-1000.0,-1000.0,0.32934089406653566,-0.9949756907331422,0.2235334502483251,1.0239506073412517,2063.6851006214865,0.0,0.0,1499.9105866199006,0.02678102561189499,-0.042201223223498306,1499.5904197570635,0.008085007141997828,-0.4833957646528015,Controller Memory,1500,1500,3.6,11.808385372161865
18,1500,1499,1499,1500,1.2,-0.8,16,174.0,-1000.0,-1000.0,-1000.0,0.573999910965481,-1.162383051709559,0.44935336527104436,1.21601472433914,2063.6851006214865,0.0,0.0,1499.8202586538916,0.026444582204135304,-0.04323380216279134,1499.5135941102644,0.006965024476157633,-0.4730252385285326,Controller Memory,1500,1500,3.6,11.890979051589966
19,1500,1499,1498,1500,1.3,-0.7,15,175.0,-1000.0,-1000.0,-1000.0,0.8125901768513217,-1.3256378839772291,0.6939610715082513,1.3914153320206044,2063.6851006214865,0.0,0.0,1499.7224155713966,0.025872924985745657,-0.04421241322937976,1499.4434338671917,0.005661309447977761,-0.4691232714538791,Controller Memory,1500,1500,3.6,11.971524000167847
20,1500,1499,1498,1500,1.3,-0.3,14,176.0,-1000.0,-1000.0,-1000.0,1.0663350173024124,-1.499262198501654,0.9591542346087338,1.5699938417756558,2063.6851006214865,0.0,0.0,1499.6163383061564,0.025046367332687166,-0.04549404620619601,1499.3720024632898,0.00418060486107963,-0.4573786539590879,Controller Memory,1500,1500,3.5,12.057184934616089
21,1500,1499,1498,1500,0.8,-0.3,14,176.0,-1000.0,-1000.0,-1000.0,1.2974348638649689,-1.6573917288392677,1.1786605751289347,1.7438588869039418,2063.6851006214865,0.0,0.0,1499.5285357699483,0.023977459927818332,-0.04545444625903229,1499.3024564452385,0.0025236784967398312,-0.45601061874069887,Controller Memory,1500,1500,3.5,12.135201215744019
22,1500,1499,1498,1500,1.0,0.7,14,176.0,-1000.0,-1000.0,-1000.0,1.545012079202893,-1.8267958602828722,1.4138176699662908,1.9301204719189353,2063.6851006214865,0.0,0.0,1499.4344729320135,0.02268122080527072,-0.04608080544289087,1499.2279518112325,0.0006866888173283927,-0.45343982302117886,Controller Memory,1500,1500,3.5,12.218780040740967
23,1500,1499,1498,1500,0.9,0.8,13,177.0,-1000.0,-1000.0,-1000.0,1.8044577177661427,-2.0043209326028295,1.697086718551585,2.096012100583268,2063.6851006214865,0.0,0.0,1499.3211653125793,0.021125768611011782,-0.04728278447723417,1499.1615951597666,-0.0013263774689227092,-0.44481272868708377,Controller Memory,1500,1500,3.5,12.306365489959717
24,1500,1499,1498,1500,1.3,1.8,12,178.0,-1000.0,-1000.0,-1000.0,2.0551381673588764,-2.175848444838502,1.9779502170895127,2.246246264450288,2063.6851006214865,0.0,0.0,1499.2088199131642,0.019288250143191233,-0.04909674079099923,1499.10150149422,-0.0034975066514394875,-0.4338097969913409,Controller Memory,1500,1500,3.5,12.390991926193237
25,1500,1499,1498,1500,0.2,-0.3,9,181.0,-1000.0,-1000.0,-1000.0,2.282039395886648,-2.33110508059058,2.3223752235478323,2.2909229629529393,2063.6851006214865,0.0,0.0,1499.0710499105808,0.01713808742287256,-0.051280897829961855,1499.083630814819,-0.005766091265141101,-0.39896671384835025,Controller Memory,1500,1500,3.5,12.467590808868408
