,rc_th,rc_r,rc_p,rc_y,sen_roll,sen_pitch,sen_yaw,relative_yaw,cam_x,cam_y,cam_z,estimated_x,estimated_y,drone_error_x,drone_error_y,Pterm_z,Iterm_z,Dterm_z,Pterm_roll,Iterm_roll,Dterm_roll,Pterm_pitch,Iterm_pitch,Dterm_pitch,mode,AUX2,AUX3,Battery,time step
0,1400,1498,1505,1500,0.7,0.0,102,94.0,-14.369885291713695,3.959014247869261,359.6919367275026,1000.0,1000.0,2.946977762083293,-14.6110478468051,2058.921778546259,0.0,0.0,1498.8212088951666,-0.0007367444405208233,-0.058939555241665866,1505.844419138722,0.003652761961701275,0.017290107773052642,Controller Detection,1500,1500,3.6,16.9010488986969
1,1750,1498,1505,1500,0.6,0.0,103,93.0,-14.43647931120634,3.9182111080144564,361.3067891417555,1000.0,1000.0,3.157294386333221,-14.62175794314368,2064.573761996144,0.0,0.0,1498.7370822454668,-0.002262812477624952,-0.06314588772666442,1505.8487031772574,0.01096096340918847,0.017881902215381336,Controller Detection,1500,1500,3.5,17.263002157211304
2,1750,1498,1505,1500,0.6,-0.1,103,93.0,-14.369885291713695,3.959014247869261,359.6919367275026,1000.0,1000.0,3.201526868593159,-14.557390659782317,2058.921778546259,0.0,0.0,1498.7193892525627,-0.003852517791356547,-0.06403053737186318,1505.8229562639128,0.01825575055991997,0.011662977630665289,Controller Detection,1500,1500,3.5,17.470006704330444
3,1750,1498,1505,1500,-0.6,0.1,101,95.0,-14.163717879041883,3.8295013517078127,352.9909801291926,1000.0,1000.0,2.580479591090314,-14.443583691030044,2035.4684304521743,0.0,0.0,1498.9678081635639,-0.0052980194062774155,-0.05160959182180628,1505.777433476412,0.02550599414762306,0.0029085549590529072,Controller Detection,1500,1500,3.5,17.730005502700806
4,1750,1499,1506,1500,-8.9,-1.4,95,101.0,-14.43647931120634,3.9182111080144564,361.3067891417555,1000.0,1000.0,1.0916124199680262,-14.918870450353408,2064.573761996144,0.0,0.0,1499.5633550320129,-0.0062160424090420005,-0.021832248399360522,1505.9675481801414,0.032846607682968924,0.039052557435324424,Controller Detection,1500,1500,3.5,17.993001699447632
5,1750,1500,1505,1500,-5.5,-0.6,95,101.0,-14.160967301079111,2.180827734952956,360.43130328883785,1000.0,1000.0,-0.5612801572325874,-14.316911995848436,2061.5095615109326,0.0,0.0,1500.224512062893,-0.00634862547472586,0.011225603144651753,1505.7267647983394,0.040155553294519385,-0.019673957419354078,Controller Detection,1500,1500,3.5,18.19800567626953
6,1500,1500,1505,1500,-4.5,-1.1,96,100.0,-1000.0,-1000.0,-1000.0,-13.971367011139199,0.985205115390464,-1.4558647850563728,-13.930189625664575,2061.5095615109326,0.0,0.0,1500.5823459140227,-0.00584433923915362,0.029117295701127466,1505.5720758502657,0.047217328699897636,-0.07449768272977308,Controller Memory,1500,1500,3.5,18.339084148406982
7,1500,1500,1505,1500,-3.5,0.2,98,98.0,-1000.0,-1000.0,-1000.0,-13.748279084181139,-0.42159110684575785,-2.330878844184666,-13.555807635535272,2061.5095615109326,0.0,0.0,1500.9323515376739,0.0009466859073102599,0.017500281182565865,1505.422323054214,0.006871499315299963,-0.045107330502710125,Controller Memory,1500,1500,3.5,18.505080223083496
8,1500,1501,1505,1500,1.2,1.0,99,97.0,-1000.0,-1000.0,-1000.0,-13.487542878683568,-2.0657980072180324,-3.694117856906508,-13.135251332587371,2061.5095615109326,0.0,0.0,1501.4776471427626,0.0024529350825830535,0.0447650614370027,1505.254100533035,0.013544264057330623,-0.0884615178899945,Controller Memory,1500,1500,3.5,18.699089765548706
9,1500,1501,1505,1500,-0.9,0.6,100,96.0,-1000.0,-1000.0,-1000.0,-13.288651076780894,-3.32001305760505,-4.690867954652747,-12.868818592827783,2061.5095615109326,0.0,0.0,1501.876347181861,0.004549181535472867,0.06470006339192749,1505.1475274371312,0.02004528153868441,-0.12446785584710915,Controller Memory,1500,1500,3.4,18.847081899642944
