,rc_th,rc_r,rc_p,rc_y,sen_roll,sen_pitch,sen_yaw,relative_yaw,cam_x,cam_y,cam_z,estimated_x,estimated_y,drone_error_x,drone_error_y,mode,AUX2,AUX3,Battery,time step
0,1400,1497,1497,1500,-0.4,0.0,303,-83.0,-6.2437430521067165,-4.379084214985476,364.5313070803483,1000.0,1000.0,5.107364051447791,5.663527020209638,Controller Detection,1500,1500,3.8,6.042985677719116
1,1700,1497,1497,1500,-0.4,0.0,303,-83.0,-6.317951473736624,-4.363514678861197,369.12869914287546,1000.0,1000.0,5.100954299903966,5.739079752662368,Controller Detection,1500,1500,3.8,6.105007648468018
2,1700,1497,1497,1500,-0.4,0.0,303,-83.0,-6.2437430521067165,-4.379084214985476,364.5313070803483,1000.0,1000.0,5.107364051447791,5.663527020209638,Controller Detection,1500,1500,3.8,6.1623992919921875
3,1700,1497,1496,1500,-0.4,0.0,303,-83.0,-6.294878793571719,-4.36603774432198,364.2587093004848,1000.0,1000.0,5.100646706435112,5.715871568425566,Controller Detection,1500,1500,3.8,6.217977046966553
4,1700,1497,1496,1500,-0.4,0.0,303,-83.0,-6.297874957128523,-4.305596434652771,364.31440232061544,1000.0,1000.0,5.041021057608179,5.726211341757494,Controller Detection,1500,1500,3.8,6.274972438812256
5,1700,1497,1496,1500,-0.4,0.0,303,-83.0,-6.2437430521067165,-4.379084214985476,364.5313070803483,1000.0,1000.0,5.107364051447791,5.663527020209638,Controller Detection,1500,1500,3.7,6.329566717147827
6,1700,1497,1496,1500,-0.4,0.0,303,-83.0,-6.1763889582291265,-4.375877286101789,364.2505606749649,1000.0,1000.0,5.095972627329189,5.597065799851549,Controller Detection,1500,1500,3.7,6.43416953086853
7,1700,1497,1496,1500,-0.2,0.2,304,-84.0,-6.194818119929461,-4.282332372191485,361.62014092983003,1000.0,1000.0,4.90640812568763,5.71325663602747,Controller Detection,1500,1500,3.7,6.507182359695435
8,1700,1496,1496,1500,-0.2,0.2,304,-84.0,-6.30290639862093,-4.5057338721339795,375.4220040942296,1000.0,1000.0,5.13988411050742,5.797400980338127,Controller Detection,1500,1500,3.7,6.561532020568848
9,1700,1496,1496,1500,1.3,3.2,303,-83.0,-6.294854251201948,-4.606957878134059,364.26002782532294,1000.0,1000.0,5.339768067140714,5.68648643047014,Controller Detection,1500,1500,3.7,6.618116140365601
10,1700,1496,1496,1500,1.3,3.2,303,-83.0,-6.548290220930018,-4.974750412124877,364.8900196327097,1000.0,1000.0,5.7357052065817165,5.893210692284446,Controller Detection,1500,1500,3.7,6.67611837387085
11,1700,1496,1496,1500,1.5,2.4,302,-82.0,-6.625431280291108,-5.151185384756697,359.32467247889633,1000.0,1000.0,6.023136219168747,5.844046594897108,Controller Detection,1500,1500,3.7,6.736365079879761
12,1700,1495,1496,1500,3.2,1.7,302,-82.0,-7.021751219975332,-5.992750720200004,364.36324397922846,1000.0,1000.0,6.911668573596202,6.119386318777837,Controller Detection,1500,1500,3.7,6.79336142539978
13,1700,1495,1495,1500,2.1,1.6,304,-84.0,-7.463489369534808,-6.976746360909996,362.34105169984656,1000.0,1000.0,7.718674088767853,6.693335018136601,Controller Detection,1500,1500,3.7,6.854620456695557
14,1700,1494,1495,1500,2.1,1.6,304,-84.0,-8.031931932546646,-8.453893571989438,369.2649406633783,1000.0,1000.0,9.247147760436093,7.104259665316899,Controller Detection,1500,1500,3.7,6.912635087966919
15,1700,1494,1495,1500,2.1,1.6,304,-84.0,-8.18395731279068,-8.894955066494008,362.41648962809217,1000.0,1000.0,9.70168405329933,7.20934875439418,Controller Detection,1500,1500,3.7,6.969181776046753
16,1700,1493,1495,1500,2.1,1.6,304,-84.0,-8.768819413690105,-10.691397022032527,362.03751546833684,1000.0,1000.0,11.549419648471094,7.603227602547768,Controller Detection,1500,1500,3.7,7.029742240905762
17,1700,1492,1494,1500,1.3,0.7,304,-84.0,-9.512326328677235,-12.631312909024583,369.8903238080131,1000.0,1000.0,13.556426108509937,8.139885082324398,Controller Detection,1500,1500,3.7,7.090740203857422
