,rc_th,rc_r,rc_p,rc_y,sen_roll,sen_pitch,sen_yaw,relative_yaw,cam_x,cam_y,cam_z,estimated_x,estimated_y,drone_error_x,drone_error_y,mode,AUX2,AUX3,Battery,time step
0,1400,1493,1501,1500,0.7,0.3,354,-174.0,14.07358913290823,1.9029070312622798,315.4444600121309,1000.0,1000.0,13.797584591375168,-3.3635733521638254,Controller Detection,1500,1500,3.8,11.331348419189453
1,1800,1493,1501,1500,0.7,0.3,354,-174.0,14.07358913290823,1.9029070312622798,315.4444600121309,1000.0,1000.0,13.797584591375168,-3.3635733521638254,Controller Detection,1500,1500,3.8,11.381919860839844
2,1800,1493,1501,1500,0.7,0.3,354,-174.0,13.797295921862148,1.9093248891237762,307.98435920416574,1000.0,1000.0,13.5221340946285,-3.341075547566512,Controller Detection,1500,1500,3.8,11.434942960739136
3,1800,1493,1501,1500,0.7,0.3,354,-174.0,14.058251805123962,1.8963706187030702,313.9852211474682,1000.0,1000.0,13.78301452423737,-3.3554695594526094,Controller Detection,1500,1500,3.8,11.482497215270996
4,1800,1493,1501,1500,0.7,0.3,354,-174.0,13.797295921862148,1.9093248891237762,307.98435920416574,1000.0,1000.0,13.5221340946285,-3.341075547566512,Controller Detection,1500,1500,3.8,11.53553318977356
5,1800,1493,1501,1500,0.7,0.3,354,-174.0,14.058251805123962,1.8963706187030702,313.9852211474682,1000.0,1000.0,13.78301452423737,-3.3554695594526094,Controller Detection,1500,1500,3.8,11.583049774169922
6,1800,1492,1501,1500,0.7,0.3,354,-174.0,-1000.0,-1000.0,-1000.0,14.333039859900827,1.882729697006019,14.057723125881166,-3.370626537242021,Controller Memory,1500,1500,3.8,11.633085012435913
7,1400,1493,1501,1500,0.7,0.3,354,-174.0,13.46108808720096,1.8120712275893514,300.4569756715981,14.333039859900827,1.882729697006019,13.197933817450938,-3.2092113634701125,Controller Detection,1500,1500,3.8,11.683635234832764
8,1800,1493,1501,1500,0.7,0.3,354,-174.0,-1000.0,-1000.0,-1000.0,13.763251114513334,1.7970713681571098,13.500009476339539,-3.2258783117385663,Controller Memory,1500,1500,3.8,11.738655090332031
9,1400,1493,1501,1500,0.7,0.3,354,-174.0,-1000.0,-1000.0,-1000.0,14.018976069603754,1.7843767694373693,13.755660490265003,-3.2399837919336614,Controller Memory,1500,1500,3.8,11.785219192504883
