,rc_th,rc_r,rc_p,rc_y,sen_roll,sen_pitch,sen_yaw,relative_yaw,cam_x,cam_y,cam_z,estimated_x,estimated_y,drone_error_x,drone_error_y,Pterm_z,Iterm_z,Dterm_z,Pterm_roll,Iterm_roll,Dterm_roll,Pterm_pitch,Iterm_pitch,Dterm_pitch,mode,AUX2,AUX3,Battery,time step
0,1400,1499,1498,1500,0.8,0.3,195,-5.0,-0.9731626148167786,4.620877589013215,380.3691422176611,1000.0,1000.0,0.5667234188451197,4.688110465214542,2131.291997761814,0.0,0.0,1499.773310632462,-0.00028336170942255985,-0.011334468376902395,1498.1247558139141,-0.0023440552326072714,-0.005165193041496709,Controller Detection,1500,1500,3.9,18.15270185470581
1,1750,1499,1498,1500,0.8,0.3,195,-5.0,-0.9731626148167786,4.620877589013215,380.3691422176611,1000.0,1000.0,0.5667234188451197,4.688110465214542,2131.291997761814,0.0,0.0,1499.773310632462,-0.0008500851282676796,-0.011334468376902395,1498.1247558139141,-0.007032165697821814,-0.005165193041496709,Controller Detection,1500,1500,3.9,18.262718677520752
2,1750,1499,1498,1500,0.7,0.3,195,-5.0,-0.9731626148167786,4.620877589013215,380.3691422176611,1000.0,1000.0,0.5667234188451197,4.688110465214542,2131.291997761814,0.0,0.0,1499.773310632462,-0.0014168085471127994,-0.011334468376902395,1498.1247558139141,-0.011720276163036357,-0.005165193041496709,Controller Detection,1500,1500,3.9,18.357709646224976
3,1750,1499,1498,1500,-1.4,0.3,195,-5.0,-0.9374344045371079,4.54349626674669,364.18691046388875,1000.0,1000.0,0.5378753918091397,4.607909683537332,2074.6541866236107,0.0,0.0,1499.7848498432763,-0.0019691079524399293,-0.010757507836182794,1498.1568361265852,-0.016368286237412294,0.01370271280542541,Controller Detection,1500,1500,3.9,18.441710233688354
4,1750,1499,1498,1500,-9.6,-2.1,193,-3.0,-0.9501676889680678,4.615213233986432,369.59515263659966,1000.0,1000.0,0.7073239193072409,4.658616179242314,2093.5830342280988,0.0,0.0,1499.717070432277,-0.0025917076079981197,-0.01414647838614482,1498.136553528303,-0.021001549168802116,0.001910042093169756,Controller Detection,1500,1500,3.9,18.52770686149597
5,1750,1499,1498,1500,-12.5,-6.1,191,-1.0,-0.7497242599419592,4.509342903760835,361.5968120921232,1000.0,1000.0,0.6709111881842847,4.521740601495498,2065.588842322431,0.0,0.0,1499.7316355247262,-0.0032808251617438824,-0.013418223763685696,1498.1913037594018,-0.025591727559171024,0.03373831970855004,Controller Detection,1500,1500,3.8,18.613715648651123
6,1750,1500,1498,1500,-9.4,-5.4,192,-2.0,0.5823673737669073,4.714494726044467,372.7400829266198,1000.0,1000.0,-0.7465461044433954,4.691298454998323,2104.590290243169,0.0,0.0,1500.2986184417773,-0.003243007703614327,0.014930922088867907,1498.1234806180007,-0.030198247087417935,-0.0035310155940798116,Controller Detection,1500,1500,3.8,18.7047061920166
7,1500,1500,1498,1500,-8.7,-3.4,193,-3.0,-1000.0,-1000.0,-1000.0,1.8279716109450554,4.90632685878584,-2.0822437471776256,4.803934266099409,2104.590290243169,0.0,0.0,1500.832897498871,-0.0018286127778038162,0.04164487494355251,1498.0784262935601,-0.0349458634479668,-0.029717632801391496,Controller Memory,1500,1500,3.8,18.79073166847229
8,1500,1501,1497,1500,-8.3,-2.3,194,-4.0,-1000.0,-1000.0,-1000.0,3.130830207739296,5.106976580281389,-3.47944834044248,4.876140566824088,2104.590290243169,0.0,0.0,1501.391779336177,0.0009522332660062366,0.0695889668088496,1498.0495437732704,-0.039785900864428556,-0.04576710662266016,Controller Memory,1500,1500,3.8,18.880711317062378
9,1500,1501,1497,1500,-8.3,-2.6,193,-3.0,-1000.0,-1000.0,-1000.0,4.347104747039945,5.294291725741754,-4.6182290111617,5.059526199107902,2104.590290243169,0.0,0.0,1501.8472916044648,0.005001071941808326,0.09236458022323402,1497.976189520357,-0.04475373424739455,-0.08943041883115926,Controller Memory,1500,1500,3.8,18.96471118927002
10,1500,1502,1497,1500,-8.7,-3.1,193,-3.0,-1000.0,-1000.0,-1000.0,5.5777437958589875,5.4838191103824725,-5.857100608844068,5.184387171645062,2104.590290243169,0.0,0.0,1502.3428402435377,0.01023873675181121,0.12847648055378375,1497.926245131342,-0.049875690932771034,-0.11364706703586858,Controller Memory,1500,1500,3.8,19.049703121185303
11,1500,1503,1497,1500,-2.4,0.6,193,-3.0,-1000.0,-1000.0,-1000.0,6.8667971358486,5.682342721692434,-7.154777269066432,5.31517487404881,2104.590290243169,0.0,0.0,1502.8619109076267,0.01674467569076646,0.15443001375823107,1497.8739300503805,-0.05512547195561797,-0.14302890828207446,Controller Memory,1500,1500,3.8,19.138729333877563
12,1500,1503,1497,1500,-3.6,-1.1,194,-4.0,-1000.0,-1000.0,-1000.0,8.184134164010334,5.885222227163564,-8.574730374287427,5.299989781678242,2104.590290243169,0.0,0.0,1503.429892149715,0.02460942951244339,0.18282907586265096,1497.8800040873286,-0.060433054283481495,-0.13969077613864306,Controller Memory,1500,1500,3.8,19.229708909988403
13,1500,1504,1497,1500,-3.2,0.1,193,-3.0,-1000.0,-1000.0,-1000.0,9.371368988322104,6.068065044821692,-9.676103839486668,5.569289415261472,2104.590290243169,0.0,0.0,1503.8704415357947,0.03373484661933043,0.20427958462591617,1497.7722842338953,-0.06586769388195135,-0.224246089429783,Controller Memory,1500,1500,3.7,19.311703205108643
14,1500,1504,1497,1500,-0.4,0.6,193,-3.0,-1000.0,-1000.0,-1000.0,10.616790260106242,6.259868999558604,-10.929856548084247,5.695650196160356,2104.590290243169,0.0,0.0,1504.3719426192338,0.044037826813115896,0.2327436093478298,1497.7217399215358,-0.07150016368766227,-0.24183525996373337,Controller Memory,1500,1500,3.7,19.39771604537964
15,1500,1504,1495,1500,-9.2,1.4,177,13.0,-1000.0,-1000.0,-1000.0,11.963277472928713,6.467237845966741,-10.20184747419853,8.992634839899662,2104.590290243169,0.0,0.0,1504.0807389896795,0.05460367882425728,0.2174551732476563,1496.4029460640402,-0.07884430620569227,-0.9827475227690605,Controller Memory,1500,1500,3.7,19.490708827972412
