,rc_th,rc_r,rc_p,rc_y,sen_roll,sen_pitch,sen_yaw,relative_yaw,cam_x,cam_y,cam_z,estimated_x,estimated_y,drone_error_x,drone_error_y,Pterm_z,Iterm_z,Dterm_z,Pterm_roll,Iterm_roll,Dterm_roll,Pterm_pitch,Iterm_pitch,Dterm_pitch,mode,AUX2,AUX3,Battery,time step
0,1400,1494,1503,1500,-0.1,-0.3,24,174.0,11.151500262690389,9.760513388304759,360.88325899043366,1000.0,1000.0,12.1106626426335,-8.541395089116392,2063.0914064665176,0.0,0.0,1495.1557349429465,-0.006055331321316751,-0.24221325285267,1503.4165580356466,0.004270697544558197,0.012221242814854445,Controller Detection,1500,1500,3.7,13.977948427200317
1,1750,1494,1503,1500,-0.1,-0.3,24,174.0,11.05622747744306,9.741907165112474,360.1470527996589,1000.0,1000.0,12.013966891754805,-8.532849510594689,2060.5146847988062,0.0,0.0,1495.1944132432982,-0.018117646088510905,-0.2402793378350961,1503.413139804238,0.012807819844413738,0.011675204386759178,Controller Detection,1500,1500,3.7,14.290951251983643
2,1750,1494,1503,1500,-0.1,-0.3,24,174.0,11.215289894088913,9.873256790194098,367.22879651541155,1000.0,1000.0,12.185887722299864,-8.646853038711148,2085.3007878039407,0.0,0.0,1495.1256449110801,-0.03021757339553824,-0.24371775444599728,1503.4587412154845,0.02139767111906666,0.02034481529568321,Controller Detection,1500,1500,3.7,14.55394697189331
3,1750,1494,1503,1500,1.4,-0.2,21,177.0,11.525649045226665,10.07812386138603,377.22841616530314,1000.0,1000.0,12.03730179319967,-9.461106278792391,2120.299456578561,0.0,0.0,1495.1850792827202,-0.04232916815328801,-0.2407460358639934,1503.784442511517,0.03045165077781843,0.08993684996684878,Controller Detection,1500,1500,3.7,14.787954568862915
4,1750,1495,1503,1500,2.4,2.7,20,178.0,11.094006024385848,9.78273815984038,359.2416050789397,1000.0,1000.0,11.428660493816585,-9.389603553408568,2057.345617776289,0.0,0.0,1495.4285358024733,-0.05406214929679613,-0.2285732098763317,1503.7558414213634,0.039877005693918915,0.08360907699785275,Controller Detection,1500,1500,3.7,15.013951063156128
5,1750,1494,1503,1500,2.4,2.4,21,177.0,12.730363661341665,9.369890199824054,373.97106631207754,1000.0,1000.0,13.203299303881339,-8.690793335414998,2108.8987320922715,0.0,0.0,1494.7186802784474,-0.06637812919564509,-0.26406598607762677,1503.476317334166,0.0489172041383307,0.019497467820375813,Controller Detection,1500,1500,3.6,15.231949090957642
6,1750,1493,1502,1500,1.3,1.7,22,176.0,14.791915627614078,6.893238591745411,366.9187365365777,1000.0,1000.0,15.23673128142137,-5.844615134885897,2084.215577878022,0.0,0.0,1493.9053074874314,-0.08059814448829644,-0.30473462562842746,1502.3378460539543,0.05618490837348115,-0.2028549906029508,Controller Detection,1500,1500,3.6,15.487955093383789
7,1750,1491,1499,1500,0.8,0.9,23,175.0,19.083659747048923,1.9554326108871622,374.9482004718727,1000.0,1000.0,19.181467841791864,-0.284741059843846,2112.3187016515544,0.0,0.0,1492.3274128632831,-0.09780724404990306,-0.3836293568358373,1500.1138964239376,0.05924958647084602,-0.6389266115324191,Controller Detection,1500,1500,3.6,15.742953300476074
8,1750,1490,1497,1500,-0.4,-1.0,24,174.0,22.70462341728208,-2.6349263268316947,375.32663205534425,1000.0,1000.0,22.304820314811053,4.9937713195957,2113.643212193705,0.0,0.0,1491.0780718740755,-0.11855038812820451,-0.4460964062962211,1498.0024914721616,0.05689507134097009,-1.0017111054233758,Controller Detection,1500,1500,3.6,16.033953189849854
9,1500,1489,1495,1500,-0.3,-0.3,24,174.0,-1000.0,-1000.0,-1000.0,25.20568722515601,-5.8055686336461125,24.460760665552108,8.408476872475017,2113.643212193705,0.0,0.0,1490.215695733779,-0.14193317861838609,-0.48921521331104223,1496.63660925101,0.05019394724493473,-1.341484859275791,Controller Memory,1500,1500,3.5,16.234951972961426
