,rc_th,rc_r,rc_p,rc_y,sen_roll,sen_pitch,sen_yaw,relative_yaw,cam_x,cam_y,cam_z,estimated_x,estimated_y,drone_error_x,drone_error_y,mode,AUX2,AUX3,Battery,time step
0,1400,1490,1483,1500,-0.4,-0.1,274,-54.0,-38.240158150601836,4.884484356612942,361.5598894820411,1000.0,1000.0,18.525370152997123,33.80796568129292,Controller Detection,1500,1500,3.9,16.755099534988403
1,1700,1490,1483,1500,-0.4,-0.1,274,-54.0,-38.25241771781548,4.830886938387596,361.7200299322624,1000.0,1000.0,18.575937368003718,33.78638010751863,Controller Detection,1500,1500,3.9,16.829087018966675
2,1700,1491,1483,1500,-0.4,-0.1,274,-54.0,-38.25241771781548,4.830886938387596,361.7200299322624,1000.0,1000.0,18.575937368003718,33.78638010751863,Controller Detection,1500,1500,3.9,16.905084133148193
3,1700,1491,1484,1500,-0.4,-0.1,274,-54.0,-38.240158150601836,4.884484356612942,361.5598894820411,1000.0,1000.0,18.525370152997123,33.80796568129292,Controller Detection,1500,1500,3.9,16.97109293937683
4,1700,1491,1484,1500,-0.4,-0.1,274,-54.0,-38.240158150601836,4.884484356612942,361.5598894820411,1000.0,1000.0,18.525370152997123,33.80796568129292,Controller Detection,1500,1500,3.9,17.03808903694153
5,1700,1491,1485,1500,-0.3,-0.2,273,-53.0,-38.240158150601836,4.884484356612942,361.5598894820411,1000.0,1000.0,19.112579007280836,33.479504275055874,Controller Detection,1500,1500,3.9,17.10808253288269
6,1700,1491,1485,1500,-0.2,-0.2,273,-53.0,-38.25241771781548,4.830886938387596,361.7200299322624,1000.0,1000.0,19.162761800448965,33.45703946928033,Controller Detection,1500,1500,3.9,17.180094242095947
7,1700,1492,1486,1500,1.2,-0.1,273,-53.0,-37.4898366267664,4.793219963683704,354.53144147814174,1000.0,1000.0,18.73391122703853,32.82534657942443,Controller Detection,1500,1500,3.9,17.249083042144775
8,1700,1491,1486,1500,2.5,0.7,272,-52.0,-38.25241771781548,4.830886938387596,361.7200299322624,1000.0,1000.0,19.74374907001595,33.11750749271407,Controller Detection,1500,1500,3.9,17.319103002548218
9,1700,1491,1486,1500,2.5,1.7,272,-52.0,-38.32355257476803,4.760531739863106,361.22084423896416,1000.0,1000.0,19.842984714003872,33.13024753962853,Controller Detection,1500,1500,3.8,17.384083032608032
10,1700,1492,1486,1500,2.8,1.6,273,-53.0,-38.56254795968217,4.282950215318405,361.2272231435994,1000.0,1000.0,19.787004563440124,33.374963941494876,Controller Detection,1500,1500,3.8,17.450088500976562
11,1700,1492,1487,1500,2.8,1.6,273,-53.0,-38.80153550247222,3.8053738817124394,361.23360145729936,1000.0,1000.0,20.312240275813284,33.27841526736001,Controller Detection,1500,1500,3.8,17.524086475372314
12,1700,1491,1487,1500,2.3,1.2,273,-53.0,-38.44506694211774,2.913158071040291,355.2002560295834,1000.0,1000.0,20.810267369938988,32.45677793808921,Controller Detection,1500,1500,3.8,17.58808922767639
13,1700,1491,1488,1500,1.0,-0.6,274,-54.0,-39.442443888878536,1.482821775265623,361.70118350078155,1000.0,1000.0,21.984058816437066,32.781188177062305,Controller Detection,1500,1500,3.8,17.652096033096313
14,1700,1491,1488,1500,1.5,-0.6,274,-54.0,-39.68328921214792,0.3985735170503481,361.68354182629315,1000.0,1000.0,23.00279941255602,32.33873100060023,Controller Detection,1500,1500,3.8,17.721091270446777
15,1700,1491,1488,1500,1.5,-0.6,274,-54.0,-40.55328409687774,-0.07632643593172986,369.1073847705395,1000.0,1000.0,23.89837170796046,32.76343245868867,Controller Detection,1500,1500,3.8,17.7950918674469
16,1700,1490,1489,1500,1.9,0.1,273,-53.0,-39.90959573162843,-1.386158924446417,361.6287456697237,1000.0,1000.0,25.125230018850726,31.03900907770219,Controller Detection,1500,1500,3.8,17.871097803115845
17,1700,1489,1490,1500,2.4,0.6,272,-52.0,-40.23500933000583,-3.359585295505026,361.3070390128276,1000.0,1000.0,27.418534544369994,29.637252783998374,Controller Detection,1500,1500,3.8,17.9460871219635
18,1700,1489,1491,1500,1.6,0.3,272,-52.0,-1000.0,-1000.0,-1000.0,-40.54746548133216,-5.254432996711863,29.104062124468104,28.716886860031657,Controller Memory,1500,1500,3.8,18.01809048652649
19,1700,1489,1492,1500,2.5,-1.1,273,-53.0,-40.47695259682639,-6.906835962338688,359.2466838221895,-40.54746548133216,-5.254432996711863,29.875682625778783,28.169694037744282,Controller Detection,1500,1500,3.8,18.08509135246277
20,1700,1488,1492,1500,0.4,0.8,273,-53.0,-1000.0,-1000.0,-1000.0,-40.78069526850852,-8.748841955026553,31.529570924249867,27.303726842130605,Controller Memory,1500,1500,3.8,18.155086755752563
21,1700,1488,1493,1500,0.0,1.4,274,-54.0,-1000.0,-1000.0,-1000.0,-41.08879364540343,-10.617262527726869,32.74093275792817,27.000862003981364,Controller Memory,1500,1500,3.7,18.226085901260376
22,1700,1487,1494,1500,0.2,-0.2,274,-54.0,-1000.0,-1000.0,-1000.0,-41.36651382361474,-12.301458659019671,34.266715875021234,26.235596699893208,Controller Memory,1500,1500,3.7,18.29008460044861
23,1700,1487,1495,1500,0.1,0.0,273,-53.0,-1000.0,-1000.0,-1000.0,-41.6833142994514,-14.222651923521589,36.44435963334523,24.730369379366312,Controller Memory,1500,1500,3.7,18.363089084625244
24,1700,1486,1495,1500,0.1,0.0,273,-53.0,-1000.0,-1000.0,-1000.0,-41.96104378914654,-15.906904523037696,37.95660534647914,23.93856549485248,Controller Memory,1500,1500,3.7,18.42708992958069
25,1700,1485,1497,1500,0.2,0.1,273,-53.0,-41.57631934162572,-20.83471130746116,360.18733607346934,-41.96104378914654,-15.906904523037696,41.66059387887978,20.6656827354224,Controller Detection,1500,1500,3.7,18.503093481063843
26,1700,1485,1497,1500,-0.1,0.3,274,-54.0,-1000.0,-1000.0,-1000.0,-41.85838487895668,-22.545259276296076,42.843239213745946,20.61237381244637,Controller Memory,1500,1500,3.7,18.5680935382843
27,1700,1484,1498,1500,-0.3,-0.4,274,-54.0,-1000.0,-1000.0,-1000.0,-42.13607815732581,-24.229292277165996,44.368874544224084,19.847182631585518,Controller Memory,1500,1500,3.7,18.632086038589478
28,1700,1484,1498,1500,-0.6,-0.6,274,-54.0,-1000.0,-1000.0,-1000.0,-42.43987876712953,-26.071649627687755,46.03794246858787,19.010052007728873,Controller Memory,1500,1500,3.7,18.702094793319702
29,1700,1484,1499,1500,-1.2,-0.6,273,-53.0,-1000.0,-1000.0,-1000.0,-42.726256556082085,-27.808348658159705,47.92203779268122,17.387223705547488,Controller Memory,1500,1500,3.7,18.768088579177856
30,1700,1483,1500,1500,-1.2,-0.6,273,-53.0,-1000.0,-1000.0,-1000.0,-43.01703557305725,-29.571738335513594,49.505338587899914,16.558215754577684,Controller Memory,1500,1500,3.7,18.83509659767151
31,1700,1483,1501,1500,0.1,-0.4,273,-53.0,-1000.0,-1000.0,-1000.0,-43.30775251347357,-31.334751558045454,51.08830137432411,15.729384783231083,Controller Memory,1500,1500,3.7,18.902090311050415
32,1700,1483,1501,1500,-0.5,-0.1,273,-53.0,-1000.0,-1000.0,-1000.0,-43.61151277351403,-33.17686421293289,52.74228544195364,14.863367443390825,Controller Memory,1500,1500,3.7,18.972089767456055
33,1700,1482,1502,1500,-0.5,-0.1,273,-53.0,-1000.0,-1000.0,-1000.0,-43.897907116215606,-34.91366363135738,54.30171154932049,14.046860153139363,Controller Memory,1500,1500,3.7,19.038087368011475
34,1700,1482,1502,1500,-0.7,0.5,273,-53.0,-1000.0,-1000.0,-1000.0,-44.1843242203221,-36.650601083216614,55.86126159324532,13.230287970359395,Controller Memory,1500,1500,3.7,19.104090213775635
35,1700,1482,1503,1500,0.3,0.2,273,-53.0,-1000.0,-1000.0,-1000.0,-44.46638354999717,-38.36111140656933,57.397083419795926,12.42613975712771,Controller Memory,1500,1500,3.7,19.16908884048462
36,1700,1482,1503,1500,0.1,0.0,273,-53.0,-1000.0,-1000.0,-1000.0,-44.770159329177346,-40.22963236722219,59.07216743782133,11.5442418962779,Controller Memory,1500,1500,3.7,19.240091800689697
37,1700,1481,1504,1500,-0.3,-0.6,273,-53.0,-1000.0,-1000.0,-1000.0,-45.10429468407347,-42.22963644871613,60.870529393884645,10.607461753251734,Controller Memory,1500,1500,3.7,19.316091060638428
38,1700,1481,1505,1500,-1.0,-0.5,273,-53.0,-1000.0,-1000.0,-1000.0,-45.451467150937866,-44.33501650914336,62.76089427847109,9.61767666359048,Controller Memory,1500,1500,3.7,19.39609456062317
39,1700,1481,1506,1500,-1.6,-0.5,272,-52.0,-1000.0,-1000.0,-1000.0,-45.802946696377276,-46.46651625997245,64.815224232854,7.485570589762446,Controller Memory,1500,1500,3.7,19.47709059715271
40,1700,1481,1506,1500,-1.6,-0.5,272,-52.0,-1000.0,-1000.0,-1000.0,-46.10236677034466,-48.282308448552946,66.4304294082514,6.603603530188188,Controller Memory,1500,1500,3.7,19.54608988761902
41,1700,1481,1506,1500,-0.6,0.5,273,-53.0,-1000.0,-1000.0,-1000.0,-46.384431273066305,-49.99285014314083,67.84091295328015,6.957805661687729,Controller Memory,1500,1500,3.7,19.6110897064209
42,1700,1480,1507,1500,-0.6,0.5,273,-53.0,-1000.0,-1000.0,-1000.0,-46.65778850379962,-51.65058777469194,69.32935158032112,6.17846704196759,Controller Memory,1500,1500,3.7,19.67408299446106
43,1700,1480,1507,1500,-1.0,0.5,273,-53.0,-1000.0,-1000.0,-1000.0,-46.935509716620246,-53.33479018023178,70.84155222561576,5.38668675473685,Controller Memory,1500,1500,3.7,19.73808193206787
44,1700,1480,1508,1500,-1.4,-0.1,273,-53.0,-1000.0,-1000.0,-1000.0,-47.23059788138906,-55.12431209648159,72.44831646465298,4.5453934682569255,Controller Memory,1500,1500,3.7,19.80608296394348
45,1700,1461,1518,1500,-1.7,-0.1,273,-53.0,-1000.0,-1000.0,-1000.0,-54.84028078272944,-101.27219585972428,113.88327664296338,-17.14973328192687,Controller Memory,1500,1500,3.6,21.55968189239502
46,1700,1461,1521,1500,-0.8,0.6,271,-51.0,-1000.0,-1000.0,-1000.0,-55.11795750734955,-102.95612847264167,114.69879402215207,-21.957692950786537,Controller Memory,1500,1500,3.6,21.62367057800293
47,1700,1462,1521,1500,-0.8,0.6,271,-51.0,-1000.0,-1000.0,-1000.0,-55.37833349501757,-104.53514312665922,116.08977880198242,-22.749048923049713,Controller Memory,1500,1500,3.6,21.683672428131104
48,1700,1462,1521,1500,-0.8,0.6,271,-51.0,-1000.0,-1000.0,-1000.0,-55.65605781166613,-106.2456471757649,117.59386769135801,-23.609671669043415,Controller Memory,1500,1500,3.6,21.74867081642151
49,1700,1463,1522,1500,-0.5,1.9,270,-50.0,-1000.0,-1000.0,-1000.0,-55.929505053409784,-107.87764784598322,118.58986553339393,-26.497928844966445,Controller Memory,1500,1500,3.6,21.810686111450195
50,1700,1463,1522,1500,-0.5,1.9,270,-50.0,-1000.0,-1000.0,-1000.0,-56.21154058707063,-109.58801386165415,120.08137086192671,-27.38127917454566,Controller Memory,1500,1500,3.6,21.87567925453186
51,1700,1464,1522,1500,-0.7,1.5,270,-50.0,-1000.0,-1000.0,-1000.0,-56.49373338134723,-111.29933356287422,121.5737078411502,-28.265122052758592,Controller Memory,1500,1500,3.6,21.94070863723755
52,1700,1464,1522,1500,-2.4,1.6,271,-51.0,-1000.0,-1000.0,-1000.0,-56.80618746345494,-113.194168715587,123.71768318634928,-27.088699347662875,Controller Memory,1500,1500,3.6,22.01271152496338
53,1700,1464,1522,1500,-2.7,1.6,271,-51.0,-1000.0,-1000.0,-1000.0,-57.13162796167451,-115.16775821706848,125.45625663860248,-28.077804695621175,Controller Memory,1500,1500,3.6,22.087707042694092
54,1700,1464,1521,1500,-2.4,1.4,272,-52.0,-1000.0,-1000.0,-1000.0,-57.444081009172905,-117.06258709553423,127.61268513913848,-26.804371510391036,Controller Memory,1500,1500,3.6,22.159709692001343
55,1700,1465,1520,1500,-2.6,1.6,273,-53.0,-1000.0,-1000.0,-1000.0,-57.717457897483186,-118.72044393777898,129.54959555814037,-25.352535290446276,Controller Memory,1500,1500,3.6,22.222707509994507
56,1700,1465,1520,1500,-1.6,1.3,273,-53.0,-1000.0,-1000.0,-1000.0,-57.98215027521006,-120.32563475042171,130.9908537909484,-26.107170504428794,Controller Memory,1500,1500,3.6,22.283704042434692
57,1700,1466,1520,1500,-1.6,1.3,273,-53.0,-1000.0,-1000.0,-1000.0,-58.25553544039486,-121.98354178664273,132.47944452194687,-26.886588764979365,Controller Memory,1500,1500,3.6,22.34670376777649
58,1700,1467,1521,1500,-1.5,0.4,272,-52.0,-1000.0,-1000.0,-1000.0,-58.54194426762683,-123.7204290445257,133.53504830416327,-30.03822025354078,Controller Memory,1500,1500,3.6,22.412704706192017
59,1700,1467,1522,1500,-1.5,0.4,272,-52.0,-1000.0,-1000.0,-1000.0,-58.832713973118175,-125.48376225365628,135.10358954101284,-30.89470692381461,Controller Memory,1500,1500,3.6,22.479710578918457
60,1700,1468,1520,1500,-0.9,0.3,273,-53.0,-1000.0,-1000.0,-1000.0,-59.11477951044913,-127.1943102224912,137.15805521936204,-29.336284665696574,Controller Memory,1500,1500,3.6,22.544710636138916
61,1700,1468,1521,1500,-0.9,0.3,273,-53.0,-1000.0,-1000.0,-1000.0,-59.4272087619333,-129.08899479327513,138.85924221514412,-30.227017209915978,Controller Memory,1500,1500,3.6,22.616707801818848
62,1700,1469,1521,1500,-1.0,1.3,273,-53.0,-1000.0,-1000.0,-1000.0,-59.70491859405146,-130.77312818209762,140.37138089215978,-31.018765050882486,Controller Memory,1500,1500,3.6,22.68070411682129
63,1700,1470,1521,1500,-1.1,1.6,273,-53.0,-1000.0,-1000.0,-1000.0,-59.965278027970456,-132.35204244816262,141.78904611111136,-31.761047087165963,Controller Memory,1500,1500,3.6,22.740702152252197
64,1700,1470,1520,1500,-1.7,1.1,274,-54.0,-1000.0,-1000.0,-1000.0,-60.24735804983181,-134.06267825645602,143.87149357216902,-30.058928633469428,Controller Memory,1500,1500,3.6,22.805705547332764
65,1700,1471,1520,1500,-1.7,0.9,274,-54.0,-1000.0,-1000.0,-1000.0,-60.52942565638139,-135.773238773785,145.42116127987427,-30.836173391447915,Controller Memory,1500,1500,3.6,22.87070608139038
66,1000,1471,1520,1500,-1.2,1.1,274,-54.0,-1000.0,-1000.0,-1000.0,-60.79845201252546,-137.40471240725248,146.89918089984354,-31.57748263864879,Controller Default,1500,1500,3.6,22.932701349258423
67,1000,1472,1520,1500,-1.4,1.6,274,-54.0,-1000.0,-1000.0,-1000.0,-61.0892217180168,-139.16804561638307,148.49665757747715,-32.37870626066141,Controller Default,1500,1500,3.6,22.999707221984863
68,1000,1473,1520,1500,-1.4,1.6,274,-54.0,-1000.0,-1000.0,-1000.0,-61.362637921481024,-140.82614088001512,149.99879483618216,-33.13211184838029,Controller Default,1500,1500,3.6,23.06370449066162
69,1000,1473,1520,1500,-0.5,2.0,274,-54.0,-1000.0,-1000.0,-1000.0,-61.66635679714892,-142.6680025650212,151.6674137166006,-33.969017251661654,Controller Default,1500,1500,3.6,23.13270401954651
70,1000,1474,1520,1500,2.2,1.9,274,-54.0,-1000.0,-1000.0,-1000.0,-61.94407594075092,-144.35219242206696,153.19319114959308,-34.734279704856455,Controller Default,1500,1500,3.6,23.196702480316162
71,1700,1501,1529,1500,2.8,0.9,274,-54.0,-16.619011667163743,-114.07791017428093,354.50962370113956,-61.94407594075092,-144.35219242206696,102.0593779794074,-53.6082503443368,Controller Detection,1500,1500,3.6,23.26071786880493
72,1700,1499,1529,1500,1.3,0.3,274,-54.0,-19.07732358842221,-119.88942559113279,376.54967006839604,-61.94407594075092,-144.35219242206696,108.20595220756306,-55.035357278060054,Controller Detection,1500,1500,3.6,23.32871174812317
73,1700,1497,1529,1500,1.3,0.3,274,-54.0,-1000.0,-1000.0,-1000.0,-21.354831011059083,-125.27351431648586,113.90045676060883,-56.35750301812844,Controller Memory,1500,1500,3.6,23.39170479774475
74,1700,1495,1529,1500,1.0,0.5,274,-54.0,-1000.0,-1000.0,-1000.0,-23.813634272313806,-131.0861912742872,120.04825949753594,-57.78489518608474,Controller Memory,1500,1500,3.6,23.459712266921997
75,1700,1494,1531,1500,5.6,1.0,273,-53.0,-1000.0,-1000.0,-1000.0,-26.308538093293304,-136.98421092500854,125.233328622232,-61.428223330563156,Controller Memory,1500,1500,3.6,23.52871823310852
76,1700,1506,1524,1500,6.3,2.1,272,-52.0,-24.525166997312553,-111.06787877294221,380.0040777220521,-26.308538093293304,-136.98421092500854,102.62188334953983,-49.054118778757996,Controller Detection,1500,1500,3.6,23.60171604156494
77,1700,1505,1523,1500,4.5,2.5,273,-53.0,-25.58855622886187,-115.51818544826656,389.6174263144489,-26.308538093293304,-136.98421092500854,107.65650251451413,-49.08464979482024,Controller Detection,1500,1500,3.6,23.6707124710083
78,1700,1504,1524,1500,4.3,2.7,273,-53.0,-1000.0,-1000.0,-1000.0,-26.528612416762012,-119.45234069835945,111.36419853576264,-50.70152127464188,Controller Memory,1500,1500,3.6,23.731706619262695
79,1700,1503,1522,1500,3.3,2.5,275,-55.0,-1000.0,-1000.0,-1000.0,-27.484274475129858,-123.45180685010166,116.89013216156954,-48.29524781207658,Controller Memory,1500,1500,3.6,23.793713331222534
80,1700,1502,1522,1500,3.3,2.5,275,-55.0,-1000.0,-1000.0,-1000.0,-28.424312290213347,-127.38588520956392,120.65192403212694,-49.781708559888116,Controller Memory,1500,1500,3.6,23.854706287384033
81,1700,1501,1521,1500,2.0,2.0,276,-56.0,-1000.0,-1000.0,-1000.0,-29.410947242900075,-131.5149735864067,125.4772474392973,-49.159459620863075,Controller Memory,1500,1500,3.6,23.91872262954712
82,1700,1499,1521,1500,1.2,1.4,277,-57.0,-1000.0,-1000.0,-1000.0,-30.427941437829368,-135.77111604128737,130.4394836631237,-48.42723069656556,Controller Memory,1500,1500,3.6,23.984708786010742
83,1700,1499,1521,1500,1.2,1.4,277,-57.0,-1000.0,-1000.0,-1000.0,-31.460633367309647,-140.09295385097045,134.62652616947855,-49.91498394371294,Controller Memory,1500,1500,3.6,24.051713466644287
84,1700,1498,1522,1500,0.2,0.5,276,-56.0,-1000.0,-1000.0,-1000.0,-32.5393859481468,-144.60755647161994,138.08089129584735,-53.887145828291885,Controller Memory,1500,1500,3.6,24.12170672416687
85,1700,1498,1524,1500,-0.4,-0.8,275,-55.0,-1000.0,-1000.0,-1000.0,-33.63374439945167,-149.18746999391874,141.4987442816006,-58.01926690543626,Controller Memory,1500,1500,3.6,24.192712545394897
86,1700,1498,1527,1500,-0.3,-0.5,273,-53.0,-1000.0,-1000.0,-1000.0,-34.697100559931,-153.63763826610798,143.58170997589846,-64.7511022273011,Controller Memory,1500,1500,3.6,24.261706829071045
87,1700,1498,1530,1500,1.1,0.4,271,-51.0,-1000.0,-1000.0,-1000.0,-36.20749307159694,-159.95866322818478,147.09734282659113,-72.52674147949769,Controller Memory,1500,1500,3.6,24.35970640182495
88,1700,1497,1530,1500,1.1,0.4,271,-51.0,-1000.0,-1000.0,-1000.0,-37.301722913185216,-164.53803851606924,151.34480698937313,-74.55825942413708,Controller Memory,1500,1500,3.6,24.43070387840271
89,1700,1497,1530,1500,2.3,1.6,271,-51.0,-1000.0,-1000.0,-1000.0,-38.36519298512782,-168.98868351016833,155.47287117396067,-76.53266960070697,Controller Memory,1500,1500,3.6,24.49970555305481
90,1700,1496,1531,1500,1.9,2.6,271,-51.0,-1000.0,-1000.0,-1000.0,-39.474903762030536,-173.63284684341392,159.78042757281165,-78.59292903702917,Controller Memory,1500,1500,3.6,24.571707487106323
91,1700,1494,1528,1500,1.0,2.7,273,-53.0,-1000.0,-1000.0,-1000.0,-40.61550291829551,-178.40627870485923,166.92460921820083,-74.93059586025541,Controller Memory,1500,1500,3.6,24.645713567733765
92,1700,1494,1528,1500,1.0,2.7,273,-53.0,-1000.0,-1000.0,-1000.0,-41.70967396687048,-182.98540794272571,171.24015300758725,-76.8125407751006,Controller Memory,1500,1500,3.6,24.716707229614258
93,1700,1494,1528,1500,0.5,2.5,273,-53.0,-1000.0,-1000.0,-1000.0,-42.71148854067849,-187.17802335858744,175.19143161959644,-78.5356350255391,Controller Memory,1500,1500,3.6,24.781708478927612
