,rc_th,rc_r,rc_p,rc_y,sen_roll,sen_pitch,sen_yaw,relative_yaw,cam_x,cam_y,cam_z,estimated_x,estimated_y,drone_error_x,drone_error_y,Pterm_z,Iterm_z,Dterm_z,Pterm_roll,Iterm_roll,Dterm_roll,Pterm_pitch,Iterm_pitch,Dterm_pitch,mode,AUX2,AUX3,Battery,time step
0,1400,1488,1497,1500,0.6,-0.4,28,170.0,28.6009053874037,-0.899331661916795,376.7801877460317,1000.0,1000.0,28.01022606447377,5.852163893331954,2118.7306571111108,0.0,0.0,1488.7959095742106,-0.014005113032236886,-0.5602045212894755,1497.6591344426672,-0.002926081946665977,-0.011432337731969727,Controller Detection,1500,1500,3.8,10.237912893295288
1,1750,1488,1497,1500,0.6,-0.5,28,170.0,28.44992080012333,-0.894575843392329,375.7035150439356,1000.0,1000.0,27.8623611115548,5.821262127940112,2114.9623026537747,0.0,0.0,1488.8550555553782,-0.04194140662025118,-0.5572472222310961,1497.6714951488239,-0.008762794957302011,-0.009073422952282889,Controller Detection,1500,1500,3.8,10.499912738800049
2,1750,1488,1497,1500,0.3,-0.3,28,170.0,28.05751789677924,-0.8183482794934672,368.8237393916368,1000.0,1000.0,27.489156467596064,5.678052582942366,2090.883087870729,0.0,0.0,1489.0043374129616,-0.06961716540982661,-0.5497831293519214,1497.728778966823,-0.01451245231274325,0.0021339740965697976,Controller Detection,1500,1500,3.8,10.755475282669067
3,1750,1488,1498,1500,-1.4,0.4,24,174.0,27.965159019165597,-0.819721911218845,369.1620192469796,1000.0,1000.0,27.7262786803292,3.7383864861292158,2092.0670673644286,0.0,0.0,1488.9094885278682,-0.09722488298378924,-0.5545255736065842,1498.5046454055482,-0.01922067184727904,0.24158738224443463,Controller Detection,1500,1500,3.7,10.91748309135437
4,1750,1488,1498,1500,-0.6,2.0,23,175.0,27.316817776544102,-1.1752902083321537,366.35152712557857,1000.0,1000.0,27.11043574668034,3.551635417076781,2082.230344939525,0.0,0.0,1489.1558257013278,-0.12464324019729402,-0.5422087149336069,1498.5793458331693,-0.02286568279888204,0.25945914475301135,Controller Detection,1500,1500,3.7,11.126473188400269
5,1750,1489,1497,1500,-0.7,1.0,25,173.0,26.18212400786845,-2.9402652712182844,359.03154599687724,1000.0,1000.0,25.628638227765364,6.109147241543415,2056.6104109890703,0.0,0.0,1489.7485447088939,-0.15101277718451686,-0.5125727645553073,1497.5563411033827,-0.02769607412819214,0.08665485072895854,Controller Detection,1500,1500,3.7,11.422474145889282
6,1750,1490,1496,1500,-1.2,0.3,25,173.0,24.163409190547707,-5.571957017964515,352.94511258043997,1000.0,1000.0,23.304248059351636,8.47520330777349,2035.30789403154,0.0,0.0,1490.6783007762594,-0.17547922032807536,-0.46608496118703274,1496.6099186768906,-0.03498824940285059,-0.13344371992872453,Controller Detection,1500,1500,3.7,11.637473821640015
7,1750,1492,1494,1500,-0.9,0.1,25,173.0,19.749111781662076,-10.874323403593113,345.4469327357988,1000.0,1000.0,18.276658244051866,13.200079131605527,2009.0642645752957,0.0,0.0,1492.6893367023793,-0.1962696734797771,-0.3655331648810374,1494.7199683473577,-0.045825890622540104,-0.46972708733971186,Controller Detection,1500,1500,3.6,11.918479442596436
8,1750,1493,1492,1500,-0.7,0.0,25,173.0,16.032436155781976,-14.702416064289075,345.2444036979411,1000.0,1000.0,14.121159015632387,16.54668895192977,2008.355412942794,0.0,0.0,1494.351536393747,-0.21246858210961925,-0.2824231803126478,1493.3813244192281,-0.06069927466430775,-0.7569943866443012,Controller Detection,1500,1500,3.6,12.151475667953491
9,1750,1496,1490,1500,-0.2,-0.1,25,173.0,10.583528276312547,-18.959204050822997,342.992810919298,1000.0,1000.0,8.194094512283119,20.10769266077095,2000.474838217543,0.0,0.0,1496.7223621950868,-0.223626208873577,-0.16388189024566244,1491.9569229356916,-0.07902646547065811,-1.0651417207741545,Controller Detection,1500,1500,3.6,12.382599115371704
10,1500,1498,1489,1500,0.1,0.0,24,174.0,-1000.0,-1000.0,-1000.0,6.1518114726981965,-22.421343486218074,3.774442626765506,22.94155642017015,2000.474838217543,0.0,0.0,1498.4902229492939,-0.2296104774431013,0.4847156687541653,1490.823377431932,-0.10055109001112866,-1.355219869663879,Controller Memory,1500,1500,3.6,12.570576906204224
11,1750,1502,1487,1500,0.3,0.1,25,173.0,-2.2349757946874647,-27.379028128123508,327.1308599207985,6.1518114726981965,-22.421343486218074,-5.554980805074027,26.902573971623536,1944.958009722795,0.0,0.0,1502.2219923220296,-0.22872020835394705,0.6683468383325766,1489.2389704113507,-0.1254731552070255,-1.788121903256536,Controller Detection,1500,1500,3.6,12.754577875137329
12,1750,1504,1485,1500,-0.6,0.0,24,174.0,-6.13696452320802,-30.444818362389732,327.63129485898446,6.1518114726981965,-22.421343486218074,-9.285695667312137,29.636550991167603,1946.7095320064457,0.0,0.0,1503.7142782669248,-0.22129987011775396,0.7354970426981641,1488.145379603533,-0.15374271768842107,-2.0490079953148497,Controller Detection,1500,1500,3.6,12.973577499389648
13,1750,1506,1485,1500,0.5,-0.5,25,173.0,-10.384679806316926,-32.423843542888115,318.4319858408739,6.1518114726981965,-22.421343486218074,-14.25874650103022,30.916587020445384,1914.5119504430586,0.0,0.0,1505.703498600412,-0.20952764903358279,0.8397005036271885,1487.633365191822,-0.18401928669422757,-2.4184123949486067,Controller Detection,1500,1500,3.6,13.170580387115479
14,1500,1508,1484,1500,0.9,-0.3,25,173.0,-1000.0,-1000.0,-1000.0,-14.24450813814759,-34.22215085681505,-18.308962789373844,32.231095279895214,1914.5119504430586,0.0,0.0,1507.3235851157494,-0.19324379438838074,0.9083879707210837,1487.1075618880418,-0.21559312784439788,-2.5831457157906534,Controller Memory,1500,1500,3.6,13.34959363937378
15,1500,1509,1483,1500,0.6,-0.3,25,173.0,-1000.0,-1000.0,-1000.0,-18.16851306366126,-36.05035826677768,-22.426521213874594,33.56745960526486,1914.5119504430586,0.0,0.0,1508.9706084855497,-0.17287605238675652,0.9611031888327993,1486.573016157894,-0.2484924052869779,-2.557202980100071,Controller Memory,1500,1500,3.6,13.531583309173584
16,1750,1511,1483,1500,0.0,-0.7,24,174.0,-23.69151627768178,-38.10273466011709,328.65119625621776,-18.16851306366126,-36.05035826677768,-27.54455197294559,35.417566103907376,1950.2791868967622,0.0,0.0,1511.0178207891781,-0.14789051579334642,1.0169760006459447,1485.832973558437,-0.282984918141564,-2.4805264909293054,Controller Detection,1500,1500,3.6,13.789577960968018
17,1750,1512,1484,1500,0.6,-1.3,25,173.0,-25.98563244819722,-37.35985471067843,313.9022496295377,-18.16851306366126,-36.05035826677768,-30.344960447726102,33.9145280545335,1898.657873703382,0.0,0.0,1512.1379841790904,-0.11894575958301057,0.9724323738355594,1486.4341887781866,-0.31765096522078445,-2.0402264902472265,Controller Detection,1500,1500,3.6,14.078577518463135
18,1750,1514,1485,1500,1.2,-0.8,25,173.0,-28.813407816409725,-35.45275247445295,315.35618671571086,-18.16851306366126,-36.05035826677768,-32.919240709816265,31.677021941760035,1903.746653504988,0.0,0.0,1513.1676962839265,-0.08731365900423937,0.940807994508973,1487.329191223296,-0.35044674021893124,-1.5325243748442907,Controller Detection,1500,1500,3.6,14.281585931777954
