,rc_th,rc_r,rc_p,rc_y,sen_roll,sen_pitch,sen_yaw,relative_yaw,cam_x,cam_y,cam_z,estimated_x,estimated_y,drone_error_x,drone_error_y,Pterm_z,Iterm_z,Dterm_z,Pterm_roll,Iterm_roll,Dterm_roll,Pterm_pitch,Iterm_pitch,Dterm_pitch,mode,AUX2,AUX3,Battery,time step
0,1400,1497,1490,1500,0.2,0.3,195,-5.0,-12.583916584347131,35.24724712097533,356.40298882478766,1000.0,1000.0,9.46403097991654,36.20988130082851,2222.410460886757,0.0,0.0,1497.6339922550208,-4.7320154899582704e-05,0.0,1490.9475296747928,-0.0001810494065041426,0.0,Controller Detection,1500,1500,3.7,13.295196533203125
1,1750,1497,1490,1500,0.2,0.3,195,-5.0,-12.936002643870342,36.2893217862124,366.31998775644047,1000.0,1000.0,9.723954454238322,37.27867687938225,2257.1199571475418,0.0,0.0,1497.5690113864405,-0.000143260082070357,0.0,1490.6803307801545,-0.0005484921974051964,0.0,Controller Detection,1500,1500,3.7,13.355185747146606
2,1750,1497,1490,1500,0.2,0.3,195,-5.0,-12.933040731110422,36.04239592461945,364.4648709970123,1000.0,1000.0,9.74252481932142,37.032432497535076,2250.627048489543,0.0,0.0,1497.5643687951697,-0.00024059247843815571,0.0,1490.7418918756161,-0.000920047744289783,0.0,Controller Detection,1500,1500,3.7,13.420742750167847
3,1750,1497,1490,1500,0.2,0.4,195,-5.0,-13.009962288682269,36.36352245900405,368.2356367006645,1000.0,1000.0,9.79116564552318,37.35904120398907,2263.824728452326,0.0,0.0,1497.5522085886191,-0.0003382609307623787,0.0,1490.6602396990027,-0.0012920051127974037,0.0,Controller Detection,1500,1500,3.7,13.490317344665527
4,1750,1497,1490,1500,0.2,0.4,195,-5.0,-12.933040731110422,36.04239592461945,364.4648709970123,1000.0,1000.0,9.74252481932142,37.032432497535076,2250.627048489543,0.0,0.0,1497.5643687951697,-0.00043592938308660166,0.0,1490.7418918756161,-0.0016639624813050244,0.0,Controller Detection,1500,1500,3.7,13.561324834823608
5,1750,1497,1490,1500,0.2,0.4,195,-5.0,-12.936002643870342,36.2893217862124,366.31998775644047,1000.0,1000.0,9.723954454238322,37.27867687938225,2257.1199571475418,0.0,0.0,1497.5690113864405,-0.0005332617794544004,0.0,1490.6803307801545,-0.0020355180281896113,0.0,Controller Detection,1500,1500,3.7,13.627905130386353
6,1750,1497,1490,1500,0.2,0.4,195,-5.0,-1000.0,-1000.0,-1000.0,-12.938832210386222,36.52521433487982,9.706213863111593,37.51391839865543,2257.1199571475418,0.0,0.0,1497.573446534222,-0.0006304126210411499,0.0,1490.621520400336,-0.0024094810045798,0.0,Controller Memory,1500,1500,3.7,13.691510438919067
7,1750,1497,1490,1500,0.1,0.4,195,-5.0,-12.933040731110422,36.04239592461945,364.4648709970123,-12.938832210386222,36.52521433487982,9.74252481932142,37.032432497535076,2250.627048489543,0.0,0.0,1497.5643687951697,-0.000727656314453315,0.0,1490.7418918756161,-0.0027822127590607522,0.0,Controller Detection,1500,1500,3.7,13.75751543045044
8,1750,1497,1490,1500,0.1,0.4,196,-6.0,-1000.0,-1000.0,-1000.0,-12.93586897183046,36.281887253829176,9.07251500900744,37.435297783873345,2250.627048489543,0.0,0.0,1497.7318712477481,-0.0008217315135949592,0.0,1490.6411755540316,-0.0031545514104677945,0.0,Controller Memory,1500,1500,3.7,13.822091102600098
9,1750,1497,1490,1500,0.1,0.4,196,-6.0,-12.936002643870342,36.2893217862124,366.31998775644047,-12.93586897183046,36.281887253829176,9.071870828532768,37.442705561643194,2257.1199571475418,0.0,0.0,1497.7320322928667,-0.0009124534427826603,0.0,1490.6393236095892,-0.003528941427195377,0.0,Controller Detection,1500,1500,3.7,13.88768720626831
10,1750,1497,1490,1500,0.0,0.5,196,-6.0,-12.676834488477684,35.10097809395863,357.31361761454264,-12.93586897183046,36.281887253829176,8.93833816339766,36.23378129146294,2225.597661650899,0.0,0.0,1497.7654154591505,-0.0010025044877423124,0.0,1490.9415546771343,-0.0038973238614609077,0.0,Controller Detection,1500,1500,3.7,13.951677799224854
11,1750,1497,1490,1500,0.0,0.5,196,-6.0,-13.329422298280836,36.85275668282254,373.87431383452855,-12.93586897183046,36.281887253829176,9.404240305018195,38.044177454831356,2283.56009842085,0.0,0.0,1497.6489399237455,-0.0010942173800843917,0.0,1490.488955636292,-0.004268713655192379,0.0,Controller Detection,1500,1500,3.7,14.018222570419312
12,1750,1497,1490,1500,0.0,0.6,195,-5.0,-13.685328405529342,37.18119135313719,378.4263716936247,-12.93586897183046,36.281887253829176,10.392697250607215,38.232460656659455,2299.4923009276863,0.0,0.0,1497.4018256873483,-0.0011932020678625188,0.0,1490.441884835835,-0.004650096845749833,0.0,Controller Detection,1500,1500,3.7,14.090816736221313
13,1750,1497,1490,1500,0.0,0.6,195,-5.0,-13.22867685323417,35.491594992446224,364.35977562595747,-12.93586897183046,36.281887253829176,10.085041421095159,36.50949391500686,2250.259214690851,0.0,0.0,1497.4787396447261,-0.0012955907612210305,0.0,1490.8726265212483,-0.005023806618608165,0.0,Controller Detection,1500,1500,3.7,14.151827812194824
14,1750,1497,1490,1500,0.0,0.6,195,-5.0,-13.369772503169733,35.819750672672164,366.43764049436834,-12.93586897183046,36.281887253829176,10.196999507437821,36.848698159965224,2257.5317417302895,0.0,0.0,1497.4507501231406,-0.0013970009658636955,0.0,1490.7878254600087,-0.005390597578983025,0.0,Controller Detection,1500,1500,3.7,14.216352701187134
