,rc_th,rc_r,rc_p,rc_y,sen_roll,sen_pitch,sen_yaw,relative_yaw,cam_x,cam_y,cam_z,estimated_x,estimated_y,drone_error_x,drone_error_y,mode,AUX2,AUX3,Battery,time step
0,1400,1499,1503,1500,0.2,-0.6,106,114.0,-5.306841685171956,3.1618263800909068,350.91612225529116,1000.0,1000.0,0.7299851550250316,-6.134071763743932,Controller Detection,1500,1500,3.8,4.974029064178467
1,1700,1499,1502,1500,0.2,-0.6,106,114.0,-5.087116635739023,3.0998411010985056,343.7332903168923,1000.0,1000.0,0.7627290139668292,-5.9081312586066925,Controller Detection,1500,1500,3.8,5.052025079727173
2,1700,1499,1503,1500,0.2,-0.6,106,114.0,-5.2072156458127825,3.1567601247624832,344.00369541311096,1000.0,1000.0,0.7658784612943803,-6.040998216339187,Controller Detection,1500,1500,3.8,5.127025842666626
3,1700,1499,1503,1500,0.2,-0.6,106,114.0,-5.208304801942356,3.0949568266621847,344.24255522336546,1000.0,1000.0,0.708975339339593,-6.016855543973694,Controller Detection,1500,1500,3.8,5.197020530700684
4,1700,1499,1503,1500,0.2,-0.6,106,114.0,-5.208304801942356,3.0949568266621847,344.24255522336546,1000.0,1000.0,0.708975339339593,-6.016855543973694,Controller Detection,1500,1500,3.8,5.2650182247161865
5,1700,1499,1503,1500,0.2,-0.6,106,114.0,-5.208304801942356,3.0949568266621847,344.24255522336546,1000.0,1000.0,0.708975339339593,-6.016855543973694,Controller Detection,1500,1500,3.8,5.336024045944214
6,1700,1499,1503,1500,0.0,-0.4,106,114.0,-5.208304801942356,3.0949568266621847,344.24255522336546,1000.0,1000.0,0.708975339339593,-6.016855543973694,Controller Detection,1500,1500,3.8,5.404021739959717
7,1700,1499,1503,1500,0.0,-0.4,106,114.0,-5.208304801942356,3.0949568266621847,344.24255522336546,1000.0,1000.0,0.708975339339593,-6.016855543973694,Controller Detection,1500,1500,3.8,5.4680304527282715
8,1700,1499,1503,1500,0.4,2.2,105,115.0,-5.3860679026661,3.171813465143019,352.0706919633474,1000.0,1000.0,0.5983885878446973,-6.22190157489893,Controller Detection,1500,1500,3.8,5.537026643753052
9,1700,1499,1502,1500,0.4,2.2,105,115.0,-5.190450044357955,3.06026588745125,346.33026200222895,1000.0,1000.0,0.5799638288011981,-5.997469543245346,Controller Detection,1500,1500,3.8,5.599019289016724
10,1700,1499,1502,1500,1.3,3.2,105,115.0,-5.014098185668608,3.0582295637209906,346.00425518206134,1000.0,1000.0,0.6526478087215692,-5.83677989286158,Controller Detection,1500,1500,3.7,5.6650230884552
11,1700,1499,1502,1500,1.3,3.2,105,115.0,-4.355474412351224,2.815563909500742,344.57846872871676,1000.0,1000.0,0.711064470875908,-5.137309101405843,Controller Detection,1500,1500,3.7,5.726019620895386
12,1700,1499,1502,1500,1.3,3.2,105,115.0,-3.8242264310509655,2.7633912777093124,337.3601329512285,1000.0,1000.0,0.8882951068235103,-4.633785812147787,Controller Detection,1500,1500,3.7,5.792032241821289
13,1700,1499,1502,1500,1.4,2.8,104,116.0,-3.2667755042228768,2.635335484431224,343.7637249023323,1000.0,1000.0,0.9365637193190657,-4.0914134122755454,Controller Detection,1500,1500,3.7,5.862035751342773
14,1700,1499,1501,1500,1.1,2.8,104,116.0,-1000.0,-1000.0,-1000.0,-2.6775823629186055,2.4999879740538757,1.0731994558443025,-3.502517681411798,Controller Memory,1500,1500,3.7,5.936025381088257
15,1700,1499,1500,1500,0.8,1.5,104,116.0,-0.9604012174293782,2.5886901772904465,352.0457541704484,-2.6775823629186055,2.4999879740538757,1.9056871359996455,-1.9980099779844303,Controller Detection,1500,1500,3.7,6.01402735710144
16,1700,1498,1500,1500,0.9,1.6,104,116.0,-1000.0,-1000.0,-1000.0,-0.32339255656157706,2.44235864303937,2.053411441408148,-1.3613228636743957,Controller Memory,1500,1500,3.7,6.094021558761597
17,1700,1498,1500,1500,0.7,1.1,104,116.0,-1000.0,-1000.0,-1000.0,0.21025218405221346,2.3197715285523346,2.1771653296750335,-0.8279474940126121,Controller Memory,1500,1500,3.7,6.161035537719727
18,1700,1498,1500,1500,1.2,0.8,105,115.0,-1000.0,-1000.0,-1000.0,0.7436615018180436,2.1972384946275527,2.305659288879457,-0.2546069032121844,Controller Memory,1500,1500,3.7,6.228019952774048
19,1700,1498,1499,1500,1.2,0.8,105,115.0,-1000.0,-1000.0,-1000.0,1.2373527068473624,2.083829374915135,2.4115186394692834,0.24075804533579948,Controller Memory,1500,1500,3.7,6.2900166511535645
20,1700,1498,1499,1500,0.7,1.0,105,115.0,-1000.0,-1000.0,-1000.0,1.7549810995144406,1.964921483195572,2.522510702800325,0.7601413349070101,Controller Memory,1500,1500,3.7,6.3550193309783936
21,1700,1498,1499,1500,0.4,1.0,105,115.0,-1000.0,-1000.0,-1000.0,2.2884910415620605,1.8423653341917627,2.636908154938495,1.295460016503864,Controller Memory,1500,1500,3.6,6.422016382217407
22,1700,1498,1499,1500,0.4,1.0,105,115.0,-1000.0,-1000.0,-1000.0,2.814120013917077,1.72161957562273,2.7496157363129603,1.822871009840294,Controller Memory,1500,1500,3.6,6.48802375793457
23,1700,1498,1498,1500,0.6,0.6,105,115.0,-1000.0,-1000.0,-1000.0,3.307841596088068,1.6082034777732477,2.8554816004976367,2.31826643851648,Controller Memory,1500,1500,3.6,6.5500242710113525
24,1700,1498,1498,1500,0.2,1.1,105,115.0,-1000.0,-1000.0,-1000.0,3.8254301187567017,1.4893047448585819,2.9664651147354384,2.837609722919426,Controller Memory,1500,1500,3.6,6.6150219440460205
25,1700,1498,1498,1500,0.2,1.1,105,115.0,-1000.0,-1000.0,-1000.0,4.343005351425853,1.3704090648788823,3.0774457792754935,3.3569396722662828,Controller Memory,1500,1500,3.6,6.680017948150635
26,1700,1498,1498,1500,0.2,1.1,105,115.0,-1000.0,-1000.0,-1000.0,4.836819963593215,1.2569715964846386,3.183331591344395,3.8524284463350877,Controller Memory,1500,1500,3.6,6.742030143737793
27,1700,1498,1497,1500,1.2,0.6,105,115.0,-1000.0,-1000.0,-1000.0,5.441999075702526,1.1179518414768834,3.313096649230356,4.459659275400677,Controller Memory,1500,1500,3.6,6.8180272579193115
28,1700,1498,1497,1500,1.2,0.6,105,115.0,-1000.0,-1000.0,-1000.0,6.031268159860978,0.9825868857568727,3.4394502118140178,5.050926137320435,Controller Memory,1500,1500,3.6,6.892026424407959
29,1700,1498,1497,1500,-0.4,0.9,106,114.0,-1000.0,-1000.0,-1000.0,6.596603853524379,0.8527198297768748,3.4620788342178295,5.67946508520726,Controller Memory,1500,1500,3.6,6.963020086288452
30,1700,1498,1496,1500,-0.4,0.9,106,114.0,-1000.0,-1000.0,-1000.0,7.193835545943678,0.7155257298787254,3.5796618011536148,6.280865252619493,Controller Memory,1500,1500,3.6,7.038019180297852
31,1700,1498,1496,1500,-0.1,0.5,106,114.0,-1000.0,-1000.0,-1000.0,7.751282675629058,0.5874708088677703,3.6894119839557464,6.842203174520811,Controller Memory,1500,1500,3.6,7.109027147293091
32,1700,1498,1496,1500,-0.1,0.5,106,114.0,-1000.0,-1000.0,-1000.0,8.252921300348389,0.47223603404574677,3.788174589110121,7.347343066987942,Controller Memory,1500,1500,3.6,7.1710169315338135
33,1700,1498,1496,1500,-0.5,0.2,106,114.0,-1000.0,-1000.0,-1000.0,8.730742347425293,0.362472554816176,3.8822479899239224,7.828499143185236,Controller Memory,1500,1500,3.6,7.23102068901062
34,1700,1498,1495,1500,-0.7,-1.0,106,114.0,-1000.0,-1000.0,-1000.0,9.216605742759935,0.2508616137986719,3.977904768145988,8.317753700508,Controller Memory,1500,1500,3.6,7.292034387588501
35,1700,1497,1495,1500,-0.7,-1.0,106,114.0,-1000.0,-1000.0,-1000.0,9.813763390896407,0.11368452310961841,4.095473157244444,8.919079306833382,Controller Memory,1500,1500,3.6,7.367024183273315
36,1700,1497,1495,1500,-1.7,-1.5,106,114.0,-1000.0,-1000.0,-1000.0,10.403072345053305,-0.021689591415290366,4.2114962955861115,9.512501437952748,Controller Memory,1500,1500,3.6,7.441028356552124
37,1700,1497,1494,1500,-1.7,-1.5,106,114.0,-1000.0,-1000.0,-1000.0,10.976359255549426,-0.15338317477202734,4.324365014204377,10.089789696971582,Controller Memory,1500,1500,3.6,7.5130205154418945
38,1700,1497,1494,1500,0.7,0.2,105,115.0,-1000.0,-1000.0,-1000.0,11.501938865049224,-0.27411759386832957,4.612494499908278,10.540143860446777,Controller Memory,1500,1500,3.6,7.579021692276001
39,1700,1497,1494,1500,0.7,0.2,105,115.0,-1000.0,-1000.0,-1000.0,12.019548272002758,-0.39302112425222724,4.72348249224254,11.059508099937863,Controller Memory,1500,1500,3.6,7.644021987915039
40,1700,1497,1494,1500,1.3,1.6,105,115.0,-1000.0,-1000.0,-1000.0,12.537184258955255,-0.5119307605060568,4.834476183972294,11.578899009541125,Controller Memory,1500,1500,3.6,7.709025621414185
41,1700,1497,1493,1500,1.1,1.6,105,115.0,-1000.0,-1000.0,-1000.0,13.094680751495853,-0.6399970209897425,4.9540169334433095,12.138285562369534,Controller Memory,1500,1500,3.6,7.779034852981567
42,1700,1497,1493,1500,1.1,1.6,105,115.0,-1000.0,-1000.0,-1000.0,13.707729441869638,-0.780824549630875,5.085469419494905,12.753412649647471,Controller Memory,1500,1500,3.6,7.856020212173462
43,1700,1497,1493,1500,-0.4,1.2,105,115.0,-1000.0,-1000.0,-1000.0,14.28904730919537,-0.9143629779741467,5.210118048626774,13.336701338010338,Controller Memory,1500,1500,3.6,7.929020881652832
44,1700,1497,1492,1500,-0.5,0.3,106,114.0,-1000.0,-1000.0,-1000.0,14.902190928136884,-1.0552123132936067,5.097282696927126,14.043022345363518,Controller Memory,1500,1500,3.6,8.006018161773682
45,1700,1497,1492,1500,-0.1,-0.8,106,114.0,-1000.0,-1000.0,-1000.0,15.467621550368008,-1.1851011759519325,5.208604669625796,14.612399481885372,Controller Memory,1500,1500,3.6,8.07702374458313
46,1700,1497,1492,1500,-0.1,-0.8,106,114.0,-1000.0,-1000.0,-1000.0,15.993203058439164,-1.3058360311818018,5.312081149306991,15.141649370923163,Controller Memory,1500,1500,3.6,8.143025159835815
47,1700,1497,1492,1500,-0.4,-1.4,106,114.0,-1000.0,-1000.0,-1000.0,16.48687337918358,-1.419240353424987,5.409274954890429,15.638765343351672,Controller Memory,1500,1500,3.6,8.205019235610962
48,1700,1497,1491,1500,-0.4,-1.4,106,114.0,-1000.0,-1000.0,-1000.0,16.932823108932197,-1.5216824584727715,5.497073531211192,16.08782765121722,Controller Memory,1500,1500,3.6,8.26102066040039
49,1700,1497,1491,1500,-0.4,-1.4,106,114.0,-1000.0,-1000.0,-1000.0,17.410604286010656,-1.6314367788974447,5.591139082420278,16.568943579136977,Controller Memory,1500,1500,3.6,8.321019411087036
50,1700,1497,1491,1500,-1.0,-0.8,105,115.0,-1000.0,-1000.0,-1000.0,17.856555914330627,-1.7338793200787959,5.97507829162079,16.916304739133043,Controller Memory,1500,1500,3.6,8.377021074295044
51,1700,1496,1491,1500,-0.2,-0.6,104,116.0,-1000.0,-1000.0,-1000.0,18.334337091409086,-1.843633640503469,6.380197436737144,17.286988813846897,Controller Memory,1500,1500,3.6,8.43701982498169
52,1700,1496,1491,1500,1.1,-0.4,104,116.0,-1000.0,-1000.0,-1000.0,18.844002875815317,-1.9607123880448936,6.498390529888063,17.796397331297978,Controller Memory,1500,1500,3.6,8.501022577285767
53,1700,1496,1490,1500,1.1,-0.4,104,116.0,-1000.0,-1000.0,-1000.0,19.337737747985788,-2.074131538829342,6.612889194549821,18.289882978052297,Controller Memory,1500,1500,3.6,8.5640230178833
54,1700,1496,1490,1500,1.1,-0.4,104,116.0,-1000.0,-1000.0,-1000.0,19.815492345065284,-2.183879753384083,6.723681983321549,18.767396416171824,Controller Memory,1500,1500,3.6,8.62302017211914
55,1700,1496,1490,1500,0.6,0.8,104,116.0,-1000.0,-1000.0,-1000.0,20.30127789897439,-2.2954728129253588,6.836337176158245,19.252936757288282,Controller Memory,1500,1500,3.6,8.684024095535278
56,1000,1496,1490,1500,0.6,0.8,104,116.0,-1000.0,-1000.0,-1000.0,20.794957712575584,-2.408879315836377,6.950823072565186,19.746367373265556,Controller Default,1500,1500,3.6,8.74601936340332
57,1000,1496,1489,1500,0.7,1.0,104,116.0,-1000.0,-1000.0,-1000.0,21.360392131949418,-2.5387690507618355,7.081949086993729,20.31151637502679,Controller Default,1500,1500,3.6,8.817025423049927
58,1000,1496,1489,1500,-0.3,0.6,104,116.0,-1000.0,-1000.0,-1000.0,21.925731622755528,-2.668636979008966,7.213053087189828,20.87657049613794,Controller Default,1500,1500,3.6,8.888019561767578
59,1000,1496,1489,1500,-0.3,0.6,104,116.0,-1000.0,-1000.0,-1000.0,22.43540690001853,-2.7857179072182245,7.33124838176399,21.385988501654026,Controller Default,1500,1500,3.6,8.95202350616455
60,1000,1496,1488,1500,1.1,0.2,105,115.0,-1000.0,-1000.0,-1000.0,22.984843957159203,-2.911932780711877,7.074707445069379,22.06197903228589,Controller Default,1500,1500,3.6,9.021020650863647
61,1000,1496,1488,1500,1.1,0.2,105,115.0,-1000.0,-1000.0,-1000.0,23.478548452188,-3.02534495335926,7.180569645356951,22.55735731588996,Controller Default,1500,1500,3.6,9.083019018173218
62,1700,1508,1450,1500,-0.3,0.9,105,115.0,82.34143551855203,-56.67357436869097,378.8074405973251,23.478548452188,-3.02534495335926,-16.56470742146098,98.57797169256833,Controller Detection,1500,1500,3.6,9.146020412445068
63,1700,1509,1450,1500,-0.3,0.3,106,114.0,82.39992671909297,-57.38575472502415,377.3854301866594,23.478548452188,-3.02534495335926,-18.909425979022416,98.61696800153814,Controller Detection,1500,1500,3.6,9.206018924713135
64,1700,1509,1450,1500,-0.3,0.3,106,114.0,82.40611232593353,-57.80239852685495,376.8769949375546,23.478548452188,-3.02534495335926,-19.28753311867817,98.7920831358851,Controller Detection,1500,1500,3.6,9.263024091720581
65,1700,1509,1450,1500,-0.3,0.3,106,114.0,-1000.0,-1000.0,-1000.0,82.41229694968749,-58.21897611093952,-19.665580165269986,98.96717043895393,Controller Memory,1500,1500,3.6,9.320020198822021
66,1700,1509,1450,1500,-0.3,0.3,106,114.0,82.6329921738252,-57.87375625836602,377.34777116964233,82.41229694968749,-58.21897611093952,-19.260441302454787,99.0283719945295,Controller Detection,1500,1500,3.6,9.381018877029419
67,1700,1509,1450,1500,-0.3,0.3,106,114.0,-1000.0,-1000.0,-1000.0,82.63939408559135,-58.30496970693897,-19.651770497571967,99.20961074246537,Controller Memory,1500,1500,3.6,9.440017461776733
68,1700,1509,1450,1500,-0.3,0.1,105,115.0,85.74146715832975,-60.029390018833595,391.8476757442607,82.63939408559135,-58.30496970693897,-18.169193815578467,103.07767582065539,Controller Detection,1500,1500,3.6,9.503031253814697
69,1700,1509,1450,1500,-0.3,0.1,105,115.0,-1000.0,-1000.0,-1000.0,85.74786813875069,-60.46054073480486,-18.557243895630712,103.26568924518759,Controller Memory,1500,1500,3.6,9.562021255493164
70,1700,1507,1451,1500,2.1,0.9,104,116.0,80.84080085031653,-56.719260140223156,369.423716419749,85.74786813875069,-60.46054073480486,-15.540658748425535,97.52331761501875,Controller Detection,1500,1500,3.6,9.623022079467773
