,rc_th,rc_r,rc_p,rc_y,sen_roll,sen_pitch,sen_yaw,relative_yaw,cam_x,cam_y,cam_z,estimated_x,estimated_y,drone_error_x,drone_error_y,Pterm_z,Iterm_z,Dterm_z,Pterm_roll,Iterm_roll,Dterm_roll,Pterm_pitch,Iterm_pitch,Dterm_pitch,mode,AUX2,AUX3,Battery,time step
0,1400,1521,1482,1500,0.1,-0.1,342,-152.0,-51.48556743024749,-15.097638474374607,358.4008716347549,1000.0,1000.0,-38.37114590057195,37.50143335120005,2054.403050721642,0.0,0.0,1517.2670156552574,0.01918557295028598,3.8371145900571952,1483.12435499196,-0.018750716675600024,-0.7191544197356455,Controller Detection,1500,1500,3.7,5.214656591415405
1,1750,1520,1485,1500,0.1,-0.1,342,-152.0,-49.106611965766014,-14.511696900395272,341.8158409607856,1000.0,1000.0,-36.54573580612675,35.86722570919086,1996.3554433627496,0.0,0.0,1516.445581112757,0.05664401380363533,3.654573580612675,1483.859748430864,-0.05543504620579548,2.004213751727204,Controller Detection,1500,1500,3.7,5.27466344833374
2,1750,1521,1482,1500,0.1,-0.1,342,-152.0,-51.48556743024749,-15.097638474374607,358.4008716347549,1000.0,1000.0,-38.37114590057195,37.50143335120005,2054.403050721642,0.0,0.0,1517.2670156552574,0.09410245465698469,3.8371145900571952,1483.12435499196,-0.09211937573599094,-0.589905566022194,Controller Detection,1500,1500,3.7,5.337660074234009
3,1750,1521,1481,1500,0.1,-0.1,342,-152.0,-51.83084087765117,-15.201714119142572,360.81239057340645,1000.0,1000.0,-38.627143704237966,37.755422756164236,2062.8433670069226,0.0,0.0,1517.382214666907,0.13260159945938965,3.8627143704237965,1483.0100597597261,-0.1297478037896731,-0.9868327043173218,Controller Detection,1500,1500,3.7,5.401648998260498
4,1750,1521,1482,1500,0.1,0.4,342,-152.0,-51.48556743024749,-15.097638474374607,358.4008716347549,1000.0,1000.0,-38.37114590057195,37.50143335120005,2054.403050721642,0.0,0.0,1517.2670156552574,0.1711007442617946,3.8371145900571952,1483.12435499196,-0.16737623184335526,-0.6133625146568497,Controller Detection,1500,1500,3.7,5.469656944274902
5,1750,1522,1481,1500,1.0,2.5,343,-153.0,-52.80253885045415,-15.39896457071977,367.19175115468164,1000.0,1000.0,-40.05642298853176,37.69242889849136,2085.171129041386,0.0,0.0,1518.0253903448393,0.21031452870634648,4.005642298853176,1483.038406995679,-0.20497316296820098,-0.8901485049017556,Controller Detection,1500,1500,3.7,5.53866171836853
6,1750,1522,1481,1500,2.2,3.9,343,-153.0,-52.80052494539654,-15.640855608972647,367.1808570944391,1000.0,1000.0,-39.94481235264739,37.907041097953844,2085.132999830537,0.0,0.0,1517.9751655586913,0.2503151463769361,3.9944812352647387,1482.9418315059208,-0.2427728979664236,-1.24788275493824,Controller Detection,1500,1500,3.7,5.598653793334961
7,1750,1522,1482,1500,1.7,4.8,344,-154.0,-52.485282220293215,-16.13942898931662,364.5501139758577,1000.0,1000.0,-40.09839918336346,37.51405604272426,2075.9253989155022,0.0,0.0,1518.0442796325135,0.29033675214494153,4.009839918336346,1483.118674780774,-0.28048344653676266,-0.6433108524996125,Controller Detection,1500,1500,3.7,5.663655996322632
8,1750,1522,1481,1500,1.4,4.3,344,-154.0,-52.483196611330754,-16.62024737818269,364.54177742918847,1000.0,1000.0,-39.885747741920596,37.94529847719562,2075.8962210021596,0.0,0.0,1517.9485864838643,0.3303288256075836,3.9885747741920596,1482.9246156852619,-0.3182131237967226,-1.3172211900851956,Controller Detection,1500,1500,3.6,5.727647066116333
9,1500,1522,1480,1500,0.9,2.9,344,-154.0,-1000.0,-1000.0,-1000.0,-52.480914958327304,-17.146261957529696,-39.65310739140925,38.41707703853557,2075.8962210021596,0.0,0.0,1517.8438983261342,0.3700982531742485,3.965310739140925,1482.712315332659,-0.35639431155458823,-1.9911315276707646,Controller Memory,1500,1500,3.6,5.7976531982421875
10,1750,1516,1477,1500,0.0,1.9,343,-153.0,-50.900932216255654,-19.24733136455865,353.1750737586484,-52.480914958327304,-17.146261957529696,-36.61495710710503,40.25803747310386,2036.1127581552694,0.0,0.0,1516.4767306981973,0.40823228542350565,-0.17561887934669257,1481.8838831371033,-0.39573186881040795,-4.241471939108388,Controller Detection,1500,1500,3.6,5.859648942947388
11,1500,1516,1472,1500,0.2,1.6,342,-152.0,-1000.0,-1000.0,-1000.0,-50.89900937769736,-19.69062450065988,-35.696969552386896,41.28142698154795,2036.1127581552694,0.0,0.0,1516.063636298574,0.4443882487532516,-0.08487662537398535,1481.4233578583035,-0.43650160103773383,-8.699489277002199,Controller Memory,1500,1500,3.6,5.918645858764648
12,1500,1516,1473,1500,0.4,1.5,342,-152.0,-1000.0,-1000.0,-1000.0,-50.89692315485883,-20.17158441313164,-35.469330525207965,41.70510995623022,2036.1127581552694,0.0,0.0,1515.9611987363435,0.47997139879204903,-0.2901815375363988,1481.2327005196964,-0.4779948695066229,-6.767272168917586,Controller Memory,1500,1500,3.6,5.982655763626099
13,1500,1515,1472,1500,0.5,0.6,341,-151.0,-1000.0,-1000.0,-1000.0,-50.89490260121807,-20.63740488267049,-34.50847238392804,42.72421941716925,2036.1127581552694,0.0,0.0,1515.5288125727677,0.514960300246617,-0.4118671320309929,1480.774101262274,-0.5202095341933226,-8.014201755893946,Controller Memory,1500,1500,3.6,6.0446507930755615
14,1500,1515,1470,1500,0.3,-0.2,341,-151.0,-1000.0,-1000.0,-1000.0,-50.89275154063417,-21.133312554204164,-34.26617021403662,43.1569071847494,2036.1127581552694,0.0,0.0,1515.4197765963165,0.5493476215455994,-0.4104975686535333,1480.5793917668627,-0.5631500974942819,-9.043266728577558,Controller Memory,1500,1500,3.6,6.110650062561035
15,1500,1515,1470,1500,0.0,-0.7,341,-151.0,-1000.0,-1000.0,-1000.0,-50.890437484299206,-21.666797430206028,-34.005507694621,43.62238169398847,2036.1127581552694,0.0,0.0,1515.3024784625795,0.5834834604999282,-0.6050915293910755,1480.3699282377052,-0.6065397419336509,-9.422075521355811,Controller Memory,1500,1500,3.6,6.181650400161743
16,1750,1511,1460,1500,-0.1,-0.7,341,-151.0,-48.403199435094024,-33.29090710697928,339.22882444871124,-50.890437484299206,-21.666797430206028,-26.19464008234099,52.5832201611467,1987.3008855704893,0.0,0.0,1511.7875880370534,0.6135835343884092,-1.37501722703064,1476.337550927484,-0.6546425428612185,-22.05025493674409,Controller Detection,1500,1500,3.6,6.250654697418213
17,1750,1509,1460,1500,-0.1,-0.7,340,-150.0,-48.48288638501807,-35.59909823264546,340.9634886742565,-50.890437484299206,-21.666797430206028,-24.187862141897615,55.071166613797715,1993.3722103598977,0.0,0.0,1510.884537963854,0.6387747855005285,-1.5910537041465846,1475.217975023791,-0.7039893170151116,-30.60500041044263,Controller Detection,1500,1500,3.6,6.32565712928772
18,1750,1509,1460,1500,0.3,-0.6,340,-150.0,-47.80973258407,-37.41283667427694,339.0934032275901,-50.890437484299206,-21.666797430206028,-22.69802462880679,56.30533327959694,1986.8269112965654,0.0,0.0,1510.214111082963,0.6622177288858807,-1.7187723113113804,1474.6626000241813,-0.7539531745019042,-35.88514590258156,Controller Detection,1500,1500,3.6,6.39466404914856
19,1750,1508,1460,1500,0.4,-0.9,340,-150.0,-48.61295933918386,-40.15366166245692,346.7971792357867,-50.890437484299206,-21.666797430206028,-22.023226909644748,59.08057072424492,2013.7901273252535,0.0,0.0,1509.9104521093402,0.6845783546551065,-1.7629880481764502,1473.4137431740899,-0.805304650711021,-40.65412432722814,Controller Detection,1500,1500,3.6,6.465657472610474
20,1750,1507,1460,1500,0.3,-1.0,339,-149.0,-47.7425638395586,-41.01356234579386,343.0188138375801,-50.890437484299206,-21.666797430206028,-19.79981837917155,59.744722699318544,2000.5658484315304,0.0,0.0,1508.9099182706273,0.7054898772995146,-1.6815138727933476,1473.1148747853067,-0.8569882029076745,-42.22614596095083,Controller Detection,1500,1500,3.5,6.536649465560913
21,1750,1507,1460,1500,0.2,-1.0,339,-149.0,-49.42594888082244,-44.525709094646324,358.1317308282079,-50.890437484299206,-21.666797430206028,-19.433871690703413,63.62222743868702,2053.4610578987276,0.0,0.0,1508.7452422608164,0.7251067223344521,-1.6263097861683484,1471.3699976525909,-0.9106105074740123,-45.23072788918265,Controller Detection,1500,1500,3.5,6.603656530380249
22,1750,1506,1460,1500,0.5,-1.0,339,-149.0,-46.733937698827056,-44.100978781476144,340.76038457198206,-50.890437484299206,-21.666797430206028,-17.345120015223642,61.87167424580934,1992.661346001937,0.0,0.0,1507.8053040068507,0.7434962181874156,-1.8124210509984322,1472.1577465893859,-0.9633575354439112,-48.29303330752432,Controller Detection,1500,1500,3.5,6.671668529510498
