,rc_th,rc_r,rc_p,rc_y,sen_roll,sen_pitch,sen_yaw,relative_yaw,cam_x,cam_y,cam_z,estimated_x,estimated_y,drone_error_x,drone_error_y,Pterm_z,Iterm_z,Dterm_z,Pterm_roll,Iterm_roll,Dterm_roll,Pterm_pitch,Iterm_pitch,Dterm_pitch,mode,AUX2,AUX3,Battery,time step
0,1400,1490,1505,1500,1.1,0.1,27,18.0,-85.0552022697335,-46.303283699605004,263.3034087397161,1000.0,1000.0,21.88109160217863,-13.737262335415767,1896.5619305890064,0.0,0.0,1491.2475633591284,-0.010940545801089316,-0.4376218320435726,1505.4949049341662,0.006868631167707884,0.09857811789044939,Controller Detection,1500,1500,3.9,2.787081480026245
1,1750,1460,1535,1500,1.1,0.1,27,18.0,-83.98890838733246,-45.70074494530353,259.8719731901487,1000.0,1000.0,135.17996252730254,-49.916750321150715,1884.5519061655204,0.0,0.0,1445.928014989079,-0.07853052706474059,-2.2659774185024784,1519.9667001284604,0.031827006328283246,15.729721699199775,Controller Detection,1500,1500,3.9,2.833082914352417
2,1750,1460,1537,1500,1.1,0.1,27,18.0,-86.76606542850179,-47.19115751122672,268.60257025774956,1000.0,1000.0,137.36063301658137,-52.19240562570951,1915.1089959021235,0.0,0.0,1445.0557467933675,-0.1581513893741206,-4.575568246790533,1520.876962250284,0.08288158430171336,16.839877920809293,Controller Detection,1500,1500,3.9,2.874079942703247
3,1750,1460,1533,1500,1.1,0.1,29,16.0,-86.76606542850179,-47.19115751122672,268.60257025774956,1000.0,1000.0,139.09844531833784,-47.36679446337831,1915.1089959021235,0.0,0.0,1444.360621872665,-0.23864115783437884,-6.919915321113717,1518.9467177853512,0.1326611843462573,14.646247422463679,Controller Detection,1500,1500,3.9,2.9190850257873535
4,1750,1460,1532,1500,1.1,0.1,29,16.0,-85.0552022697335,-46.303283699605004,263.3034087397161,1000.0,1000.0,137.6985892865564,-46.04173758019199,1896.5619305890064,0.0,0.0,1444.9205642853774,-0.3184309982787463,-9.236265274801273,1518.4166950320769,0.17936545036804244,14.082375443589669,Controller Detection,1500,1500,3.9,2.966083526611328
5,1750,1460,1533,1500,1.1,0.1,29,16.0,-86.05072453733649,-46.82008136285654,266.25013375333276,1000.0,1000.0,138.51309796846576,-46.81291850392515,1906.8754681366647,0.0,0.0,1444.5947608126137,-0.39862809306406854,-11.568905402127015,1518.7251674015702,0.225792778410101,14.397143008280157,Controller Detection,1500,1500,3.9,3.0150835514068604
6,1750,1460,1533,1500,1.1,0.1,29,16.0,-86.11206599773945,-46.902025815459695,266.7667233175601,1000.0,1000.0,138.54947621248462,-46.908596565354614,1908.6835316114602,0.0,0.0,1444.5802095150061,-0.47884337697140017,-13.902273094333134,1518.7634386261418,0.2726535359447409,14.439668546814701,Controller Detection,1500,1500,3.9,3.0600814819335938
7,1750,1460,1532,1500,1.1,0.1,29,16.0,-83.98890838733246,-45.70074494530353,259.8719731901487,1000.0,1000.0,136.83968400980385,-45.168629729094725,1884.5519061655204,0.0,0.0,1445.2641263960784,-0.5582037647773914,-16.20144494248564,1518.0674518916378,0.3186921490919656,13.683114234675106,Controller Detection,1500,1500,3.9,3.106078624725342
8,1750,1460,1534,1500,1.1,0.1,29,16.0,-86.88327696903575,-47.21206507725789,268.9650824250539,1000.0,1000.0,139.20535337635766,-47.4191999848634,1916.3777884876886,0.0,0.0,1444.3178586494569,-0.6387469872666596,-18.54793017796922,1518.9676799939455,0.3649860639489446,14.754806861467667,Controller Detection,1500,1500,3.9,3.1480789184570312
9,1750,1460,1532,1500,1.1,0.1,29,16.0,-83.98890838733246,-45.70074494530353,259.8719731901487,1000.0,1000.0,136.83968400980385,-45.168629729094725,1884.5519061655204,0.0,0.0,1445.2641263960784,-0.7181073750726508,-20.847102026121725,1518.0674518916378,0.4112799788059237,13.708076010234148,Controller Detection,1500,1500,3.9,3.1910808086395264
