,rc_th,rc_r,rc_p,rc_y,sen_roll,sen_pitch,sen_yaw,relative_yaw,cam_x,cam_y,cam_z,estimated_x,estimated_y,drone_error_x,drone_error_y,Pterm_z,Iterm_z,Dterm_z,Pterm_roll,Iterm_roll,Dterm_roll,Pterm_pitch,Iterm_pitch,Dterm_pitch,mode,AUX2,AUX3,Battery,time step
0,1400,1502,1504,1500,1.2,-0.3,147,83.0,-11.368959083473651,-7.222147093871496,275.41379801749355,1000.0,1000.0,-5.782786725906789,-12.164374910774937,1851.4482930612276,0.0,0.0,1502.3131146903627,0.0028913933629533947,0.11565573451813578,1504.86574996431,0.006082187455387469,0.036613632816543104,Controller Detection,1500,1500,4.0,6.644724369049072
1,1750,1502,1505,1500,1.2,-0.3,147,83.0,-11.752147588654644,-7.430024180670959,283.71541271704956,1000.0,1000.0,-5.942415396897197,-12.570041031022749,1880.5039445096736,0.0,0.0,1502.376966158759,0.008753994424355389,0.11884830793794394,1505.028016412409,0.018449395426286312,0.1880029310125702,Controller Detection,1500,1500,4.0,6.698316812515259
2,1750,1502,1505,1500,1.2,-0.3,147,83.0,-11.519793609133325,-7.365873520642084,279.1233462700268,1000.0,1000.0,-5.907059733082123,-12.33160098401359,1864.4317119450939,0.0,0.0,1502.3628238932329,0.01467873198934505,0.11814119466164245,1504.9326403936054,0.03090021643380448,0.10575225822722104,Controller Detection,1500,1500,4.0,6.756295680999756
3,1750,1502,1505,1500,1.2,-0.3,147,83.0,-11.752147588654644,-7.430024180670959,283.71541271704956,1000.0,1000.0,-5.942415396897197,-12.570041031022749,1880.5039445096736,0.0,0.0,1502.376966158759,0.020603469554334713,0.11884830793794394,1505.028016412409,0.04335103744132265,0.2128001999267431,Controller Detection,1500,1500,4.0,6.800843954086304
4,1750,1502,1505,1500,1.2,-0.3,147,83.0,-11.519793609133325,-7.365873520642084,279.1233462700268,1000.0,1000.0,-5.907059733082123,-12.33160098401359,1864.4317119450939,0.0,0.0,1502.3628238932329,0.026528207119324375,0.11814119466164245,1504.9326403936054,0.055801858448840815,0.10444103866699705,Controller Detection,1500,1500,4.0,6.844853162765503
5,1750,1502,1504,1500,1.2,-0.3,147,83.0,-11.309205961164928,-7.228429532987816,274.1939449624636,1000.0,1000.0,-5.796304410456785,-12.105832815908949,1847.1788073686225,0.0,0.0,1502.3185217641826,0.03237988919109383,0.1159260882091357,1504.8423331263637,0.06802057534880208,0.011506716992506405,Controller Detection,1500,1500,4.0,6.893439769744873
6,1750,1502,1505,1500,1.2,-0.3,147,83.0,-12.035584134758174,-7.661730274622931,290.3846391130847,1000.0,1000.0,-6.13785216299041,-12.879602753625214,1903.8462368957964,0.0,0.0,1502.4551408651962,0.03834696747781743,0.12275704325980821,1505.1518411014501,0.08051329313356917,0.3407092128050411,Controller Detection,1500,1500,4.0,6.940448522567749
7,1750,1502,1504,1500,0.9,0.0,147,83.0,-11.309205961164928,-7.228429532987816,274.1939449624636,1000.0,1000.0,-5.796304410456785,-12.105832815908949,1847.1788073686225,0.0,0.0,1502.3185217641826,0.044314045764541024,0.1159260882091357,1504.8423331263637,0.09300601091833625,0.015747377553258037,Controller Detection,1500,1500,4.0,6.988070726394653
8,1750,1502,1504,1500,0.9,0.0,147,83.0,-11.309205961164928,-7.228429532987816,274.1939449624636,1000.0,1000.0,-5.796304410456785,-12.105832815908949,1847.1788073686225,0.0,0.0,1502.3185217641826,0.050110350174997806,0.1159260882091357,1504.8423331263637,0.1051118437342452,0.015747377553258037,Controller Detection,1500,1500,4.0,7.035036325454712
9,1750,1502,1505,1500,0.9,0.0,147,83.0,-11.646677460132077,-7.370719229514394,277.6394383988765,1000.0,1000.0,-5.896406071165376,-12.458129605386434,1859.2380343960676,0.0,0.0,1502.3585624284663,0.05595670541580888,0.11792812142330751,1504.9832518421547,0.1173938249448929,0.1577639501879879,Controller Detection,1500,1500,4.0,7.0846498012542725
10,1750,1502,1505,1500,0.3,3.1,147,83.0,-11.731504124778958,-7.3966804350320166,278.8349637054268,1000.0,1000.0,-5.911835995870096,-12.545487860008702,1863.4223729689938,0.0,0.0,1502.364734398348,0.06186082644932662,0.00258098539926614,1505.0181951440036,0.12989563367759047,0.15913807078708314,Controller Detection,1500,1500,3.9,7.130642652511597
11,1750,1502,1505,1500,0.3,3.1,147,83.0,-11.818214481350271,-7.5088432229658055,271.01363462053416,1000.0,1000.0,-6.0125954051693675,-12.645221096050987,1836.0477211718696,0.0,0.0,1502.4050381620677,0.06782304214984636,0.0014036001654434043,1505.0580884384203,0.1424909881556203,0.04881425770756864,Controller Detection,1500,1500,3.9,7.179215431213379
12,1750,1502,1505,1500,0.9,4.1,148,82.0,-12.334300037589394,-7.830008897852982,277.87731936485136,1000.0,1000.0,-6.037205005103016,-13.30399009636183,1860.0706177769798,0.0,0.0,1502.4148820020412,0.07384794235498254,0.002602905440417853,1505.3215960385448,0.15546559375182673,0.4113783546318398,Controller Detection,1500,1500,3.9,7.2272255420684814
13,1750,1502,1506,1500,-0.6,1.6,149,81.0,-13.053587264504328,-8.173365563476084,278.3757143608636,1000.0,1000.0,-6.030706929888431,-14.17147201359273,1861.8150002630225,0.0,0.0,1502.4122827719555,0.07988189832247827,0.001765830659824666,1505.6685888054371,0.169203324806804,0.6812209992072866,Controller Detection,1500,1500,3.9,7.273259162902832
14,1750,1502,1506,1500,-0.6,1.6,149,81.0,-13.223919950543843,-8.17364886247715,272.3450501576197,1000.0,1000.0,-6.004340838389227,-14.339751939343891,1840.7076755516691,0.0,0.0,1502.4017363353557,0.0858994222066171,0.0019456221061420823,1505.7359007757375,0.1834589367832723,0.8491096348271189,Controller Detection,1500,1500,3.9,7.329795837402344
15,1750,1502,1507,1500,0.1,-2.7,147,83.0,-13.927257776860372,-8.444977912469746,278.24870418583254,1000.0,1000.0,-6.684724567017603,-14.852630022603098,1861.3704646504139,0.0,0.0,1502.673889826807,0.09224395490932051,0.017768403131216352,1505.9410520090412,0.1980551277642458,1.1409911804850015,Controller Detection,1500,1500,3.9,7.381355047225952
16,1750,1502,1507,1500,0.1,-2.7,147,83.0,-14.268378995228655,-8.410717037464837,269.93392915338364,1000.0,1000.0,-6.609146848475509,-15.187033224796401,1832.2687520368427,0.0,0.0,1502.6436587393903,0.09889089061706707,0.009425893709701984,1506.0748132899187,0.21307495938794555,0.9638209306588725,Controller Detection,1500,1500,3.9,7.42534613609314
17,1750,1502,1507,1500,0.1,-2.7,147,83.0,-14.47299861287541,-8.365359951774364,265.5344267883914,1000.0,1000.0,-6.539190989173344,-15.384600000590137,1816.8704937593698,0.0,0.0,1502.6156763956694,0.1054650595358915,0.014857731574331174,1506.153840000236,0.2283607760006388,1.3709812371147112,Controller Detection,1500,1500,3.9,7.473416805267334
18,1750,1502,1507,1500,0.2,1.2,145,85.0,-14.902450796861286,-8.259075588979817,260.7959264690514,1000.0,1000.0,-6.928813144919779,-15.56556833977291,1800.28574264168,0.0,0.0,1502.7715252579678,0.11219906160293806,0.022650174689259884,1506.2262273359092,0.24383586017082035,1.4471541311860192,Controller Detection,1500,1500,3.9,7.520931959152222
19,1750,1502,1508,1500,0.2,1.2,145,85.0,-15.312208959590698,-8.177958189309185,261.2854720766906,1000.0,1000.0,-6.812291644425309,-15.966697401765712,1801.9991522684172,0.0,0.0,1502.72491665777,0.11906961399761061,0.018317711465198665,1506.3866789607064,0.25960199304158965,1.475522463961987,Controller Detection,1500,1500,3.9,7.56801700592041
20,1750,1502,1508,1500,-0.2,3.0,145,85.0,-15.69120198184983,-7.890467419430681,253.25282223642716,1000.0,1000.0,-6.492863445370855,-16.319191769572168,1773.884877827495,0.0,0.0,1502.5971453781483,0.1257221915425087,0.01162054899001518,1506.527676707829,0.2757449376272586,1.5827752232329957,Controller Detection,1500,1500,3.9,7.616556406021118
21,1750,1502,1508,1500,-0.2,3.0,145,85.0,-16.24644845340098,-7.914248897408401,256.9619131073423,1000.0,1000.0,-6.468161509008987,-16.87439805304236,1786.866695875698,0.0,0.0,1502.5872646036037,0.1322027040196986,0.009111322076792395,1506.749759221217,0.2923417325385659,1.7637098940400988,Controller Detection,1500,1500,3.9,7.666574954986572
