,rc_th,rc_r,rc_p,rc_y,sen_roll,sen_pitch,sen_yaw,relative_yaw,cam_x,cam_y,cam_z,estimated_x,estimated_y,drone_error_x,drone_error_y,Pterm_z,Iterm_z,Dterm_z,Pterm_roll,Iterm_roll,Dterm_roll,Pterm_pitch,Iterm_pitch,Dterm_pitch,mode,AUX2,AUX3,Battery,time step
0,1400,1503,1499,1500,0.2,0.1,285,-95.0,-3.4318178763428713,11.995386337753832,367.05572602705695,1000.0,1000.0,-12.248842907219883,2.3732919674171944,2259.6950410946993,0.0,0.0,1503.062210726805,6.124421453609943e-05,0.0,1499.4066770081456,-1.1866459837085974e-05,0.0,Controller Detection,1500,1500,3.9,30.569193124771118
1,1750,1503,1499,1500,0.1,0.1,285,-95.0,-3.3757447095446933,11.935386441528145,367.28392273856474,1000.0,1000.0,-12.184184230213289,2.3226615114679676,2260.493729584977,0.0,0.0,1503.0460460575532,0.00018340935022326528,0.0,1499.419334622133,-3.534622723151179e-05,0.0,Controller Detection,1500,1500,3.9,30.629191398620605
2,1750,1503,1499,1500,0.1,0.1,285,-95.0,-3.4318178763428713,11.995386337753832,367.05572602705695,1000.0,1000.0,-12.248842907219883,2.3732919674171944,2259.6950410946993,0.0,0.0,1503.062210726805,0.0003055744859104311,0.0,1499.4066770081456,-5.88259946259376e-05,0.0,Controller Detection,1500,1500,3.9,30.692185163497925
3,1750,1503,1499,1500,0.1,0.1,285,-95.0,-3.4318178763428713,11.995386337753832,367.05572602705695,1000.0,1000.0,-12.248842907219883,2.3732919674171944,2259.6950410946993,0.0,0.0,1503.062210726805,0.00042806291498262997,0.0,1499.4066770081456,-8.255891430010954e-05,0.0,Controller Detection,1500,1500,3.9,30.758177518844604
4,1750,1503,1499,1500,0.1,0.1,285,-95.0,-3.4621132696291275,12.321696251634961,377.16726710065257,1000.0,1000.0,-12.576551530866732,2.375032294675333,2295.085434852284,0.0,0.0,1503.1441378827167,0.000552189887173063,0.0,1499.4062419263312,-0.00010630053561057218,0.0,Controller Detection,1500,1500,3.9,30.824174642562866
5,1750,1502,1499,1500,-1.9,0.8,282,-92.0,-3.2971639028789843,11.796917168942016,359.44453092094335,1000.0,1000.0,-11.904800166500863,2.8834488878785685,2233.0558582233016,0.0,0.0,1502.9762000416251,0.0006745966456599009,0.0,1499.2791377780304,-0.0001325929415233417,0.0,Controller Detection,1500,1500,3.9,30.891175508499146
6,1750,1502,1499,1500,-2.7,1.3,280,-90.0,-3.315145190657759,11.924193468720764,361.17967604195985,1000.0,1000.0,-11.924193468720764,3.31514519065776,2239.1288661468598,0.0,0.0,1502.9810483671802,0.0007937416138360091,0.0,1499.1712137023355,-0.00016358591191602333,0.0,Controller Detection,1500,1500,3.9,30.954176425933838
7,1750,1502,1499,1500,-1.7,1.7,278,-88.0,-3.4313127234593193,12.032300075890298,360.83592958136086,1000.0,1000.0,-11.905219236708314,3.8491436772811918,2237.925753534763,0.0,0.0,1502.976304809177,0.0009128886773631544,0.0,1499.0377140806797,-0.0001994073562557181,0.0,Controller Detection,1500,1500,3.9,31.01318097114563
8,1750,1502,1499,1500,-1.3,1.8,278,-88.0,-3.5404574797226456,12.116942328044876,359.80177714971575,1000.0,1000.0,-11.98600083002853,3.961175917507956,2234.306220024005,0.0,0.0,1502.996500207507,0.0010323447776968387,0.0,1499.009706020623,-0.00023845895422966383,0.0,Controller Detection,1500,1500,3.9,31.07717537879944
9,1750,1502,1499,1500,-1.5,1.5,279,-89.0,-3.5135078343932746,11.823823655110845,351.0529029729014,1000.0,1000.0,-11.760703662751784,3.719326886203802,2203.685160405155,0.0,0.0,1502.9401759156879,0.0011510783001607403,0.0,1499.070168278449,-0.00027686146824822263,0.0,Controller Detection,1500,1500,3.9,31.14217710494995
10,1750,1502,1499,1500,-1.7,1.4,280,-90.0,-3.503456379763817,11.913914324787305,350.2885235338527,1000.0,1000.0,-11.913914324787305,3.503456379763818,2201.0098323684842,0.0,0.0,1502.978478581197,0.0012694513900984358,0.0,1499.1241359050591,-0.00031297538457806075,0.0,Controller Detection,1500,1500,3.9,31.207176446914673
11,1750,1502,1499,1500,-1.5,1.2,281,-91.0,-3.4821669445111487,11.879503402584357,342.5750698199588,1000.0,1000.0,-11.938466289474558,3.274310671964251,2174.0127443698557,0.0,0.0,1502.9846165723686,0.0013887132931697452,0.0,1499.1814223320089,-0.0003468642198367011,0.0,Controller Detection,1500,1500,3.9,31.27017831802368
12,1750,1503,1499,1500,-1.2,1.2,282,-92.0,-3.778924092679146,12.706545516681913,359.77964859207253,1000.0,1000.0,-12.830687581383978,3.333170030865379,2234.2287700722536,0.0,0.0,1503.207671895346,0.001512559062524038,0.0,1499.1667074922836,-0.0003799016233508492,0.0,Controller Detection,1500,1500,3.9,31.33518075942993
13,1750,1503,1499,1500,-1.0,1.0,282,-92.0,-3.8368707978590004,12.623623564162887,349.0914871816116,1000.0,1000.0,-12.749838453524296,3.3939753708866083,2196.8202051356407,0.0,0.0,1503.1874596133812,0.0016404616926985792,0.0,1499.1515061572784,-0.00041353735035960917,0.0,Controller Detection,1500,1500,3.9,31.398171186447144
14,1750,1503,1499,1500,-0.9,0.6,282,-92.0,-3.8566819869612314,12.717427203284412,345.33477979714405,1000.0,1000.0,-12.844276350532104,3.410500791753514,2183.671729290004,0.0,0.0,1503.211069087633,0.0017684322667188613,0.0,1499.1473748020617,-0.0004475597311728098,0.0,Controller Detection,1500,1500,3.9,31.46418261528015
15,1750,1503,1499,1500,-0.9,0.6,283,-93.0,-4.090050270875669,13.020903329314441,345.83752614064815,1000.0,1000.0,-13.217115325845551,3.402983572240786,2185.4313414922685,0.0,0.0,1503.3042788314615,0.0018987392251007497,0.0,1499.14925410694,-0.0004816271529927813,0.0,Controller Detection,1500,1500,3.9,31.529175281524658
16,1750,1503,1499,1500,-1.1,1.0,283,-93.0,-4.335840682803186,13.48361832184938,351.9721865431793,1000.0,1000.0,-13.692059859808259,3.624220505348834,2206.9026529011276,0.0,0.0,1503.423014964952,0.0020332851010290186,0.0,1499.0939448736628,-0.0005167631733807294,0.0,Controller Detection,1500,1500,3.8,31.593192100524902
17,1750,1503,1499,1500,-1.0,1.1,283,-93.0,-1000.0,-1000.0,-1000.0,-4.639110896097348,14.054542441224145,-14.278073484132396,3.8971952376260646,2206.9026529011276,0.0,0.0,1503.5695183710332,0.002173135767748722,0.0,1499.0257011905935,-0.0005543702520956039,0.0,Controller Memory,1500,1500,3.8,31.672179698944092
18,1750,1503,1499,1500,-0.5,0.4,283,-93.0,-4.53060666960882,13.704938748316671,344.35493158813574,-4.639110896097348,14.054542441224145,-13.923270238486046,3.8071365559832975,2180.242260558475,0.0,0.0,1503.4808175596215,0.002314142486361814,0.0,1499.048215861004,-0.0005928919110636507,0.0,Controller Detection,1500,1500,3.8,31.7411789894104
19,1750,1503,1499,1500,-0.4,0.0,283,-93.0,-4.648921830536051,13.936446966484306,344.6776314872089,-4.639110896097348,14.054542441224145,-14.160653319771816,3.9131733661185684,2181.371710205231,0.0,0.0,1503.540163329943,0.0024545621041531032,0.0,1499.0217066584703,-0.0006314934606741601,0.0,Controller Detection,1500,1500,3.8,31.813181400299072
20,1750,1503,1498,1500,-0.5,0.2,283,-93.0,-4.752879777246578,14.156202028238601,344.24251602721625,-4.639110896097348,14.054542441224145,-14.385547953401618,4.005487750780005,2179.848806095257,0.0,0.0,1503.5963869883503,0.0025972931105189704,0.0,1498.998628062305,-0.000671086766258653,0.0,Controller Detection,1500,1500,3.8,31.8821759223938
21,1750,1503,1498,1500,-0.2,0.0,283,-93.0,-4.824833543826496,14.344864166640555,344.8306594187278,-4.639110896097348,14.054542441224145,-14.577717306079007,4.067469093803442,2181.9073079655473,0.0,0.0,1503.6444293265197,0.0027421094368163734,0.0,1498.9831327265492,-0.0007114515504815703,0.0,Controller Detection,1500,1500,3.8,31.961177349090576
22,1750,1503,1498,1500,-0.2,0.0,283,-93.0,-1000.0,-1000.0,-1000.0,-4.883123616812489,14.497700221511002,-14.733394571157199,4.1176804611902105,2181.9073079655473,0.0,0.0,1503.6833486427893,0.0028886649962025545,0.0,1498.9705798847024,-0.0007523772982565385,0.0,Controller Memory,1500,1500,3.8,32.026177644729614
