,rc_th,rc_r,rc_p,rc_y,sen_roll,sen_pitch,sen_yaw,relative_yaw,cam_x,cam_y,cam_z,estimated_x,estimated_y,drone_error_x,drone_error_y,Pterm_z,Iterm_z,Dterm_z,Pterm_roll,Iterm_roll,Dterm_roll,Pterm_pitch,Iterm_pitch,Dterm_pitch,mode,AUX2,AUX3,Battery,time step
0,1400,1499,1500,1500,0.2,-0.1,197,-7.0,-1.8743694332995482,-2.1842615022397807,361.1608820739522,1000.0,1000.0,2.1265926828786954,-1.9395521760914929,2064.0630872588326,0.0,0.0,1499.1493629268484,-0.0010632963414393477,-0.042531853657573906,1500.7758208704365,0.0009697760880457466,0.0033217871925380177,Controller Detection,1500,1500,3.8,11.677762985229492
1,1750,1499,1500,1500,0.2,-0.1,197,-7.0,-1.9735747134493171,-2.16758118637618,368.498496500616,1000.0,1000.0,2.2230256827717603,-1.9109061104187381,2089.7447377521557,0.0,0.0,1499.1107897268912,-0.0032381055242645756,-0.044460513655435206,1500.7643624441675,0.002895005231300862,-0.0020238929099483023,Controller Detection,1500,1500,3.8,11.784937620162964
2,1500,1499,1500,1500,0.2,-0.1,197,-7.0,-1000.0,-1000.0,-1000.0,-2.04767472810816,-2.1551220546833814,2.295054980959161,-1.8895093270714733,2089.7447377521557,0.0,0.0,1499.0819780076163,-0.005497145856130037,-0.04590109961918322,1500.7558037308286,0.004795212950045968,-0.007369573012434634,Controller Memory,1500,1500,3.8,11.864990234375
3,1750,1499,1500,1500,0.2,-0.1,197,-7.0,-1.9655404840600312,-2.220206767958001,366.3128592209598,-2.04767472810816,-2.1551220546833814,2.2214647843837114,-1.9641185551560996,2082.0950072733594,0.0,0.0,1499.1114140862464,-0.007755405738801473,-0.04442929568767423,1500.7856474220625,0.006722026891159755,0.012126097708419877,Controller Detection,1500,1500,3.8,11.941529512405396
4,1750,1499,1500,1500,0.2,-0.1,196,-6.0,-1.9060991340518108,-2.161021408864361,367.03872902285667,-2.04767472810816,-2.1551220546833814,2.1215455705141224,-1.9499414941569597,2084.6355515799983,0.0,0.0,1499.1513817717944,-0.00992691091625039,-0.04243091141028245,1500.7799765976629,0.008679056915816285,0.008412544233804189,Controller Detection,1500,1500,3.8,12.017882585525513
5,1750,1499,1500,1500,0.1,0.8,193,-3.0,-2.0826295626235436,-2.275619901963816,376.1218827280084,-2.04767472810816,-2.1551220546833814,2.1988721348036213,-2.1635048343166474,2116.4265895480294,0.0,0.0,1499.1204511460785,-0.012087119768909263,-0.04397744269607243,1500.8654019337266,0.01073578008005309,0.0594512426045045,Controller Detection,1500,1500,3.8,12.101569414138794
6,1750,1499,1500,1500,1.8,3.5,191,-1.0,-1.8255761896534193,-2.180143748653948,341.3192622260801,-2.04767472810816,-2.1551220546833814,1.8633469003505698,-2.1479510045572057,1994.6174177912803,0.0,0.0,1499.2546612398598,-0.014118229286486358,-0.0372669380070114,1500.8591804018229,0.012891507999490015,0.05605589705207107,Controller Detection,1500,1500,3.8,12.193187952041626
7,1750,1499,1500,1500,2.0,5.0,190,0.0,-2.3022019726215404,-2.182276147478354,360.6356105090816,-2.04767472810816,-2.1551220546833814,2.3022019726215404,-2.182276147478354,2062.2246367817856,0.0,0.0,1499.0791192109514,-0.016201003722972413,-0.04604403945243081,1500.8729104589913,0.015056621575507795,0.06479457063756813,Controller Detection,1500,1500,3.8,12.27174711227417
8,1750,1498,1500,1500,2.6,4.0,189,1.0,-2.447921445593294,-2.0362111507313534,357.224176037224,-2.04767472810816,-2.1551220546833814,2.412011830705664,-2.078623145905524,2050.284616130284,0.0,0.0,1499.0351952677177,-0.018558110624636016,-0.04824023661411328,1500.8314492583622,0.017187071222199733,0.03854807523731177,Controller Detection,1500,1500,3.8,12.350731372833252
9,1750,1498,1500,1500,2.3,4.2,191,-1.0,-3.1745673028627737,-1.555035711148018,352.8951688198978,-2.04767472810816,-2.1551220546833814,3.201222916141631,-1.4993950328451535,2035.1330908696423,0.0,0.0,1498.7195108335434,-0.021364727998059663,-0.06402445832283263,1500.5997580131382,0.01897608031157507,-0.11676681379786333,Controller Detection,1500,1500,3.8,12.426334142684937
