,rc_th,rc_r,rc_p,rc_y,sen_roll,sen_pitch,sen_yaw,relative_yaw,cam_x,cam_y,cam_z,estimated_x,estimated_y,drone_error_x,drone_error_y,mode,AUX2,AUX3,Battery,time step
0,0,1500,1500,1500,0.8,-0.8,110,70.0,-1000,-1000,-1000,0.0,0.0,0.0,0.0,Controller Memory,1500,1500,4.0,14.7353196144104
1,0,1500,1500,1500,0.8,-0.8,110,70.0,-1000,-1000,-1000,0.0,0.0,0.0,0.0,Controller Memory,1500,1500,4.0,14.877421855926514
2,0,1500,1500,1500,0.9,-0.8,111,69.0,-1000,-1000,-1000,0.0,0.0,0.0,0.0,Controller Memory,1500,1500,4.0,14.977437496185303
3,0,1500,1500,1500,0.9,-0.8,111,69.0,-1000,-1000,-1000,0.0,0.0,0.0,0.0,Controller Memory,1500,1500,4.0,15.047427892684937
4,0,1500,1500,1500,0.9,-0.8,111,69.0,-1000,-1000,-1000,0.0,0.0,0.0,0.0,Controller Memory,1500,1500,4.0,15.102427959442139
5,0,1500,1500,1500,0.9,-0.8,111,69.0,-1000,-1000,-1000,0.0,0.0,0.0,0.0,Controller Memory,1500,1500,4.0,15.15442419052124
6,0,1500,1500,1500,0.9,-0.8,111,69.0,-1000,-1000,-1000,0.0,0.0,0.0,0.0,Controller Memory,1500,1500,4.0,15.209429502487183
7,0,1500,1500,1500,0.8,-0.8,111,69.0,-1000,-1000,-1000,0.0,0.0,0.0,0.0,Controller Memory,1500,1500,4.0,15.268427610397339
8,0,1500,1500,1500,0.9,-0.8,111,69.0,-1000,-1000,-1000,0.0,0.0,0.0,0.0,Controller Memory,1500,1500,4.0,15.327430486679077
9,0,1500,1500,1500,0.9,-0.8,111,69.0,-1000,-1000,-1000,0.0,0.0,0.0,0.0,Controller Memory,1500,1500,4.0,15.38442587852478
10,0,1500,1500,1500,0.8,-0.9,111,69.0,-1000,-1000,-1000,0.0,0.0,0.0,0.0,Controller Memory,1500,1500,4.0,15.438424348831177
11,0,1500,1500,1500,0.8,-0.9,111,69.0,-1000,-1000,-1000,0.0,0.0,0.0,0.0,Controller Memory,1500,1500,4.0,15.493425130844116
12,0,1500,1500,1500,0.8,-0.9,111,69.0,-1000,-1000,-1000,0.0,0.0,0.0,0.0,Controller Memory,1500,1500,4.0,15.548439502716064
13,0,1500,1500,1500,0.8,-0.9,111,69.0,-1000,-1000,-1000,0.0,0.0,0.0,0.0,Controller Memory,1500,1500,4.0,15.604427099227905
14,0,1500,1500,1500,0.9,-0.9,111,69.0,-1000,-1000,-1000,0.0,0.0,0.0,0.0,Controller Memory,1500,1500,4.0,15.660424709320068
15,0,1500,1500,1500,0.9,-0.9,111,69.0,-1000,-1000,-1000,0.0,0.0,0.0,0.0,Controller Memory,1500,1500,4.0,15.713425397872925
16,0,1500,1500,1500,0.8,-0.9,111,69.0,-1000,-1000,-1000,0.0,0.0,0.0,0.0,Controller Memory,1500,1500,4.0,15.76842975616455
17,0,1500,1500,1500,0.9,-0.9,111,69.0,-1000,-1000,-1000,0.0,0.0,0.0,0.0,Controller Memory,1500,1500,4.0,15.819425582885742
18,0,1500,1500,1500,0.9,-0.9,111,69.0,-1000,-1000,-1000,0.0,0.0,0.0,0.0,Controller Memory,1500,1500,4.0,15.878428220748901
19,0,1500,1500,1500,0.9,-0.9,111,69.0,-1000,-1000,-1000,0.0,0.0,0.0,0.0,Controller Memory,1500,1500,4.0,15.938423871994019
20,0,1500,1500,1500,0.8,-0.9,111,69.0,-1000,-1000,-1000,0.0,0.0,0.0,0.0,Controller Memory,1500,1500,4.0,15.998431205749512
21,0,1500,1500,1500,0.8,-0.9,111,69.0,-1000,-1000,-1000,0.0,0.0,0.0,0.0,Controller Memory,1500,1500,4.0,16.058429956436157
22,0,1500,1500,1500,0.9,-0.9,111,69.0,-1000,-1000,-1000,0.0,0.0,0.0,0.0,Controller Memory,1500,1500,4.0,16.111427545547485
23,0,1500,1500,1500,0.8,-0.9,111,69.0,-1000,-1000,-1000,0.0,0.0,0.0,0.0,Controller Memory,1500,1500,4.0,16.1654269695282
24,0,1500,1500,1500,0.8,-0.9,111,69.0,-1000,-1000,-1000,0.0,0.0,0.0,0.0,Controller Memory,1500,1500,4.0,16.21642780303955
25,0,1500,1500,1500,0.8,-0.9,111,69.0,-1000,-1000,-1000,0.0,0.0,0.0,0.0,Controller Memory,1500,1500,4.0,16.2684223651886
26,0,1500,1500,1500,0.8,-0.9,111,69.0,-1000,-1000,-1000,0.0,0.0,0.0,0.0,Controller Memory,1500,1500,4.0,16.3264262676239
27,0,1500,1500,1500,0.8,-0.9,111,69.0,-1000,-1000,-1000,0.0,0.0,0.0,0.0,Controller Memory,1500,1500,4.0,16.380424737930298
28,0,1500,1500,1500,0.8,-0.9,111,69.0,-1000,-1000,-1000,0.0,0.0,0.0,0.0,Controller Memory,1500,1500,4.0,16.437423706054688
29,0,1500,1500,1500,0.8,-0.9,112,68.0,-1000,-1000,-1000,0.0,0.0,0.0,0.0,Controller Memory,1500,1500,4.0,16.493427276611328
30,0,1500,1500,1500,0.8,-0.9,112,68.0,-1000,-1000,-1000,0.0,0.0,0.0,0.0,Controller Memory,1500,1500,4.0,16.54642605781555
31,0,1500,1500,1500,0.8,-0.9,112,68.0,-1000,-1000,-1000,0.0,0.0,0.0,0.0,Controller Memory,1500,1500,4.0,16.60043168067932
32,0,1500,1500,1500,0.8,-0.9,112,68.0,-1000,-1000,-1000,0.0,0.0,0.0,0.0,Controller Memory,1500,1500,4.0,16.65442204475403
33,0,1500,1500,1500,0.8,-0.9,112,68.0,-1000,-1000,-1000,0.0,0.0,0.0,0.0,Controller Memory,1500,1500,4.0,16.709428310394287
34,0,1500,1500,1500,0.8,-0.9,112,68.0,-1000,-1000,-1000,0.0,0.0,0.0,0.0,Controller Memory,1500,1500,4.0,16.760428190231323
35,0,1500,1500,1500,0.8,-0.9,112,68.0,-1000,-1000,-1000,0.0,0.0,0.0,0.0,Controller Memory,1500,1500,4.0,16.814425468444824
36,0,1500,1500,1500,0.8,-0.9,112,68.0,-1000,-1000,-1000,0.0,0.0,0.0,0.0,Controller Memory,1500,1500,4.0,16.868427753448486
37,0,1500,1500,1500,0.8,-0.9,112,68.0,-1000,-1000,-1000,0.0,0.0,0.0,0.0,Controller Memory,1500,1500,4.0,16.928425550460815
38,0,1500,1500,1500,0.8,-0.9,112,68.0,-1000,-1000,-1000,0.0,0.0,0.0,0.0,Controller Memory,1500,1500,4.0,16.98242712020874
39,0,1500,1500,1500,0.8,-0.9,112,68.0,-1000,-1000,-1000,0.0,0.0,0.0,0.0,Controller Memory,1500,1500,4.0,17.04542899131775
40,1000,1500,1500,1500,0.8,-1.0,112,68.0,-1000,-1000,-1000,0.0,0.0,0.0,0.0,Controller Default,1500,1500,4.0,17.10842490196228
41,1000,1500,1500,1500,0.8,-1.0,112,68.0,-1000,-1000,-1000,0.0,0.0,0.0,0.0,Controller Default,1500,1500,4.0,17.17244791984558
42,1000,1500,1500,1500,0.8,-1.0,112,68.0,-1000,-1000,-1000,0.0,0.0,0.0,0.0,Controller Default,1500,1500,4.0,17.239394903182983
43,1000,1500,1500,1500,0.8,-1.0,112,68.0,-1000,-1000,-1000,0.0,0.0,0.0,0.0,Controller Default,1500,1500,4.0,17.300397872924805
44,1000,1500,1500,1500,0.8,-1.0,112,68.0,-1000,-1000,-1000,0.0,0.0,0.0,0.0,Controller Default,1500,1500,4.0,17.386520624160767
45,1000,1500,1500,1500,0.8,-1.0,112,68.0,-1000,-1000,-1000,0.0,0.0,0.0,0.0,Controller Default,1500,1500,4.0,17.48507332801819
46,1000,1500,1500,1500,0.8,-1.0,112,68.0,-1000,-1000,-1000,0.0,0.0,0.0,0.0,Controller Default,1500,1500,4.0,17.538073539733887
47,1000,1500,1500,1500,0.8,-1.0,112,68.0,-1000,-1000,-1000,0.0,0.0,0.0,0.0,Controller Default,1500,1500,4.0,17.605090141296387
48,1000,1500,1500,1500,0.8,-1.0,112,68.0,-1000,-1000,-1000,0.0,0.0,0.0,0.0,Controller Default,1500,1500,4.0,17.670090913772583
49,1000,1500,1500,1500,0.8,-1.0,112,68.0,-1000,-1000,-1000,0.0,0.0,0.0,0.0,Controller Default,1500,1500,4.0,17.733088731765747
50,1000,1500,1500,1500,0.8,-1.0,112,68.0,-1000,-1000,-1000,0.0,0.0,0.0,0.0,Controller Default,1500,1500,4.0,17.795554876327515
51,1000,1500,1500,1500,0.8,-1.0,112,68.0,-1000,-1000,-1000,0.0,0.0,0.0,0.0,Controller Default,1500,1500,4.0,17.908657789230347
52,1000,1500,1500,1500,0.8,-1.0,112,68.0,-1000,-1000,-1000,0.0,0.0,0.0,0.0,Controller Default,1500,1500,4.0,17.97465443611145
53,1000,1500,1500,1500,0.7,-1.0,112,68.0,-1000,-1000,-1000,0.0,0.0,0.0,0.0,Controller Default,1500,1500,4.0,18.036653757095337
54,1000,1500,1500,1500,0.7,-1.0,112,68.0,-1000,-1000,-1000,0.0,0.0,0.0,0.0,Controller Default,1500,1500,4.0,18.102656364440918
55,1000,1500,1500,1500,0.7,-1.0,112,68.0,-1000,-1000,-1000,0.0,0.0,0.0,0.0,Controller Default,1500,1500,4.0,18.163651943206787
56,1000,1500,1500,1500,0.7,-1.0,112,68.0,-1000,-1000,-1000,0.0,0.0,0.0,0.0,Controller Default,1500,1500,4.0,18.225688934326172
57,1000,1500,1500,1500,0.7,-1.0,112,68.0,-1000,-1000,-1000,0.0,0.0,0.0,0.0,Controller Default,1500,1500,4.0,18.290538549423218
58,1000,1500,1500,1500,0.7,-1.0,112,68.0,-1000,-1000,-1000,0.0,0.0,0.0,0.0,Controller Default,1500,1500,4.0,18.354528427124023
59,1000,1500,1500,1500,0.8,-1.0,112,68.0,-1000,-1000,-1000,0.0,0.0,0.0,0.0,Controller Default,1500,1500,4.0,18.414536476135254
60,1000,1500,1500,1500,0.7,-1.0,112,68.0,-1000,-1000,-1000,0.0,0.0,0.0,0.0,Controller Default,1500,1500,4.0,18.486530542373657
61,1000,1500,1500,1500,0.7,-1.0,112,68.0,-1000,-1000,-1000,0.0,0.0,0.0,0.0,Controller Default,1500,1500,4.0,18.54352879524231
62,1000,1500,1500,1500,0.7,-1.0,111,69.0,-1000,-1000,-1000,0.0,0.0,0.0,0.0,Controller Default,1500,1500,4.0,18.606534004211426
63,1000,1500,1500,1500,0.7,-1.0,111,69.0,-1000,-1000,-1000,0.0,0.0,0.0,0.0,Controller Default,1500,1500,4.0,18.66955256462097
64,1000,1500,1500,1500,0.7,-1.0,111,69.0,-1000,-1000,-1000,0.0,0.0,0.0,0.0,Controller Default,1500,1500,4.0,18.734577655792236
65,1000,1500,1500,1500,0.8,-1.0,111,69.0,-1000,-1000,-1000,0.0,0.0,0.0,0.0,Controller Default,1500,1500,4.0,18.79474973678589
66,1000,1500,1500,1500,0.8,-1.0,111,69.0,-1000,-1000,-1000,0.0,0.0,0.0,0.0,Controller Default,1500,1500,4.0,18.861769914627075
67,1000,1500,1500,1500,0.8,-1.0,111,69.0,-1000,-1000,-1000,0.0,0.0,0.0,0.0,Controller Default,1500,1500,4.0,18.925807237625122
68,1000,1500,1500,1500,0.8,-1.0,111,69.0,-1000,-1000,-1000,0.0,0.0,0.0,0.0,Controller Default,1500,1500,4.0,18.99080753326416
69,1000,1500,1500,1500,0.8,-1.0,111,69.0,-1000,-1000,-1000,0.0,0.0,0.0,0.0,Controller Default,1500,1500,4.0,19.04884147644043
70,1000,1500,1500,1500,0.8,-1.0,111,69.0,-1000,-1000,-1000,0.0,0.0,0.0,0.0,Controller Default,1500,1500,4.0,19.11620545387268
71,1000,1500,1500,1500,0.8,-1.0,111,69.0,-1000,-1000,-1000,0.0,0.0,0.0,0.0,Controller Default,1500,1500,4.0,19.46182107925415
