,rc_th,rc_r,rc_p,rc_y,sen_roll,sen_pitch,sen_yaw,relative_yaw,cam_x,cam_y,cam_z,estimated_x,estimated_y,drone_error_x,drone_error_y,Pterm_z,Iterm_z,Dterm_z,Pterm_roll,Iterm_roll,Dterm_roll,Pterm_pitch,Iterm_pitch,Dterm_pitch,mode,AUX2,AUX3,Battery,time step
0,1400,1502,1501,1500,0.3,0.0,291,-101.0,1.9378017554854832,4.97161408656066,359.7852063908516,1000.0,1000.0,-4.510521526776181,-2.8508275685736715,2059.248222367981,0.0,0.0,1502.2552607633882,2.2552607633880905e-05,0.0,1501.4254137842868,1.425413784286836e-05,0.0,Controller Detection,1500,1500,3.7,13.390747308731079
1,1750,1502,1501,1500,0.3,0.0,291,-101.0,1.9311295637877184,5.018069281323512,358.7682261476215,1000.0,1000.0,-4.557396322962562,-2.853142032872693,2055.6887915166753,0.0,0.0,1502.2786981614813,6.789219688257462e-05,0.0,1501.4265710164364,4.277398585010018e-05,0.0,Controller Detection,1500,1500,3.7,13.455750226974487
2,1750,1502,1501,1500,0.3,0.0,291,-101.0,1.9378017554854832,4.97161408656066,359.7852063908516,1000.0,1000.0,-4.510521526776181,-2.8508275685736715,2059.248222367981,0.0,0.0,1502.2552607633882,0.00011323178613126833,0.0,1501.4254137842868,7.1293833857332e-05,0.0,Controller Detection,1500,1500,3.7,13.523745775222778
3,1750,1502,1501,1500,0.3,0.0,291,-101.0,1.9139215361881492,5.049252335933008,366.17098192929507,1000.0,1000.0,-4.591289903488862,-2.8422001725302484,2081.5984367525325,0.0,0.0,1502.2956449517444,0.00015874084328259354,0.0,1501.4211000862651,9.97589725628516e-05,0.0,Controller Detection,1500,1500,3.7,13.589747667312622
4,1750,1502,1501,1500,0.3,0.0,291,-101.0,1.9010403294200864,5.190508708877483,376.03010195612626,1000.0,1000.0,-4.732408849129032,-2.856508616423178,2116.105356846442,0.0,0.0,1502.3662044245646,0.000205359337045683,0.0,1501.4282543082115,0.00012825251650761874,0.0,Controller Detection,1500,1500,3.7,13.658745527267456
5,1750,1502,1501,1500,0.3,0.0,291,-101.0,1.9378017554854832,4.97161408656066,359.7852063908516,1000.0,1000.0,-4.510521526776181,-2.8508275685736715,2059.248222367981,0.0,0.0,1502.2552607633882,0.0002515739889252091,0.0,1501.4254137842868,0.000156789197432603,0.0,Controller Detection,1500,1500,3.7,13.729746580123901
6,1750,1502,1501,1500,0.3,0.0,291,-101.0,1.913891235255665,5.035304716189904,355.84518113575746,1000.0,1000.0,-4.577604322495127,-2.8395090970001626,2045.4581339751512,0.0,0.0,1502.2888021612475,0.00029701461817156565,0.0,1501.4197545485001,0.00018524088076047216,0.0,Controller Detection,1500,1500,3.7,13.797746658325195
7,1750,1502,1501,1500,0.3,0.0,291,-101.0,1.8565006497407106,5.118467810241357,366.30888036368316,1000.0,1000.0,-4.670190116241828,-2.7990412046130686,2082.081081272891,0.0,0.0,1502.335095058121,0.0003432535903652504,0.0,1501.3995206023064,0.00021343363226853832,0.0,Controller Detection,1500,1500,3.7,13.86876392364502
8,1750,1502,1501,1500,0.3,0.0,291,-101.0,2.031880301243994,5.111924072579483,366.1171386250943,1000.0,1000.0,-4.6303025903587525,-2.9699500339429994,2081.40998518783,0.0,0.0,1502.3151512951795,0.0003897560538982533,0.0,1501.4849750169715,0.00024227858846131867,0.0,Controller Detection,1500,1500,3.7,13.936744928359985
9,1750,1502,1501,1500,0.3,0.0,291,-101.0,1.9311295637877184,5.018069281323512,358.7682261476215,1000.0,1000.0,-4.557396322962562,-2.853142032872693,2055.6887915166753,0.0,0.0,1502.2786981614813,0.0004356945484648599,0.0,1501.4265710164364,0.00027139404879539714,0.0,Controller Detection,1500,1500,3.7,14.003750085830688
10,1750,1502,1501,1500,0.3,0.0,291,-101.0,-1000.0,-1000.0,-1000.0,1.831892023252888,4.925624115294879,-4.485585050423615,-2.738088396207873,2055.6887915166753,0.0,0.0,1502.2427925252118,0.0004809094553317908,0.0,1501.369044198104,0.00029935020094079995,0.0,Controller Memory,1500,1500,3.7,14.069748878479004
11,1750,1502,1501,1500,0.3,0.0,291,-101.0,1.8186005564941126,5.0350659423885835,359.98559831460705,1.831892023252888,4.925624115294879,-4.595552254324296,-2.7459236162094918,2059.9495941011246,0.0,0.0,1502.2977761271623,0.0005263151418555303,0.0,1501.3729618081047,0.0003267702610028868,0.0,Controller Detection,1500,1500,3.7,14.136749267578125
12,1750,1502,1501,1500,0.3,0.0,291,-101.0,1.8719063807655671,5.200244179653089,359.4002952970291,1.831892023252888,4.925624115294879,-4.747524471360148,-2.8297675558609443,2057.901033539602,0.0,0.0,1502.37376223568,0.0005730305254839526,0.0,1501.4148837779305,0.00035464871686323896,0.0,Controller Detection,1500,1500,3.7,14.20474648475647
