,rc_th,rc_r,rc_p,rc_y,sen_roll,sen_pitch,sen_yaw,relative_yaw,cam_x,cam_y,cam_z,estimated_x,estimated_y,drone_error_x,drone_error_y,Pterm_z,Iterm_z,Dterm_z,Pterm_roll,Iterm_roll,Dterm_roll,Pterm_pitch,Iterm_pitch,Dterm_pitch,mode,AUX2,AUX3,Battery,time step
0,1400,1531,1480,1500,-0.6,-0.1,15,181.0,0.2656394706734842,3.0712602075808033,361.0288449661747,1000.0,1000.0,-73.90395868378708,48.225886752832615,1888.6009573816114,0.0,0.0,1529.561583473515,0.036951979341893544,1.4780791736757417,1480.709645298867,-0.02411294337641631,-0.26362736799631536,Controller Detection,1500,1500,3.6,3.6586403846740723
1,1750,1531,1480,1500,-0.7,-0.1,15,181.0,0.2656394706734842,3.0712602075808033,361.0288449661747,1000.0,1000.0,-73.90395868378708,48.225886752832615,1888.6009573816114,0.0,0.0,1529.561583473515,0.11085593802568064,1.4780791736757417,1480.709645298867,-0.07233883012924892,-0.26362736799631536,Controller Detection,1500,1500,3.6,3.717637300491333
2,1750,1531,1480,1500,-0.7,-0.1,15,181.0,0.2805285492269754,3.180164659761744,366.8882520302587,1000.0,1000.0,-73.89097251767465,48.11673903707684,1909.1088821059054,0.0,0.0,1529.5563890070698,0.18475340362641152,1.4778194503534932,1480.7533043851693,-0.12051014302420365,-0.2272453396578845,Controller Detection,1500,1500,3.6,3.7776381969451904
3,1750,1531,1480,1500,-0.7,-0.1,15,181.0,0.2656394706734842,3.0712602075808033,361.0288449661747,1000.0,1000.0,-73.90395868378708,48.225886752832615,1888.6009573816114,0.0,0.0,1529.561583473515,0.2586508692271424,1.4780791736757417,1480.709645298867,-0.1686814559191584,-0.26424500431496656,Controller Detection,1500,1500,3.6,3.836637496948242
4,1750,1531,1480,1500,-0.6,-0.2,15,181.0,0.2656394706734842,3.0712602075808033,361.0288449661747,1000.0,1000.0,-73.90395868378708,48.225886752832615,1888.6009573816114,0.0,0.0,1529.561583473515,0.3325548279109295,1.4780791736757417,1480.709645298867,-0.21690734267199102,-0.26424500431496656,Controller Detection,1500,1500,3.6,3.8966352939605713
5,1750,1531,1479,1500,-0.3,-0.5,14,182.0,0.2656394706734842,3.0712602075808033,361.0288449661747,1000.0,1000.0,-73.05104497650885,49.508343640966515,1888.6009573816114,0.0,0.0,1529.2204179906034,0.40603232974107745,1.461020899530177,1480.1966625436135,-0.2657744578688906,-0.664940319918695,Controller Detection,1500,1500,3.6,3.960646867752075
6,1750,1531,1480,1500,2.3,0.6,15,181.0,0.2656394706734842,3.0712602075808033,361.0288449661747,1000.0,1000.0,-73.90395868378708,48.225886752832615,1888.6009573816114,0.0,0.0,1529.561583473515,0.4795098315712254,1.4780791736757417,1480.709645298867,-0.31464157306579016,-0.23742540337269719,Controller Detection,1500,1500,3.6,4.0206427574157715
7,1750,1531,1480,1500,2.3,0.6,15,181.0,0.38140678148518115,3.048447914933858,358.0318054177543,1000.0,1000.0,-73.7878108754945,48.246675152896465,1878.11131896214,0.0,0.0,1529.5151243501978,0.5533557163508662,1.4757562175098902,1480.7013299388414,-0.3628778540186547,-0.24435573036792477,Controller Detection,1500,1500,3.6,4.08063530921936
8,1750,1531,1480,1500,2.1,0.5,16,180.0,0.596356148220947,2.9379118985293937,374.69631265083217,1000.0,1000.0,-74.40364385177905,47.0620881014706,1936.4370942779126,0.0,0.0,1529.7614575407117,0.627451443714503,1.488072877035581,1481.1751647594117,-0.41053223564583824,0.15718449488038205,Controller Detection,1500,1500,3.6,4.139637470245361
9,1750,1531,1479,1500,2.1,0.7,15,181.0,1.036458313821133,2.696463305680824,358.5734640802309,1000.0,1000.0,-73.12671613221939,48.58717392760894,1880.007124280808,0.0,0.0,1529.2506864528877,0.7012166237065023,1.4625343226443879,1480.5651304289563,-0.458356866660378,-0.32684179089019366,Controller Detection,1500,1500,3.6,4.202654123306274
