,rc_th,rc_r,rc_p,rc_y,sen_roll,sen_pitch,sen_yaw,relative_yaw,cam_x,cam_y,cam_z,estimated_x,estimated_y,drone_error_x,drone_error_y,Pterm_z,Iterm_z,Dterm_z,Pterm_roll,Iterm_roll,Dterm_roll,Pterm_pitch,Iterm_pitch,Dterm_pitch,mode,AUX2,AUX3,Battery,time step
0,1400,1498,1502,1500,0.3,0.5,292,-247.0,-63.66442065327964,-35.14728612669932,259.09082683495154,1000.0,1000.0,3.035143455673909,-5.269223364385601,1881.8178939223303,0.0,0.0,1498.7859426177304,-0.0015175717278369544,-0.060702869113478185,1502.1076893457544,0.0026346116821928008,0.01680730316052569,Controller Detection,1500,1500,4.0,6.2701592445373535
1,1750,1518,1540,1500,0.3,0.5,292,-247.0,-64.64845794199121,-35.7099451019926,262.9218567156168,1000.0,1000.0,-44.75501628092879,-116.41576850254465,1895.2264985046588,0.0,0.0,1517.9020065123716,0.02085993641262744,0.9558031947320542,1546.5663074010179,0.06084249593346513,49.40649545703381,Controller Detection,1500,1500,4.0,6.315151929855347
2,1750,1518,1540,1500,0.3,0.5,292,-247.0,-64.48380771569981,-35.574089149098775,262.24944985270736,1000.0,1000.0,-44.56562624819477,-116.31729031990756,1892.8730744844756,0.0,0.0,1517.8262504992779,0.06552025767718922,0.9520153940773737,1546.526916127963,0.12163575277561171,74.36045250660554,Controller Detection,1500,1500,4.0,6.359161615371704
3,1750,1518,1540,1500,0.3,0.5,292,-247.0,-64.48380771569981,-35.574089149098775,262.24944985270736,1000.0,1000.0,-44.56562624819477,-116.31729031990756,1892.8730744844756,0.0,0.0,1517.8262504992779,0.11008588392538399,0.9520153940773737,1546.526916127963,0.1824290096177583,90.33966757374681,Controller Detection,1500,1500,4.0,6.409149885177612
4,1750,1519,1540,1500,0.1,0.6,291,-246.0,-64.19865540822768,-35.44035514134584,261.25810519316997,1000.0,1000.0,-46.35070132618364,-115.31569213693189,1889.4033681760948,0.0,0.0,1518.5402805304734,0.15554404771257319,0.9877168956371511,1546.1262768547726,0.24272146736841704,102.2369854456554,Controller Detection,1500,1500,3.9,6.455152988433838
5,1750,1519,1540,1500,0.1,0.6,291,-246.0,-63.78690822586917,-35.17368810981886,259.58901416195596,1000.0,1000.0,-45.93961620408072,-115.04800562201339,1883.5615495668458,0.0,0.0,1518.3758464816324,0.20168920647770539,0.9794951931950928,1546.0192022488054,0.3028800818616165,111.86704871330548,Controller Detection,1500,1500,3.9,6.498151063919067
6,1750,1519,1540,1500,0.4,1.3,291,-246.0,-63.38942885832043,-35.03623499056943,257.9707991630502,1000.0,1000.0,-45.65237710770293,-114.7407973715864,1877.8977970706756,0.0,0.0,1518.2609508430812,0.24748520313359723,0.973750411267537,1545.8963189486346,0.3628850922296025,119.8287944397908,Controller Detection,1500,1500,3.9,6.5451531410217285
7,1750,1519,1540,1500,0.8,2.0,292,-247.0,-64.82069837624253,-35.91640717102742,263.80551929353237,1000.0,1000.0,-45.01236531677567,-116.49364550100954,1898.3193175273632,0.0,0.0,1518.0049461267104,0.29281757434583655,0.960950175448992,1546.5974582004037,0.4237665266623001,126.75875033798006,Controller Detection,1500,1500,3.9,6.591155290603638
8,1750,1516,1540,1500,0.5,2.7,294,-249.0,-62.76278274912495,-35.124478525373945,254.92623618716638,1000.0,1000.0,-39.442555316601464,-116.3561617107372,1867.2418266550824,0.0,0.0,1515.7770221266405,0.3350450346625251,0.8495539754455077,1546.5424646842948,0.48457921919986147,132.73113992059373,Controller Detection,1500,1500,3.9,6.642160892486572
9,1750,1517,1540,1500,1.1,2.8,294,-249.0,-63.91031144190308,-36.0619275604343,259.25873042845933,1000.0,1000.0,-40.7289768912478,-117.09152034866098,1882.4055564996077,0.0,0.0,1516.291590756499,0.3751308007664497,0.8752824069384344,1546.8366081394645,0.5457595910563847,138.09438944838539,Controller Detection,1500,1500,3.9,6.6871538162231445
10,1750,1517,1540,1500,0.9,3.2,294,-249.0,-64.12161626558714,-36.33263207533859,259.0926499466265,1000.0,1000.0,-41.057426204119544,-117.19177857413796,1881.824274813193,0.0,0.0,1516.4229704816478,0.4160240023141334,0.8818513931958692,1546.8767114296552,0.6069900920256465,142.9187268971513,Controller Detection,1500,1500,3.9,6.734150648117065
11,1750,1516,1540,1500,0.8,3.2,294,-249.0,-63.27747028677126,-36.566238661723816,254.52888736080527,1000.0,1000.0,-40.97300187712447,-116.31998329784598,1865.8511057628184,0.0,0.0,1516.3892007508498,0.4570392163547554,-0.07564028807608651,1546.5279933191384,0.6677846953567622,97.85022578029866,Controller Detection,1500,1500,3.9,6.782150506973267
