,rc_th,rc_r,rc_p,rc_y,sen_roll,sen_pitch,sen_yaw,relative_yaw,cam_x,cam_y,cam_z,estimated_x,estimated_y,drone_error_x,drone_error_y,mode,AUX2,AUX3,Battery,time step
0,0,1500,1500,1500,0.7,0.7,14,176.0,-1000.0,-1000.0,-1000.0,0.0,0.0,0.0,0.0,Controller Memory,1500,1500,3.5,14.731436729431152
1,0,1500,1500,1500,0.7,0.7,14,176.0,-1000.0,-1000.0,-1000.0,0.0,0.0,0.0,0.0,Controller Memory,1500,1500,3.5,14.791033506393433
2,0,1500,1500,1500,1.4,0.0,15,175.0,-1000.0,-1000.0,-1000.0,0.0,0.0,0.0,0.0,Controller Memory,1500,1500,3.5,14.8590669631958
3,0,1500,1500,1500,1.5,0.4,16,174.0,-1000.0,-1000.0,-1000.0,0.0,0.0,0.0,0.0,Controller Memory,1500,1500,3.5,14.924605369567871
4,0,1500,1500,1500,1.5,0.4,16,174.0,-1000.0,-1000.0,-1000.0,0.0,0.0,0.0,0.0,Controller Memory,1500,1500,3.5,14.982218265533447
5,0,1500,1500,1500,1.4,0.6,16,174.0,-1000.0,-1000.0,-1000.0,0.0,0.0,0.0,0.0,Controller Memory,1500,1500,3.5,15.041226625442505
6,0,1500,1500,1500,1.4,0.6,16,174.0,-1000.0,-1000.0,-1000.0,0.0,0.0,0.0,0.0,Controller Memory,1500,1500,3.5,15.105813264846802
7,0,1500,1500,1500,0.1,-0.8,15,175.0,-1000.0,-1000.0,-1000.0,0.0,0.0,0.0,0.0,Controller Memory,1500,1500,3.5,15.168835401535034
8,0,1500,1500,1500,-0.5,-1.3,15,175.0,-1000.0,-1000.0,-1000.0,0.0,0.0,0.0,0.0,Controller Memory,1500,1500,3.5,15.228377342224121
9,0,1500,1500,1500,-0.9,-1.2,14,176.0,-1000.0,-1000.0,-1000.0,0.0,0.0,0.0,0.0,Controller Memory,1500,1500,3.5,15.292981386184692
