,rc_th,rc_r,rc_p,rc_y,sen_roll,sen_pitch,sen_yaw,relative_yaw,cam_x,cam_y,cam_z,estimated_x,estimated_y,drone_error_x,drone_error_y,Pterm_z,Iterm_z,Dterm_z,Pterm_roll,Iterm_roll,Dterm_roll,Pterm_pitch,Iterm_pitch,Dterm_pitch,mode,AUX2,AUX3,Battery,time step
0,1400,1501,1498,1500,0.1,0.0,285,-95.0,-7.696515476938707,5.258527577285587,367.673492570379,1000.0,1000.0,-5.909312815222574,7.208917035150034,2086.8572239963264,0.0,0.0,1501.4773282038057,2.954656407611287e-05,0.0,1498.1977707412125,-3.604458517575017e-05,0.0,Controller Detection,1500,1500,3.8,10.84421968460083
1,1750,1501,1498,1500,0.1,0.0,285,-95.0,-7.495492629065272,5.10786533674708,360.9919175918031,1000.0,1000.0,-5.741703594379831,7.021790219381374,2063.471711571311,0.0,0.0,1501.435425898595,8.78016461241249e-05,0.0,1498.2445524451546,-0.00010719812144840721,0.0,Controller Detection,1500,1500,3.8,10.913211584091187
2,1750,1501,1498,1500,0.1,0.0,285,-95.0,-7.495492629065272,5.10786533674708,360.9919175918031,1000.0,1000.0,-5.741703594379831,7.021790219381374,2063.471711571311,0.0,0.0,1501.435425898595,0.0001452186820679232,0.0,1498.2445524451546,-0.00017741602364222095,0.0,Controller Detection,1500,1500,3.8,10.981209516525269
3,1750,1501,1498,1500,0.1,0.0,285,-95.0,-7.256823590684839,4.987178504847421,352.3588338581431,1000.0,1000.0,-5.600674635000985,6.794547939222206,2033.2559185035009,0.0,0.0,1501.4001686587503,0.0002019305732148273,0.0,1498.3013630151945,-0.00024649771443523887,0.0,Controller Detection,1500,1500,3.8,11.060219764709473
4,1750,1501,1498,1500,0.1,0.0,285,-95.0,-7.495492629065272,5.10786533674708,360.9919175918031,1000.0,1000.0,-5.741703594379831,7.021790219381374,2063.471711571311,0.0,0.0,1501.435425898595,0.00025864246436173137,0.0,1498.2445524451546,-0.0003155794052282568,0.0,Controller Detection,1500,1500,3.8,11.137215852737427
5,1750,1501,1498,1500,-0.7,0.2,283,-93.0,-7.676997936636727,5.190214577144713,366.89861635916816,1000.0,1000.0,-5.584884596539421,7.394842034774424,2084.1451572570886,0.0,0.0,1501.3962211491348,0.00031527540531632765,0.0,1498.1512894913064,-0.00038766256649903577,0.0,Controller Detection,1500,1500,3.8,11.207210063934326
6,1750,1501,1498,1500,-0.7,0.2,283,-93.0,-7.960206517873508,5.3334692871923055,377.35245170510234,1000.0,1000.0,-5.742764972900885,7.670165116256766,2120.733580967858,0.0,0.0,1501.4356912432252,0.0003719136531635292,0.0,1498.0824587209358,-0.0004629876022541917,0.0,Controller Detection,1500,1500,3.8,11.27521538734436
7,1750,1501,1498,1500,-2.9,1.7,279,-89.0,-7.622281478613725,5.232419339560203,361.3439712460592,1000.0,1000.0,-5.0985952624068505,7.7124388771894905,2064.7038993612073,0.0,0.0,1501.2746488156017,0.0004261204543400679,0.0,1498.0718902807025,-0.000539900622221423,0.0,Controller Detection,1500,1500,3.8,11.34421706199646
8,1750,1501,1498,1500,-2.9,1.7,279,-89.0,-7.734361517362153,5.585782934538883,360.9973346097128,1000.0,1000.0,-5.449948972008715,7.830668890684853,2063.490671133995,0.0,0.0,1501.362487243002,0.0004788631755121457,0.0,1498.0423327773287,-0.0006176161610607948,0.0,Controller Detection,1500,1500,3.8,11.413214683532715
9,1750,1501,1498,1500,-1.6,1.7,278,-88.0,-7.692648207486922,5.852915545330887,359.1425078147321,1000.0,1000.0,-5.580880556570467,7.892225860821612,2056.9987773515622,0.0,0.0,1501.3952201391426,0.0005340173231550416,0.0,1498.0269435347946,-0.0006962306348183271,0.0,Controller Detection,1500,1500,3.8,11.47820258140564
10,1750,1501,1497,1500,-1.6,1.7,278,-88.0,-8.02917236307402,6.515943874895999,366.35354906714457,1000.0,1000.0,-6.231760463533409,8.251684369987029,2082.237421735006,0.0,0.0,1501.5579401158834,0.000593080528255561,0.0,1497.9370789075033,-0.0007769501859723703,0.0,Controller Detection,1500,1500,3.8,11.547218561172485
11,1750,1501,1497,1500,-0.4,0.9,279,-89.0,-8.172993563834671,6.913945566920469,359.16526825258336,1000.0,1000.0,-6.7702541340368345,8.292413765447266,2057.078438884042,0.0,0.0,1501.6925635335092,0.0006580906012434122,0.0,1497.9268965586382,-0.0008596706766495418,0.0,Controller Detection,1500,1500,3.8,11.621202945709229
12,1750,1501,1497,1500,-0.4,0.9,279,-89.0,-8.414672541099005,7.179097427744805,351.9003268430191,1000.0,1000.0,-7.031147731209911,8.538683471875473,2031.6511439505668,0.0,0.0,1501.7577869328024,0.000727097610569646,0.0,1497.865329132031,-0.0009438261628361555,0.0,Controller Detection,1500,1500,3.8,11.696214437484741
