,rc_th,rc_r,rc_p,rc_y,sen_roll,sen_pitch,sen_yaw,relative_yaw,cam_x,cam_y,cam_z,estimated_x,estimated_y,drone_error_x,drone_error_y,Pterm_z,Iterm_z,Dterm_z,Pterm_roll,Iterm_roll,Dterm_roll,Pterm_pitch,Iterm_pitch,Dterm_pitch,mode,AUX2,AUX3,Battery,time step
0,1400,1505,1525,1500,0.7,-0.3,43,153.0,-45.215057714830046,58.07820432429966,352.2402632933452,1000.0,1000.0,-13.919958410302844,-72.27526561380422,2032.8409215267084,0.0,0.0,1505.5679833641211,0.003479989602575711,0.27839916820605687,1528.9101062455218,0.01806881640345106,0.10849899353034612,Controller Detection,1500,1500,3.7,13.322753190994263
1,1750,1506,1525,1500,0.7,-0.3,43,153.0,-46.42656663179978,59.58592422941604,361.740046244506,1000.0,1000.0,-14.31493024624422,-74.16866742456558,2066.090161855771,0.0,0.0,1505.7259720984978,0.010538711766712477,0.2862986049248844,1529.6674669698261,0.03661098325959246,0.21726870906913281,Controller Detection,1500,1500,3.7,13.637742280960083
2,1750,1506,1525,1500,0.7,-0.3,43,153.0,-46.42656663179978,59.58592422941604,361.740046244506,1000.0,1000.0,-14.31493024624422,-74.16866742456558,2066.090161855771,0.0,0.0,1505.7259720984978,0.01769617688983459,0.2862986049248844,1529.6674669698261,0.05515315011573385,0.32447408860789934,Controller Detection,1500,1500,3.7,13.836743593215942
3,1750,1506,1525,1500,0.6,-0.3,43,153.0,-46.29633702972635,59.354058795783835,360.6813801332364,1000.0,1000.0,-14.304159525241353,-73.90295080833933,2062.3848304663275,0.0,0.0,1505.7216638100965,0.02485094933270598,0.28608319050482706,1529.5611803233357,0.07362888781781868,0.42990858352332717,Controller Detection,1500,1500,3.7,14.018742322921753
4,1750,1506,1525,1500,0.6,0.7,43,153.0,-46.574850082320474,59.56799280646103,362.36585286059454,1000.0,1000.0,-14.455192463755708,-74.22000968752968,2068.280485012081,0.0,0.0,1505.7820769855023,0.032040787329955245,0.2891038492751142,1529.6880038750119,0.0921838902397011,0.5343721155024739,Controller Detection,1500,1500,3.7,14.209745407104492
5,1750,1505,1525,1500,1.7,3.8,44,152.0,-46.574850082320474,59.56799280646103,362.36585286059454,1000.0,1000.0,-13.157673093082309,-74.46098351456823,2068.280485012081,0.0,0.0,1505.263069237233,0.038944003719164746,0.2631534618616462,1529.7843934058274,0.11079913611834316,0.6377489032076588,Controller Detection,1500,1500,3.6,14.405745267868042
6,1750,1505,1525,1500,1.1,3.8,44,152.0,-45.22430671535536,57.39050562166838,354.11603925381627,1000.0,1000.0,-12.987482389759723,-71.90433474117516,2039.406137388357,0.0,0.0,1505.194992955904,0.04548029258987525,0.2597496477951945,1528.76173389647,0.12877521980363696,0.7360678287350478,Controller Detection,1500,1500,3.6,14.626753568649292
7,1750,1506,1525,1500,1.9,2.4,43,153.0,-44.344499843668416,55.690473550572456,353.7012958848866,1000.0,1000.0,-14.228292754622206,-69.75255691342707,2037.9545355971031,0.0,0.0,1505.6913171018489,0.05228423637597074,0.28456585509244414,1527.9010227653707,0.14621335903199373,0.8300249086098865,Controller Detection,1500,1500,3.6,14.84774899482727
8,1750,1506,1525,1500,2.4,3.7,42,154.0,-40.981299947705196,50.78209936334522,347.32332993000665,1000.0,1000.0,-14.572341268331282,-63.607668021330085,2015.6316547550232,0.0,0.0,1505.8289365073324,0.05948439488170911,0.2914468253666257,1525.443067208532,0.16211527603732626,0.9141355846742713,Controller Detection,1500,1500,3.6,15.124754905700684
9,1750,1505,1525,1500,1.0,2.0,43,153.0,-39.48532073813755,48.37566588059379,361.4903527413576,1000.0,1000.0,-13.219585658986691,-61.02899440584905,2065.2162345947518,0.0,0.0,1505.2878342635947,0.06643237661353861,0.26439171317973387,1524.4115977623396,0.17737252463878853,0.9937416105484159,Controller Detection,1500,1500,3.5,15.332757472991943
10,1500,1505,1524,1500,0.6,1.2,43,153.0,-1000.0,-1000.0,-1000.0,-38.51449105962992,46.813988399069984,-13.063556821829689,-59.196782130225614,2065.2162345947518,0.0,0.0,1505.225422728732,0.0730031622337427,-0.017128031769463096,1523.6787128520903,0.19217172017134493,0.9617848550797546,Controller Memory,1500,1500,3.5,15.467742681503296
11,1500,1505,1523,1500,0.8,1.6,43,153.0,-1000.0,-1000.0,-1000.0,-37.457249036365305,45.113307943162354,-12.89364005152959,-57.201486913964715,2065.2162345947518,0.0,0.0,1505.1574560206118,0.07949246145208252,-0.028425803894292584,1522.8805947655858,0.22127128743239252,0.5815465400063233,Controller Memory,1500,1500,3.5,15.614742755889893
12,1500,1505,1522,1500,0.5,-1.0,43,153.0,-1000.0,-1000.0,-1000.0,-36.385613529315115,43.389474116476904,-12.721410003640823,-55.17902738838703,2065.2162345947518,0.0,0.0,1505.0885640014562,0.08589622396587512,-0.031870404852067935,1522.0716109553548,0.24936641600798046,0.2028725609329137,Controller Memory,1500,1500,3.5,15.763744115829468
13,1500,1505,1521,1500,0.3,-0.5,42,154.0,-1000.0,-1000.0,-1000.0,-35.26363683844592,41.584661416870865,-13.465231127101998,-52.83460701967331,2065.2162345947518,0.0,0.0,1505.3860924508408,0.09244288424856083,-0.016778567962787108,1521.1338428078693,0.27636982460999554,-0.2031270052456652,Controller Memory,1500,1500,3.5,15.919744968414307
14,1750,1503,1508,1500,0.3,-0.4,42,154.0,-20.366677797853658,21.03671694412402,364.7506932230498,-35.26363683844592,41.584661416870865,-9.083559016131439,-27.835839845588225,2076.627426280674,0.0,0.0,1503.6334236064527,0.0980800817843692,-0.1074326689524854,1511.1343359382354,0.2965374363263109,-2.677088765584772,Controller Detection,1500,1500,3.5,16.130749702453613
