,rc_th,rc_r,rc_p,rc_y,sen_roll,sen_pitch,sen_yaw,relative_yaw,cam_x,cam_y,cam_z,estimated_x,estimated_y,drone_error_x,drone_error_y,mode,AUX2,AUX3,Battery,time step
0,1400,1500,1501,1500,0.1,-0.7,101,119.0,-1.3614394058024293,0.37240596511098645,351.90013158026795,1000.0,1000.0,-0.33432532517313945,-1.3712877289138818,Controller Detection,1500,1500,3.8,4.235139608383179
1,1700,1500,1501,1500,0.1,-0.7,101,119.0,-1.4288311135958627,0.3733859590731911,352.690618862542,1000.0,1000.0,-0.36614035140400414,-1.4307049551484583,Controller Detection,1500,1500,3.8,4.293138265609741
2,1700,1500,1501,1500,0.1,-0.7,101,119.0,-1.4262924879981904,0.37663978727122965,352.7041542032993,1000.0,1000.0,-0.3620637390263986,-1.4300621103847235,Controller Detection,1500,1500,3.8,4.350144386291504
3,1700,1500,1501,1500,0.1,-0.7,101,119.0,-1000.0,-1000.0,-1000.0,-1.423576095647632,0.3801214641420875,-0.35770166267734066,-1.4293742505441835,Controller Memory,1500,1500,3.8,4.411142349243164
4,1700,1500,1501,1500,0.1,-0.7,101,119.0,-1.4866856957517602,0.37201944199440223,351.7435524743005,-1.423576095647632,0.3801214641420875,-0.3953839921757666,-1.4806432122242938,Controller Detection,1500,1500,3.8,4.483144760131836
5,1700,1500,1501,1500,0.1,-0.6,101,119.0,-1.545795415512313,0.37664802786756707,352.7180182010765,-1.423576095647632,0.3801214641420875,-0.4199927005448907,-1.5345857209698068,Controller Detection,1500,1500,3.8,4.563149690628052
6,1700,1500,1501,1500,0.0,-0.3,101,119.0,-1.425788208957584,0.31107393106804676,351.7777587539078,-1.423576095647632,0.3801214641420875,-0.41916444964699556,-1.397834100150921,Controller Detection,1500,1500,3.8,4.637142896652222
7,1700,1500,1501,1500,0.4,3.2,101,119.0,-1.4585720866492637,0.30488257558815607,346.19096180411873,-1.423576095647632,0.3801214641420875,-0.44047347045751917,-1.4235058969574956,Controller Detection,1500,1500,3.8,4.708149671554565
8,1700,1500,1500,1500,0.4,3.2,101,119.0,-1.1025168629579447,0.3016754283822161,343.1790617871439,-1.423576095647632,0.3801214641420875,-0.27065950682301837,-1.1105381256681564,Controller Detection,1500,1500,3.8,4.777141094207764
9,1700,1500,1500,1500,1.5,4.1,100,120.0,-0.8095828478655679,0.30816189386031,337.64393336615547,-1.423576095647632,0.3801214641420875,-0.13791539537143144,-0.8552002596498892,Controller Detection,1500,1500,3.8,4.848151445388794
10,1700,1499,1500,1500,2.0,3.9,100,120.0,-0.3185321718257533,0.3106424010463218,346.06929479923815,-1.423576095647632,0.3801214641420875,0.10975812488583181,-0.431178153246893,Controller Detection,1500,1500,3.7,4.911140203475952
11,1700,1499,1499,1500,2.1,3.3,100,120.0,0.9832186222658312,0.4082707113086968,338.2091594508072,-1.423576095647632,0.3801214641420875,0.8451821187473896,0.6473569487017976,Controller Detection,1500,1500,3.7,4.9711384773254395
12,1700,1498,1499,1500,1.7,2.7,100,120.0,1.705911757740491,0.701572858460866,338.3508039427362,-1.423576095647632,0.3801214641420875,1.4605357969030195,1.1265764895873975,Controller Detection,1500,1500,3.7,5.0311548709869385
13,1700,1498,1498,1500,1.7,2.7,100,120.0,-1000.0,-1000.0,-1000.0,2.380031457870131,0.9751616692300984,2.0345305072851683,1.5735868697065976,Controller Memory,1500,1500,3.7,5.087137460708618
14,1700,1497,1498,1500,1.5,2.4,100,120.0,-1000.0,-1000.0,-1000.0,3.078490988063905,1.2586287036446135,2.6292499253204626,2.0367370491624928,Controller Memory,1500,1500,3.7,5.145141363143921
15,1700,1497,1497,1500,1.5,2.4,100,120.0,-1000.0,-1000.0,-1000.0,3.8491632742854156,1.5714029991289324,3.285456553971419,2.5477716792807934,Controller Memory,1500,1500,3.7,5.209142208099365
16,1700,1496,1497,1500,0.8,1.8,99,121.0,-1000.0,-1000.0,-1000.0,4.583707650442399,1.8695149253808572,3.9632710264453617,2.966132945753562,Controller Memory,1500,1500,3.7,5.2701427936553955
17,1700,1496,1497,1500,0.8,1.8,99,121.0,-1000.0,-1000.0,-1000.0,5.342477019060006,2.177458468891439,4.6180252773185,3.457922587476291,Controller Memory,1500,1500,3.7,5.333155155181885
