,rc_th,rc_r,rc_p,rc_y,sen_roll,sen_pitch,sen_yaw,relative_yaw,cam_x,cam_y,cam_z,estimated_x,estimated_y,drone_error_x,drone_error_y,Pterm_z,Iterm_z,Dterm_z,Pterm_roll,Iterm_roll,Dterm_roll,Pterm_pitch,Iterm_pitch,Dterm_pitch,mode,AUX2,AUX3,Battery,time step
0,1400,1495,1497,1500,-0.1,-0.7,86,-86.0,-6.507168286414614,-10.813990596430795,254.85141788256266,1000.0,1000.0,11.241565372567042,5.7369713004089,1779.4799625889693,0.0,0.0,1495.5033738509733,-0.005620782686283521,-0.22483130745134083,1497.7052114798364,-0.0028684856502044502,-0.00788875438617079,Controller Detection,1500,1500,3.8,14.544682264328003
1,1500,1495,1497,1500,-0.2,-0.7,86,-86.0,-1000.0,-1000.0,-1000.0,-6.532226478637311,-10.855633757193294,11.284855063810758,5.759063572084411,1779.4799625889693,0.0,0.0,1495.4860579744757,-0.0112632102181889,-0.0008657938248743237,1497.6963745711662,-0.005748017436246656,-0.007888754386170952,Controller Memory,1500,1500,3.8,14.600691795349121
2,1750,1495,1497,1500,-0.2,-0.7,86,-86.0,-6.541335139842076,-10.909356837951393,256.1234884138612,-6.532226478637311,-10.855633757193294,11.339082665930416,5.764402512375925,1783.9322094485142,0.0,0.0,1495.4643669336278,-0.022575179083059487,-0.0019503458672674868,1497.6942389950495,-0.011509750478476825,-0.00990378523912838,Controller Detection,1500,1500,3.8,14.653682947158813
3,1750,1495,1497,1500,-0.2,-0.7,86,-86.0,-6.507168286414614,-10.813990596430795,254.85141788256266,-6.532226478637311,-10.855633757193294,11.241565372567042,5.7369713004089,1779.4799625889693,0.0,0.0,1495.5033738509733,-0.033865503102308216,0.0,1497.7052114798364,-0.017260437384869237,0.0015255794001879611,Controller Detection,1500,1500,3.8,14.70168423652649
4,1750,1495,1497,1500,-0.2,-0.7,86,-86.0,-6.611814937446181,-11.099122989759406,260.6265138831975,-6.532226478637311,-10.855633757193294,11.533302979081302,5.821473207149249,1799.6927985911911,0.0,0.0,1495.3866788083674,-0.045252937278132385,-0.00583475213028521,1497.6714107171404,-0.023039659638648312,-0.02920194979038577,Controller Detection,1500,1500,3.8,14.756685018539429
5,1500,1495,1497,1500,-0.2,-0.7,86,-86.0,-1000.0,-1000.0,-1000.0,-6.712660668242829,-11.373898955311779,11.814444246764303,5.9029058803875945,1799.6927985911911,0.0,0.0,1495.2742223012942,-0.05692681089105519,-0.011457577483945231,1497.6388376478449,-0.028901849182416735,-0.059929478980959815,Controller Memory,1500,1500,3.8,14.809688091278076
6,1750,1495,1497,1500,-0.2,-0.7,86,-86.0,-6.459890739823874,-10.780137559909267,253.04641620688577,-6.712660668242829,-11.373898955311779,11.20449688540359,5.692170387998766,1773.1624567241001,0.0,0.0,1495.5182012458386,-0.06843628145713913,0.0007413697432690463,1497.7231318448005,-0.03469938731660992,0.012726771654527947,Controller Detection,1500,1500,3.8,14.86769700050354
7,1750,1495,1497,1500,-0.3,-0.6,86,-86.0,-6.507168286414614,-10.813990596430795,254.85141788256266,-6.712660668242829,-11.373898955311779,11.241565372567042,5.7369713004089,1779.4799625889693,0.0,0.0,1495.5033738509733,-0.07965931258612445,-6.071532165918824e-19,1497.7052114798364,-0.04041395816081375,-0.002995367271702981,Controller Detection,1500,1500,3.8,14.92468786239624
8,1750,1495,1497,1500,-0.3,-0.6,86,-86.0,-6.548816993092545,-10.988689772110906,258.0016343987747,-6.712660668242829,-11.373898955311779,11.418744256749402,5.76633215446917,1790.5057203957113,0.0,0.0,1495.4325022973003,-0.09098946740078268,-0.0035435776836472152,1497.6934671382123,-0.04616560988825279,-0.014739216104302701,Controller Detection,1500,1500,3.8,14.974689960479736
9,1750,1495,1497,1500,-0.3,-0.6,86,-86.0,-6.617343391560689,-11.003770536049165,260.6251728272468,-6.712660668242829,-11.373898955311779,11.438568444620186,5.83363964516107,1799.6881048953637,0.0,0.0,1495.424572622152,-0.10241812375146747,-0.003940061441062888,1497.6665441419357,-0.051965595788067906,-0.04221351892016776,Controller Detection,1500,1500,3.8,15.023686647415161
10,1750,1495,1497,1500,0.1,2.4,86,-86.0,-6.546615381389372,-10.833465684815932,256.3341692766135,-6.712660668242829,-11.373898955311779,11.263744710860577,5.774963790751301,1784.6695924681474,0.0,0.0,1495.4945021156557,-0.11376928032920786,-0.0004435867658706988,1497.6900144836995,-0.05776989750602409,-0.01776505292197472,Controller Detection,1500,1500,3.7,15.071686267852783
11,1750,1495,1497,1500,0.1,2.4,86,-86.0,-6.6221142918344125,-10.519133524550611,252.85313298948915,-6.712660668242829,-11.373898955311779,10.955444785703552,5.872205492729542,1772.485965463212,0.0,0.0,1495.6178220857187,-0.12487887507748992,0.00658820556214412,1497.6511178029082,-0.06359348214776452,-0.04657146397430643,Controller Detection,1500,1500,3.7,15.124686002731323
12,1750,1495,1497,1500,-0.8,6.8,86,-86.0,-6.6266142498576475,-10.31452308961727,251.03438282081453,-6.712660668242829,-11.373898955311779,10.75164667270972,5.890967391513401,1766.1203398728508,0.0,0.0,1495.699341330916,-0.13573242080669656,0.011748719864413924,1497.6436130433947,-0.06947506858988599,-0.05308440146829936,Controller Detection,1500,1500,3.7,15.168686866760254
13,1750,1495,1497,1500,-0.8,6.8,86,-86.0,-6.948300212641799,-9.582547635878512,246.12676965137697,-6.712660668242829,-11.373898955311779,10.043893952804119,6.262929769980162,1748.9436937798193,0.0,0.0,1495.9824424188785,-0.14613019111945347,0.023953428395258457,1497.494828092008,-0.07555201717063277,-0.21330524483046095,Controller Detection,1500,1500,3.7,15.218684673309326
