,rc_th,rc_r,rc_p,rc_y,sen_roll,sen_pitch,sen_yaw,relative_yaw,cam_x,cam_y,cam_z,estimated_x,estimated_y,drone_error_x,drone_error_y,mode,AUX2,AUX3,Battery,time step
0,1400,1498,1489,1500,-0.5,-0.1,278,-58.0,-19.205616550627287,9.04771195279503,361.02511715450447,1000.0,1000.0,2.5045312955139085,21.081843412288933,Controller Detection,1500,1500,3.8,19.427423000335693
1,1700,1498,1489,1500,-0.5,-0.1,278,-58.0,-19.205616550627287,9.04771195279503,361.02511715450447,1000.0,1000.0,2.5045312955139085,21.081843412288933,Controller Detection,1500,1500,3.8,19.49141502380371
2,1700,1498,1490,1500,-0.5,-0.1,278,-58.0,-19.136682530476243,9.069561165745716,359.7101425773506,1000.0,1000.0,2.449472646829486,21.034962366590335,Controller Detection,1500,1500,3.8,19.560421228408813
3,1700,1498,1490,1500,-0.5,-0.1,278,-58.0,-19.136682530476243,9.069561165745716,359.7101425773506,1000.0,1000.0,2.449472646829486,21.034962366590335,Controller Detection,1500,1500,3.8,19.628413200378418
4,1700,1498,1490,1500,-0.5,-0.1,278,-58.0,-19.205616550627287,9.04771195279503,361.02511715450447,1000.0,1000.0,2.5045312955139085,21.081843412288933,Controller Detection,1500,1500,3.8,19.69741129875183
5,1700,1498,1490,1500,-0.5,-0.1,278,-58.0,-19.205616550627287,9.04771195279503,361.02511715450447,1000.0,1000.0,2.5045312955139085,21.081843412288933,Controller Detection,1500,1500,3.8,19.762415170669556
6,1700,1498,1490,1500,-0.5,-0.1,278,-58.0,-19.136682530476243,9.069561165745716,359.7101425773506,1000.0,1000.0,2.449472646829486,21.034962366590335,Controller Detection,1500,1500,3.8,19.829411029815674
7,1700,1498,1491,1500,-0.5,-0.1,278,-58.0,-19.205616550627287,9.04771195279503,361.02511715450447,1000.0,1000.0,2.5045312955139085,21.081843412288933,Controller Detection,1500,1500,3.8,19.90042519569397
8,1700,1498,1491,1500,-0.4,-0.2,277,-57.0,-19.136682530476243,9.069561165745716,359.7101425773506,1000.0,1000.0,2.8162102928957857,20.989009447747293,Controller Detection,1500,1500,3.8,19.969414472579956
9,1700,1498,1491,1500,-0.4,-0.2,277,-57.0,-19.136682530476243,9.069561165745716,359.7101425773506,1000.0,1000.0,2.8162102928957857,20.989009447747293,Controller Detection,1500,1500,3.8,20.033413887023926
