,rc_th,rc_r,rc_p,rc_y,sen_roll,sen_pitch,sen_yaw,relative_yaw,cam_x,cam_y,cam_z,estimated_x,estimated_y,drone_error_x,drone_error_y,Pterm_z,Iterm_z,Dterm_z,Pterm_roll,Iterm_roll,Dterm_roll,Pterm_pitch,Iterm_pitch,Dterm_pitch,mode,AUX2,AUX3,Battery,time step
0,1400,1495,1499,1500,1.1,0.2,184,12.0,-11.104581112029495,2.581099739601806,367.81645939147705,1000.0,1000.0,11.398560182915476,0.21592428272115072,2087.35760787017,0.0,0.0,1495.4405759268338,-0.002849640045728869,-0.22797120365830953,1499.9136302869115,-5.398107068028768e-05,-1.06309657614216e-05,Controller Detection,1500,1500,3.7,406.2176241874695
1,1750,1495,1499,1500,1.1,0.2,184,12.0,-10.784732608428394,2.526792848814962,359.224526159039,1000.0,1000.0,11.074410099033212,0.22930437098392176,2057.2858415566366,0.0,0.0,1495.5702359603868,-0.008467882616216043,-0.22148820198066424,1499.9082782516064,-0.0001652882341065558,-0.0004412429880354305,Controller Detection,1500,1500,3.7,406.8390693664551
2,1500,1495,1499,1500,1.1,0.2,184,12.0,-1000.0,-1000.0,-1000.0,-10.53519143283954,2.484423398225236,10.821512892735552,0.2397433222905021,2057.2858415566366,0.0,0.0,1495.6713948429058,-0.013941863364158234,-0.21643025785471104,1499.9041026710838,-0.0002825501574251618,-0.0008718550103094351,Controller Memory,1500,1500,3.7,407.3239119052887
3,1750,1509,1484,1500,1.1,0.2,182,14.0,-10.784732608428394,2.526792848814962,359.224526159039,-10.53519143283954,2.484423398225236,-21.688115186287718,33.776942327109985,2057.2858415566366,0.0,0.0,1508.6752460745151,0.0027166505733880416,0.6501925615804656,1486.489223069156,-0.008504171412350122,-2.2387974021411567,Controller Detection,1500,1500,3.6,407.6235120296478
4,1750,1509,1484,1500,1.1,0.1,182,14.0,-10.794879861710955,2.353547746687651,351.9690482737023,-10.53519143283954,2.484423398225236,-21.7201811333042,33.60638850216836,2031.891668957958,0.0,0.0,1508.6880724533216,0.013568724653286022,0.6508338805207952,1486.5574445991326,-0.025350004119669714,-2.2326338837138935,Controller Detection,1500,1500,3.6,408.17694211006165
5,1750,1509,1484,1500,0.8,-0.1,183,13.0,-11.168672795707463,2.22998040118971,360.02158147252567,-10.53519143283954,2.484423398225236,-21.966969354880426,33.01771522034647,2060.07553515384,0.0,0.0,1508.7867877419521,0.02449051227533218,0.6557696449523197,1486.7929139118614,-0.042006030050298425,-2.2073805815212113,Controller Detection,1500,1500,3.5,408.64315700531006
6,1750,1508,1485,1500,0.9,0.4,183,13.0,-13.505663231536007,1.5661629518581601,358.87908913334917,-10.53519143283954,2.484423398225236,-19.839202267638683,31.845202906704557,2056.076811966722,0.0,0.0,1507.9356809070555,0.03494205518096196,0.6132143032074848,1487.2619188373183,-0.058221759582061175,-2.1678154465038557,Controller Detection,1500,1500,3.5,409.2358567714691
7,1750,1507,1487,1500,0.4,-0.8,183,13.0,-16.567680051154387,-4.0375941315055845,367.5129687997028,-10.53519143283954,2.484423398225236,-18.116235804923218,25.696265842354897,2086.2953907989595,0.0,0.0,1507.2464943219693,0.04443091469910244,0.5787549739531755,1489.721493663058,-0.07260712676932604,-1.9008566941282905,Controller Detection,1500,1500,3.5,409.69652247428894
8,1750,1508,1491,1500,0.8,-1.0,183,13.0,-18.270655611229973,-13.06712895595231,361.6486184780208,-10.53519143283954,2.484423398225236,-18.488110777118635,16.51507126271737,2065.770164673073,0.0,0.0,1507.3952443108474,0.053582001344612905,0.5861924733970839,1493.393971494913,-0.08315996104559412,-1.5462074328045143,Controller Detection,1500,1500,3.4,410.2142844200134
9,1750,1508,1495,1500,0.5,-1.0,183,13.0,-20.350134415002685,-22.069765651416738,362.5048587141633,-10.53519143283954,2.484423398225236,-18.487081496886585,7.275390613125369,2068.7670054995715,0.0,0.0,1507.3948325987546,0.06282579941311421,0.5861718877924429,1497.0898437547498,-0.0891075765145548,-1.200014206433262,Controller Detection,1500,1500,3.4,410.7480719089508
10,1750,1508,1503,1500,-0.5,-0.1,183,13.0,-23.867921767961036,-38.872915218278344,370.0354296664066,-10.53519143283954,2.484423398225236,-18.83934101724705,-9.888425292939068,2095.124003832423,0.0,0.0,1507.5357364068989,0.07215740504164762,0.5932170781996522,1503.9553701171756,-0.08845431784460137,-0.6913813864877094,Controller Detection,1500,1500,3.4,411.42297196388245
11,1750,1507,1510,1500,-0.2,0.2,183,13.0,-29.49302636533952,-55.87245743109279,392.3537138001525,-10.53519143283954,2.484423398225236,-17.182472430411302,-27.717643550133232,2173.237998300534,0.0,0.0,1506.8729889721644,0.08116285840356222,0.5600797064629373,1511.0870574200533,-0.0790528006338333,-0.1719227497500749,Controller Detection,1500,1500,3.4,412.10942578315735
12,1750,1507,1518,1500,0.2,0.7,183,13.0,-34.78114087131314,-73.42786124515625,361.96634121421755,-10.53519143283954,2.484423398225236,-15.97899855403993,-46.012670435383065,2066.8821942497616,0.0,0.0,1506.3915994216159,0.08945322614967502,0.5360102289355098,1518.4050681741533,-0.06062022213745422,0.5134293935681546,Controller Detection,1500,1500,3.4,412.6433126926422
13,1750,1505,1525,1500,0.4,2.0,182,14.0,-44.21911652803524,-102.572031583028,388.7040042838756,-10.53519143283954,2.484423398225236,-14.672582190270417,-76.28850739177686,2160.4640149935644,0.0,0.0,1505.8690328761081,0.0971161213357526,-0.14031065992034603,1530.5154029567107,-0.030044927680664236,3.6602001344688007,Controller Detection,1500,1500,3.4,413.3102009296417
14,1750,1504,1525,1500,0.3,0.6,183,13.0,-52.438133268841256,-125.03324497141762,409.7650293183703,-10.53519143283954,2.484423398225236,-10.38323920679028,-100.26737057637284,2234.177602614296,0.0,0.0,1504.1532956827161,0.10338007668501778,-0.22673883853027843,1540.106948230549,0.0065250825722747464,4.684842728382812,Controller Detection,1500,1500,3.4,413.69597816467285
15,1500,1489,1525,1500,0.1,1.6,182,14.0,-1000.0,-1000.0,-1000.0,-61.41799728022081,-149.5737281118056,23.408460440711707,-159.98910747601911,2234.177602614296,0.0,0.0,1490.6366158237154,0.10012377137653743,-0.9075085959118427,1563.9956429904078,0.0580255270501253,6.205918806789933,Controller Memory,1500,1500,3.4,414.11746740341187
16,1500,1487,1525,1500,0.1,0.3,183,13.0,-1000.0,-1000.0,-1000.0,-69.63079159914474,-172.01793665033375,29.150542705957122,-183.27264806323373,2234.177602614296,0.0,0.0,1488.3397829176172,0.08698402058987022,-0.9797948994719162,1573.3090592252936,0.1153468566747795,7.642553218572644,Controller Memory,1500,1500,3.4,414.5029525756836
17,1500,1487,1525,1500,-1.5,1.1,182,14.0,-1000.0,-1000.0,-1000.0,-80.52846698892117,-201.79948109614372,29.316714365099465,-215.28677345599706,2234.177602614296,0.0,0.0,1488.2733142539603,0.07236720632210607,-0.9486590034004537,1586.1147093823988,0.18067171764762452,8.803377678489941,Controller Memory,1500,1500,3.4,415.01445841789246
18,1500,1482,1525,1500,-0.5,1.4,184,12.0,-1000.0,-1000.0,-1000.0,-88.84261821089426,-224.5206812870274,40.22071937595461,-238.085784684929,2234.177602614296,0.0,0.0,1483.9117122496182,0.054982847886842545,-1.1741766030614649,1595.2343138739716,0.25169633142770254,9.839862826773897,Controller Memory,1500,1500,3.4,415.4047009944916
19,1500,1485,1525,1500,-0.4,2.3,182,14.0,-1000.0,-1000.0,-1000.0,-98.31778700408816,-250.41475047638733,34.816517425615025,-266.76158758690207,2234.177602614296,0.0,0.0,1486.073393029754,0.03622353868645013,-1.0660719784500323,1606.704635034761,0.32988989593327384,10.870714266221892,Controller Memory,1500,1500,3.4,415.8494384288788
20,1500,1483,1525,1500,-0.5,0.2,182,14.0,-1000.0,-1000.0,-1000.0,-109.24413125027482,-280.2746421651508,38.194540951763855,-298.37783479158537,2234.177602614296,0.0,0.0,1484.7221836192944,0.017970774092105412,-1.1406776393802183,1619.3511339166341,0.41598752224001595,11.719256550659475,Controller Memory,1500,1500,3.4,416.3622899055481
21,1500,1480,1525,1500,-0.1,1.9,183,13.0,-1000.0,-1000.0,-1000.0,-114.92994670783737,-295.8130354190855,45.44084541329677,-314.08497917322364,2234.177602614296,0.0,0.0,1481.8236618346814,-0.0029380724991597447,-1.2524663568741616,1625.6339916692896,0.5060119346421676,12.544916740984075,Controller Memory,1500,1500,3.4,416.62916588783264
22,1500,1481,1525,1500,-0.1,1.9,182,14.0,-1000.0,-1000.0,-1000.0,-125.26931084965624,-324.06880756475493,43.14893672017132,-344.74796814065286,2234.177602614296,0.0,0.0,1482.7404253119314,-0.02508551803252677,-1.1825587054842253,1637.899187256261,0.6037020942861766,13.195843022726468,Controller Memory,1500,1500,3.4,417.11446619033813
23,1500,1477,1525,1500,-1.2,2.1,183,13.0,-1000.0,-1000.0,-1000.0,-133.82381010117615,-347.4468391686138,52.23538171866704,-368.6456063687202,2234.177602614296,0.0,0.0,1479.1058473125331,-0.04893159764223637,-1.3381592781787495,1647.458242547488,0.7073666634872025,13.612122920266483,Controller Memory,1500,1500,3.4,417.5159900188446
24,1500,1479,1525,1500,-0.7,1.0,182,14.0,-1000.0,-1000.0,-1000.0,-144.0333059489057,-375.347702745787,48.95007344638488,-399.0430822463964,2234.177602614296,0.0,0.0,1480.419970621446,-0.07422796143349936,-1.1866662530635035,1659.6172328985585,0.8186306016576473,13.900592580713871,Controller Memory,1500,1500,3.4,417.9951946735382
25,1500,1507,1525,1500,-1.3,5.7,173,23.0,-1000.0,-1000.0,-1000.0,-163.59695591316068,-428.81192241591253,-16.958374427115075,-458.64587900347806,2234.177602614296,0.0,0.0,1506.7833497708461,-0.0822258861883168,0.8073366973565358,1683.4583516013913,0.9447952390173626,13.670447356350314,Controller Memory,1500,1500,3.4,418.9134566783905
26,1750,1499,1525,1500,0.3,3.9,178,18.0,-68.82602911288308,-109.60645966363826,369.7981817166568,-163.59695591316068,-428.81192241591253,1.2703489567585358,-89.37325765999408,2094.2936360082986,0.0,0.0,1499.4918604172965,-0.07830387982072767,0.5576038749839718,1535.7493030639976,0.978641721041207,12.320548037364327,Controller Detection,1500,1500,3.4,419.50958490371704
27,1750,1499,1525,1500,0.3,3.9,179,17.0,-70.92608595491542,-114.92290214260997,385.86203121899575,-163.59695591316068,-428.81192241591253,3.283850888956536,-95.03561146001705,2150.517109266485,0.0,0.0,1498.6864596444175,-0.07944242978215645,0.5206572695228587,1538.0142445840067,1.013903791515057,11.026476063424736,Controller Detection,1500,1500,3.4,419.97597098350525
28,1750,1494,1525,1500,0.7,-4.0,186,10.0,-71.71900373012275,-114.6898650908092,384.01177553997695,-163.59695591316068,-428.81192241591253,15.662639163036182,-93.83522170319428,2144.0412143899193,0.0,0.0,1493.7349443347855,-0.08417905229515463,0.49116160425836863,1537.5340886812778,1.0488657645497015,9.756577565290295,Controller Detection,1500,1500,3.4,420.5324852466583
29,1500,1481,1525,1500,0.0,-1.0,183,13.0,-1000.0,-1000.0,-1000.0,-72.46736580328803,-114.46992287654324,44.8599020708258,-127.8376765121505,2144.0412143899193,0.0,0.0,1482.0560391716697,-0.09930968760362012,-0.2008676929042153,1551.1350706048602,1.092328351286585,8.574020584947348,Controller Memory,1500,1500,3.4,421.0577278137207
30,1500,1480,1525,1500,-2.2,0.7,184,12.0,-1000.0,-1000.0,-1000.0,-73.09478786510778,-114.28552470551851,47.73619469888251,-126.985372724307,2144.0412143899193,0.0,0.0,1480.905522120447,-0.1224587117960472,-0.1908330749423729,1550.7941490897229,1.1355778620765073,7.399735956151074,Controller Memory,1500,1500,3.4,421.4980878829956
31,1500,1481,1525,1500,-0.7,0.9,183,13.0,-1000.0,-1000.0,-1000.0,-73.49465085821501,-114.16800571937449,45.928774459177504,-127.77458632837774,2144.0412143899193,0.0,0.0,1481.628490216329,-0.1458749540855622,-0.009758580917614524,1551.109834531351,1.1790246762674474,6.233616895576068,Controller Memory,1500,1500,3.4,421.7787342071533
32,1500,1481,1525,1500,-0.5,0.7,183,13.0,-1000.0,-1000.0,-1000.0,-74.23236987883743,-113.95119147835405,46.69635838120899,-127.72927969380682,2144.0412143899193,0.0,0.0,1481.3214566475165,-0.16903123729565883,-0.07094843322075331,1551.0917118775228,1.222460163799745,5.066643278142616,Controller Memory,1500,1500,3.4,422.29650688171387
