,rc_th,rc_r,rc_p,rc_y,sen_roll,sen_pitch,sen_yaw,relative_yaw,cam_x,cam_y,cam_z,estimated_x,estimated_y,drone_error_x,drone_error_y,Pterm_z,Iterm_z,Dterm_z,Pterm_roll,Iterm_roll,Dterm_roll,Pterm_pitch,Iterm_pitch,Dterm_pitch,mode,AUX2,AUX3,Battery,time step
0,1400,1499,1503,1500,-0.7,-0.6,10,180.0,1.8565442673643149,7.901687620214849,366.26809690946607,1000.0,1000.0,1.8565442673643158,-7.901687620214849,2081.938339183131,0.0,0.0,1499.2573822930542,-0.0009282721336821579,-0.03713088534728632,1503.160675048086,0.003950843810107425,0.0042995491590991225,Controller Detection,1500,1500,3.7,36.75588917732239
1,1750,1499,1503,1500,-0.7,-0.6,10,180.0,1.8565442673643149,7.901687620214849,366.26809690946607,1000.0,1000.0,1.8565442673643158,-7.901687620214849,2081.938339183131,0.0,0.0,1499.2573822930542,-0.0027848164010464737,-0.03713088534728632,1503.160675048086,0.011852531430322274,0.0042995491590991225,Controller Detection,1500,1500,3.7,36.821892738342285
2,1750,1499,1503,1500,-0.7,-0.6,10,180.0,1.812810071178842,7.7664448919806315,357.29515405858575,1000.0,1000.0,1.8128100711788429,-7.7664448919806315,2050.53303920505,0.0,0.0,1499.2748759715284,-0.004619493570318053,-0.03625620142357686,1503.1065779567923,0.019686597686420015,-0.03176618728904448,Controller Detection,1500,1500,3.7,36.89689064025879
3,1750,1499,1503,1500,-0.7,-0.6,10,180.0,1.8565442673643149,7.901687620214849,366.26809690946607,1000.0,1000.0,1.8565442673643158,-7.901687620214849,2081.938339183131,0.0,0.0,1499.2573822930542,-0.006454170739589632,-0.03713088534728632,1503.160675048086,0.027520663942517756,0.0042964537911957205,Controller Detection,1500,1500,3.7,36.97189497947693
4,1750,1499,1503,1500,-0.7,-0.6,10,180.0,1.9208905858154492,7.933406323592106,367.57782910137814,1000.0,1000.0,1.9208905858154501,-7.933406323592106,2086.5224018548233,0.0,0.0,1499.2316437656739,-0.008342888166179514,-0.03841781171630901,1503.1733625294369,0.03543821091442123,0.01286947672233727,Controller Detection,1500,1500,3.7,37.045891523361206
5,1750,1499,1503,1500,1.7,-0.4,9,181.0,1.8565442673643149,7.901687620214849,366.26809690946607,1000.0,1000.0,1.7183580427915792,-7.932885320040457,2081.938339183131,0.0,0.0,1499.3126567828833,-0.010162512480483029,-0.034367160855831594,1503.1731541280162,0.043371356736237515,0.01273237177013383,Controller Detection,1500,1500,3.7,37.12189221382141
6,1750,1499,1503,1500,1.7,-0.4,9,181.0,2.245672659863567,7.7864026007123,360.63547903793767,1000.0,1000.0,2.109439170168357,-7.824409085866958,2062.2241766327816,0.0,0.0,1499.1562243319327,-0.012076411086962998,-0.04218878340336714,1503.1297636343468,0.05125000393919123,-0.01871196805610994,Controller Detection,1500,1500,3.7,37.19088792800903
7,1750,1498,1503,1500,9.5,5.3,7,183.0,2.9398598445628243,7.4565935063382405,374.02297243234193,1000.0,1000.0,2.545582917350292,-7.60023488027396,2109.080403513197,0.0,0.0,1498.98176683306,-0.014403922130722323,-0.05091165834700585,1503.0400939521096,0.05896232592226169,-0.07619019901414906,Controller Detection,1500,1500,3.7,37.26889109611511
8,1750,1498,1502,1500,8.5,5.3,7,183.0,4.204982992745443,6.505196314104366,365.7429885306075,1000.0,1000.0,3.858764540049554,-6.716352974551859,2080.100459857126,0.0,0.0,1498.45649418398,-0.017606095859422247,-0.07717529080099109,1502.6865411898207,0.0661206198496746,-0.3183584772553937,Controller Detection,1500,1500,3.6,37.341888427734375
9,1500,1497,1501,1500,8.5,5.3,7,183.0,-1000.0,-1000.0,-1000.0,5.227496764783222,5.736246087294679,4.9201207379230985,-6.001970803334654,2080.100459857126,0.0,0.0,1498.0319517048308,-0.021995538498408573,-0.09840241475846198,1502.400788321334,0.07247978173861785,-0.5605267554966383,Controller Memory,1500,1500,3.6,37.40088725090027
10,1500,1497,1501,1500,8.5,5.3,7,183.0,-1000.0,-1000.0,-1000.0,6.319367051086612,4.915138413970618,6.0534681092084295,-5.239132505066579,2080.100459857126,0.0,0.0,1497.5786127563167,-0.027482332921974335,-0.08393847683688228,1502.0956530020267,0.07810033339281847,-0.8069945828969824,Controller Memory,1500,1500,3.6,37.46388792991638
11,1500,1496,1500,1500,7.0,3.7,8,182.0,-1000.0,-1000.0,-1000.0,7.549925573601561,3.9897344919239788,7.40608663718953,-4.250792656130551,2080.100459857126,0.0,0.0,1497.0375653451242,-0.03421211029517331,-0.11099084739650429,1501.7003170624523,0.08284529597341703,-1.0853885670580379,Controller Memory,1500,1500,3.6,37.53489089012146
12,1500,1496,1500,1500,7.0,3.7,8,182.0,-1000.0,-1000.0,-1000.0,8.91902771046335,2.9601430796074286,8.81028697612051,-3.2696094185945506,2080.100459857126,0.0,0.0,1496.4758852095517,-0.04232029710182833,-0.13994953809883337,1501.3078437674378,0.08660549701077958,-1.2977334082351037,Controller Memory,1500,1500,3.6,37.613887786865234
13,1500,1495,1499,1500,4.9,2.6,9,181.0,-1000.0,-1000.0,-1000.0,10.132268797691605,2.047762205421483,10.094987225781047,-2.224282794508155,2080.100459857126,0.0,0.0,1495.9620051096877,-0.051772934202779106,-0.16476885916833464,1500.8897131178032,0.08935244311733093,-1.632444808802163,Controller Memory,1500,1500,3.6,37.68489074707031
14,1500,1495,1498,1500,4.9,2.6,9,181.0,-1000.0,-1000.0,-1000.0,11.553331504520035,0.9790954347541279,11.53448430470386,-1.1805797508986118,2080.100459857126,0.0,0.0,1495.3862062781184,-0.06258766996802156,-0.1922718743777682,1500.4722319003595,0.0910548743900343,-1.8987356561023414,Controller Memory,1500,1500,3.6,37.765886545181274
15,1500,1494,1497,1500,2.7,1.8,10,180.0,-1000.0,-1000.0,-1000.0,12.835846464948347,0.014619261741045442,12.835846464948347,-0.01461926174104387,2080.100459857126,0.0,0.0,1494.8656614140207,-0.07477283535284766,-0.22234976844313534,1500.0058477046964,0.09165247389635413,-2.213719450140127,Controller Memory,1500,1500,3.6,37.839887380599976
16,1500,1494,1497,1500,1.6,0.8,10,180.0,-1000.0,-1000.0,-1000.0,14.014374172590934,-0.871656476420636,14.014374172590934,0.8716564764206377,2080.100459857126,0.0,0.0,1494.3942503309636,-0.0881979456716173,-0.23809870004845157,1499.6513374094318,0.09122395528901434,-2.442941403486391,Controller Memory,1500,1500,3.6,37.90788817405701
