,rc_th,rc_r,rc_p,rc_y,sen_roll,sen_pitch,sen_yaw,relative_yaw,cam_x,cam_y,cam_z,estimated_x,estimated_y,drone_error_x,drone_error_y,mode,AUX2,AUX3,Battery,time step
0,1400,1478,1488,1500,0.1,0.5,18,202.0,30.51400904353803,-36.579431712864064,377.6626576682342,1000.0,1000.0,41.99499282631939,22.485109514133775,Controller Detection,1500,1500,3.5,23.116498947143555
1,1700,1478,1489,1500,0.3,0.7,17,203.0,30.198254715471272,-36.20319536857918,373.7346141751716,1000.0,1000.0,41.94335541266693,21.52581890388143,Controller Detection,1500,1500,3.5,23.185502529144287
2,1700,1478,1489,1500,-0.1,0.9,17,203.0,30.313297710555233,-36.61241574137539,376.7154965300024,1000.0,1000.0,42.20914818606089,21.857557363878016,Controller Detection,1500,1500,3.5,23.24850368499756
3,1700,1478,1488,1500,-0.4,0.6,17,203.0,30.40776114026158,-37.02131819004154,377.08727948877527,1000.0,1000.0,42.4558731467887,22.197044249973665,Controller Detection,1500,1500,3.5,23.306493282318115
4,1700,1478,1488,1500,0.5,1.5,17,203.0,-1000.0,-1000.0,-1000.0,30.50387750327617,-37.43737566663037,42.70691533278378,22.542471521501888,Controller Memory,1500,1500,3.5,23.365497589111328
5,1700,1479,1488,1500,1.9,3.0,17,203.0,29.57492788163624,-36.49004247947979,369.77750990940683,30.50387750327617,-37.43737566663037,41.48166013218073,22.03341625886626,Controller Detection,1500,1500,3.5,23.4314923286438
6,1700,1478,1487,1500,2.0,3.6,18,202.0,30.33204336172604,-37.99541770044711,379.40538372625156,30.50387750327617,-37.43737566663037,42.35671487119122,23.866154404295777,Controller Detection,1500,1500,3.5,23.496500730514526
7,1700,1478,1487,1500,1.8,3.3,18,202.0,30.271583646575504,-38.502728576270776,377.0680538162175,30.50387750327617,-37.43737566663037,42.49069959844709,24.359173465537054,Controller Detection,1500,1500,3.5,23.55349588394165
8,1700,1478,1487,1500,1.9,2.4,18,202.0,30.372966809622614,-39.382613732136946,375.89425502445727,30.50387750327617,-37.43737566663037,42.914311211185534,25.137009974590338,Controller Detection,1500,1500,3.5,23.613492250442505
9,1700,1477,1487,1500,3.1,1.5,17,203.0,30.63348042074451,-40.60571431689249,374.57761063174615,30.50387750327617,-37.43737566663037,44.06418398358808,25.408302732251208,Controller Detection,1500,1500,3.5,23.67350125312805
10,1700,1477,1486,1500,2.6,1.0,17,203.0,30.76728372844082,-41.26801388882444,373.90125453275795,30.50387750327617,-37.43737566663037,44.44613163686945,25.96567158524227,Controller Detection,1500,1500,3.5,23.732496976852417
11,1700,1476,1486,1500,1.7,0.9,17,203.0,31.62204671904545,-43.20132979099565,376.7783647007922,30.50387750327617,-37.43737566663037,45.98835182245416,27.411315748537838,Controller Detection,1500,1500,3.5,23.789489269256592
12,1700,1475,1485,1500,2.2,0.9,17,203.0,32.46141999289323,-45.00485537730844,377.8752858216581,30.50387750327617,-37.43737566663037,47.46569258248857,28.743500537550137,Controller Detection,1500,1500,3.5,23.849501609802246
13,1700,1474,1484,1500,1.7,0.7,17,203.0,33.213801156916546,-46.7531310726138,377.93458575868766,30.50387750327617,-37.43737566663037,48.84136883095527,30.05881805897876,Controller Detection,1500,1500,3.5,23.907493114471436
14,1700,1474,1484,1500,1.5,0.5,17,203.0,33.59980280858638,-47.519084968564385,378.1687970709453,30.50387750327617,-37.43737566663037,49.49596725489354,30.613059476766402,Controller Detection,1500,1500,3.5,23.967498779296875
15,1700,1474,1483,1500,1.3,0.4,17,203.0,34.1791853249498,-48.70189735779433,372.84611978079465,30.50387750327617,-37.43737566663037,50.491453292846465,31.475461237330606,Controller Detection,1500,1500,3.5,24.027493000030518
16,1700,1472,1482,1500,0.1,-0.3,18,202.0,36.444241196709775,-52.377109293566356,386.43372237739527,30.50387750327617,-37.43737566663037,53.411322514962876,34.91095704154747,Controller Detection,1500,1500,3.5,24.084497213363647
17,1700,1471,1481,1500,-0.8,-0.8,18,202.0,37.46615207555832,-54.09814034065199,386.46855618086806,30.50387750327617,-37.43737566663037,55.00353136034917,36.12385468851332,Controller Detection,1500,1500,3.5,24.145498752593994
