,rc_th,rc_r,rc_p,rc_y,sen_roll,sen_pitch,sen_yaw,relative_yaw,cam_x,cam_y,cam_z,estimated_x,estimated_y,drone_error_x,drone_error_y,mode,AUX2,AUX3,Battery,time step
0,1400,1504,1492,1500,-0.7,0.1,7,173.0,-6.29057531829952,-15.407551655773728,308.0901858597377,1000.0,1000.0,-8.12139452755811,14.526077818471302,Controller Detection,1500,1500,3.8,13.181287288665771
1,1600,1504,1492,1500,-0.7,0.1,7,173.0,-6.29057531829952,-15.407551655773728,308.0901858597377,1000.0,1000.0,-8.12139452755811,14.526077818471302,Controller Detection,1500,1500,3.8,13.235284328460693
2,1600,1504,1492,1500,-0.7,0.1,7,173.0,-6.29057531829952,-15.407551655773728,308.0901858597377,1000.0,1000.0,-8.12139452755811,14.526077818471302,Controller Detection,1500,1500,3.8,13.292290925979614
3,1600,1504,1492,1500,-0.7,0.1,7,173.0,-6.29057531829952,-15.407551655773728,308.0901858597377,1000.0,1000.0,-8.12139452755811,14.526077818471302,Controller Detection,1500,1500,3.8,13.351285219192505
4,1600,1503,1492,1500,-0.7,0.1,7,173.0,-6.131195150587052,-15.059896023114465,300.13457298126133,1000.0,1000.0,-7.920833791763867,14.200437114569842,Controller Detection,1500,1500,3.8,13.402287244796753
5,1600,1504,1492,1500,-0.7,0.1,7,173.0,-6.29057531829952,-15.407551655773728,308.0901858597377,1000.0,1000.0,-8.12139452755811,14.526077818471302,Controller Detection,1500,1500,3.8,13.455281019210815
6,1600,1504,1492,1500,-0.7,0.1,7,173.0,-6.29057531829952,-15.407551655773728,308.0901858597377,1000.0,1000.0,-8.12139452755811,14.526077818471302,Controller Detection,1500,1500,3.8,13.505291938781738
7,1600,1504,1492,1500,-0.7,0.1,7,173.0,-6.29057531829952,-15.407551655773728,308.0901858597377,1000.0,1000.0,-8.12139452755811,14.526077818471302,Controller Detection,1500,1500,3.8,13.554291009902954
8,1600,1504,1492,1500,-0.7,0.1,7,173.0,-6.29057531829952,-15.407551655773728,308.0901858597377,1000.0,1000.0,-8.12139452755811,14.526077818471302,Controller Detection,1500,1500,3.8,13.605284929275513
9,1600,1504,1492,1500,-0.7,0.1,7,173.0,-6.29057531829952,-15.407551655773728,308.0901858597377,1000.0,1000.0,-8.12139452755811,14.526077818471302,Controller Detection,1500,1500,3.8,13.65428113937378
