,rc_th,rc_r,rc_p,rc_y,sen_roll,sen_pitch,sen_yaw,relative_yaw,cam_x,cam_y,cam_z,estimated_x,estimated_y,drone_error_x,drone_error_y,Pterm_z,Iterm_z,Dterm_z,Pterm_roll,Iterm_roll,Dterm_roll,Pterm_pitch,Iterm_pitch,Dterm_pitch,mode,AUX2,AUX3,Battery,time step
0,1400,1519,1488,1500,-0.2,-0.2,280,-84.0,-22.98279671989534,48.18875636746405,353.965470280829,1000.0,1000.0,-45.52241689528677,27.893991204604415,2038.8791459829015,0.0,0.0,1518.2089667581147,0.022761208447643386,0.9104483379057354,1488.8424035181583,-0.01394699560230221,-0.08061113584604598,Controller Detection,1500,1500,3.8,6.9206297397613525
1,1750,1519,1488,1500,-0.2,-0.2,281,-85.0,-23.525750638006347,49.2135405724816,361.41043854343314,1000.0,1000.0,-46.97586392207754,27.72547073604707,2064.936534902016,0.0,0.0,1518.790345568831,0.06901034885632554,0.9395172784415509,1488.9098117055812,-0.04175672657262795,-0.0692488704959482,Controller Detection,1500,1500,3.8,7.217261552810669
2,1750,1519,1488,1500,0.2,-0.5,280,-84.0,-22.98279671989534,48.18875636746405,353.965470280829,1000.0,1000.0,-45.52241689528677,27.893991204604415,2038.8791459829015,0.0,0.0,1518.2089667581147,0.1152594892650077,0.9104483379057354,1488.8424035181583,-0.0695664575429537,-0.08334083321686374,Controller Detection,1500,1500,3.8,7.456434011459351
3,1750,1519,1488,1500,3.7,2.9,279,-83.0,-22.98279671989534,48.18875636746405,353.965470280829,1000.0,1000.0,-45.02866633904007,28.68421853630038,2038.8791459829015,0.0,0.0,1518.0114665356161,0.16053503088217114,0.9005733267808015,1488.52631258548,-0.0978555624134061,-0.15276983289200646,Controller Detection,1500,1500,3.7,7.684070110321045
4,1750,1518,1488,1500,4.2,2.2,279,-83.0,-23.370402938463805,47.80974559687582,355.45133417616984,1000.0,1000.0,-44.60524334190542,29.02274580313769,2044.0796696165944,0.0,0.0,1517.8420973367622,0.20535198572264388,0.8921048668381084,1488.390901678745,-0.12670904458312512,-0.18169188618423698,Controller Detection,1500,1500,3.7,7.918166399002075
5,1750,1516,1489,1500,3.4,0.4,281,-85.0,-22.754103931991192,40.01284515626973,314.49650381941115,1000.0,1000.0,-37.87743337149178,26.15486693591989,1900.737763367939,0.0,0.0,1515.1509733485966,0.24659332407934248,0.7575486674298357,1489.538053225632,-0.15429785095265391,0.09938927368843568,Controller Detection,1500,1500,3.7,8.12222695350647
6,1750,1514,1486,1500,2.1,-0.2,280,-84.0,-28.425843652288815,37.17915741175495,338.49873719809204,1000.0,1000.0,-34.00417634327359,32.156404096353405,1984.7455801933222,0.0,0.0,1513.6016705373095,0.28253412893672514,0.6800835268654719,1487.1374383614586,-0.18345348646879056,-0.35994617001574997,Controller Detection,1500,1500,3.6,8.383540868759155
7,1750,1510,1485,1500,1.7,-0.2,280,-84.0,-31.724398571035035,27.530923535135233,325.92135248181205,1000.0,1000.0,-24.06400362468086,34.42837412575126,1940.7247336863422,0.0,0.0,1509.6256014498724,0.31156821892070236,0.48128007249361726,1486.2286503496996,-0.2167458755798429,-0.5959489730778975,Controller Detection,1500,1500,3.6,8.576078414916992
8,1500,1507,1484,1500,1.3,-0.4,280,-84.0,-1000.0,-1000.0,-1000.0,-34.303959595664004,19.9857382410571,-16.290514095299855,36.205117421323706,1940.7247336863422,0.0,0.0,1506.51620563812,0.33174547778069274,0.3258102819059971,1485.5179530314706,-0.25206262135338037,-0.8319517761400457,Controller Memory,1500,1500,3.6,8.726648092269897
9,1500,1502,1483,1500,1.6,-1.3,280,-84.0,-1000.0,-1000.0,-1000.0,-38.33142579104435,8.205447556074553,-4.153772223016266,38.97914505333754,1940.7247336863422,0.0,0.0,1501.6615088892065,0.3419676209398508,0.08307544446032526,1484.408341978665,-0.289654752590711,-1.0679545792021927,Controller Memory,1500,1500,3.6,8.961732387542725
10,1500,1497,1482,1500,-0.4,-2.1,280,-84.0,-1000.0,-1000.0,-1000.0,-41.16103311119885,-0.07112017626524647,4.373230110120855,40.9281145823334,1940.7247336863422,0.0,0.0,1498.2507079559516,0.3418578919962985,-0.9979129401081526,1483.6287541670667,-0.32960838240854645,-1.2233462464182947,Controller Memory,1500,1500,3.6,9.12689733505249
