,rc_th,rc_r,rc_p,rc_y,sen_roll,sen_pitch,sen_yaw,relative_yaw,cam_x,cam_y,cam_z,estimated_x,estimated_y,drone_error_x,drone_error_y,mode,AUX2,AUX3,Battery,time step
0,1400,1503,1502,1500,-0.4,-0.8,22,168.0,-14.279045812467576,6.906750235972297,361.73301224160394,1000.0,1000.0,-12.531020282616295,-9.724601730318328,Controller Detection,1500,1500,3.5,7.644648790359497
1,1700,1503,1502,1500,-0.4,-0.8,20,170.0,-13.984113779179514,6.71362468425031,354.51960624900323,1000.0,1000.0,-12.605854976781046,-9.039945513905375,Controller Detection,1500,1500,3.5,9.485897541046143
2,1700,1503,1502,1500,-0.4,-0.8,20,170.0,-14.439608609183308,6.956249240999108,364.23762397058573,1000.0,1000.0,-13.012298504689085,-9.357979905629609,Controller Detection,1500,1500,3.5,9.549898147583008
3,1700,1503,1502,1500,-0.4,-0.8,20,170.0,-14.472830205041245,6.945899753572997,363.58128309518656,1000.0,1000.0,-13.04681255948875,-9.35355651975259,Controller Detection,1500,1500,3.5,9.612894058227539
4,1700,1503,1502,1500,-0.4,-0.8,20,170.0,-14.472830205041245,6.945899753572997,363.58128309518656,1000.0,1000.0,-13.04681255948875,-9.35355651975259,Controller Detection,1500,1500,3.5,9.674891471862793
5,1700,1503,1502,1500,0.0,-0.7,21,169.0,-14.472830205041245,6.945899753572997,363.58128309518656,1000.0,1000.0,-12.88158339672546,-9.57983020328892,Controller Detection,1500,1500,3.5,9.738891839981079
6,1700,1503,1502,1500,0.7,1.0,25,165.0,-14.87585565266318,7.080481660128894,373.8460701443462,1000.0,1000.0,-12.536409660915114,-10.689374853189818,Controller Detection,1500,1500,3.5,9.803900003433228
7,1700,1502,1502,1500,0.7,1.0,25,165.0,-14.021228301788915,6.6295449833338855,359.863127828203,1000.0,1000.0,-11.82761403094244,-10.03260963618078,Controller Detection,1500,1500,3.5,9.869903564453125
8,1700,1502,1502,1500,1.9,3.6,27,163.0,-14.084407146749902,6.441475055005482,369.17168507763,1000.0,1000.0,-11.585680496595762,-10.277895358023368,Controller Detection,1500,1500,3.5,9.931893825531006
9,1700,1502,1502,1500,2.8,4.3,28,162.0,-13.175116708102742,5.454388536014023,356.46515387490376,1000.0,1000.0,-10.84478184663804,-9.25876672525878,Controller Detection,1500,1500,3.5,9.99089765548706
10,1700,1502,1501,1500,3.2,5.1,28,162.0,-1000.0,-1000.0,-1000.0,-12.220440148957296,4.418032800291513,-10.257082018664738,-7.978122568692688,Controller Memory,1500,1500,3.5,10.053896427154541
11,1700,1502,1501,1500,3.5,5.8,28,162.0,-1000.0,-1000.0,-1000.0,-11.280995868431559,3.398212569881701,-9.678759196378529,-6.717911645161012,Controller Memory,1500,1500,3.5,10.11589002609253
12,1700,1502,1501,1500,3.8,6.0,27,163.0,-1000.0,-1000.0,-1000.0,-10.40207243685239,2.4440911652529627,-9.232968242751156,-5.378567656350574,Controller Memory,1500,1500,3.5,10.173889875411987
