,rc_th,rc_r,rc_p,rc_y,sen_roll,sen_pitch,sen_yaw,relative_yaw,cam_x,cam_y,cam_z,estimated_x,estimated_y,drone_error_x,drone_error_y,Pterm_z,Iterm_z,Dterm_z,Pterm_roll,Iterm_roll,Dterm_roll,Pterm_pitch,Iterm_pitch,Dterm_pitch,mode,AUX2,AUX3,Battery,time step
0,1400,1498,1500,1500,0.1,0.1,193,5.0,-2.935133356151567,-1.4837624515399908,366.27019925414254,1000.0,1000.0,2.7946458690653677,-1.7339300151705657,2081.945697389499,0.0,0.0,1498.8821416523738,-0.001397322934532684,-0.05589291738130736,1500.6935720060683,0.0008669650075852829,0.0012687190797059783,Controller Detection,1500,1500,3.5,27.333553075790405
1,1750,1518,1486,1500,0.0,0.1,194,4.0,-3.075417950179681,-1.6181197797793345,367.33684553950843,1000.0,1000.0,-45.17923861269809,26.59821651088574,2085.6789593882795,0.0,0.0,1518.0716954450793,0.019794973437283682,0.9035847722539619,1489.3607133956457,-0.011565178240272306,-3.2000900051257126,Controller Detection,1500,1500,3.5,27.51055383682251
2,1750,1518,1485,1500,0.1,0.2,193,5.0,-3.11911940554944,-1.7637601205797928,359.75865658538294,1000.0,1000.0,-44.67731294471022,27.233756940340005,2059.1552980488405,0.0,0.0,1517.8709251778841,0.06472324921598785,0.8935462588942047,1489.106497223864,-0.03848116496588518,-3.2619710498925656,Controller Detection,1500,1500,3.5,27.71596097946167
3,1750,1518,1485,1500,2.4,1.6,193,5.0,-3.3020623256370123,-1.916796692853442,367.04712152493164,1000.0,1000.0,-44.50840419378963,27.065358192346203,2084.6649253372607,0.0,0.0,1517.8033616775158,0.10931610778523779,0.8901680838757928,1489.1738567230616,-0.06563072253222829,-3.2485528063404585,Controller Detection,1500,1500,3.5,27.966960668563843
4,1750,1518,1486,1500,2.7,-0.1,194,4.0,-3.957076283274481,-1.9078437678236513,365.73956907396575,1000.0,1000.0,-44.319938078755776,26.24769689955101,2080.08849175888,0.0,0.0,1517.7279752315023,0.15373027892151048,0.8863987615751157,1489.5009212401797,-0.0922872500781769,-3.169481595839438,Controller Detection,1500,1500,3.5,28.173777103424072
5,1750,1518,1486,1500,1.9,-0.6,195,3.0,-6.128973056576051,-1.832905273150805,351.48600925841663,1000.0,1000.0,-42.59843116981632,25.4313771751326,2030.2010324044581,0.0,0.0,1517.0393724679266,0.19718946354579653,0.8519686233963266,1489.827449129947,-0.1181267871155187,-3.092471388172881,Controller Detection,1500,1500,3.5,28.385780096054077
6,1750,1515,1486,1500,1.8,-0.1,194,4.0,-11.340749842599802,-1.6265435736301914,358.05323287423664,1000.0,1000.0,-36.93462826750836,26.01325282983324,2053.1863150598283,0.0,0.0,1514.7738513070033,0.23695599326445888,0.7386925653501674,1489.5946988680666,-0.14384910211800161,-3.1463049504154474,Controller Detection,1500,1500,3.5,28.601955890655518
7,1500,1493,1501,1500,1.7,-0.4,193,5.0,-1000.0,-1000.0,-1000.0,-15.34303242648512,-1.4680721214016224,15.156696639766318,-2.799719050888312,2053.1863150598283,0.0,0.0,1493.9373213440936,0.2478449590783299,-0.3031339327953262,1501.1198876203553,-0.15545586900747407,0.32497024637662586,Controller Memory,1500,1500,3.5,28.767963886260986
8,1500,1491,1501,1500,1.7,-0.4,194,4.0,-1000.0,-1000.0,-1000.0,-19.94772553825392,-1.2857480627689353,19.809444630429812,-2.674099037873729,2053.1863150598283,0.0,0.0,1492.076222147828,0.23036188844323183,-0.3961888926085961,1501.0696396151495,-0.15271895996309306,0.3118159724410276,Controller Memory,1500,1500,3.5,28.958958864212036
9,1500,1490,1501,1500,0.9,-0.2,194,4.0,-1000.0,-1000.0,-1000.0,-23.588100813602274,-1.141606427477058,23.451006946769713,-2.78424826667449,2053.1863150598283,0.0,0.0,1490.6195972212922,0.20873166265463206,-0.4690201389353941,1501.1136993066698,-0.14998978631081897,0.3264055945615768,Controller Memory,1500,1500,3.5,29.109955549240112
10,1500,1488,1501,1500,-1.8,-1.4,195,3.0,-1000.0,-1000.0,-1000.0,-28.62693094768898,-0.942092597020184,28.538393416807505,-2.4390192973060194,2053.1863150598283,0.0,0.0,1488.584642633277,0.18273696247284343,-0.5148749509548426,1500.9756077189224,-0.14737815252882872,0.2921009671308528,Controller Memory,1500,1500,3.5,29.318957805633545
