,rc_th,rc_r,rc_p,rc_y,sen_roll,sen_pitch,sen_yaw,relative_yaw,cam_x,cam_y,cam_z,estimated_x,estimated_y,drone_error_x,drone_error_y,Pterm_z,Iterm_z,Dterm_z,Pterm_roll,Iterm_roll,Dterm_roll,Pterm_pitch,Iterm_pitch,Dterm_pitch,mode,AUX2,AUX3,Battery,time step
0,1400,1492,1504,1500,0.0,0.5,34,11.0,-79.26640414162814,-47.59525597427112,264.76455056388346,1000.0,1000.0,17.463182870632473,-11.13191294837037,1901.6759269735921,0.0,0.0,1493.014726851747,-0.008731591435316237,-0.3492636574126495,1504.4527651793483,0.005565956474185185,0.060836096164043965,Controller Detection,1500,1500,3.9,3.6596407890319824
1,1750,1460,1523,1500,0.0,0.5,34,11.0,-79.645384877218,-47.79680578699147,265.88929600160674,1000.0,1000.0,135.59200515912667,-34.299152101965795,1905.6125360056235,0.0,0.0,1445.7631979363493,-0.07652759401487957,-2.3625764457698843,1513.7196608407862,0.022715532525168086,10.072450811989231,Controller Detection,1500,1500,3.9,3.705641984939575
2,1750,1460,1523,1500,0.0,0.5,34,11.0,-78.52524477924253,-47.05308157200054,262.0589213628457,1000.0,1000.0,134.63435445998383,-33.35535938876674,1892.20622476996,0.0,0.0,1446.1462582160066,-0.1525763626801877,-4.705999877556911,1513.3421437555066,0.05654278827053436,9.643357921475905,Controller Detection,1500,1500,3.9,3.7496321201324463
3,1750,1460,1523,1500,0.0,0.5,34,11.0,-79.26640414162814,-47.59525597427112,264.76455056388346,1000.0,1000.0,135.25844488435214,-34.02899239355574,1901.6759269735921,0.0,0.0,1445.8966220462592,-0.22893717655768003,-7.061905117831304,1513.6115969574223,0.0902349641616956,9.929959797704534,Controller Detection,1500,1500,3.9,3.796640396118164
4,1750,1460,1523,1500,0.0,0.5,34,11.0,-79.26640414162814,-47.59525597427112,264.76455056388346,1000.0,1000.0,135.25844488435214,-34.02899239355574,1901.6759269735921,0.0,0.0,1445.8966220462592,-0.30529799043517236,-9.417810358105697,1513.6115969574223,0.12426395655525135,9.929959797704534,Controller Detection,1500,1500,3.9,3.8426296710968018
5,1750,1460,1523,1500,0.0,0.5,34,11.0,-79.26640414162814,-47.59525597427112,264.76455056388346,1000.0,1000.0,135.25844488435214,-34.02899239355574,1901.6759269735921,0.0,0.0,1445.8966220462592,-0.3816588043126647,-11.77371559838009,1513.6115969574223,0.1582929489488071,9.929959797704534,Controller Detection,1500,1500,3.9,3.8886325359344482
6,1750,1460,1522,1500,0.0,0.5,34,11.0,-77.81706437429176,-46.680545414066785,259.9816223734838,1000.0,1000.0,134.01026857373594,-32.8545405777078,1884.9356783071933,0.0,0.0,1446.3958925705056,-0.4573955300348489,-14.10465731244216,1513.141816231083,0.19173471543443887,9.396093833065969,Controller Detection,1500,1500,3.9,3.9326305389404297
7,1750,1460,1523,1500,0.0,0.5,34,11.0,-78.8673555477709,-47.38150516353503,263.57203397504765,1000.0,1000.0,134.9075135145628,-33.7430267259529,1897.502118912667,0.0,0.0,1446.036994594175,-0.5335808782274465,-16.453543925320766,1513.497210690381,0.22503349908626924,9.79085040660562,Controller Detection,1500,1500,3.9,3.977644920349121
8,1750,1460,1522,1500,-2.5,1.3,35,10.0,-79.53803706736332,-47.78502856830613,265.8200812205414,1000.0,1000.0,136.0662847200729,-31.897282343457626,1905.370284271895,0.0,0.0,1445.5734861119709,-0.6103456120227991,-18.825605962309574,1512.758912937383,0.2578536536209745,9.021551073741573,Controller Detection,1500,1500,3.9,4.025629997253418
9,1750,1460,1522,1500,-2.5,1.3,35,10.0,-79.4488503909612,-47.79274905038201,265.38396440115304,1000.0,1000.0,135.9771123420435,-31.889398430233538,1903.8438754040358,0.0,0.0,1445.6091550631827,-0.6870657596291372,-21.195884551737798,1512.7557593720935,0.2897469940078201,9.018123640956052,Controller Detection,1500,1500,3.9,4.071634769439697
10,1750,1460,1520,1500,-2.4,2.9,36,9.0,-80.04763211114312,-48.13450678220209,266.80514177892894,1000.0,1000.0,137.05089614729337,-29.942633914730806,1908.8179962262514,0.0,0.0,1445.1796415410827,-0.7643227991381001,-23.587638817271017,1511.9770535658922,0.3206630101803023,8.171642934104527,Controller Detection,1500,1500,3.9,4.117631435394287
11,1750,1460,1509,1500,-2.4,2.9,36,9.0,-78.67501737564936,-47.26135295898237,260.8672484403024,1000.0,1000.0,135.83177192815032,-28.86550581213732,1888.0353695410583,0.0,0.0,1445.66729122874,-0.8409702765374915,-23.59243415265149,1511.546202324855,0.3500670800437364,-2.340466753603171,Controller Detection,1500,1500,3.9,4.166629791259766
12,1750,1460,1510,1500,-2.2,3.3,36,9.0,-78.77814285381925,-47.323933281973325,260.4587291882809,1000.0,1000.0,135.92383804120786,-28.943448046515687,1886.6055521589833,0.0,0.0,1445.6304647835168,-0.9176637869934117,-23.61822382427597,1511.5773792186062,0.3789715569730629,-1.8788996109233662,Controller Detection,1500,1500,3.9,4.214632272720337
13,1750,1460,1509,1500,-2.2,3.3,36,9.0,-77.93693699074,-46.85164761719097,256.0277947338201,1000.0,1000.0,135.1668705735206,-28.345383412800423,1871.0972815683704,0.0,0.0,1445.9332517705918,-0.9939788137154882,-23.616392338059338,1511.3381533651202,0.40761597270272093,-2.437359913466923,Controller Detection,1500,1500,3.9,4.2586305141448975
