,rc_th,rc_r,rc_p,rc_y,sen_roll,sen_pitch,sen_yaw,relative_yaw,cam_x,cam_y,cam_z,estimated_x,estimated_y,drone_error_x,drone_error_y,Pterm_z,Iterm_z,Dterm_z,Pterm_roll,Iterm_roll,Dterm_roll,Pterm_pitch,Iterm_pitch,Dterm_pitch,mode,AUX2,AUX3,Battery,time step
0,1400,1484,1500,1500,0.1,-0.5,25,-25.0,-93.06303810597365,-55.43222130624521,265.15153363801056,1000.0,1000.0,36.48722744177654,-0.013298648909847444,1903.030367733037,0.0,0.0,1485.4051090232895,-0.01824361372088827,-0.7297445488355307,1500.005319459564,6.649324454923723e-06,8.260968358183162e-06,Controller Detection,1500,1500,3.7,32.19634389877319
1,1750,1485,1499,1500,0.1,-0.5,25,-25.0,-91.64948967903243,-54.556274654763826,260.75808689788255,1000.0,1000.0,34.83592644385966,0.1831872432762136,1887.653304142589,0.0,0.0,1486.0656294224561,-0.05390519066370637,-0.6967185288771932,1499.9267251026895,-7.829497272825937e-05,-0.06337327292611364,Controller Detection,1500,1500,3.7,32.258344888687134
2,1750,1485,1499,1500,0.1,-0.5,25,-25.0,-91.64948967903243,-54.556274654763826,260.75808689788255,1000.0,1000.0,34.83592644385966,0.1831872432762136,1887.653304142589,0.0,0.0,1486.0656294224561,-0.08874111710756603,-0.6967185288771932,1499.9267251026895,-0.000261482216004473,-0.06337327292611364,Controller Detection,1500,1500,3.7,32.33335566520691
3,1750,1485,1499,1500,0.0,-0.4,25,-25.0,-91.21634338688042,-54.283163269450085,259.64943791917835,1000.0,1000.0,34.32794072743336,0.24765468544571512,1883.7730327171244,0.0,0.0,1486.2688237090267,-0.12332305069321255,-0.6865588145486672,1499.9009381258218,-0.00047690318036543736,-0.08179538322611153,Controller Detection,1500,1500,3.7,32.402337312698364
4,1750,1485,1500,1500,-0.4,0.3,24,-24.0,-91.4501549609098,-54.44713469470068,260.4345185016552,1000.0,1000.0,34.60732527448154,-0.406183823280454,1886.5208147557933,0.0,0.0,1486.1570698902074,-0.15779068369417,-0.6921465054896307,1500.1624735293121,-0.0003976386114480679,0.09500288337721738,Controller Detection,1500,1500,3.7,32.47630167007446
5,1750,1485,1500,1500,-0.7,3.4,24,-24.0,-91.3054461627975,-54.336229508078816,259.90360949384757,1000.0,1000.0,34.430018005978845,-0.36372526458077736,1884.6626332284663,0.0,0.0,1486.2279927976085,-0.1923093553344002,-0.6886003601195768,1500.1454901058323,-1.2684067517452244e-05,0.08269563053159089,Controller Detection,1500,1500,3.7,32.546295166015625
6,1750,1485,1500,1500,-0.2,7.4,24,-24.0,-90.25976011890882,-53.61867091902591,256.6828926260004,1000.0,1000.0,33.182878898742494,-0.13352170616155767,1873.3901241910014,0.0,0.0,1486.726848440503,-0.22611580378676086,-0.6636575779748498,1500.0534086824646,0.00023593941785371528,0.020510409663808727,Controller Detection,1500,1500,3.7,32.61933732032776
7,1750,1485,1500,1500,-0.7,9.8,23,-23.0,-90.4717113700507,-53.50995711677693,256.5665081891961,1000.0,1000.0,33.32811899921352,-0.5297349253081602,1872.9827786621863,0.0,0.0,1486.6687524003146,-0.2593713027357389,-0.6665623799842704,1500.2118939701234,0.0005675677335885743,0.14062625029751177,Controller Detection,1500,1500,3.7,32.685309171676636
8,1750,1485,1500,1500,-0.3,10.4,23,-23.0,-91.72347881788816,-53.69940937763139,258.30934528451706,1000.0,1000.0,34.554401906020196,-0.21502214342255677,1879.0827084958096,0.0,0.0,1486.178239237592,-0.29331256318835575,-0.6910880381204039,1500.086008857369,0.0009399462679539328,0.05199631489566168,Controller Detection,1500,1500,3.7,32.75632643699646
9,1750,1485,1498,1500,-1.0,8.7,24,-24.0,-91.25937609739317,-52.27634447752863,254.8802724716201,1000.0,1000.0,33.55010018454736,1.4993349645954943,1867.0809536506704,0.0,0.0,1486.5799599261811,-0.3273648142336395,-0.6710020036909472,1499.4002660141618,0.00029778985736746393,-0.4448397777058,Controller Detection,1500,1500,3.7,32.825337409973145
