,rc_th,rc_r,rc_p,rc_y,sen_roll,sen_pitch,sen_yaw,relative_yaw,cam_x,cam_y,cam_z,estimated_x,estimated_y,drone_error_x,drone_error_y,Pterm_z,Iterm_z,Dterm_z,Pterm_roll,Iterm_roll,Dterm_roll,Pterm_pitch,Iterm_pitch,Dterm_pitch,mode,AUX2,AUX3,Battery,time step
0,1400,1503,1525,1500,0.3,0.1,17,179.0,-9.104827655213818,65.441412508437,359.2034786399332,1000.0,1000.0,-7.96133081693454,-65.59034661711956,2057.212175239766,0.0,0.0,1503.1845323267737,0.003980665408467271,0.15922661633869079,1526.2361386468478,0.032795173308559786,0.16127412003057345,Controller Detection,1500,1500,3.8,8.13402009010315
1,1750,1503,1525,1500,0.3,0.1,17,179.0,-9.25586683723224,66.04898302428113,362.85423771376907,1000.0,1000.0,-8.101743427372142,-66.20046059422384,2069.9898319981917,0.0,0.0,1503.240697370949,0.012012202530620613,0.16203486854744284,1526.4801842376896,0.0658954036056717,0.317886890122917,Controller Detection,1500,1500,3.8,8.454030990600586
2,1750,1503,1525,1500,0.3,0.1,17,179.0,-9.27161006745522,65.31847061632104,358.4992947795125,1000.0,1000.0,-8.130233459276106,-65.4703342040943,2054.747531728294,0.0,0.0,1503.2520933837104,0.020128190973944735,0.16260466918552213,1526.1881336816377,0.09863057070771886,0.468757134416811,Controller Detection,1500,1500,3.8,8.679025411605835
3,1750,1503,1525,1500,1.7,2.6,17,179.0,-9.024985159630392,64.35669221747906,353.88147405211384,1000.0,1000.0,-7.900431461138483,-64.50439809063202,2038.5851591823985,0.0,0.0,1503.1601725844555,0.02814352343415203,0.15800862922276968,1525.8017592362528,0.13088276975303487,0.6133692077910127,Controller Detection,1500,1500,3.8,8.921025276184082
4,1750,1503,1525,1500,2.7,4.0,17,179.0,-9.120274627811556,64.61795265453567,354.94826859826975,1000.0,1000.0,-7.991146792938603,-64.76728176698653,2042.318940093944,0.0,0.0,1503.1964587171753,0.03608931256119057,0.15982293585877208,1525.9069127067946,0.16326641063652814,0.754766770432058,Controller Detection,1500,1500,3.8,9.161018133163452
5,1750,1502,1525,1500,1.8,3.4,18,178.0,-8.22875200088794,61.83882953641625,349.89392610775246,1000.0,1000.0,-6.065595240009749,-62.08833829561261,2024.6287413771336,0.0,0.0,1502.426238096004,0.043117683577664746,0.12131190480019498,1524.8353353182451,0.19431057978433444,0.8874621581973303,Controller Detection,1500,1500,3.7,9.358025074005127
6,1750,1501,1522,1500,0.7,1.7,17,179.0,-5.152794190986972,53.0180975939755,334.409598073128,1000.0,1000.0,-4.226716007731946,-53.09995133942179,1970.433593255948,0.0,0.0,1501.6906864030927,0.0482638392015356,0.08453432015463894,1521.2399805357686,0.22086055545404534,0.9988758183460092,Controller Detection,1500,1500,3.7,9.532036066055298
7,1500,1500,1517,1500,0.6,1.4,17,179.0,-1000.0,-1000.0,-1000.0,-2.051705449023554,44.12529924851938,-1.2813003076940914,-44.154385949104096,1970.433593255948,0.0,0.0,1500.5125201230776,0.051017847359248615,0.02562600615388183,1517.6617543796417,0.2694877240983083,-0.02095301701466621,Controller Memory,1500,1500,3.7,9.707468748092651
8,1500,1499,1514,1500,0.4,1.6,18,178.0,-1000.0,-1000.0,-1000.0,0.2109971927917531,37.63668831742605,1.5243701388299313,-37.60639736797829,1970.433593255948,0.0,0.0,1499.390251944468,0.050896312443680695,-0.030487402776598626,1515.0425589471913,0.31036811575684947,-1.0440436689856658,Controller Memory,1500,1500,3.7,9.835472822189331
9,1500,1498,1510,1500,0.3,0.6,17,179.0,-1000.0,-1000.0,-1000.0,2.7387230665062905,30.388086830032556,3.268651187927147,-30.335661269144506,1970.433593255948,0.0,0.0,1498.692539524829,0.04849980178030216,-0.06537302375854295,1512.134264507658,0.34433914507541086,-2.0609526778184533,Controller Memory,1500,1500,3.6,9.978469610214233
