,rc_th,rc_r,rc_p,rc_y,sen_roll,sen_pitch,sen_yaw,relative_yaw,cam_x,cam_y,cam_z,estimated_x,estimated_y,drone_error_x,drone_error_y,Pterm_z,Iterm_z,Dterm_z,Pterm_roll,Iterm_roll,Dterm_roll,Pterm_pitch,Iterm_pitch,Dterm_pitch,mode,AUX2,AUX3,Battery,time step
0,1400,1500,1500,1500,-0.2,0.1,9,181.0,-0.7598444821940288,2.326183019481262,365.52248152628664,1000.0,1000.0,-0.8003262457024959,-2.312567615807897,2079.328685342003,0.0,0.0,1500.320130498281,0.00040016312285124793,0.0800326245702496,1500.925027046323,0.0011562838079039485,0.018494358244102636,Controller Detection,1500,1500,4.0,12.504178762435913
1,1750,1500,1500,1500,-0.2,0.1,9,181.0,-0.7598444821940288,2.326183019481262,365.52248152628664,1000.0,1000.0,-0.8003262457024959,-2.312567615807897,2079.328685342003,0.0,0.0,1500.320130498281,0.0012004893685537438,0.0800326245702496,1500.925027046323,0.0034688514237118453,0.018494358244102636,Controller Detection,1500,1500,4.0,12.574786901473999
2,1750,1500,1500,1500,-0.2,0.1,9,181.0,-0.6911219957967386,2.334106243549975,366.9154055881018,1000.0,1000.0,-0.7317525053994898,-2.3216890058951942,2084.2039195583566,0.0,0.0,1500.29270100216,0.0019665287441047365,0.07317525053994897,1500.928675602358,0.005785979734563391,0.030283535060328114,Controller Detection,1500,1500,4.0,12.6521577835083
3,1750,1500,1500,1500,1.7,0.8,11,179.0,-0.7598444821940288,2.326183019481262,365.52248152628664,1000.0,1000.0,-0.719131262695507,-2.339089845272652,2079.328685342003,0.0,0.0,1500.2876525050783,0.0026919706281522348,0.0719131262695507,1500.935635938109,0.008116369160147314,0.05317112677269444,Controller Detection,1500,1500,4.0,12.728185176849365
4,1750,1500,1501,1500,2.1,1.7,12,178.0,-0.735716093522591,2.347850453503261,360.19631718867726,1000.0,1000.0,-0.6533291159967978,-2.3720963278236513,2060.68711016037,0.0,0.0,1500.2613316463987,0.003378200817498387,0.06533291159967977,1500.9488385311295,0.010471962246695466,0.09709498672243341,Controller Detection,1500,1500,4.0,12.803329944610596
5,1750,1500,1501,1500,3.3,3.2,15,175.0,-0.7153736709240583,2.334985582878529,377.23737889437615,1000.0,1000.0,-0.5091440553481242,-2.3884491814157602,2120.3308261303164,0.0,0.0,1500.2036576221392,0.003959437403170848,0.050914405534812426,1500.9553796725663,0.012852235001315172,0.11789070054164404,Controller Detection,1500,1500,4.0,12.881965637207031
6,1750,1500,1499,1500,3.8,2.5,15,175.0,-0.3923645852473663,1.6368241718252177,360.53883622687056,1000.0,1000.0,-0.24821289309964567,-1.6647923885358054,2061.885926794047,0.0,0.0,1500.0992851572398,0.004338115877394733,0.024821289309964568,1500.6659169554143,0.014878855786290956,-0.7911921052064164,Controller Detection,1500,1500,4.0,12.961568593978882
7,1750,1499,1498,1500,3.2,1.6,16,174.0,0.2148412378810195,0.6753352305541014,358.202252451647,1000.0,1000.0,0.28425606894102445,-0.6491786490574113,2053.7078835807642,0.0,0.0,1499.8862975724237,0.004320094289474044,-0.02842560689410245,1500.259671459623,0.016035841305087565,-2.241630584538088,Controller Detection,1500,1500,4.0,13.03158974647522
8,1750,1499,1495,1500,2.3,0.8,15,175.0,0.9720848112898499,-0.5589108482026983,352.4592354919867,1000.0,1000.0,0.9196734449976337,0.641506797427173,2033.6073242219536,0.0,0.0,1499.632130622001,0.0037181295325047145,-0.09196734449976338,1499.743397281029,0.016039677230902685,-4.028544482665223,Controller Detection,1500,1500,4.0,13.103819608688354
9,1500,1499,1493,1500,1.2,0.1,14,176.0,-1000.0,-1000.0,-1000.0,1.6280398018602096,-1.6280646890307637,1.51050592699376,1.7376651209673828,2033.6073242219536,0.0,0.0,1499.3957976292024,0.0025030398465090177,-0.151050592699376,1499.304933951613,0.014850091271705407,-5.780479749862313,Controller Memory,1500,1500,4.0,13.166388034820557
