,rc_th,rc_r,rc_p,rc_y,sen_roll,sen_pitch,sen_yaw,relative_yaw,cam_x,cam_y,cam_z,estimated_x,estimated_y,drone_error_x,drone_error_y,mode,AUX2,AUX3,Battery,time step
0,1400,1507,1493,1500,-0.2,0.3,284,-64.0,-5.492777938859045,19.032933058764296,367.01919938985594,1000.0,1000.0,-14.69881155271256,13.28036480082017,Controller Detection,1500,1500,3.7,12.811866998672485
1,1700,1507,1493,1500,-0.2,0.3,285,-65.0,-5.5171007182609895,19.049295103487225,368.4537713612706,1000.0,1000.0,-14.932896974449775,13.050771326846817,Controller Detection,1500,1500,3.7,12.871866226196289
2,1700,1508,1492,1500,-0.2,0.3,285,-65.0,-5.708853643710884,19.562695012353043,377.12323926557053,1000.0,1000.0,-15.317157021681444,13.44153067343182,Controller Detection,1500,1500,3.7,12.935425043106079
3,1700,1508,1492,1500,-0.3,0.3,285,-65.0,-5.514484423663432,19.164506868674284,368.25629616297914,1000.0,1000.0,-15.038419988272066,13.097090754615301,Controller Detection,1500,1500,3.7,12.998462200164795
4,1700,1508,1492,1500,-0.3,0.3,285,-65.0,-5.708853643710884,19.562695012353043,377.12323926557053,1000.0,1000.0,-15.317157021681444,13.44153067343182,Controller Detection,1500,1500,3.7,13.059994220733643
5,1700,1508,1492,1500,-0.3,0.3,285,-65.0,-5.496334538517059,19.054312488640583,367.250954180763,1000.0,1000.0,-14.946220436471199,13.034071215029886,Controller Detection,1500,1500,3.7,13.120581865310669
6,1700,1508,1492,1500,-0.3,0.3,285,-65.0,-5.514484423663432,19.164506868674284,368.25629616297914,1000.0,1000.0,-15.038419988272066,13.097090754615301,Controller Detection,1500,1500,3.7,13.185582399368286
7,1700,1508,1492,1500,0.6,0.4,284,-64.0,-5.496334538517059,19.054312488640583,367.250954180763,1000.0,1000.0,-14.716468146327884,13.292933576610427,Controller Detection,1500,1500,3.7,13.245580673217773
8,1700,1508,1492,1500,0.6,0.4,284,-64.0,-5.494724253966884,19.192348400069,370.98809212492426,1000.0,1000.0,-14.841239903980142,13.35199722323483,Controller Detection,1500,1500,3.7,13.312584400177002
9,1700,1508,1492,1500,3.7,2.7,283,-63.0,-5.496320803610815,18.8109792388058,367.2490438815812,1000.0,1000.0,-14.265427799787764,13.437263560265173,Controller Detection,1500,1500,3.7,13.37258768081665
10,1700,1508,1491,1500,3.7,2.7,283,-63.0,-5.7118395920385385,18.135983185587758,361.16331982673347,1000.0,1000.0,-13.566158430107526,13.322850411316768,Controller Detection,1500,1500,3.7,13.43159294128418
11,1700,1507,1491,1500,2.6,3.9,283,-63.0,-6.088152520923171,17.095419127470294,352.2003055170959,1000.0,1000.0,-12.468166570846153,13.185741489333651,Controller Detection,1500,1500,3.6,13.494584083557129
12,1700,1507,1491,1500,3.3,3.0,284,-64.0,-7.085608678594955,17.058071375446488,367.53810872716974,1000.0,1000.0,-12.225566591463236,13.846269205591266,Controller Detection,1500,1500,3.6,13.557584524154663
13,1700,1507,1491,1500,3.3,3.0,284,-64.0,-7.965821870431707,15.191424490220914,352.68663826239873,1000.0,1000.0,-10.161975418155256,13.819115446161533,Controller Detection,1500,1500,3.6,13.622585535049438
14,1700,1506,1490,1500,3.5,2.5,285,-65.0,-9.453352330184563,14.1035439474178,360.6025984106934,1000.0,1000.0,-8.786992374953375,14.5280620578886,Controller Detection,1500,1500,3.6,13.684595823287964
15,1700,1505,1490,1500,3.1,1.6,285,-65.0,-11.109965397420373,12.412584823096916,358.00126487149294,1000.0,1000.0,-6.554348018168556,15.314833175036018,Controller Detection,1500,1500,3.6,13.740588665008545
16,1700,1504,1489,1500,3.1,1.6,285,-65.0,-12.748351063002877,10.352418193662015,352.7640681898581,1000.0,1000.0,-3.9947912572692985,15.929050822094695,Controller Detection,1500,1500,3.6,13.80258822441101
17,1700,1502,1489,1500,3.5,0.9,285,-65.0,-1000.0,-1000.0,-1000.0,-14.439622226391144,8.225751386613714,-1.3526144904057356,16.563094818167617,Controller Memory,1500,1500,3.6,13.866589069366455
18,1700,1501,1488,1500,2.0,0.3,284,-64.0,-1000.0,-1000.0,-1000.0,-16.02504048906049,6.232187925298404,1.4234619738550824,17.135222351088764,Controller Memory,1500,1500,3.6,13.926584243774414
19,1700,1500,1488,1500,2.0,0.3,284,-64.0,-1000.0,-1000.0,-1000.0,-17.584255417756264,4.271573503617849,3.8691653795328658,17.677158653457997,Controller Memory,1500,1500,3.6,13.98558783531189
20,1700,1498,1487,1500,1.7,0.4,284,-64.0,-1000.0,-1000.0,-1000.0,-19.116844886155736,2.3444389187962678,6.273105473606858,18.20984074511112,Controller Memory,1500,1500,3.6,14.043583869934082
21,1700,1497,1487,1500,1.0,1.1,284,-64.0,-1000.0,-1000.0,-1000.0,-20.8346092015899,0.18445864416822566,8.967501197436412,18.806884054738028,Controller Memory,1500,1500,3.6,14.108587265014648
