,rc_th,rc_r,rc_p,rc_y,sen_roll,sen_pitch,sen_yaw,relative_yaw,cam_x,cam_y,cam_z,estimated_x,estimated_y,drone_error_x,drone_error_y,Pterm_z,Iterm_z,Dterm_z,Pterm_roll,Iterm_roll,Dterm_roll,Pterm_pitch,Iterm_pitch,Dterm_pitch,mode,AUX2,AUX3,Battery,time step
0,1400,1500,1497,1500,0.1,-0.3,201,-11.0,-0.272715777802316,5.435539999285881,367.0913875414396,1000.0,1000.0,-0.7694447057469376,5.38771044360191,2084.8198563950386,0.0,0.0,1500.3077778822988,0.00038472235287346883,-0.0,1497.8449158225592,-0.0026938552218009554,0.0,Controller Detection,1500,1500,3.7,12.479113101959229
1,1750,1500,1497,1500,0.1,-0.3,201,-11.0,-0.2066195480792661,5.22984862166484,361.1854884554171,1000.0,1000.0,-0.7950787964449965,5.173186440736665,2064.1492095939598,0.0,0.0,1500.318031518578,0.001166984103969436,-0.0,1497.9307254237053,-0.007974303663970244,0.0,Controller Detection,1500,1500,3.7,12.55109691619873
2,1750,1500,1497,1500,0.1,-0.3,201,-11.0,-0.27297513340155904,5.389250110060587,368.2970119542921,1000.0,1000.0,-0.7603575879813713,5.342320517400917,2089.039541840022,0.0,0.0,1500.3041430351925,0.00194470229618262,-0.0,1497.8630717930396,-0.013232057143039036,0.0,Controller Detection,1500,1500,3.7,12.623095512390137
3,1750,1500,1497,1500,0.1,-0.3,201,-11.0,-0.26905054765700037,5.307431616874748,367.2799516170853,1000.0,1000.0,-0.7485983635439888,5.261256414117781,2085.4798306597986,0.0,0.0,1500.2994393454176,0.0026991802719453003,-0.0,1497.8954974343528,-0.018533845608798387,0.0,Controller Detection,1500,1500,3.7,12.689095735549927
4,1750,1500,1497,1500,0.1,-0.3,201,-11.0,-0.20362879203868364,5.263709392699609,359.4995458225288,1000.0,1000.0,-0.8044755435773122,5.205854430881372,2058.2484103788506,0.0,0.0,1500.3217902174308,0.003475717225505951,-0.0,1497.9176582276475,-0.023767401031297965,0.0,Controller Detection,1500,1500,3.7,12.760097980499268
5,1750,1500,1497,1500,0.2,-0.4,201,-11.0,-0.27297513340155904,5.389250110060587,368.2970119542921,1000.0,1000.0,-0.7603575879813713,5.342320517400917,2089.039541840022,0.0,0.0,1500.3041430351925,0.004258133791285292,-0.0,1497.8630717930396,-0.029041488505439108,0.0,Controller Detection,1500,1500,3.7,12.832097291946411
6,1750,1500,1497,1500,0.2,-0.4,201,-11.0,-0.26905054765700037,5.307431616874748,367.2799516170853,1000.0,1000.0,-0.7485983635439888,5.261256414117781,2085.4798306597986,0.0,0.0,1500.2994393454176,0.005012611767047972,0.0,1497.8954974343528,-0.03434327697119846,0.0,Controller Detection,1500,1500,3.7,12.902116060256958
7,1750,1500,1497,1500,2.0,-0.5,196,-6.0,-0.3369065751552521,5.3582341226402574,375.0867249805969,1000.0,1000.0,-0.2250270129824547,5.364097482040893,2112.803537432089,0.0,0.0,1500.090010805193,0.005499424455311194,0.0,1497.8543610071836,-0.0396559539192778,0.0,Controller Detection,1500,1500,3.7,12.969096183776855
8,1750,1500,1497,1500,2.0,-0.5,196,-6.0,-0.5168363076723106,5.264780762567398,368.3212340224555,1000.0,1000.0,-0.03631441825086845,5.289963847688866,2089.1243190785945,0.0,0.0,1500.0145257673003,0.005630095170927856,0.0,1497.8840144609244,-0.04498298458414268,-0.0,Controller Detection,1500,1500,3.7,13.033100128173828
9,1750,1499,1497,1500,2.1,0.0,194,-4.0,-0.8810430789148713,5.133080946627513,367.6093815983781,1000.0,1000.0,0.5208312759758129,5.182035477831042,2086.6328355943233,0.0,0.0,1499.7916674896096,0.005387836742065384,0.0,1497.9271858088675,-0.05021898424690264,-0.0,Controller Detection,1500,1500,3.7,13.108094453811646
