,rc_th,rc_r,rc_p,rc_y,sen_roll,sen_pitch,sen_yaw,relative_yaw,cam_x,cam_y,cam_z,estimated_x,estimated_y,drone_error_x,drone_error_y,mode,AUX2,AUX3,Battery,time step
0,1400,1500,1500,1500,-1.4,0.2,1,179.0,-1000,-1000,-1000,0.0,0.0,0.0,0.0,Controller Memory,1500,1500,4.1,48.502336263656616
1,1400,1500,1500,1500,-1.4,0.2,1,179.0,-1000,-1000,-1000,0.0,0.0,0.0,0.0,Controller Memory,1500,1500,4.1,48.56432795524597
2,1400,1500,1500,1500,-1.4,0.2,1,179.0,-1000,-1000,-1000,0.0,0.0,0.0,0.0,Controller Memory,1500,1500,4.1,48.61832642555237
3,1400,1500,1500,1500,-1.4,0.2,1,179.0,-1000,-1000,-1000,0.0,0.0,0.0,0.0,Controller Memory,1500,1500,4.1,48.67132759094238
4,1400,1500,1500,1500,-1.4,0.2,1,179.0,-1000,-1000,-1000,0.0,0.0,0.0,0.0,Controller Memory,1500,1500,4.1,48.7163290977478
5,1400,1500,1500,1500,-1.4,0.2,1,179.0,-1000,-1000,-1000,0.0,0.0,0.0,0.0,Controller Memory,1500,1500,4.1,48.76233100891113
6,1400,1500,1500,1500,-1.4,0.2,1,179.0,-1000,-1000,-1000,0.0,0.0,0.0,0.0,Controller Memory,1500,1500,4.1,48.81033253669739
7,1400,1500,1500,1500,-1.4,0.2,1,179.0,-1000,-1000,-1000,0.0,0.0,0.0,0.0,Controller Memory,1500,1500,4.1,48.87033748626709
8,1400,1500,1500,1500,-1.4,0.2,1,179.0,-1000,-1000,-1000,0.0,0.0,0.0,0.0,Controller Memory,1500,1500,4.1,48.923598527908325
9,1400,1500,1500,1500,-1.4,0.2,1,179.0,-1000,-1000,-1000,0.0,0.0,0.0,0.0,Controller Memory,1500,1500,4.1,48.98616075515747
10,1400,1500,1500,1500,-1.4,0.2,1,179.0,-1000,-1000,-1000,0.0,0.0,0.0,0.0,Controller Memory,1500,1500,4.1,49.04211068153381
11,1400,1500,1500,1500,-1.4,0.2,1,179.0,-1000,-1000,-1000,0.0,0.0,0.0,0.0,Controller Memory,1500,1500,4.1,49.1046359539032
12,1400,1500,1500,1500,-1.4,0.2,1,179.0,-1000,-1000,-1000,0.0,0.0,0.0,0.0,Controller Memory,1500,1500,4.1,49.18406581878662
13,1400,1500,1500,1500,-1.4,0.2,1,179.0,-1000,-1000,-1000,0.0,0.0,0.0,0.0,Controller Memory,1500,1500,4.1,49.246604442596436
14,1400,1500,1500,1500,-1.4,0.2,1,179.0,-1000,-1000,-1000,0.0,0.0,0.0,0.0,Controller Memory,1500,1500,4.1,49.32467532157898
15,1400,1500,1500,1500,-1.4,0.2,1,179.0,-1000,-1000,-1000,0.0,0.0,0.0,0.0,Controller Memory,1500,1500,4.1,49.38735771179199
