,rc_th,rc_r,rc_p,rc_y,sen_roll,sen_pitch,sen_yaw,relative_yaw,cam_x,cam_y,cam_z,estimated_x,estimated_y,drone_error_x,drone_error_y,Pterm_z,Iterm_z,Dterm_z,Pterm_roll,Iterm_roll,Dterm_roll,Pterm_pitch,Iterm_pitch,Dterm_pitch,mode,AUX2,AUX3,Battery,time step
0,1400,1499,1498,1500,0.4,-0.4,193,-3.0,-1.6725425948818926,3.256571905393165,368.94043918879095,1000.0,1000.0,1.4998146286414553,3.339643002837791,2091.2915371607683,0.0,0.0,1499.4000741485434,-0.0007499073143207277,0.0,1498.664142798865,-0.0016698215014188955,0.0,Controller Detection,1500,1500,3.6,10.216878414154053
1,1750,1499,1498,1500,0.4,-0.4,194,-4.0,-1.6725425948818926,3.256571905393165,368.94043918879095,1000.0,1000.0,1.4413013925680427,3.3653097335121687,2091.2915371607683,0.0,0.0,1499.4234794429728,-0.0022204653249254767,0.0,1498.6538761065951,-0.005022297869593875,0.0,Controller Detection,1500,1500,3.6,10.279898643493652
2,1750,1499,1498,1500,0.4,-0.4,193,-3.0,-1000.0,-1000.0,-1000.0,-1.6725425948818926,3.256571905393165,1.4998146286414553,3.339643002837791,2091.2915371607683,0.0,0.0,1499.4000741485434,-0.003691023335530226,0.0,1498.664142798865,-0.008374774237768855,0.0,Controller Memory,1500,1500,3.6,10.347431182861328
3,1750,1499,1498,1500,0.4,-0.4,193,-3.0,-1.6725425948818926,3.256571905393165,368.94043918879095,-1.6725425948818926,3.256571905393165,1.4998146286414553,3.339643002837791,2091.2915371607683,0.0,0.0,1499.4000741485434,-0.005190837964171681,0.0,1498.664142798865,-0.011714417240606645,0.0,Controller Detection,1500,1500,3.6,10.414027214050293
4,1750,1499,1498,1500,0.4,-0.4,193,-3.0,-1.4492037812107295,3.2954266518934983,359.18748463222676,-1.6725425948818926,3.256571905393165,1.274748392739711,3.3667558498787806,2057.1561962127935,0.0,0.0,1499.490100642904,-0.006578119474862264,0.0,1498.6532976600486,-0.015067616666964932,0.0,Controller Detection,1500,1500,3.6,10.487598896026611
5,1750,1499,1498,1500,0.4,-0.3,194,-4.0,-1.5955393920664933,3.2907680724661907,365.7871754207312,-1.6725425948818926,3.256571905393165,1.362100361653955,3.394051128545492,2080.2551139725592,0.0,0.0,1499.4551598553385,-0.007896543852059098,0.0,1498.6423795485819,-0.018448020156177067,0.0,Controller Detection,1500,1500,3.6,10.565593957901001
6,1750,1499,1498,1500,0.1,1.0,196,-6.0,-1.7442608033372464,3.2009738410796813,369.10194920054346,-1.6725425948818926,3.256571905393165,1.4001126835835283,3.365763472765672,2091.856822201902,0.0,0.0,1499.4399549265665,-0.00927765037467784,0.0,1498.6536946108938,-0.02182792745683265,0.0,Controller Detection,1500,1500,3.6,10.641197681427002
7,1750,1499,1498,1500,-0.1,2.8,198,-8.0,-1.6895151662658126,3.3039274822753346,360.1872616632575,-1.6725425948818926,3.256571905393165,1.2132550877521995,3.506908951943268,2060.655415821401,0.0,0.0,1499.5146979648991,-0.010584334260345704,0.0,1498.5972364192228,-0.025264263669187118,0.0,Controller Detection,1500,1500,3.6,10.70878529548645
8,1750,1499,1498,1500,0.4,3.7,200,-10.0,-1.6895051726348662,3.4719937706563186,359.6360581227706,-1.6725425948818926,3.256571905393165,1.0609324016196413,3.7126258781393298,2058.7262034296973,0.0,0.0,1499.5756270393522,-0.011721428005031625,0.0,1498.5149496487443,-0.028874031084228417,0.0,Controller Detection,1500,1500,3.6,10.777804136276245
9,1750,1499,1498,1500,-0.3,2.2,200,-10.0,-1.6842050750432,3.6418812862771537,358.5763966561103,-1.6725425948818926,3.256571905393165,1.026212166923727,3.879012068374461,2055.0173882963863,0.0,0.0,1499.5895151332304,-0.012765000289303309,0.0,1498.4483951726502,-0.032669850057485315,0.0,Controller Detection,1500,1500,3.6,10.849345207214355
