,rc_th,rc_r,rc_p,rc_y,sen_roll,sen_pitch,sen_yaw,relative_yaw,cam_x,cam_y,cam_z,estimated_x,estimated_y,drone_error_x,drone_error_y,mode,AUX2,AUX3,Battery,time step
0,1400,1500,1494,1500,-0.1,0.1,284,-64.0,-18.81906010149258,12.755642332857624,366.3279281057499,1000.0,1000.0,-3.2149624273101765,22.50616473365383,Controller Detection,1500,1500,3.7,4.387477874755859
1,1700,1500,1494,1500,-0.1,0.1,284,-64.0,-18.81906010149258,12.755642332857624,366.3279281057499,1000.0,1000.0,-3.2149624273101765,22.50616473365383,Controller Detection,1500,1500,3.7,4.447477579116821
2,1700,1500,1493,1500,-0.2,0.1,284,-64.0,-18.81906010149258,12.755642332857624,366.3279281057499,1000.0,1000.0,-3.2149624273101765,22.50616473365383,Controller Detection,1500,1500,3.7,4.508472919464111
3,1700,1500,1493,1500,-0.2,0.1,284,-64.0,-18.339587520658963,12.490992863383614,357.0523713902713,1000.0,1000.0,-3.1872840049046527,21.959202941206435,Controller Detection,1500,1500,3.7,4.5684685707092285
4,1700,1500,1493,1500,-0.2,0.1,284,-64.0,-18.81906010149258,12.755642332857624,366.3279281057499,1000.0,1000.0,-3.2149624273101765,22.50616473365383,Controller Detection,1500,1500,3.7,4.631473779678345
5,1700,1500,1493,1500,-0.2,0.1,284,-64.0,-18.81906010149258,12.755642332857624,366.3279281057499,1000.0,1000.0,-3.2149624273101765,22.50616473365383,Controller Detection,1500,1500,3.7,4.69048547744751
6,1700,1501,1492,1500,-0.2,0.1,284,-64.0,-18.81906010149258,12.755642332857624,366.3279281057499,1000.0,1000.0,-3.2149624273101765,22.50616473365383,Controller Detection,1500,1500,3.7,4.751467943191528
7,1700,1500,1492,1500,-0.1,0.1,283,-63.0,-18.251362026941422,12.413362377155028,356.3410873670366,1000.0,1000.0,-2.774441897621031,21.89763123038134,Controller Detection,1500,1500,3.7,4.813482046127319
8,1700,1500,1492,1500,-0.1,0.1,283,-63.0,-18.41318280541402,12.415806754448026,358.3031095313239,1000.0,1000.0,-2.7031547576496546,22.042924323818465,Controller Detection,1500,1500,3.7,4.877479553222656
9,1700,1500,1492,1500,2.5,2.6,282,-62.0,-18.46468140467398,12.122341960722625,358.1958206078254,1000.0,1000.0,-2.034749818636934,21.99444082408931,Controller Detection,1500,1500,3.6,4.948471784591675
10,1700,1500,1492,1500,2.5,2.6,282,-62.0,-18.817705850637683,11.663405084342987,360.4594034341491,1000.0,1000.0,-1.4637976700151345,22.090685096299293,Controller Detection,1500,1500,3.6,5.0134758949279785
11,1700,1500,1491,1500,2.2,2.3,283,-63.0,-19.082093375771706,10.659019677893387,358.70425163349114,1000.0,1000.0,-0.8341669667119085,21.841363363284707,Controller Detection,1500,1500,3.6,5.086476564407349
12,1700,1500,1491,1500,2.2,2.3,283,-63.0,-19.30468151501326,9.159402908435204,356.31748990896455,1000.0,1000.0,0.6030542592279833,21.358879080971757,Controller Detection,1500,1500,3.6,5.151472091674805
13,1700,1499,1491,1500,2.7,2.2,284,-64.0,-20.03504859920174,7.33542988788384,358.7928651150177,1000.0,1000.0,2.1897465201320054,21.223023210419505,Controller Detection,1500,1500,3.6,5.213476181030273
14,1700,1499,1491,1500,2.7,2.2,284,-64.0,-1000.0,-1000.0,-1000.0,-20.777084638858117,5.482315548655569,4.180601845004981,21.077608926983284,Controller Memory,1500,1500,3.6,5.276470899581909
15,1700,1498,1491,1500,2.9,0.1,285,-65.0,-1000.0,-1000.0,-1000.0,-21.507440489395123,3.658370582321944,5.773827367495523,21.038455011070347,Controller Memory,1500,1500,3.6,5.3384740352630615
16,1700,1498,1491,1500,2.9,0.1,285,-65.0,-1000.0,-1000.0,-1000.0,-22.23769804548174,1.834671090393539,7.735280597221355,20.929564411477823,Controller Memory,1500,1500,3.6,5.400468826293945
17,1700,1497,1491,1500,1.4,1.1,284,-64.0,-1000.0,-1000.0,-1000.0,-23.026940697041816,-0.1363340853305477,10.216882664609038,20.636712273652382,Controller Memory,1500,1500,3.6,5.467471122741699
18,1700,1496,1490,1500,1.4,1.1,284,-64.0,-1000.0,-1000.0,-1000.0,-23.769066605909977,-1.9896728583007333,12.207979105262467,20.491280378851844,Controller Memory,1500,1500,3.6,5.530473470687866
19,1700,1496,1490,1500,0.5,0.5,284,-64.0,-1000.0,-1000.0,-1000.0,-24.464047687957542,-3.725275092972672,14.07258771446304,20.355087295703925,Controller Memory,1500,1500,3.6,5.589473485946655
20,1700,1495,1490,1500,0.5,0.5,284,-64.0,-1000.0,-1000.0,-1000.0,-25.229823241589884,-5.637675007838943,16.12713527971673,20.20502086031086,Controller Memory,1500,1500,3.6,5.6544835567474365
21,1700,1494,1490,1500,0.8,0.6,282,-62.0,-1000.0,-1000.0,-1000.0,-25.924750963792953,-7.373143984976617,18.68103308314429,19.428715029675768,Controller Memory,1500,1500,3.5,5.713479042053223
22,1700,1494,1490,1500,0.8,0.6,282,-62.0,-1000.0,-1000.0,-1000.0,-26.654983244163752,-9.196780354915106,20.63403171609385,19.217326447308842,Controller Memory,1500,1500,3.5,5.7754716873168945
23,1700,1493,1490,1500,0.8,0.6,282,-62.0,-1000.0,-1000.0,-1000.0,-27.373546569066654,-10.99127540617669,22.555821849105314,19.00931580922124,Controller Memory,1500,1500,3.5,5.836473703384399
24,1700,1492,1490,1500,1.4,0.7,282,-62.0,-1000.0,-1000.0,-1000.0,-28.103893994365055,-12.815199331847012,24.509128435965224,18.797893894552153,Controller Memory,1500,1500,3.5,5.8984761238098145
25,1700,1491,1489,1500,1.4,0.7,282,-62.0,-1000.0,-1000.0,-1000.0,-28.83411784949725,-14.638814661122197,26.462104535701833,18.586507751134167,Controller Memory,1500,1500,3.5,5.960468053817749
26,1700,1491,1489,1500,0.3,-0.2,283,-63.0,-1000.0,-1000.0,-1000.0,-29.59984566011083,-16.551095345563077,28.185182658807598,18.859615550958427,Controller Memory,1500,1500,3.5,6.026473760604858
27,1700,1490,1489,1500,0.3,-0.2,283,-63.0,-1000.0,-1000.0,-1000.0,-30.294745298185212,-18.286494187156404,30.04691218269441,18.69092107479645,Controller Memory,1500,1500,3.5,6.084467172622681
28,1700,1489,1489,1500,0.3,-0.2,283,-63.0,-1000.0,-1000.0,-1000.0,-30.989847141986115,-20.02239800466904,31.909183442898716,18.52217751098607,Controller Memory,1500,1500,3.5,6.143477439880371
29,1700,1488,1489,1500,0.4,-0.3,283,-63.0,-1000.0,-1000.0,-1000.0,-31.661206663398186,-21.699009232989244,33.70784583049026,18.359197655226183,Controller Memory,1500,1500,3.5,6.20147180557251
30,1700,1488,1489,1500,0.4,-0.3,283,-63.0,-1000.0,-1000.0,-1000.0,-32.34442330394033,-23.40523168813349,35.53827503381058,18.193339354305518,Controller Memory,1500,1500,3.5,6.2584733963012695
31,1700,1487,1488,1500,-0.3,-0.2,284,-64.0,-1000.0,-1000.0,-1000.0,-33.0629192269344,-25.199558414088635,37.14304288965682,18.66999563387651,Controller Memory,1500,1500,3.5,6.319469690322876
32,1700,1486,1488,1500,-0.3,-0.2,284,-64.0,-1000.0,-1000.0,-1000.0,-33.805014243261006,-27.05282003796004,39.13405644676071,18.524569792982454,Controller Memory,1500,1500,3.5,6.382469415664673
33,1700,1485,1488,1500,-0.3,-0.2,284,-64.0,-1000.0,-1000.0,-1000.0,-34.452861732139446,-28.670713788551467,40.87220736398099,18.39761332006662,Controller Memory,1500,1500,3.5,6.438468933105469
34,1700,1484,1488,1500,-1.0,-0.7,285,-65.0,-1000.0,-1000.0,-1000.0,-35.18321477426358,-30.494651741330657,42.506609406487684,18.99922481158884,Controller Memory,1500,1500,3.5,6.499470949172974
35,1700,1483,1488,1500,-1.0,-0.7,285,-65.0,-1000.0,-1000.0,-1000.0,-35.937136017178716,-32.37744744292732,44.53162269741405,18.886805658233527,Controller Memory,1500,1500,3.5,6.563474655151367
36,1700,1482,1488,1500,-1.5,-0.7,284,-64.0,-1000.0,-1000.0,-1000.0,-36.64396017629201,-34.14262583665113,46.75084367237656,17.968231196871898,Controller Memory,1500,1500,3.5,6.6234800815582275
37,1700,1481,1487,1500,-1.5,-0.7,284,-64.0,-1000.0,-1000.0,-1000.0,-37.32708975603524,-35.848630871607895,48.58365513802969,17.834360612394022,Controller Memory,1500,1500,3.5,6.682470798492432
38,1700,1481,1487,1500,-1.5,-0.7,284,-64.0,-1000.0,-1000.0,-1000.0,-38.03382123752388,-37.613577818035346,50.479789635524696,17.69586484336092,Controller Memory,1500,1500,3.5,6.741471529006958
39,1700,1480,1487,1500,-1.7,-0.8,284,-64.0,-1000.0,-1000.0,-1000.0,-38.75238456242678,-39.40807286929693,52.40766853249018,17.55505042814372,Controller Memory,1500,1500,3.5,6.802473545074463
40,1700,1478,1487,1500,-1.7,-0.8,284,-64.0,-1000.0,-1000.0,-1000.0,-39.471012480825664,-41.20272923231052,54.33572073142288,17.41422335475842,Controller Memory,1500,1500,3.5,6.863481044769287
41,1700,1477,1487,1500,-2.1,-1.0,283,-63.0,-1000.0,-1000.0,-1000.0,-40.24842609738435,-43.144193316754915,56.71416080375454,16.274556356349642,Controller Memory,1500,1500,3.4,6.929479122161865
42,1700,1476,1487,1500,-2.1,-1.0,283,-63.0,-1000.0,-1000.0,-1000.0,-41.014027529418854,-45.05615839124622,58.76530993587725,16.088698247567475,Controller Memory,1500,1500,3.4,6.994474411010742
43,1700,1475,1487,1500,-1.6,-0.2,282,-62.0,-1000.0,-1000.0,-1000.0,-41.74431597804702,-46.87993503227341,60.99029504977045,14.849246945456628,Controller Memory,1500,1500,3.4,7.056471824645996
44,1700,1474,1487,1500,-1.6,-0.2,282,-62.0,-1000.0,-1000.0,-1000.0,-42.486433461676576,-48.73325276458029,62.97508053512389,14.634417819120952,Controller Memory,1500,1500,3.4,7.119473457336426
45,1700,1473,1487,1500,-1.6,-0.2,282,-62.0,-1000.0,-1000.0,-1000.0,-43.134280950555016,-50.35114651517172,64.70774190076077,14.446878092454185,Controller Memory,1500,1500,3.4,7.174472093582153
46,1700,1472,1487,1500,-1.7,0.5,280,-60.0,-1000.0,-1000.0,-1000.0,-43.86461995061481,-52.175049400178736,67.11722819957023,11.900350504492756,Controller Memory,1500,1500,3.4,7.236473798751831
47,1700,1470,1487,1500,-1.7,0.5,280,-60.0,-1000.0,-1000.0,-1000.0,-44.61844009066669,-54.05759261381574,69.12446851632781,11.611906288843521,Controller Memory,1500,1500,3.4,7.300468921661377
48,1700,1469,1487,1500,-1.6,-0.3,280,-60.0,-1000.0,-1000.0,-1000.0,-45.40770520952971,-56.02865389797531,71.22609022025749,11.30989929002006,Controller Memory,1500,1500,3.4,7.367473125457764
49,1700,1455,1499,1500,-1.6,-0.3,280,-60.0,-30.383243349260784,-124.70882523786887,389.2229836828612,-45.40770520952971,-56.02865389797531,123.19263240673877,-36.041752029110015,Controller Detection,1500,1500,3.4,7.426470041275024
50,1700,1454,1500,1500,-1.6,-0.3,280,-60.0,-1000.0,-1000.0,-1000.0,-31.090084358851293,-126.47404571291928,125.0747786862081,-36.3122199958932,Controller Memory,1500,1500,3.4,7.486476898193359
51,1700,1452,1500,1500,-1.3,-0.9,281,-61.0,-1000.0,-1000.0,-1000.0,-31.79680741510133,-128.23897161868342,127.57572992895138,-34.36137274187102,Controller Memory,1500,1500,3.4,7.546473741531372
52,1700,1450,1500,1500,-1.3,-0.9,281,-61.0,-1000.0,-1000.0,-1000.0,-32.53885749682205,-130.09212102568387,129.55628393891044,-34.61078577698129,Controller Memory,1500,1500,3.4,7.609469652175903
53,1700,1450,1500,1500,-0.8,-0.9,281,-61.0,-1000.0,-1000.0,-1000.0,-33.18676115395785,-131.710155047364,131.2855583070661,-34.82855492971903,Controller Memory,1500,1500,3.4,7.665470600128174
54,1700,1450,1501,1500,-0.8,-0.9,281,-61.0,-1000.0,-1000.0,-1000.0,-33.905231801236106,-133.50441865132925,133.20317809656217,-35.070042599068486,Controller Memory,1500,1500,3.4,7.725467205047607
