,rc_th,rc_r,rc_p,rc_y,sen_roll,sen_pitch,sen_yaw,relative_yaw,cam_x,cam_y,cam_z,estimated_x,estimated_y,drone_error_x,drone_error_y,Pterm_z,Iterm_z,Dterm_z,Pterm_roll,Iterm_roll,Dterm_roll,Pterm_pitch,Iterm_pitch,Dterm_pitch,mode,AUX2,AUX3,Battery,time step
0,1400,1501,1507,1500,0.7,0.0,310,-265.0,-77.58462460800075,-42.74606607573077,255.45918284420208,1000.0,1000.0,-4.2682174839016565,-17.278374373959522,1869.1071399547072,0.0,0.0,1501.7072869935607,0.0021341087419508285,0.08536434967803314,1506.911349749584,0.008639187186979763,0.18337736946472413,Controller Detection,1500,1500,3.9,1.8844609260559082
1,1750,1506,1540,1500,0.6,0.0,310,-265.0,-78.84188512580074,-43.39079734028341,259.3231499943565,1000.0,1000.0,-15.478761955318136,-138.0180223746867,1882.6310249802477,0.0,0.0,1506.1915047821274,0.009873489719609897,0.2242108894283296,1555.2072089498747,0.07764819837432312,54.88652854156622,Controller Detection,1500,1500,3.9,1.9284570217132568
2,1750,1509,1540,1500,0.2,2.2,307,-262.0,-77.842744670148,-42.88921405389486,256.3156410389547,1000.0,1000.0,-22.04509864192255,-136.0991676753269,1872.1047436363415,0.0,0.0,1508.818039456769,0.028635420018230245,0.35553762316041787,1554.4396670701308,0.15433696939896635,56.236827760335345,Controller Detection,1500,1500,3.6,3.644378900527954
3,1750,1512,1540,1500,0.2,2.2,307,-262.0,-53.415831945226024,-54.08465658207557,196.23471233492901,1000.0,1000.0,-29.732018702203018,-110.35187153263242,1661.8214931722516,0.0,0.0,1511.8928074808812,0.05452397869029303,0.5092760243660273,1544.140748613053,0.21815209235226232,57.26873577544636,Controller Detection,1500,1500,3.6,3.6883716583251953
4,1661,1512,1540,1500,0.2,1.6,307,-262.0,-52.379359461532,-54.448668783066914,195.01228163041196,1000.0,1000.0,-29.94823927186161,-109.2748252211017,1657.5429857064419,0.0,0.0,1511.9792957087448,0.08436410767732536,0.5136004357591991,1543.7099300884406,0.28142869214979294,58.26495762969277,Controller Detection,1500,1500,3.6,3.731367826461792
5,1657,1512,1540,1500,0.2,1.6,307,-262.0,-51.57870279222349,-55.21560928805392,195.13149212803293,1000.0,1000.0,-30.59628609310275,-108.37522299912956,1657.9602224481152,0.0,0.0,1512.238514437241,0.11463637035980753,0.526561372184022,1543.3500891996518,0.3442554908363375,59.228989050333,Controller Detection,1500,1500,3.6,3.7743754386901855
6,1657,1513,1540,1500,0.2,1.6,307,-262.0,-50.00098442390465,-56.574639977665505,194.97405454611342,1000.0,1000.0,-31.722514831704352,-106.62371836214322,1657.409190911397,0.0,0.0,1512.6890059326818,0.1457957708222111,0.5490859469560541,1542.6494873448573,0.4062065372043889,60.15059230898673,Controller Detection,1500,1500,3.6,3.8233721256256104
7,1657,1513,1540,1500,0.2,1.6,307,-262.0,-48.10701600539518,-56.13739721174615,190.88386453419238,1000.0,1000.0,-31.025937824401773,-104.80903434569369,1643.0935258696734,0.0,0.0,1512.4103751297607,0.17716999715026416,0.5351544068100024,1541.9236137382775,0.46725024156421546,61.03344343405941,Controller Detection,1500,1500,3.6,3.8673696517944336
8,1643,1512,1540,1500,0.1,1.6,308,-263.0,-45.499358184052944,-56.6020340621448,187.2519245924516,1000.0,1000.0,-29.33542252935494,-102.68970297586769,1630.3817360735807,0.0,0.0,1511.7341690117419,0.20735067732714252,0.5013441009090658,1541.075881190347,0.5272342802391291,61.87621390001262,Controller Detection,1500,1500,3.6,3.911378860473633
9,1630,1512,1540,1500,0.1,1.6,308,-263.0,-44.90262200412004,-57.6588534625148,188.60788932547507,1000.0,1000.0,-30.311640711737553,-101.96862089050923,1635.1276126391626,0.0,0.0,1512.124656284695,0.23717420894768876,0.520868464556718,1540.7874483562036,0.5868577778713635,62.693329648112034,Controller Detection,1500,1500,3.6,3.9573678970336914
10,1635,1512,1540,1500,0.1,1.6,308,-263.0,-42.71680460953421,-56.79572884048662,183.2251681044302,1000.0,1000.0,-29.188565559074885,-99.90428467828579,1616.2880883655057,0.0,0.0,1511.67542622363,0.266924312083095,0.49840696150346464,1539.9617138713143,0.6454491073974862,63.474695424497625,Controller Detection,1500,1500,3.6,3.999370813369751
11,1616,1512,1540,1500,0.3,1.7,308,-263.0,-41.4521007405159,-57.11086984941016,181.75626338849648,1000.0,1000.0,-29.3472289245871,-98.61060169228823,1611.1469218597376,0.0,0.0,1511.7388915698348,0.29619220932492596,0.2773693393853792,1539.4442406769153,0.7033935954306101,9.341622683178553,Controller Detection,1500,1500,3.6,4.043372631072998
12,1500,1525,1522,1500,0.4,2.1,308,-263.0,-1000.0,-1000.0,-1000.0,-40.216376713292156,-57.41878961326178,-61.89194208672866,-32.919019750449316,1611.1469218597376,0.0,0.0,1524.7567768346914,0.3418117948305838,0.7969368688961223,1513.1676079001797,0.7284922924928146,8.133388118395677,Controller Memory,1500,1500,3.5,4.086366176605225
13,1500,1525,1519,1500,0.4,2.1,308,-263.0,-1000.0,-1000.0,-1000.0,-38.894021529774534,-57.7482962724076,-62.05783809524035,-31.56636444174822,1611.1469218597376,0.0,0.0,1524.8231352380963,0.40378668492156833,0.6465163878607466,1512.6265457766992,0.7607349845889133,6.513466674056673,Controller Memory,1500,1500,3.5,4.132373809814453
14,1500,1525,1517,1500,0.4,2.1,308,-263.0,-1000.0,-1000.0,-1000.0,-37.658201565500626,-58.056239942012596,-62.21287783181606,-30.3022271992661,1611.1469218597376,0.0,0.0,1524.8851511327264,0.46592204288509653,0.6452927711990889,1512.1208908797064,0.7916692804094205,4.9292313905822684,Controller Memory,1500,1500,3.5,4.175370693206787
15,1500,1526,1514,1500,0.6,2.3,307,-262.0,-1000.0,-1000.0,-1000.0,-36.30749698366092,-58.39281075127961,-62.87756287437599,-27.827446372820432,1611.1469218597376,0.0,0.0,1525.1510251497505,0.5284672632381926,0.6456255356254647,1511.1309785491283,0.8207341171954639,2.911966637844821,Controller Memory,1500,1500,3.5,4.222364664077759
16,1500,1526,1512,1500,0.6,2.3,307,-262.0,-1000.0,-1000.0,-1000.0,-35.04268347229957,-58.707979081064146,-63.01363598912788,-26.53107898582587,1611.1469218597376,0.0,0.0,1525.2054543956513,0.5914128626699445,0.6258224231484704,1510.6124315943302,0.847913379874787,1.401180896732557,Controller Memory,1500,1500,3.5,4.2663702964782715
17,1500,1526,1510,1500,0.6,2.3,307,-262.0,-1000.0,-1000.0,-1000.0,-33.66299219601886,-59.051772842956886,-63.162068060475264,-25.11696792627044,1611.1469218597376,0.0,0.0,1525.2648272241902,0.6545007146947461,0.6427226047214697,1510.0467871705082,0.8737374033308352,-0.07085271079864253,Controller Memory,1500,1500,3.5,4.314372777938843
18,1500,1526,1507,1500,0.7,2.0,306,-261.0,-1000.0,-1000.0,-1000.0,-32.398576138151036,-59.36684213462031,-63.70419172055349,-22.712675713078447,1611.1469218597376,0.0,0.0,1525.4816766882213,0.7179338445852605,0.6873753838239709,1509.0850702852313,0.8976522251505096,-2.006686878560391,Controller Memory,1500,1500,3.5,4.358364582061768
19,1500,1526,1506,1500,0.7,2.0,306,-261.0,-1000.0,-1000.0,-1000.0,-31.191276888360214,-59.667678965258816,-63.812461538312235,-21.47317907178546,1611.1469218597376,0.0,0.0,1525.524984615325,0.7816921712146934,0.6700164165314935,1508.5892716287142,0.9197451525429415,-3.413974691657161,Controller Memory,1500,1500,3.5,4.400369167327881
20,1500,1527,1504,1500,0.7,2.0,306,-261.0,-1000.0,-1000.0,-1000.0,-30.04148504749347,-59.954186004305086,-63.91557412874306,-20.29272350106649,1611.1469218597376,0.0,0.0,1525.5662296514972,0.845556189048221,0.6945401713933634,1508.1170894004265,0.9406281038293676,-4.785512533040103,Controller Memory,1500,1500,3.5,4.440372943878174
21,1500,1527,1502,1500,1.2,0.7,306,-261.0,-1000.0,-1000.0,-1000.0,-28.74789042108433,-60.276526060100984,-64.03158286019823,-18.96463007691619,1611.1469218597376,0.0,0.0,1525.6126331440794,0.9095297675426917,0.6936870787122225,1507.5858520307665,0.960256780618359,-6.129140398284603,Controller Memory,1500,1500,3.5,4.485379934310913
22,1500,1526,1501,1500,1.2,0.7,306,-261.0,-1000.0,-1000.0,-1000.0,-27.3109247258585,-60.634591556756334,-64.1604490166003,-17.48934202948781,1611.1469218597376,0.0,0.0,1525.6641796066401,0.973625783481091,0.045370138597432684,1506.995736811795,0.9784837666715609,-6.86137711726821,Controller Memory,1500,1500,3.5,4.535375118255615
23,1500,1526,1500,1500,1.2,0.7,306,-261.0,-1000.0,-1000.0,-1000.0,-25.988809384966267,-60.964038451518725,-64.27901546732843,-16.131967273625264,1611.1469218597376,0.0,0.0,1525.7116061869315,1.0378455157230553,0.04442354744176171,1506.4527869094502,0.9952944213231174,-6.863535753037584,Controller Memory,1500,1500,3.5,4.581374406814575
24,1500,1526,1500,1500,1.3,0.3,306,-261.0,-1000.0,-1000.0,-1000.0,-24.666467906741524,-61.293541695556925,-64.39760219790664,-14.77436034958721,1611.1469218597376,0.0,0.0,1525.7590408791627,1.1021838245556728,0.043694487321811554,1505.9097441398349,1.0107475851347236,-6.865694388806949,Controller Memory,1500,1500,3.5,4.6273815631866455
