,rc_th,rc_r,rc_p,rc_y,sen_roll,sen_pitch,sen_yaw,relative_yaw,cam_x,cam_y,cam_z,estimated_x,estimated_y,drone_error_x,drone_error_y,Pterm_z,Iterm_z,Dterm_z,Pterm_roll,Iterm_roll,Dterm_roll,Pterm_pitch,Iterm_pitch,Dterm_pitch,mode,AUX2,AUX3,Battery,time step
0,1400,1550,1452,1500,0.2,0.1,277,-87.0,-2.2104449807040627,2.6758074726107295,356.9392589232043,1000.0,1000.0,-2.556454619678502,2.3474565854821785,2049.287406231215,0.0,0.0,1501.0225818478714,0.0001278227309839251,51.12909239357003,1499.0610173658072,-0.00011737282927410894,-46.94913170964357,Controller Detection,1500,1500,3.8,11.629945516586304
1,1750,1550,1494,1500,0.2,0.1,277,-87.0,-2.2149374618448525,2.7610745932178746,366.79251614437123,1000.0,1000.0,-2.6413697663638707,2.3564054461267565,2083.773806505299,0.0,0.0,1501.0565479065456,0.0002598912193021186,57.47549463578378,1499.0574378215492,-0.00035256593085455565,-4.447080095586427,Controller Detection,1500,1500,3.8,11.693526983261108
2,1750,1550,1496,1500,0.2,0.1,277,-87.0,-2.322093203906531,2.6909833964170353,365.8018541828064,1000.0,1000.0,-2.5657665288845375,2.4597460451593074,2080.3064896398223,0.0,0.0,1501.0263066115538,0.00038817954574634547,56.540375544580186,1499.0161015819363,-0.0005933735054188589,-2.471091989340693,Controller Detection,1500,1500,3.8,11.761191844940186
3,1750,1550,1496,1500,0.2,0.1,277,-87.0,-2.448376219304843,2.762144229652842,375.2329524066009,1000.0,1000.0,-2.630220696303445,2.5895802643283687,2113.315333423103,0.0,0.0,1501.0520882785213,0.0005196905805615178,57.744448066485276,1498.9641678942687,-0.0008458398208932427,-2.821329109684926,Controller Detection,1500,1500,3.8,11.830214500427246
4,1750,1550,1503,1500,0.4,0.0,278,-88.0,-2.2573887224177085,2.690910018811388,374.87237940151334,1000.0,1000.0,-2.6104890588596037,2.349924987528849,2112.0533279052966,0.0,0.0,1501.0441956235438,0.000650215033504498,57.459276455963455,1499.0600300049884,-0.0010928150834861037,4.536621071473583,Controller Detection,1500,1500,3.8,11.8946692943573
5,1750,1550,1501,1500,2.1,0.5,280,-90.0,-2.2726929935511757,2.6984582987053036,375.90952850337294,1000.0,1000.0,-2.6984582987053036,2.2726929935511757,2115.6833497618054,0.0,0.0,1501.079383319482,0.0007851379484397631,59.19273656101184,1499.0909228025796,-0.0013239459825401048,1.9570599769601558,Controller Detection,1500,1500,3.8,11.968262434005737
6,1750,1550,1499,1500,5.7,2.9,283,-93.0,-2.393784138992219,2.5795662168993707,367.260620015347,1000.0,1000.0,-2.7013119930041847,2.255499476371256,2085.4121700537144,0.0,0.0,1501.0805247972016,0.0009202035480899724,59.407397729266584,1499.0978002094514,-0.0015503556060362264,0.5217848869584054,Controller Detection,1500,1500,3.8,12.030272960662842
7,1750,1550,1497,1500,6.9,2.9,284,-94.0,-1000.0,-1000.0,-1000.0,-2.517901503892478,2.457702872990026,-2.627355962461706,2.3403273364476926,2085.4121700537144,0.0,0.0,1501.0509423849846,0.0010515713462130576,57.947791770076535,1499.063869065421,-0.001780146946677174,-1.6491222118052387,Controller Memory,1500,1500,3.8,12.093833208084106
8,1750,1525,1483,1500,7.4,2.8,284,-94.0,-3.173747185709028,0.7712846331843382,372.8695327217731,-2.517901503892478,2.457702872990026,-0.9907952348129346,3.1122140008126453,2105.043364526206,0.0,0.0,1500.3963180939252,0.0011011111079537045,25.083885766265645,1498.755114399675,-0.002052774013540191,-15.587653488372258,Controller Detection,1500,1500,3.8,12.163538694381714
9,1750,1467,1484,1500,7.3,2.4,284,-94.0,-3.6738640176256396,-1.0136084487349444,367.34488141905086,-2.517901503892478,2.457702872990026,0.7548635506126187,3.735620420667466,2085.707084966678,0.0,0.0,1499.6980545797549,0.0011129076921637202,-32.63282245703237,1498.505751831733,-0.0023951657346141966,-13.885187805130258,Controller Detection,1500,1500,3.8,12.225404262542725
10,1750,1460,1484,1500,7.2,0.9,284,-94.0,-1000.0,-1000.0,-1000.0,-4.179683904099356,-2.8188554599266613,2.52042885918641,4.366135821058007,2085.707084966678,0.0,0.0,1498.9918284563255,0.0009491430716737688,-38.2779263948424,1498.2535456715768,-0.0028002535467004704,-13.872597808277208,Controller Memory,1500,1500,3.8,12.287975311279297
11,1750,1456,1483,1500,5.9,-0.9,284,-94.0,-1000.0,-1000.0,-1000.0,-4.721822938959043,-4.7537237766978855,4.4127662266332655,5.04192382341378,2085.707084966678,0.0,0.0,1498.2348935093466,0.000602483317382785,-41.326558839377334,1497.9832304706345,-0.0032706565289240598,-14.776905302413391,Controller Memory,1500,1500,3.8,12.355039119720459
12,1750,1457,1483,1500,2.7,-1.8,284,-94.0,-1000.0,-1000.0,-1000.0,-5.235381170835523,-6.586588572961865,6.2053422450550375,5.682085238285875,2085.707084966678,0.0,0.0,1497.517863101978,7.157789379836981e-05,-39.60848026292429,1497.7271659046858,-0.0038068569820090426,-14.146583324934024,Controller Memory,1500,1500,3.7,12.418567419052124
