,rc_th,rc_r,rc_p,rc_y,sen_roll,sen_pitch,sen_yaw,relative_yaw,cam_x,cam_y,cam_z,estimated_x,estimated_y,drone_error_x,drone_error_y,Pterm_z,Iterm_z,Dterm_z,Pterm_roll,Iterm_roll,Dterm_roll,Pterm_pitch,Iterm_pitch,Dterm_pitch,mode,AUX2,AUX3,Battery,time step
0,1400,1496,1494,1500,0.7,-0.3,47,-2.0,-8.874877341920653,12.153219276411042,261.01932307405866,1000,1000,8.445329770373238,12.455544616126309,1888.5676307592053,0.0,0.0,1496.6218680918507,-0.004222664885186619,-0.16890659540746478,1495.0177821535494,-0.006227772308063154,-0.1063436425230467,Controller Detection,1500,1500,3.9,2.342508554458618
1,1750,1496,1495,1500,0.7,-0.3,47,-2.0,-8.92272342181456,12.152468588491857,260.99116455030384,1000,1000,8.49317290235859,12.456464189613405,1888.4690759260634,0.0,0.0,1496.6027308390567,-0.008469251336365915,-0.0009568626397070191,1495.0174143241547,-0.012456004402869857,-0.00039129652884978646,Controller Detection,1500,1500,3.9,2.389509916305542
2,1750,1496,1494,1500,0.7,-0.3,47,-2.0,-8.92272342181456,12.152468588491857,260.99116455030384,1000,1000,8.49317290235859,12.456464189613405,1888.4690759260634,0.0,0.0,1496.6027308390567,-0.016962424238724502,-0.0009568626397070191,1495.0174143241547,-0.024912468592483264,-0.00039129652884978646,Controller Detection,1500,1500,3.9,2.43850040435791
3,1750,1496,1494,1500,0.7,-0.3,48,-3.0,-8.92272342181456,12.152468588491857,260.99116455030384,1000,1000,8.274484075179354,12.602793315217172,1888.4690759260634,0.0,0.0,1496.6902063699283,-0.025346252727493475,0.003416913903877692,1494.9588826739132,-0.037442097344898555,-0.07006422612771263,Controller Detection,1500,1500,3.9,2.4805049896240234
4,1750,1496,1494,1500,0.7,-0.3,48,-3.0,-8.92272342181456,12.152468588491857,260.99116455030384,1000,1000,8.274484075179354,12.602793315217172,1888.4690759260634,0.0,0.0,1496.6902063699283,-0.03362073680267283,0.003416913903877692,1494.9588826739132,-0.05004489066011573,-0.07006422612771263,Controller Detection,1500,1500,3.9,2.527498722076416
5,1750,1496,1494,1500,0.7,-0.3,48,-3.0,-8.92272342181456,12.152468588491857,260.99116455030384,1000,1000,8.274484075179354,12.602793315217172,1888.4690759260634,0.0,0.0,1496.6902063699283,-0.041895220877852184,0.003416913903877692,1494.9588826739132,-0.06264768397533291,-0.07006422612771263,Controller Detection,1500,1500,3.9,2.570500135421753
6,1750,1496,1494,1500,0.6,-0.2,48,-3.0,-8.92272342181456,12.152468588491857,260.99116455030384,1000,1000,8.274484075179354,12.602793315217172,1888.4690759260634,0.0,0.0,1496.6902063699283,-0.05016970495303154,0.003416913903877692,1494.9588826739132,-0.07525047729055008,-0.07006422612771263,Controller Detection,1500,1500,3.9,2.6144983768463135
7,1750,1496,1494,1500,0.6,-0.2,48,-3.0,-8.73990673995769,12.024550610492328,257.256630884956,1000,1000,8.09861264693052,12.465482758498617,1875.398208097346,0.0,0.0,1496.7605549412278,-0.058356253314086476,0.0069343424688543456,1495.0138068966005,-0.08778461532740797,-0.014012311026020874,Controller Detection,1500,1500,3.9,2.663492441177368
8,1750,1496,1494,1500,-0.2,0.5,48,-3.0,-8.73990673995769,12.024550610492328,257.256630884956,1000,1000,8.09861264693052,12.465482758498617,1875.398208097346,0.0,0.0,1496.7605549412278,-0.06645486596101699,0.0069343424688543456,1495.0138068966005,-0.1002500980859066,-0.014012311026020874,Controller Detection,1500,1500,3.9,2.707500457763672
9,1750,1496,1495,1500,-0.2,0.5,48,-3.0,-8.541388104113112,11.888189180908414,253.4674092052212,1000,1000,7.907502679788867,12.318918544875793,1862.1359322182743,0.0,0.0,1496.8369989280845,-0.07445792362437668,0.010756541811687424,1495.0724325820497,-0.11264229873759381,0.04835458145426576,Controller Detection,1500,1500,3.9,2.7545011043548584
10,1750,1496,1494,1500,-0.2,0.5,48,-3.0,-8.533793239027972,11.92130711231722,252.35287547575055,1000,1000,7.898184964593303,12.351593604783835,1858.235064165127,0.0,0.0,1496.8407260141628,-0.08236076744656777,0.01094289611559871,1495.0593625580864,-0.12497755481242362,0.034150096262828764,Controller Detection,1500,1500,3.9,2.8005077838897705
11,1750,1496,1494,1500,-0.1,2.9,47,-2.0,-8.553161273513417,12.013520446560726,252.62198248557218,1000,1000,8.128685101554103,12.30470315816008,1859.1769386995027,0.0,0.0,1496.7485259593784,-0.09037420247964148,0.0072897560160897264,1495.0781187367359,-0.13730570319389557,0.05449723302503277,Controller Detection,1500,1500,3.9,2.8475019931793213
12,1750,1496,1494,1500,-0.1,2.9,47,-2.0,-8.45465342081603,12.34085944262839,252.4768247403017,1000,1000,8.018813290965122,12.628404873675361,1858.668886591056,0.0,0.0,1496.792474683614,-0.09844795167590109,0.009487192227869343,1494.9486380505298,-0.1497722572098133,-0.08325536690725319,Controller Detection,1500,1500,3.9,2.8944995403289795
13,1750,1496,1494,1500,-0.1,2.9,47,-2.0,-8.145469350645971,12.116394574267249,242.8340508532633,1000,1000,7.717651278309934,12.393286374809822,1824.9191779864216,0.0,0.0,1496.912939488676,-0.10631618396053862,0.011136655937388388,1495.042685450076,-0.1622831028340559,0.09091228160420484,Controller Detection,1500,1500,3.9,2.939500570297241
