,rc_th,rc_r,rc_p,rc_y,sen_roll,sen_pitch,sen_yaw,relative_yaw,cam_x,cam_y,cam_z,estimated_x,estimated_y,drone_error_x,drone_error_y,Pterm_z,Iterm_z,Dterm_z,Pterm_roll,Iterm_roll,Dterm_roll,Pterm_pitch,Iterm_pitch,Dterm_pitch,mode,AUX2,AUX3,Battery,time step
0,1400,1501,1502,1500,-0.8,-0.2,20,170.0,-2.892509656759786,4.229956224746096,368.251339711862,1000.0,1000.0,-2.1140417456016705,-4.667972715812541,2088.879688991517,0.0,0.0,1500.9513187855207,0.0010570208728008354,0.21140417456016705,1502.1005877221157,0.0023339863579062703,0.05721164039581992,Controller Detection,1500,1500,3.7,8.159131050109863
1,1750,1501,1502,1500,-0.8,-0.2,20,170.0,-2.936992120161655,4.197374842849757,365.6631806706649,1000.0,1000.0,-2.163506118025082,-4.643610617025044,2079.821132347327,0.0,0.0,1500.9735777531114,0.0031957948046142113,0.2163506118025082,1502.0896247776614,0.006989778024325064,0.019148490510628675,Controller Detection,1500,1500,3.7,8.223135471343994
2,1750,1501,1502,1500,-0.8,-0.2,20,170.0,-2.885839949389826,4.27359281418483,367.22251040619756,1000.0,1000.0,-2.099895951837775,-4.70978818487645,2085.2787864216916,0.0,0.0,1500.944953178327,0.005327495839545639,0.2099895951837775,1502.1194046831945,0.011666477425275813,0.11290305887349619,Controller Detection,1500,1500,3.7,8.293721437454224
3,1750,1501,1501,1500,-0.8,-0.2,20,170.0,-2.7607995814799655,4.122945478808653,359.369288459126,1000.0,1000.0,-2.002914863339097,-4.539716489005011,2057.792509606941,0.0,0.0,1500.9013116885026,0.007378901247134076,0.20029148633390972,1502.0428724200522,0.016291229762216544,-0.1062170583089305,Controller Detection,1500,1500,3.7,8.371337175369263
4,1750,1501,1502,1500,-0.8,-0.2,20,170.0,-2.892509656759786,4.229956224746096,368.251339711862,1000.0,1000.0,-2.1140417456016705,-4.667972715812541,2088.879688991517,0.0,0.0,1500.9513187855207,0.00943737955160446,0.21140417456016705,1502.1005877221157,0.02089507436462532,0.09109280272530092,Controller Detection,1500,1500,3.7,8.436339616775513
5,1750,1501,1502,1500,-0.8,-0.2,20,170.0,-2.868965766100984,4.254938899579627,365.5774916047298,1000.0,1000.0,-2.0865173435867224,-4.688487493971494,2079.5212206165543,0.0,0.0,1500.938932804614,0.011537659096198655,0.20865173435867224,1502.1098193722871,0.025573304469517336,0.12191095872334246,Controller Detection,1500,1500,3.7,8.502906799316406
6,1750,1501,1502,1500,2.3,1.1,23,167.0,-2.829198395516251,4.220381324598193,367.3317069877862,1000.0,1000.0,-1.8073069952279308,-4.74864438668649,2085.6609744572515,0.0,0.0,1500.8132881478525,0.013484571265605982,0.18073069952279308,1502.136889974009,0.03029187040984633,0.20711495415175812,Controller Detection,1500,1500,3.7,8.57351016998291
7,1750,1500,1501,1500,2.3,1.1,23,167.0,-2.50460740191287,4.057958715094356,363.89908234056105,1000.0,1000.0,-1.5275723850190706,-4.517367571900046,2073.6467881919634,0.0,0.0,1500.6874075732585,0.015152010955729484,0.15275723850190706,1502.032815407355,0.034924876389139596,-0.11843090350946879,Controller Detection,1500,1500,3.7,8.644552946090698
8,1750,1500,1501,1500,5.4,3.6,25,165.0,-1.8505552820664097,3.8507491122120086,366.5861489667664,1000.0,1000.0,-0.7908519317715038,-4.198496969059135,2083.0515213836825,0.0,0.0,1500.355883369297,0.016311223114124772,0.07908519317715038,1501.8893236360766,0.03928280865961919,-0.5460368570024203,Controller Detection,1500,1500,3.7,8.71912407875061
9,1750,1499,1499,1500,5.1,2.6,25,165.0,-0.6341779350500962,3.3844832897234407,369.21483983820923,1000.0,1000.0,0.2633998872841007,-3.433297145762413,2092.2519394337323,0.0,0.0,1499.881470050722,0.016574949136368474,-0.02633998872841007,1501.5449837155932,0.043098705717029964,-1.6302915662172839,Controller Detection,1500,1500,3.7,8.789697885513306
10,1750,1498,1496,1500,5.1,2.6,25,165.0,2.1006748199350755,1.9696717539008022,366.68782282106054,1000.0,1000.0,2.538884623720441,-1.3588621654383641,2083.4073798737118,0.0,0.0,1498.8575019193258,0.015173806880866203,-0.4652926369322111,1500.6114879744473,0.04549478537263035,-4.54066777155035,Controller Detection,1500,1500,3.7,8.862404346466064
11,1750,1497,1492,1500,3.9,1.0,24,166.0,4.771538273711935,0.7568143250611699,366.7226702362266,1000.0,1000.0,4.812893150880818,0.4200058789114518,2083.529345826793,0.0,0.0,1497.8341980821037,0.011497917993565573,-0.69763992689059,1499.81099735449,0.04596421351589381,-7.043838453140628,Controller Detection,1500,1500,3.7,8.932404518127441
