,rc_th,rc_r,rc_p,rc_y,sen_roll,sen_pitch,sen_yaw,relative_yaw,cam_x,cam_y,cam_z,estimated_x,estimated_y,drone_error_x,drone_error_y,mode,AUX2,AUX3,Battery,time step
0,1400,1515,1524,1500,0.1,-0.3,279,-59.0,58.232296551440015,0.8188444789975727,378.161130371611,1000.0,1000.0,-30.693736625202227,-49.49308436456912,Controller Detection,1500,1500,3.8,7.298912048339844
1,1700,1514,1523,1500,0.1,-0.3,279,-59.0,57.76139235415667,0.8712103786690213,374.71752447030593,1000.0,1000.0,-30.49608937083656,-49.062470252736745,Controller Detection,1500,1500,3.8,7.351904392242432
2,1700,1514,1523,1500,0.1,-0.3,279,-59.0,-1000.0,-1000.0,-1000.0,57.21047940112027,0.9324734818497451,-30.264860952847734,-48.55869285313548,Controller Memory,1500,1500,3.8,7.413900375366211
3,1700,1514,1523,1500,0.1,-0.3,279,-59.0,59.40023996907739,0.8310812504191156,385.3342528491441,57.21047940112027,0.9324734818497451,-31.305760914954764,-50.48790486804209,Controller Detection,1500,1500,3.8,7.4839091300964355
4,1700,1514,1522,1500,0.1,-0.3,279,-59.0,59.1689159052569,0.8297072872524881,384.2580716515297,57.21047940112027,0.9324734818497451,-31.185442498145488,-50.29032908801397,Controller Detection,1500,1500,3.8,7.546905994415283
5,1700,1513,1521,1500,0.1,-0.3,279,-59.0,56.73910001592962,0.8594543979052786,368.88258834250485,57.21047940112027,0.9324734818497451,-29.95949305066244,-48.192249466351456,Controller Detection,1500,1500,3.8,7.614903926849365
6,1700,1513,1521,1500,0.1,-0.3,279,-59.0,59.1689159052569,0.8297072872524881,384.2580716515297,57.21047940112027,0.9324734818497451,-31.185442498145488,-50.29032908801397,Controller Detection,1500,1500,3.8,7.673908472061157
7,1700,1513,1522,1500,0.1,-0.3,279,-59.0,-1000.0,-1000.0,-1000.0,61.68144939081335,0.7989475033766894,-32.45312662677853,-52.4598330936241,Controller Memory,1500,1500,3.8,7.73492169380188
8,1700,1513,1521,1500,0.0,-0.2,279,-59.0,60.19233058276852,0.9085914920849196,391.28451768964084,61.68144939081335,0.7989475033766894,-31.780156984410013,-51.126938315637815,Controller Detection,1500,1500,3.8,7.794896364212036
9,1700,1513,1521,1500,0.0,-0.2,279,-59.0,-1000.0,-1000.0,-1000.0,62.62207774530962,0.8788452228223441,-33.00607175619359,-53.224958593598544,Controller Memory,1500,1500,3.8,7.853899240493774
