,rc_th,rc_r,rc_p,rc_y,sen_roll,sen_pitch,sen_yaw,relative_yaw,cam_x,cam_y,cam_z,estimated_x,estimated_y,drone_error_x,drone_error_y,mode,AUX2,AUX3,Battery,time step
0,1400,1499,1500,1500,1.0,-0.7,101,89.0,-3.4319898429238123,1.165890912219924,360.94363883323143,1000.0,1000.0,1.225609823014209,-3.4111195321859213,Controller Detection,1500,1500,3.6,12.304510354995728
1,1750,1499,1500,1500,1.0,-0.7,101,89.0,-3.4226378146087817,1.223800483105172,360.0759911355028,1000.0,1000.0,1.283347358592153,-3.400758266862403,Controller Detection,1500,1500,3.6,12.367534875869751
2,1750,1499,1500,1500,1.0,-0.7,101,89.0,-3.4155782282934357,1.2098419259133864,359.39129695273084,1000.0,1000.0,1.2692677205865828,-3.3939433661696357,Controller Detection,1500,1500,3.6,12.433077812194824
3,1750,1499,1500,1500,1.0,-0.7,101,89.0,-3.4319898429238123,1.165890912219924,360.94363883323143,1000.0,1000.0,1.225609823014209,-3.4111195321859213,Controller Detection,1500,1500,3.6,12.491648435592651
4,1750,1499,1500,1500,1.0,-0.7,101,89.0,-3.5625668414126634,1.2463373417138728,368.37555255345796,1000.0,1000.0,1.3083228829762827,-3.5402726593814826,Controller Detection,1500,1500,3.6,12.547649145126343
5,1750,1499,1500,1500,1.0,-0.7,101,89.0,-3.4226378146087817,1.223800483105172,360.0759911355028,1000.0,1000.0,1.283347358592153,-3.400758266862403,Controller Detection,1500,1500,3.6,12.610209703445435
6,1750,1499,1500,1500,1.0,-0.7,101,89.0,-3.4319898429238123,1.165890912219924,360.94363883323143,1000.0,1000.0,1.225609823014209,-3.4111195321859213,Controller Detection,1500,1500,3.6,12.672224521636963
7,1750,1499,1500,1500,1.0,-0.7,101,89.0,-3.4319898429238123,1.165890912219924,360.94363883323143,1000.0,1000.0,1.225609823014209,-3.4111195321859213,Controller Detection,1500,1500,3.6,12.730759620666504
8,1750,1499,1500,1500,1.0,-0.7,101,89.0,-3.4319898429238123,1.165890912219924,360.94363883323143,1000.0,1000.0,1.225609823014209,-3.4111195321859213,Controller Detection,1500,1500,3.6,12.788332462310791
9,1750,1499,1500,1500,-0.5,-0.2,101,89.0,-3.550299037211667,1.3061784941833807,367.17144349742927,1000.0,1000.0,1.3679408186434137,-3.5269623515119126,Controller Detection,1500,1500,3.6,12.847334384918213
10,1750,1499,1500,1500,-0.5,-0.2,101,89.0,-1000.0,-1000.0,-1000.0,-3.661237810408102,1.4377264464063795,1.5014048840356,-3.6355883998676575,Controller Memory,1500,1500,3.6,12.902660608291626
11,1750,1499,1500,1500,-0.5,-0.2,101,89.0,-3.4321330175371636,1.0347025679258852,360.9176795191605,-3.661237810408102,1.4377264464063795,1.094443958081975,-3.4135522372975395,Controller Detection,1500,1500,3.6,12.96268081665039
