,rc_th,rc_r,rc_p,rc_y,sen_roll,sen_pitch,sen_yaw,relative_yaw,cam_x,cam_y,cam_z,estimated_x,estimated_y,drone_error_x,drone_error_y,mode,AUX2,AUX3,Battery,time step
0,1400,1499,1498,1500,-0.5,0.0,282,-62.0,-5.494225241486312,2.824614601732649,375.6137225599565,1000.0,1000.0,0.08539584706424863,6.177189182938369,Controller Detection,1500,1500,3.6,14.474112272262573
1,1700,1499,1498,1500,-0.5,0.0,282,-62.0,-5.574193790176958,2.8306152211105755,376.6471126691392,1000.0,1000.0,0.11764057415636309,6.250614340666235,Controller Detection,1500,1500,3.6,16.20442843437195
2,1700,1499,1498,1500,-0.5,0.0,282,-62.0,-5.391674627616097,2.830921455597387,368.3778422832183,1000.0,1000.0,0.03168262866756333,6.089603253815597,Controller Detection,1500,1500,3.6,16.25542187690735
3,1700,1500,1498,1500,-0.5,0.0,282,-62.0,-1000.0,-1000.0,-1000.0,-5.187561093352135,2.8312639215748745,-0.06444525075954965,5.909542478104957,Controller Memory,1500,1500,3.6,16.312448501586914
4,1700,1499,1498,1500,-0.5,-0.1,282,-62.0,-5.272996088428026,2.7729894087054086,360.4624766230549,-5.187561093352135,2.8312639215748745,0.02711739075845543,5.957618874725714,Controller Detection,1500,1500,3.6,16.36642098426819
5,1700,1500,1498,1500,0.6,-0.1,283,-63.0,-5.391674627616097,2.830921455597387,368.3778422832183,-5.187561093352135,2.8312639215748745,-0.07460042777763576,6.089228715856894,Controller Detection,1500,1500,3.6,16.420425176620483
6,1700,1500,1498,1500,3.3,0.5,284,-64.0,-5.356403134455977,2.7160045890446094,361.40018740132416,-5.187561093352135,2.8312639215748745,-0.09303616963843497,6.004921293211111,Controller Detection,1500,1500,3.6,16.473421812057495
7,1700,1500,1498,1500,5.7,2.5,285,-65.0,-1000.0,-1000.0,-1000.0,-5.319128177831822,2.5945603055068247,-0.10350950432576589,5.91727585410976,Controller Memory,1500,1500,3.6,16.530422925949097
8,1700,1499,1498,1500,5.9,4.5,286,-66.0,-5.79757392669094,2.093871340722082,367.2758282887996,-5.319128177831822,2.5945603055068247,0.4452391047213775,6.14800152623361,Controller Detection,1500,1500,3.6,16.589425086975098
9,1700,1499,1498,1500,4.2,4.4,286,-66.0,-6.3093728504472235,1.0576907517533438,368.28056120789404,-5.319128177831822,2.5945603055068247,1.6000045512496412,6.194100493880084,Controller Detection,1500,1500,3.6,16.64442777633667
10,1700,1499,1498,1500,3.5,3.6,286,-66.0,-7.188028954516011,-0.2836301507611428,376.31963870401853,-5.319128177831822,2.5945603055068247,3.182743803169824,6.451228425405925,Controller Detection,1500,1500,3.6,16.69942331314087
11,1700,1498,1498,1500,3.3,2.9,285,-65.0,-7.529149226835655,-1.3315290695934587,374.6963772465036,-5.319128177831822,2.5945603055068247,4.3887311230698325,6.260998073193328,Controller Detection,1500,1500,3.6,16.75643277168274
12,1700,1498,1498,1500,2.8,2.8,285,-65.0,-1000.0,-1000.0,-1000.0,-7.828246289144551,-2.2503354661998856,5.347856395658058,6.143767707633623,Controller Memory,1500,1500,3.6,16.806419134140015
13,1700,1498,1498,1500,2.5,2.7,284,-64.0,-1000.0,-1000.0,-1000.0,-8.16337058252285,-3.279815134228813,6.526464439531521,5.899412555657244,Controller Memory,1500,1500,3.6,16.863428354263306
14,1700,1498,1498,1500,2.8,1.2,284,-64.0,-1000.0,-1000.0,-1000.0,-8.48646297335742,-4.27233359329372,7.5601685032700585,5.754714617834308,Controller Memory,1500,1500,3.6,16.916423082351685
15,1700,1497,1498,1500,2.6,1.0,283,-63.0,-1000.0,-1000.0,-1000.0,-8.815599847364599,-5.283420304952955,8.709760541951304,5.456134354056175,Controller Memory,1500,1500,3.5,16.9714298248291
16,1700,1497,1498,1500,2.3,1.2,283,-63.0,-1000.0,-1000.0,-1000.0,-9.150610013139923,-6.312549380532615,9.778812695102893,5.2874157741125085,Controller Memory,1500,1500,3.5,17.02741813659668
17,1700,1497,1498,1500,1.9,1.6,283,-63.0,-1000.0,-1000.0,-1000.0,-9.47970694248606,-7.323513384834605,10.828995098072166,5.12167523171852,Controller Memory,1500,1500,3.5,17.082418203353882
18,1700,1497,1498,1500,0.7,1.5,283,-63.0,-1000.0,-1000.0,-1000.0,-9.820820081830517,-8.371390391638842,11.917522472280437,4.949883058376173,Controller Memory,1500,1500,3.5,17.139426469802856
19,1700,1496,1498,1500,0.7,1.0,283,-63.0,-1000.0,-1000.0,-1000.0,-10.191931661617177,-9.511420623733027,13.101777978414813,4.762983002381307,Controller Memory,1500,1500,3.5,17.20144820213318
20,1700,1496,1498,1500,0.4,1.2,283,-63.0,-1000.0,-1000.0,-1000.0,-10.574852595121765,-10.687728409515163,14.32371835596275,4.570135492867444,Controller Memory,1500,1500,3.5,17.265443563461304
21,1700,1496,1498,1500,-0.2,0.7,283,-63.0,-1000.0,-1000.0,-1000.0,-10.921897516630892,-11.753827458870074,15.431174661716994,4.395355941930026,Controller Memory,1500,1500,3.5,17.323443174362183
22,1700,1495,1498,1500,-0.3,-0.2,284,-64.0,-1000.0,-1000.0,-1000.0,-11.280940102402857,-12.856782539454226,16.50083825057378,4.503199294858867,Controller Memory,1500,1500,3.5,17.383447885513306
23,1700,1495,1498,1500,0.0,-0.9,283,-63.0,-1000.0,-1000.0,-1000.0,-11.616045850045673,-13.886205236210149,17.64627392214164,4.045767382988951,Controller Memory,1500,1500,3.5,17.439452171325684
24,1700,1495,1499,1500,-0.1,-0.9,283,-63.0,-1000.0,-1000.0,-1000.0,-11.93913966747528,-14.87872807768067,18.677299772935477,3.8830501414415393,Controller Memory,1500,1500,3.5,17.493448972702026
25,1700,1494,1499,1500,-0.7,-0.7,283,-63.0,-1000.0,-1000.0,-1000.0,-12.75928059479029,-17.398146771795158,21.29445445600222,3.4700089064389195,Controller Memory,1500,1500,3.5,17.63051438331604
26,1700,1494,1499,1500,-0.1,0.0,282,-62.0,-1000.0,-1000.0,-1000.0,-13.094451965804819,-18.42777105920941,22.418228926695512,2.9104003651865558,Controller Memory,1500,1500,3.5,17.686529636383057
27,1700,1494,1499,1500,0.5,0.2,282,-62.0,-1000.0,-1000.0,-1000.0,-13.429522048571705,-19.457084195824933,23.484364358367632,2.7230164413616826,Controller Memory,1500,1500,3.5,17.742527961730957
28,1700,1493,1499,1500,0.7,0.4,282,-62.0,-1000.0,-1000.0,-1000.0,-13.758628964083101,-20.468078876966235,24.5315260164233,2.538967347282064,Controller Memory,1500,1500,3.5,17.797529697418213
29,1700,1493,1499,1500,0.7,0.3,282,-62.0,-1000.0,-1000.0,-1000.0,-14.135615262232944,-21.62615585538646,25.73103164340605,2.3281422828889617,Controller Memory,1500,1500,3.5,17.860533237457275
30,1700,1493,1499,1500,0.5,-0.1,283,-63.0,-1000.0,-1000.0,-1000.0,-14.50060532271499,-22.747381184983062,26.851202101004944,2.5930389952832016,Controller Memory,1500,1500,3.4,17.921531915664673
31,1700,1492,1499,1500,0.6,-0.2,283,-63.0,-1000.0,-1000.0,-1000.0,-14.889550767061664,-23.9421958696809,28.092367316917155,2.3971574079473115,Controller Memory,1500,1500,3.4,17.986534118652344
32,1700,1492,1499,1500,-0.2,-0.3,283,-63.0,-1000.0,-1000.0,-1000.0,-15.224596597712917,-24.97143450540096,29.161533280383473,2.228420866377892,Controller Memory,1500,1500,3.4,18.0425283908844
33,1700,1492,1499,1500,-0.1,-0.5,282,-62.0,-1000.0,-1000.0,-1000.0,-15.559679519835138,-26.000787083667028,30.2621594285859,1.5317514318624124,Controller Memory,1500,1500,3.4,18.09852886199951
34,1700,1492,1499,1500,-0.1,-0.7,282,-62.0,-1000.0,-1000.0,-1000.0,-15.906733000914489,-27.066912427455634,31.366423974702553,1.3376659363006542,Controller Memory,1500,1500,3.4,18.156529903411865
35,1700,1491,1499,1500,-0.6,-0.4,281,-61.0,-1000.0,-1000.0,-1000.0,-16.271775845412908,-28.188299906060024,32.542756076943824,0.5656568517061107,Controller Memory,1500,1500,3.4,18.21753740310669
36,1700,1491,1499,1500,-0.7,-0.2,281,-61.0,-1000.0,-1000.0,-1000.0,-16.60083996307319,-29.19916311503285,33.58641041065321,0.36338660546112145,Controller Memory,1500,1500,3.4,18.272531986236572
37,1700,1491,1499,1500,0.6,0.4,281,-61.0,-1000.0,-1000.0,-1000.0,-16.953858038003066,-30.2836112967013,34.70603672055876,0.14639225963968983,Controller Memory,1500,1500,3.4,18.33152985572815
38,1700,1491,1500,1500,0.6,0.9,281,-61.0,-1000.0,-1000.0,-1000.0,-17.276991800093715,-31.276256845529062,35.73088243625566,-0.05223269556013932,Controller Memory,1500,1500,3.4,18.386542558670044
39,1700,1490,1500,1500,-0.3,2.1,281,-61.0,-1000.0,-1000.0,-1000.0,-17.61206758924075,-32.30558751176705,36.793603288200444,-0.2581982163936072,Controller Memory,1500,1500,3.4,18.441532611846924
40,1700,1490,1500,1500,-0.9,2.2,281,-61.0,-1000.0,-1000.0,-1000.0,-17.935167113050504,-33.298127882860044,37.81834041432981,-0.45680212589099334,Controller Memory,1500,1500,3.4,18.495530366897583
41,1700,1490,1500,1500,-1.0,2.0,281,-61.0,-1000.0,-1000.0,-1000.0,-18.306156005663965,-34.43778122807126,38.994962673502414,-0.6848428347857585,Controller Memory,1500,1500,3.4,18.557531595230103
42,1700,1489,1500,1500,-1.1,2.0,281,-61.0,-1000.0,-1000.0,-1000.0,-18.635292879671145,-35.4488679397305,40.03884776004284,-0.8871578031484546,Controller Memory,1500,1500,3.4,18.61253833770752
43,1700,1489,1500,1500,-0.7,1.3,281,-61.0,-1000.0,-1000.0,-1000.0,-18.958353885414894,-36.441289985871855,41.063462722908696,-1.0857380362305804,Controller Memory,1500,1500,3.4,18.666529655456543
44,1700,1489,1500,1500,0.3,1.5,281,-61.0,-1000.0,-1000.0,-1000.0,-19.29941709393305,-37.48901360847954,42.14517317547854,-1.2953839242799532,Controller Memory,1500,1500,3.4,18.72352957725525
45,1700,1489,1500,1500,1.1,0.9,281,-61.0,-1000.0,-1000.0,-1000.0,-19.652443728433152,-38.573488084581676,43.26482663277598,-1.5123835315269964,Controller Memory,1500,1500,3.4,18.7825288772583
46,1700,1488,1500,1500,0.5,1.2,282,-62.0,-1000.0,-1000.0,-1000.0,-19.98754947607597,-39.6029107813376,44.350880833382575,-0.9444817183347851,Controller Memory,1500,1500,3.4,18.83853316307068
47,1700,1488,1500,1500,0.0,1.7,282,-62.0,-1000.0,-1000.0,-1000.0,-20.328609831404048,-40.65062563913405,45.43607628309667,-1.1352156302219463,Controller Memory,1500,1500,3.4,18.895532608032227
48,1700,1488,1500,1500,0.1,1.3,281,-61.0,-1000.0,-1000.0,-1000.0,-20.645726215627796,-41.624786201074194,46.41510500323183,-2.1229377745852247,Controller Memory,1500,1500,3.4,18.948530435562134
49,1700,1488,1500,1500,0.2,0.5,281,-61.0,-1000.0,-1000.0,-1000.0,-20.986822235831806,-42.67261061901104,47.4969195208039,-2.332603831432781,Controller Memory,1500,1500,3.4,19.00553584098816
50,1700,1487,1500,1500,-0.4,-0.1,282,-62.0,-1000.0,-1000.0,-1000.0,-21.31586923435164,-43.68342123911648,48.57736607251117,-1.6873286067959512,Controller Memory,1500,1500,3.4,19.060527563095093
51,1700,1487,1500,1500,-0.8,-0.4,282,-62.0,-1000.0,-1000.0,-1000.0,-21.644967590292815,-44.69438962582408,49.62450049548509,-1.8713729140386128,Controller Memory,1500,1500,3.4,19.115527868270874
52,1000,1487,1500,1500,-1.3,-0.3,282,-62.0,-1000.0,-1000.0,-1000.0,-21.99202392456224,-45.76052373442392,50.728774119962324,-2.065460005212689,Controller Default,1500,1500,3.4,19.173529386520386
53,1000,1487,1500,1500,-1.1,0.0,282,-62.0,-1000.0,-1000.0,-1000.0,-22.333118518171215,-46.80834376995515,51.81407851000341,-2.256213064447664,Controller Default,1500,1500,3.4,19.230534553527832
