,rc_th,rc_r,rc_p,rc_y,sen_roll,sen_pitch,sen_yaw,relative_yaw,cam_x,cam_y,cam_z,estimated_x,estimated_y,drone_error_x,drone_error_y,mode,AUX2,AUX3,Battery,time step
0,1400,1498,1487,1500,0.2,0.3,204,16.0,4.781411142221881,24.8761327370694,273.4286837311446,1000.0,1000.0,2.260604067047921,25.230409067538044,Controller Detection,1500,1500,3.8,5.521613121032715
1,1700,1498,1487,1500,0.2,0.3,204,16.0,4.781411142221881,24.8761327370694,273.4286837311446,1000.0,1000.0,2.260604067047921,25.230409067538044,Controller Detection,1500,1500,3.8,5.586489200592041
2,1700,1498,1487,1500,0.2,0.3,204,16.0,-1000.0,-1000.0,-1000.0,4.781411142221881,24.8761327370694,2.260604067047921,25.230409067538044,Controller Memory,1500,1500,3.8,5.656484127044678
3,1700,1498,1487,1500,0.2,0.3,204,16.0,4.824814480291071,24.795437899561254,273.0604202287541,4.781411142221881,24.8761327370694,2.196639589047318,25.164803792520516,Controller Detection,1500,1500,3.8,5.723481893539429
4,1700,1498,1487,1500,0.2,0.3,204,16.0,4.720242489938745,24.719804392849195,272.2639527282561,4.781411142221881,24.8761327370694,2.2763132180397614,25.063276252675486,Controller Detection,1500,1500,3.8,5.790482997894287
5,1700,1498,1487,1500,0.2,0.3,204,16.0,-1000.0,-1000.0,-1000.0,4.62660091327003,24.65207649751471,2.347658940853621,24.972360904556428,Controller Memory,1500,1500,3.8,5.850480794906616
6,1700,1498,1487,1500,0.2,0.3,204,16.0,4.722176743656524,24.38331358302002,267.5151436248068,4.62660091327003,24.65207649751471,2.181704456952599,24.740353678731683,Controller Detection,1500,1500,3.8,5.908482313156128
7,1700,1498,1487,1500,0.2,0.3,204,16.0,-1000.0,-1000.0,-1000.0,4.633217450482766,24.318972230477257,2.249482737693704,24.6539842967217,Controller Memory,1500,1500,3.8,5.965480089187622
8,1700,1498,1487,1500,0.6,0.9,204,16.0,4.868219533251859,24.934152927425025,273.06510654980383,4.633217450482766,24.318972230477257,2.1931510177183897,25.31010928948419,Controller Detection,1500,1500,3.8,6.024503946304321
9,1700,1498,1487,1500,0.6,0.9,204,16.0,4.8033952168733185,24.41910059062171,266.9405149386967,4.633217450482766,24.318972230477257,2.1134964857946352,24.797141203552414,Controller Detection,1500,1500,3.8,6.0925068855285645
10,1700,1498,1486,1500,1.4,2.0,204,16.0,5.11338049485337,26.093984930369256,284.1812990696841,4.633217450482766,24.318972230477257,2.2771802024749332,26.492586886843288,Controller Detection,1500,1500,3.8,6.154505014419556
11,1700,1498,1487,1500,1.4,2.0,204,16.0,4.660577681833552,24.31803169906251,261.5685620292397,4.633217450482766,24.318972230477257,2.222923149711958,24.660621701722945,Controller Detection,1500,1500,3.8,6.217501401901245
12,1700,1499,1487,1500,1.1,1.6,205,15.0,4.827032593728082,25.026106257423653,268.28702811303924,4.633217450482766,24.318972230477257,1.8146774775595471,25.422690332087413,Controller Detection,1500,1500,3.8,6.276498317718506
13,1700,1499,1487,1500,1.1,1.6,205,15.0,4.721377031367822,25.14916279038316,267.6663270293192,4.633217450482766,24.318972230477257,1.9485822882886232,25.514208143606737,Controller Detection,1500,1500,3.8,6.335498094558716
14,1700,1499,1487,1500,1.3,0.6,205,15.0,4.596398630612571,24.860637117167443,262.70440840795305,4.633217450482766,24.318972230477257,1.9946262140771722,25.203166953958323,Controller Detection,1500,1500,3.8,6.390500068664551
15,1700,1498,1487,1500,1.3,0.6,205,15.0,4.516418129020655,25.069475177324165,263.0895737608478,4.633217450482766,24.318972230477257,2.1259327134751826,25.384188552726968,Controller Detection,1500,1500,3.8,6.446504831314087
16,1700,1498,1487,1500,0.3,-0.4,205,15.0,4.461726065636037,25.631456607176425,267.67607017088653,4.633217450482766,24.318972230477257,2.3242126870311353,25.912865582096234,Controller Detection,1500,1500,3.8,6.5035083293914795
17,1700,1498,1487,1500,0.3,-0.4,205,15.0,4.2468887243068565,25.212564372748986,262.7636895591135,4.633217450482766,24.318972230477257,2.4233123353568997,25.452642758895653,Controller Detection,1500,1500,3.8,6.559501647949219
18,1700,1498,1487,1500,-0.2,-0.7,205,15.0,4.151406085787281,25.195432755205253,262.1232446172401,4.633217450482766,24.318972230477257,2.5111074929714503,25.411382161738548,Controller Detection,1500,1500,3.7,6.624505043029785
19,1700,1498,1487,1500,-0.2,-0.7,205,15.0,4.036981052644322,25.268884623561686,262.9604378778835,4.633217450482766,24.318972230477257,2.6406443300872255,25.45271584055933,Controller Detection,1500,1500,3.7,6.687505483627319
20,1700,1498,1487,1500,-0.1,0.1,204,16.0,3.8734310651861956,25.342624241507366,264.12552554493266,4.633217450482766,24.318972230477257,3.261993020571823,25.42855625466627,Controller Detection,1500,1500,3.7,6.747503757476807
21,1700,1498,1487,1500,-0.1,0.1,204,16.0,3.866604682051534,25.680459429338896,269.53123408403275,4.633217450482766,24.318972230477257,3.361674959076795,25.75142267407181,Controller Detection,1500,1500,3.7,6.808499336242676
22,1700,1498,1487,1500,0.2,0.7,204,16.0,3.6156181263792915,25.243683161101718,267.73658279115074,4.633217450482766,24.318972230477257,3.4825468655794993,25.26238510716942,Controller Detection,1500,1500,3.7,6.8675055503845215
23,1700,1497,1487,1500,1.0,1.0,203,17.0,3.543589009768428,25.27395480453082,269.0041392217526,4.633217450482766,24.318972230477257,4.0006382280661885,25.205648341190383,Controller Detection,1500,1500,3.7,6.928503751754761
24,1700,1497,1487,1500,1.0,1.0,203,17.0,3.4281546954276902,25.43472769186301,273.6204054625567,4.633217450482766,24.318972230477257,4.1580340550140775,25.325646490708763,Controller Detection,1500,1500,3.7,6.986507892608643
25,1700,1497,1487,1500,0.8,1.3,203,17.0,3.2275443581938883,24.77012942218557,268.3793179986076,4.633217450482766,24.318972230477257,4.1555689455447355,24.631435218329376,Controller Detection,1500,1500,3.7,7.053503036499023
26,1700,1498,1487,1500,0.7,1.2,204,16.0,2.973519610988248,24.608731897188623,269.5345556566365,4.633217450482766,24.318972230477257,3.924755285986104,24.47504444142573,Controller Detection,1500,1500,3.7,7.122503757476807
27,1700,1497,1488,1500,0.7,0.1,204,16.0,2.682218478430696,23.90558044751288,262.73829434999885,4.633217450482766,24.318972230477257,4.010957100369617,23.718838412484278,Controller Detection,1500,1500,3.7,7.192504644393921
28,1700,1497,1487,1500,0.7,0.1,204,16.0,2.481562824452652,24.41002722831358,269.78301910649293,4.633217450482766,24.318972230477257,4.342884071422468,24.148435586615147,Controller Detection,1500,1500,3.7,7.258500337600708
29,1700,1497,1488,1500,0.3,-0.1,204,16.0,2.0602706889071056,23.863198044234675,266.66679434243446,4.633217450482766,24.318972230477257,4.597129513739379,23.50666578747062,Controller Detection,1500,1500,3.7,7.32250189781189
30,1700,1497,1488,1500,0.3,-0.1,204,16.0,1.794231078160862,24.35739776568838,273.7100430436062,4.633217450482766,24.318972230477257,4.98908310561908,23.908390594998775,Controller Detection,1500,1500,3.7,7.389519214630127
31,1700,1497,1488,1500,0.3,-0.1,204,16.0,1.531672268430674,23.665516345917485,267.4276684264032,4.633217450482766,24.318972230477257,5.0507624672593066,23.170940471981105,Controller Detection,1500,1500,3.7,7.449501037597656
32,1700,1497,1488,1500,0.3,-0.1,204,16.0,1.071662434008577,23.99018932951121,274.2044308778099,4.633217450482766,24.318972230477257,5.582444303547186,23.35624028040584,Controller Detection,1500,1500,3.7,7.503506183624268
33,1700,1497,1488,1500,0.3,-0.1,204,16.0,0.8897619076085537,23.820181796349278,273.7843049211861,4.633217450482766,24.318972230477257,5.71043788513682,23.14267997063769,Controller Detection,1500,1500,3.7,7.5575079917907715
34,1700,1497,1488,1500,0.3,-0.1,204,16.0,0.6512263840257101,23.13985915625734,268.621922044953,4.633217450482766,24.318972230477257,5.752210613460218,22.42296257484888,Controller Detection,1500,1500,3.7,7.613502740859985
35,1700,1497,1488,1500,0.3,-0.1,204,16.0,0.38106470381936003,23.03086084897833,268.29584529427024,4.633217450482766,24.318972230477257,5.981862683146004,22.243720025964297,Controller Detection,1500,1500,3.7,7.672529220581055
36,1700,1497,1488,1500,0.4,0.1,205,15.0,0.16219565105321188,23.265754717532122,273.67530055422975,4.633217450482766,24.318972230477257,5.864951451317064,22.51497267329638,Controller Detection,1500,1500,3.6,7.734532594680786
37,1700,1497,1489,1500,0.1,0.1,205,15.0,-0.10538895196675985,22.240908411104073,262.64257424916434,4.633217450482766,24.318972230477257,5.858168587684809,21.4557911665028,Controller Detection,1500,1500,3.6,7.793529748916626
38,1700,1496,1489,1500,-0.4,-0.6,204,16.0,-0.55653073016813,22.428979940266608,269.61749568663555,4.633217450482766,24.318972230477257,6.717236397930811,21.406718636652766,Controller Detection,1500,1500,3.6,7.853531360626221
39,1700,1496,1489,1500,0.1,-0.9,205,15.0,-0.8791237740947013,21.21147246852696,258.6159938602504,4.633217450482766,24.318972230477257,6.339101407425345,20.26117509523161,Controller Detection,1500,1500,3.6,7.908527851104736
40,1700,1496,1489,1500,0.1,-0.9,205,15.0,-1.2667052075437633,21.678407703835443,268.6421384623149,4.633217450482766,24.318972230477257,6.834328055511193,20.61188644171569,Controller Detection,1500,1500,3.6,7.964531898498535
41,1700,1496,1489,1500,0.3,-1.1,205,15.0,-1.5746043801554332,21.350732262125515,268.41194048780676,4.633217450482766,24.318972230477257,7.046927173302931,20.21568610008418,Controller Detection,1500,1500,3.6,8.022534370422363
42,1700,1496,1490,1500,0.0,-1.3,205,15.0,-1.9781895956954523,20.96235418735732,268.59192539763046,4.633217450482766,24.318972230477257,7.336240913651217,19.736086147197593,Controller Detection,1500,1500,3.6,8.093530178070068
43,1700,1496,1490,1500,-1.2,-2.0,204,16.0,-2.1682867919084785,20.219667439477117,264.67203841044704,4.633217450482766,24.318972230477257,7.657586707387148,18.838730976206005,Controller Detection,1500,1500,3.6,8.161531686782837
44,1700,1495,1491,1500,-0.9,-1.6,204,16.0,-2.907252625313225,19.398451131102835,268.5800684352215,4.633217450482766,24.318972230477257,8.141568365852184,17.845640606527148,Controller Detection,1500,1500,3.6,8.237539052963257
45,1700,1495,1491,1500,0.1,-1.2,204,16.0,-3.170163640618032,18.421639716276786,264.0349982065673,4.633217450482766,24.318972230477257,8.125048938790432,16.83420111222577,Controller Detection,1500,1500,3.6,8.307527303695679
46,1700,1495,1492,1500,0.1,-0.9,204,16.0,-1000.0,-1000.0,-1000.0,-3.414077885413951,17.51540831216805,8.109723131419614,15.895843698317991,Controller Memory,1500,1500,3.6,8.370532751083374
47,1700,1495,1492,1500,0.3,0.3,203,17.0,-1000.0,-1000.0,-1000.0,-3.680817693091269,16.52437152116242,8.351242136850168,14.726168131285053,Controller Memory,1500,1500,3.6,8.440526723861694
48,1700,1495,1493,1500,0.9,0.8,203,17.0,-1000.0,-1000.0,-1000.0,-3.924730120709982,15.618146868537393,8.319542304870684,13.788228093742847,Controller Memory,1500,1500,3.6,8.504530668258667
49,1700,1495,1493,1500,0.9,0.8,203,17.0,-1000.0,-1000.0,-1000.0,-4.168605296195977,14.712060621328447,8.287847314326955,12.850431305427836,Controller Memory,1500,1500,3.6,8.568524837493896
50,1700,1495,1496,1500,0.5,0.4,203,17.0,-1000.0,-1000.0,-1000.0,-5.649038668180898,9.211704483843143,8.095444288343781,7.157577742964509,Controller Memory,1500,1500,3.6,8.956998586654663
51,1700,1495,1496,1500,0.6,0.8,203,17.0,-1000.0,-1000.0,-1000.0,-5.866269482887615,8.404611866550269,8.067212105202488,6.322239090930568,Controller Memory,1500,1500,3.6,9.01400113105774
52,1700,1496,1497,1500,-0.1,0.8,204,16.0,-1000.0,-1000.0,-1000.0,-6.072041178134887,7.640094105540479,7.942715938145469,5.6704484422671575,Controller Memory,1500,1500,3.6,9.067996740341187
53,1700,1496,1497,1500,-0.1,0.8,204,16.0,-1000.0,-1000.0,-1000.0,-6.323560309536861,6.7056077421002005,7.926912294692141,4.702834427398295,Controller Memory,1500,1500,3.6,9.133996725082397
54,1700,1496,1498,1500,0.2,0.6,203,17.0,-1000.0,-1000.0,-1000.0,-6.578912776254359,5.756879123771059,7.974594140297701,3.5818429419508955,Controller Memory,1500,1500,3.6,9.201002597808838
55,1700,1496,1498,1500,0.2,0.6,203,17.0,-1000.0,-1000.0,-1000.0,-6.834227082250537,4.808292286599853,7.9414124747259525,2.6000581592359335,Controller Memory,1500,1500,3.6,9.267998456954956
56,1700,1496,1499,1500,-0.3,-0.4,203,17.0,-1000.0,-1000.0,-1000.0,-7.062914290650892,3.9586349402494605,7.9116913729644605,1.7206651290138253,Controller Memory,1500,1500,3.6,9.328007221221924
57,1700,1496,1499,1500,-0.3,-0.4,203,17.0,-1000.0,-1000.0,-1000.0,-7.291547892323677,3.1091767626685485,7.881977238147103,0.841478237923535,Controller Memory,1500,1500,3.6,9.388001918792725
58,1700,1496,1499,1500,-0.5,-0.5,204,16.0,-1000.0,-1000.0,-1000.0,-7.504979898081778,2.3161981220740238,7.852680430729865,0.15781972038703218,Controller Memory,1500,1500,3.6,9.444007635116577
59,1700,1496,1500,1500,-0.5,-0.5,204,16.0,-1000.0,-1000.0,-1000.0,-7.733591693628094,1.4668209622976462,7.838316118616107,-0.721667959543844,Controller Memory,1500,1500,3.6,9.50399661064148
60,1700,1496,1500,1500,-0.5,-0.5,204,16.0,-1000.0,-1000.0,-1000.0,-7.9584482924787325,0.6313957436105504,7.8241877559084445,-1.586709100433836,Controller Memory,1500,1500,3.6,9.563000202178955
61,1700,1496,1501,1500,-0.1,-1.1,204,16.0,-1000.0,-1000.0,-1000.0,-8.175680015774052,-0.17570024942417817,7.81053848524432,-2.4224167412921127,Controller Memory,1500,1500,3.6,9.62000298500061
62,1700,1496,1501,1500,-0.1,-1.1,204,16.0,-1000.0,-1000.0,-1000.0,-8.408143318407951,-1.0393871789265319,7.795932172275872,-3.3167214739677995,Controller Memory,1500,1500,3.6,9.681002616882324
63,1700,1496,1502,1500,-0.1,-1.3,204,16.0,-1000.0,-1000.0,-1000.0,-8.640599352333027,-1.9030471024940354,7.781326316020528,-4.210998243345071,Controller Memory,1500,1500,3.6,9.742000341415405
64,1700,1496,1502,1500,-0.1,-1.3,204,16.0,-1000.0,-1000.0,-1000.0,-8.857821081153716,-2.710105962368356,7.767677673336917,-5.046667434668039,Controller Memory,1500,1500,3.6,9.79900050163269
