,rc_th,rc_r,rc_p,rc_y,sen_roll,sen_pitch,sen_yaw,relative_yaw,cam_x,cam_y,cam_z,estimated_x,estimated_y,drone_error_x,drone_error_y,Pterm_z,Iterm_z,Dterm_z,Pterm_roll,Iterm_roll,Dterm_roll,Pterm_pitch,Iterm_pitch,Dterm_pitch,mode,AUX2,AUX3,Battery,time step
0,1400,1500,1494,1500,0.9,-1.9,37,-37.0,-8.309758797895826,12.17254848943215,259.5079431062658,1000.0,1000.0,-0.6891540950595276,14.722367154776663,1795.7778008719304,0.0,0.0,1500.2756616380238,0.00034457704752976386,0.013783081901190552,1494.1110531380893,-0.007361183577388332,-0.08600974777692734,Controller Detection,1500,1500,3.8,3.4234182834625244
1,1750,1500,1494,1500,0.9,-1.9,37,-37.0,-8.309758797895826,12.17254848943215,259.5079431062658,1000.0,1000.0,-0.6891540950595276,14.722367154776663,1795.7778008719304,0.0,0.0,1500.2756616380238,0.0006891540950595277,0.0,1494.1110531380893,-0.014722367154776664,0.0,Controller Detection,1500,1500,3.8,3.4784252643585205
2,1750,1500,1494,1500,0.9,-1.9,37,-37.0,-8.20401372003978,11.947765393295738,254.84611624011,1000.0,1000.0,-0.6383280250425569,14.479208415665598,1779.461406840385,0.0,0.0,1500.255331210017,0.00135289515511057,-0.0010165214003394142,1494.2083166337338,-0.029323154939997795,0.08533682017265946,Controller Detection,1500,1500,3.8,3.5364134311676025
3,1750,1500,1494,1500,0.9,-1.9,37,-37.0,-8.309758797895826,12.17254848943215,259.5079431062658,1000.0,1000.0,-0.6891540950595276,14.722367154776663,1795.7778008719304,0.0,0.0,1500.2756616380238,0.002016636215161612,0.0,1494.1110531380893,-0.04392394272521893,-0.004714185697978412,Controller Detection,1500,1500,3.7,3.5904181003570557
4,1750,1500,1494,1500,0.9,-1.9,37,-37.0,-8.309758797895826,12.17254848943215,259.5079431062658,1000.0,1000.0,-0.6891540950595276,14.722367154776663,1795.7778008719304,0.0,0.0,1500.2756616380238,0.00270579031022114,0.0,1494.1110531380893,-0.05864630987999559,-0.004714185697978412,Controller Detection,1500,1500,3.7,3.6424150466918945
5,1750,1500,1494,1500,0.9,-1.9,37,-37.0,-8.309758797895826,12.17254848943215,259.5079431062658,1000.0,1000.0,-0.6891540950595276,14.722367154776663,1795.7778008719304,0.0,0.0,1500.2756616380238,0.003394944405280668,0.0,1494.1110531380893,-0.07336867703477226,-0.004714185697978412,Controller Detection,1500,1500,3.7,3.6994173526763916
6,1750,1500,1494,1500,0.9,-1.9,37,-37.0,-8.309758797895826,12.17254848943215,259.5079431062658,1000.0,1000.0,-0.6891540950595276,14.722367154776663,1795.7778008719304,0.0,0.0,1500.2756616380238,0.004084098500340196,0.0,1494.1110531380893,-0.08809104418954893,-0.004714185697978412,Controller Detection,1500,1500,3.7,3.7484121322631836
7,1750,1500,1494,1500,0.9,-1.9,37,-37.0,-8.309758797895826,12.17254848943215,259.5079431062658,1000.0,1000.0,-0.6891540950595276,14.722367154776663,1795.7778008719304,0.0,0.0,1500.2756616380238,0.004773252595399724,0.0,1494.1110531380893,-0.10281341134432559,-0.004714185697978412,Controller Detection,1500,1500,3.7,3.8044230937957764
8,1750,1500,1494,1500,-0.4,0.5,37,-37.0,-8.20401372003978,11.947765393295738,254.84611624011,1000.0,1000.0,-0.6383280250425569,14.479208415665598,1779.461406840385,0.0,0.0,1500.255331210017,0.005436993655450766,-0.0010165214003394142,1494.2083166337338,-0.11741419912954672,0.08212046637722711,Controller Detection,1500,1500,3.7,3.8604280948638916
9,1750,1500,1494,1500,0.0,5.0,38,-38.0,-8.130760367589254,11.815898961416687,250.22049094840548,1000.0,1000.0,-0.8674671822250364,14.316851368556238,1763.271718319419,0.0,0.0,1500.34698687289,0.006189891259084562,0.003566261743310176,1494.2732594525776,-0.13181222902165762,0.1411593209393808,Controller Detection,1500,1500,3.7,3.9154281616210938
10,1750,1500,1493,1500,0.0,5.0,38,-38.0,-8.433144095016747,12.132453422122614,254.238701624978,1000.0,1000.0,-0.824075939595617,14.752465699437167,1777.335455687423,0.0,0.0,1500.3296303758382,0.0070356628199948895,0.0026984368907217874,1494.0990137202252,-0.14634688755565434,-0.020228782784287237,Controller Detection,1500,1500,3.7,3.970412492752075
11,1750,1500,1493,1500,-0.1,7.9,38,-38.0,-8.305048326657957,12.415810893570425,246.48230158970003,1000.0,1000.0,-1.099469061469966,14.896890804322105,1750.18805556395,0.0,0.0,1500.439787624588,0.007997435320527681,0.00820629932820877,1494.0412436782713,-0.16117156580753397,-0.08040279899783123,Controller Detection,1500,1500,3.7,4.017414093017578
12,1750,1500,1493,1500,-0.1,7.9,38,-38.0,-8.426937846530349,12.9104887699962,246.5570696663154,1000.0,1000.0,-1.3079729202698172,15.361744972148324,1750.4497438321039,0.0,0.0,1500.5231891681078,0.009201156311397573,0.013392897904545207,1493.8553020111406,-0.17630088369576918,-0.3347304097222269,Controller Detection,1500,1500,3.7,4.072429418563843
