,rc_th,rc_r,rc_p,rc_y,sen_roll,sen_pitch,sen_yaw,relative_yaw,cam_x,cam_y,cam_z,estimated_x,estimated_y,drone_error_x,drone_error_y,Pterm_z,Iterm_z,Dterm_z,Pterm_roll,Iterm_roll,Dterm_roll,Pterm_pitch,Iterm_pitch,Dterm_pitch,mode,AUX2,AUX3,Battery,time step
0,1400,1499,1499,1500,0.1,0.3,195,1.0,-1.1781530559981772,1.8505339226680304,367.268286666756,1000.0,1000.0,1.2102698877256193,1.829690471409738,2085.439003333646,0.0,0.0,1499.5158920449098,-0.0006051349438628098,-0.024205397754512387,1499.268123811436,-0.0009148452357048691,-0.002553757768977669,Controller Detection,1500,1500,4.0,14.329397201538086
1,1750,1499,1499,1500,0.1,0.3,195,1.0,-1.3056039106747608,1.8418340992590165,366.3505290757931,1000.0,1000.0,1.3375494981656468,1.818767648909373,2082.2268517652756,0.0,0.0,1499.4649802007336,-0.001879044636808443,-0.02675098996331294,1499.2724929404362,-0.0027390742958644247,-0.0018752950203099997,Controller Detection,1500,1500,4.0,14.651384592056274
2,1750,1499,1499,1500,0.0,0.3,195,1.0,-1.3139019427429055,1.8531622389480429,368.00146081274676,1000.0,1000.0,1.3460439697013464,1.8299492426395727,2088.005112844614,0.0,0.0,1499.4615824121195,-0.0032208413707419396,-0.02692087939402693,1499.2680203029443,-0.004563432741638897,-0.0030973169835326587,Controller Detection,1500,1500,4.0,14.834386110305786
3,1750,1499,1499,1500,0.0,0.4,195,1.0,-1.2676305693027203,1.8270215157149075,375.71638873788856,1000.0,1000.0,1.2993234250890273,1.8046200475808907,2115.00736058261,0.0,0.0,1499.4802706299645,-0.004543525068137127,-0.025986468501780546,1499.2781519809676,-0.0063807173867491285,-0.0007300759708125448,Controller Detection,1500,1500,4.0,15.048383712768555
4,1750,1499,1499,1500,2.5,-0.9,201,-5.0,-1.0976061128574717,1.6920295053691734,360.6939048647642,1000.0,1000.0,0.9459593019303004,1.781253498274032,2062.4286670266747,0.0,0.0,1499.621616279228,-0.005666166431646791,-0.018919186038606005,1499.2874986006905,-0.00817365415967659,0.0017960252270469701,Controller Detection,1500,1500,4.0,15.233384609222412
5,1750,1499,1499,1500,0.2,-1.5,197,-1.0,-1.359667968565445,1.1151546921248092,366.2285004713858,1000.0,1000.0,1.339998751620727,1.1387143266709854,2081.7997516498504,0.0,0.0,1499.4640004993516,-0.006809145458422304,-0.026799975032414537,1499.5445142693316,-0.009633638072149099,0.05937913316284769,Controller Detection,1500,1500,4.0,15.456553936004639
6,1750,1498,1500,1500,0.2,-0.7,196,0.0,-2.5721719651294257,-0.8233041223783751,366.2866605285004,1000.0,1000.0,2.5721719651294257,-0.8233041223783751,2082.0033118497513,0.0,0.0,1498.9711312139482,-0.00876523081679738,-0.05144343930258851,1500.3293216489515,-0.009791343174295404,0.22355833368239084,Controller Detection,1500,1500,3.9,15.695563316345215
7,1750,1497,1502,1500,0.5,0.1,196,0.0,-5.253861280576248,-5.3796508456769905,351.14723079757226,1000.0,1000.0,5.253861280576248,-5.3796508456769905,2029.015307791503,0.0,0.0,1497.8984554877695,-0.012678247439650217,-0.10507722561152497,1502.1518603382708,-0.006689865690267721,0.6163587638132121,Controller Detection,1500,1500,3.9,15.927556276321411
8,1750,1496,1505,1500,0.6,0.1,196,0.0,-8.043973093401144,-10.374471445204943,351.28269814371214,1000.0,1000.0,8.043973093401144,-10.374471445204943,2029.4894435029923,0.0,0.0,1496.7824107626395,-0.019327164626638915,-0.16087946186802288,1504.149788578082,0.0011871954551732466,1.088430141247135,Controller Detection,1500,1500,3.9,16.139169216156006
9,1750,1495,1507,1500,0.5,0.4,196,0.0,-11.022689047120718,-15.664243597168387,351.63573819198007,1000.0,1000.0,11.022689047120718,-15.664243597168387,2030.7250836719302,0.0,0.0,1495.5909243811518,-0.02886049569689985,-0.22045378094241438,1506.2656974388674,0.014206552976359912,1.513315790045673,Controller Detection,1500,1500,3.9,16.388166666030884
