,rc_th,rc_r,rc_p,rc_y,sen_roll,sen_pitch,sen_yaw,relative_yaw,cam_x,cam_y,cam_z,estimated_x,estimated_y,drone_error_x,drone_error_y,Pterm_z,Iterm_z,Dterm_z,Pterm_roll,Iterm_roll,Dterm_roll,Pterm_pitch,Iterm_pitch,Dterm_pitch,mode,AUX2,AUX3,Battery,time step
0,1400,1460,1530,1500,-0.1,0.5,217,-21.0,1.6232862651860736,-57.40016450448007,381.7234486775356,1000.0,1000.0,106.99184043780915,-73.9708289384444,1961.0320703713746,0.0,0.0,1457.2032638248763,-0.05349592021890457,-2.139836808756183,1529.5883315753777,0.036985414469222204,0.6529711571352825,Controller Detection,1500,1500,3.7,2.265669107437134
1,1750,1460,1531,1500,-0.1,0.5,217,-21.0,1.6641373284265903,-58.96089767351918,391.2440170910781,1000.0,1000.0,107.51301943034207,-75.44253858781451,1994.3540598187733,0.0,0.0,1456.9947922278632,-0.1072524299340756,-4.290097197363025,1530.177015435126,0.11169209823235168,0.9800154586633578,Controller Detection,1500,1500,3.7,2.3556697368621826
2,1750,1460,1532,1500,-0.1,0.5,216,-20.0,1.5893095846786105,-58.3417521019976,387.9563814224128,1000.0,1000.0,106.0385456521556,-76.70001011577881,1982.847334978445,0.0,0.0,1457.5845817391378,-0.1602717027601534,-6.410868110406137,1530.6800040463115,0.18776337258414835,1.2867193341508432,Controller Detection,1500,1500,3.7,2.437668800354004
3,1750,1460,1531,1500,-0.1,0.5,216,-20.0,1.6690669072533768,-56.907704094575344,378.05141758428937,1000.0,1000.0,105.47312497964401,-75.37972439624966,1948.1799615450127,0.0,0.0,1457.8107500081423,-0.2130082652499754,-8.520330609999018,1530.1518897585,0.26380323984016263,0.8804615403386729,Controller Detection,1500,1500,3.7,2.5026662349700928
4,1500,1483,1515,1500,-0.1,0.5,216,-20.0,-1000.0,-1000.0,-1000.0,1.7476042560363796,-55.495591389501605,17.338399297528653,-52.746513572990764,1948.1799615450127,0.0,0.0,1493.0646402809884,-0.22167746489873974,-8.867098595949592,1521.0986054291964,0.3278663588247829,-6.192059995508961,Controller Memory,1500,1500,3.7,2.566669464111328
5,1750,1460,1529,1500,-0.4,0.8,217,-21.0,1.5244089489278996,-56.19626315137987,374.0909043331575,1.7476042560363796,-55.495591389501605,106.652710705527,-72.81145573867256,1934.3181651660511,0.0,0.0,1457.3389157177892,-0.28367301990026755,-10.65338482410956,1529.124582295469,0.3906453434806145,-0.4589210048699094,Controller Detection,1500,1500,3.7,2.6366658210754395
6,1750,1460,1528,1500,-3.0,3.7,218,-22.0,1.6232862651860736,-57.40016450448007,381.7234486775356,1.7476042560363796,-55.495591389501605,108.26651403342035,-72.0922977381177,1961.0320703713746,0.0,0.0,1456.6933943866318,-0.34647547656574207,-12.471947118827394,1528.8369190952471,0.4630972202190097,-0.6872226713871659,Controller Detection,1500,1500,3.7,2.6996665000915527
7,1750,1460,1528,1500,-3.0,3.7,218,-22.0,1.681986288787052,-57.153346543269954,380.0839651180366,1.7476042560363796,-55.495591389501605,108.11962868363204,-71.88544152534116,1955.2938779131282,0.0,0.0,1456.7521485265472,-0.4092044905563224,-14.287571706549462,1528.7541766101365,0.5350860898507391,-0.7499066131603167,Controller Detection,1500,1500,3.7,2.7656662464141846
8,1750,1460,1528,1500,-1.7,2.3,218,-22.0,1.681986288787052,-57.153346543269954,380.0839651180366,1.7476042560363796,-55.495591389501605,108.11962868363204,-71.88544152534116,1955.2938779131282,0.0,0.0,1456.7521485265472,-0.47193350454690275,-16.10319629427153,1528.7541766101365,0.6069715313760803,-0.7499066131603167,Controller Detection,1500,1500,3.7,2.8316657543182373
9,1750,1460,1528,1500,-1.7,2.3,218,-22.0,1.9547261692813673,-56.104187987178214,372.71163662067505,1.7476042560363796,-55.495591389501605,107.47372695729055,-71.01484880877297,1929.4907281723627,0.0,0.0,1457.0105092170838,-0.5343395676743123,-17.90590284746677,1528.4059395235092,0.6784216765431373,-1.0059549203366813,Controller Detection,1500,1500,3.7,2.899667978286743
10,1750,1460,1527,1500,-2.5,2.2,218,-22.0,2.2472825948565616,-55.662357531277195,370.18080483776333,1.7476042560363796,-55.495591389501605,107.03696076099499,-70.7147843095723,1920.6328169321716,0.0,0.0,1457.185215695602,-0.5965272477035741,-17.56003726797991,1528.285913723829,0.74928649310231,-1.7556946001620801,Controller Detection,1500,1500,3.7,2.9616849422454834
11,1750,1460,1525,1500,-2.5,2.2,218,-22.0,2.7903873667793584,-53.742162107341905,361.3622242369967,1.7476042560363796,-55.495591389501605,105.81408491867677,-69.13786074336439,1889.7677848294884,0.0,0.0,1457.6743660325292,-0.6581034898116769,-17.17929059179603,1527.6551442973457,0.8192128156287783,-2.583491975245427,Controller Detection,1500,1500,3.7,3.0246670246124268
12,1500,1478,1511,1500,-2.9,2.0,217,-21.0,-1000.0,-1000.0,-1000.0,3.3768248131485894,-51.66876014301049,15.363890078733009,-49.447088915155106,1889.7677848294884,0.0,0.0,1493.8544439685068,-0.6744546344998077,-15.019029494377005,1519.778835566062,0.878505290458038,-8.680983568022768,Controller Memory,1500,1500,3.7,3.0926742553710938
